Code,Tiempo,Escalas(m),Datos1(°),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Babor,06:52:17,---,---,---,---,---,---,
Babor,06:52:42,---,---,---,---,---,---,
Babor,06:53:07,---,---,---,---,---,---,
Babor,06:53:32,---,---,---,---,---,---,
Babor,06:53:58,---,---,---,---,---,---,
Babor,06:54:23,---,---,---,---,---,---,
Babor,06:54:48,---,---,---,---,---,---,
Babor,06:55:13,---,---,---,---,---,---,
Babor,06:55:37,---,---,---,---,---,---,
Babor,06:56:04,---,---,---,---,---,---,
Babor,06:56:29,---,---,---,---,---,---,
Babor,06:56:54,---,---,---,---,---,---,
Babor,06:57:18,---,---,---,---,---,---,
Babor,06:57:42,---,---,---,---,---,---,
Babor,06:58:08,---,---,---,---,---,---,
Babor,06:58:33,---,---,---,---,---,---,
Babor,06:58:58,---,---,---,---,---,---,
Babor,06:59:23,---,---,---,---,---,---,
Babor,06:59:48,---,---,---,---,---,---,
Babor,07:00:13,---,---,---,---,---,---,
Babor,07:00:37,---,---,---,---,---,---,
Babor,07:01:02,---,---,---,---,---,---,
Babor,07:01:27,---,---,---,---,---,---,
Babor,07:01:52,---,---,---,---,---,---,
Babor,07:02:18,---,---,---,---,---,---,
Babor,07:02:45,---,---,---,---,---,---,
Babor,07:03:10,---,---,---,---,---,---,
Babor,07:03:36,---,---,---,---,---,---,
Babor,07:04:02,---,---,---,---,---,---,
Babor,07:04:27,---,---,---,---,---,---,
Babor,07:04:52,---,---,---,---,---,---,
Babor,07:05:18,---,---,---,---,---,---,
Babor,07:05:43,---,---,---,---,---,---,
Babor,07:06:08,---,---,---,---,---,---,
Babor,07:06:33,---,---,---,---,---,---,
Babor,07:06:59,---,---,---,---,---,---,
Babor,07:07:23,---,---,---,---,---,---,
Babor,07:07:47,---,---,---,---,---,---,
Babor,07:08:15,---,---,---,---,---,---,
Babor,07:08:41,---,---,---,---,---,---,
Babor,07:09:06,---,---,---,---,---,---,
Babor,07:09:31,---,---,---,---,---,---,
Babor,07:09:56,---,---,---,---,---,---,
Babor,07:10:20,---,---,---,---,---,---,
Babor,07:10:44,---,---,---,---,---,---,
Babor,07:11:09,---,---,---,---,---,---,
Babor,07:11:36,---,---,---,---,---,---,
Babor,07:12:01,---,---,---,---,---,---,
Babor,07:12:26,---,---,---,---,---,---,
Babor,07:12:51,---,---,---,---,---,---,
Babor,07:13:16,---,---,---,---,---,---,
Babor,07:13:42,---,---,---,---,---,---,
Babor,07:14:07,---,---,---,---,---,---,
Babor,07:14:32,---,---,---,---,---,---,
Babor,07:14:57,---,---,---,---,---,---,
Babor,07:15:22,---,---,---,---,---,---,
Babor,07:15:47,---,---,---,---,---,---,
Babor,07:16:12,---,---,---,---,---,---,
Babor,07:16:37,---,---,---,---,---,---,
Babor,07:17:02,---,---,---,---,---,---,
Babor,07:17:27,---,---,---,---,---,---,
Babor,07:17:52,---,---,---,---,---,---,
Babor,07:18:17,---,---,---,---,---,---,
Babor,07:18:42,---,---,---,---,---,---,
Babor,07:19:07,---,---,---,---,---,---,
Babor,07:19:32,---,---,---,---,---,---,
Babor,07:19:57,---,---,---,---,---,---,
Babor,07:20:24,---,---,---,---,---,---,
Babor,07:20:48,---,---,---,---,---,---,
Babor,07:21:15,---,---,---,---,---,---,
Babor,07:21:40,---,---,---,---,---,---,
Babor,07:22:05,---,---,---,---,---,---,
Babor,07:22:30,---,---,---,---,---,---,
Babor,07:22:55,---,---,---,---,---,---,
Babor,07:23:20,---,---,---,---,---,---,
Babor,07:23:46,---,---,---,---,---,---,
Babor,07:24:11,---,---,---,---,---,---,
Babor,07:24:36,---,---,---,---,---,---,
Babor,07:25:01,---,---,---,---,---,---,
Babor,07:25:26,---,---,---,---,---,---,
Babor,07:25:51,---,---,---,---,---,---,
Babor,07:26:16,---,---,---,---,---,---,
Babor,07:26:41,---,---,---,---,---,---,
Babor,07:27:06,---,---,---,---,---,---,
Babor,07:27:31,---,---,---,---,---,---,
Babor,07:27:56,---,---,---,---,---,---,
Babor,07:28:22,---,---,---,---,---,---,
Babor,07:28:47,---,---,---,---,---,---,
Babor,07:29:12,---,---,---,---,---,---,
Babor,07:29:38,---,---,---,---,---,---,
Babor,07:30:03,---,---,---,---,---,---,
Babor,07:30:30,---,---,---,---,---,---,
Babor,07:30:57,---,---,---,---,---,---,
Babor,07:31:22,---,---,---,---,---,---,
Babor,07:31:46,---,---,---,---,---,---,
Babor,07:32:11,---,---,---,---,---,---,
Babor,07:32:35,---,---,---,---,---,---,
Babor,07:33:02,---,---,---,---,---,---,
Babor,07:33:27,---,---,---,---,---,---,
Babor,07:33:54,---,---,---,---,---,---,
Babor,07:34:19,---,---,---,---,---,---,
Babor,07:34:44,---,---,---,---,---,---,
Babor,07:35:09,---,---,---,---,---,---,
Babor,07:35:34,---,---,---,---,---,---,
Babor,07:35:58,---,---,---,---,---,---,
Babor,07:36:23,---,---,---,---,---,---,
Babor,07:36:48,---,---,---,---,---,---,
Babor,07:37:13,---,---,---,---,---,---,
Babor,07:37:38,---,---,---,---,---,---,
Babor,07:38:03,---,---,---,---,---,---,
Babor,07:38:28,---,---,---,---,---,---,
Babor,07:38:53,---,---,---,---,---,---,
Babor,07:39:18,---,---,---,---,---,---,
Babor,07:39:42,---,---,---,---,---,---,
Babor,07:40:08,---,---,---,---,---,---,
Babor,07:40:33,---,---,---,---,---,---,
Babor,07:40:58,---,---,---,---,---,---,
Babor,07:41:22,---,---,---,---,---,---,
Babor,07:41:48,---,---,---,---,---,---,
Babor,07:42:12,---,---,---,---,---,---,
Babor,07:42:37,---,---,---,---,---,---,
Babor,07:43:03,---,---,---,---,---,---,
Babor,07:43:28,---,---,---,---,---,---,
Babor,07:43:54,---,---,---,---,---,---,
Babor,07:44:19,---,---,---,---,---,---,
Babor,07:44:44,---,---,---,---,---,---,
Babor,07:45:09,---,---,---,---,---,---,
Babor,07:45:33,---,---,---,---,---,---,
Babor,07:45:58,---,---,---,---,---,---,
Babor,07:46:23,---,---,---,---,---,---,
Babor,07:46:49,---,---,---,---,---,---,
Babor,07:47:13,---,---,---,---,---,---,
Babor,07:47:40,---,---,---,---,---,---,
Babor,07:48:06,---,---,---,---,---,---,
Babor,07:48:31,---,---,---,---,---,---,
Babor,07:48:58,---,---,---,---,---,---,
Babor,07:49:23,---,---,---,---,---,---,
Babor,07:49:48,---,---,---,---,---,---,
Babor,07:50:14,---,---,---,---,---,---,
Babor,07:50:39,---,---,---,---,---,---,
Babor,07:51:03,---,---,---,---,---,---,
Babor,07:51:28,---,---,---,---,---,---,
Babor,07:51:52,---,---,---,---,---,---,
Babor,07:52:17,---,---,---,---,---,---,
Babor,07:52:41,---,---,---,---,---,---,
Babor,07:53:06,---,---,---,---,---,---,
Babor,07:53:30,---,---,---,---,---,---,
Babor,07:53:53,---,---,---,---,---,---,
Babor,07:54:20,---,---,---,---,---,---,
Babor,07:54:45,---,---,---,---,---,---,
Babor,07:55:09,---,---,---,---,---,---,
Babor,07:55:34,---,---,---,---,---,---,
Babor,07:56:00,---,---,---,---,---,---,
Babor,07:56:24,---,---,---,---,---,---,
Babor,07:56:49,---,---,---,---,---,---,
Babor,07:57:14,---,---,---,---,---,---,
Babor,07:57:40,---,---,---,---,---,---,
Babor,07:58:03,---,---,---,---,---,---,
Babor,07:58:30,---,---,---,---,---,---,
Babor,07:58:55,---,---,---,---,---,---,
Babor,07:59:20,---,---,---,---,---,---,
Babor,07:59:44,---,---,---,---,---,---,
Babor,08:00:10,---,---,---,---,---,---,
Babor,08:00:37,---,---,---,---,---,---,
Babor,08:01:02,---,---,---,---,---,---,
Babor,08:01:27,---,---,---,---,---,---,
Babor,08:01:51,---,---,---,---,---,---,
Babor,08:02:16,---,---,---,---,---,---,
Babor,08:02:41,---,---,---,---,---,---,
Babor,08:03:05,---,---,---,---,---,---,
Babor,08:03:29,---,---,---,---,---,---,
Babor,08:03:53,---,---,---,---,---,---,
Babor,08:04:18,---,---,---,---,---,---,
Babor,08:04:44,---,---,---,---,---,---,
Babor,08:05:09,---,---,---,---,---,---,
Babor,08:05:34,---,---,---,---,---,---,
Babor,08:05:59,---,---,---,---,---,---,
Babor,08:06:24,---,---,---,---,---,---,
Babor,08:06:48,---,---,---,---,---,---,
Babor,08:07:12,---,---,---,---,---,---,
Babor,08:07:37,---,---,---,---,---,---,
Babor,08:08:02,---,---,---,---,---,---,
Babor,08:08:27,---,---,---,---,---,---,
Babor,08:08:52,---,---,---,---,---,---,
Babor,08:09:17,---,---,---,---,---,---,
Babor,08:09:40,---,---,---,---,---,---,
Babor,08:10:05,---,---,---,---,---,---,
Babor,08:10:28,---,---,---,---,---,---,
Babor,08:10:52,---,---,---,---,---,---,
Babor,08:11:17,---,---,---,---,---,---,
Babor,08:11:42,---,---,---,---,---,---,
Babor,08:12:07,---,---,---,---,---,---,
Babor,08:12:31,---,---,---,---,---,---,
Babor,08:12:56,---,---,---,---,---,---,
Babor,08:13:23,---,---,---,---,---,---,
Babor,08:13:48,---,---,---,---,---,---,
Babor,08:14:14,---,---,---,---,---,---,
Babor,08:14:39,---,---,---,---,---,---,
Babor,08:15:04,---,---,---,---,---,---,
Babor,08:15:29,---,---,---,---,---,---,
Babor,08:15:54,---,---,---,---,---,---,
Babor,08:16:21,---,---,---,---,---,---,
Babor,08:16:47,---,---,---,---,---,---,
Babor,08:17:12,---,---,---,---,---,---,
Babor,08:17:37,---,---,---,---,---,---,
Babor,08:18:03,---,---,---,---,---,---,
Babor,08:18:28,---,---,---,---,---,---,
Babor,08:18:52,---,---,---,---,---,---,
Babor,08:19:17,---,---,---,---,---,---,
Babor,08:19:43,---,---,---,---,---,---,
Babor,08:20:08,---,---,---,---,---,---,
Babor,08:20:33,---,---,---,---,---,---,
Babor,08:20:57,---,---,---,---,---,---,
Babor,08:21:21,---,---,---,---,---,---,
Babor,08:21:48,---,---,---,---,---,---,
Babor,08:22:13,---,---,---,---,---,---,
Babor,08:22:38,---,---,---,---,---,---,
Babor,08:23:03,---,---,---,---,---,---,
Babor,08:23:28,---,---,---,---,---,---,
Babor,08:23:54,---,---,---,---,---,---,
Babor,08:24:19,---,---,---,---,---,---,
Babor,08:24:44,---,---,---,---,---,---,
Babor,08:25:09,---,---,---,---,---,---,
Babor,08:25:34,---,---,---,---,---,---,
Babor,08:25:59,---,---,---,---,---,---,
Babor,08:26:24,---,---,---,---,---,---,
Babor,08:26:49,---,---,---,---,---,---,
Babor,08:27:13,---,---,---,---,---,---,
Babor,08:27:37,---,---,---,---,---,---,
Babor,08:28:02,---,---,---,---,---,---,
Babor,08:28:29,---,---,---,---,---,---,
Babor,08:28:54,---,---,---,---,---,---,
Babor,08:29:19,---,---,---,---,---,---,
Babor,08:29:44,---,---,---,---,---,---,
Babor,08:30:09,---,---,---,---,---,---,
Babor,08:30:34,---,---,---,---,---,---,
Babor,08:31:00,---,---,---,---,---,---,
Babor,08:31:25,---,---,---,---,---,---,
Babor,08:31:49,---,---,---,---,---,---,
Babor,08:32:16,---,---,---,---,---,---,
Babor,08:32:41,---,---,---,---,---,---,
Babor,08:33:05,---,---,---,---,---,---,
Babor,08:33:30,---,---,---,---,---,---,
Babor,08:33:55,---,---,---,---,---,---,
Babor,08:34:18,---,---,---,---,---,---,
Babor,08:34:42,---,---,---,---,---,---,
Babor,08:35:08,---,---,---,---,---,---,
Babor,08:35:33,---,---,---,---,---,---,
Babor,08:35:58,---,---,---,---,---,---,
Babor,08:36:24,---,---,---,---,---,---,
Babor,08:36:49,---,---,---,---,---,---,
Babor,08:37:14,---,---,---,---,---,---,
Babor,08:37:39,---,---,---,---,---,---,
Babor,08:38:03,---,---,---,---,---,---,
Babor,08:38:28,---,---,---,---,---,---,
Babor,08:38:54,---,---,---,---,---,---,
Babor,08:39:20,---,---,---,---,---,---,
Babor,08:39:44,---,---,---,---,---,---,
Babor,08:40:09,---,---,---,---,---,---,
Babor,08:40:33,---,---,---,---,---,---,
Babor,08:40:58,---,---,---,---,---,---,
Babor,08:41:26,---,---,---,---,---,---,
Babor,08:41:55,---,---,---,---,---,---,
Babor,08:42:22,---,---,---,---,---,---,
