Code,Tiempo,Escalas(m),Datos1(°),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Starboard Door Heel,05:43:45,520,0,---,---,---,---,
Starboard Door Heel,05:44:11,520,5,---,---,---,---,
Starboard Door Heel,05:44:35,520,0,---,---,---,---,
Starboard Door Heel,05:45:00,520,6,---,---,---,---,
Starboard Door Heel,05:45:24,519,8,---,---,---,---,
Starboard Door Heel,05:45:55,---,---,---,---,---,---,
Starboard Door Heel,05:46:21,519,7,---,---,---,---,
Starboard Door Heel,05:46:47,519,9,---,---,---,---,
Starboard Door Heel,05:47:16,---,---,---,---,---,---,
Starboard Door Heel,05:47:40,520,0,---,---,---,---,
Starboard Door Heel,05:48:06,519,9,---,---,---,---,
Starboard Door Heel,05:48:35,---,---,---,---,---,---,
Starboard Door Heel,05:48:59,520,3,---,---,---,---,
Starboard Door Heel,05:49:25,522,2,---,---,---,---,
Starboard Door Heel,05:49:50,519,8,---,---,---,---,
Starboard Door Heel,05:50:19,---,---,---,---,---,---,
Starboard Door Heel,05:50:43,519,9,---,---,---,---,
Starboard Door Heel,05:51:10,519,9,---,---,---,---,
Starboard Door Heel,05:51:38,---,---,---,---,---,---,
Starboard Door Heel,05:52:02,519,5,---,---,---,---,
Starboard Door Heel,05:52:29,519,6,---,---,---,---,
Starboard Door Heel,05:52:57,520,6,---,---,---,---,
Starboard Door Heel,05:53:23,520,6,---,---,---,---,
Starboard Door Heel,05:53:48,519,8,---,---,---,---,
Starboard Door Heel,05:54:13,519,5,---,---,---,---,
Starboard Door Heel,05:54:38,519,8,---,---,---,---,
Starboard Door Heel,05:55:03,519,8,---,---,---,---,
Starboard Door Heel,05:55:29,519,7,---,---,---,---,
Starboard Door Heel,05:55:55,520,3,---,---,---,---,
Starboard Door Heel,05:56:19,520,1,---,---,---,---,
Starboard Door Heel,05:56:46,519,7,---,---,---,---,
Starboard Door Heel,05:57:12,524,9,---,---,---,---,
Starboard Door Heel,05:57:39,---,---,---,---,---,---,
Starboard Door Heel,05:58:04,---,---,---,---,---,---,
Starboard Door Heel,05:58:29,548,5,---,---,---,---,
Starboard Door Heel,05:58:54,548,5,---,---,---,---,
Starboard Door Heel,05:59:18,548,1,---,---,---,---,
Starboard Door Heel,05:59:43,548,7,---,---,---,---,
Starboard Door Heel,06:00:09,548,8,---,---,---,---,
Starboard Door Heel,06:00:34,548,6,---,---,---,---,
Starboard Door Heel,06:00:59,548,7,---,---,---,---,
Starboard Door Heel,06:01:25,548,7,---,---,---,---,
Starboard Door Heel,06:01:52,549,1,---,---,---,---,
Starboard Door Heel,06:02:16,548,4,---,---,---,---,
Starboard Door Heel,06:02:41,548,2,---,---,---,---,
Starboard Door Heel,06:03:06,549,7,---,---,---,---,
Starboard Door Heel,06:03:30,547,9,---,---,---,---,
Starboard Door Heel,06:03:56,547,9,---,---,---,---,
Starboard Door Heel,06:04:21,548,4,---,---,---,---,
Starboard Door Heel,06:04:46,---,---,---,---,---,---,
Starboard Door Heel,06:05:11,548,6,---,---,---,---,
Starboard Door Heel,06:05:35,548,7,---,---,---,---,
Starboard Door Heel,06:06:00,549,1,---,---,---,---,
Starboard Door Heel,06:06:25,549,5,---,---,---,---,
Starboard Door Heel,06:06:52,548,6,---,---,---,---,
Starboard Door Heel,06:07:21,---,---,---,---,---,---,
Starboard Door Heel,06:07:45,548,2,---,---,---,---,
Starboard Door Heel,06:08:16,---,---,---,---,---,---,
Starboard Door Heel,06:08:41,548,7,---,---,---,---,
Starboard Door Heel,06:09:06,548,8,---,---,---,---,
Starboard Door Heel,06:09:31,548,8,---,---,---,---,
Starboard Door Heel,06:09:55,548,7,---,---,---,---,
Starboard Door Heel,06:10:20,549,8,---,---,---,---,
Starboard Door Heel,06:10:45,548,8,---,---,---,---,
Starboard Door Heel,06:11:12,548,7,---,---,---,---,
Starboard Door Heel,06:11:38,549,1,---,---,---,---,
Starboard Door Heel,06:12:03,552,5,---,---,---,---,
Starboard Door Heel,06:12:31,549,6,---,---,---,---,
Starboard Door Heel,06:12:55,549,9,---,---,---,---,
Starboard Door Heel,06:13:21,548,9,---,---,---,---,
Starboard Door Heel,06:13:46,549,1,---,---,---,---,
Starboard Door Heel,06:14:15,---,---,---,---,---,---,
Starboard Door Heel,06:14:39,549,6,---,---,---,---,
Starboard Door Heel,06:15:08,---,---,---,---,---,---,
Starboard Door Heel,06:15:33,551,0,---,---,---,---,
Starboard Door Heel,06:16:01,550,5,---,---,---,---,
Starboard Door Heel,06:16:30,---,---,---,---,---,---,
Starboard Door Heel,06:16:55,549,6,---,---,---,---,
Starboard Door Heel,06:17:23,549,1,---,---,---,---,
Starboard Door Heel,06:17:49,549,4,---,---,---,---,
Starboard Door Heel,06:18:15,549,7,---,---,---,---,
Starboard Door Heel,06:18:39,549,8,---,---,---,---,
Starboard Door Heel,06:19:05,550,5,---,---,---,---,
Starboard Door Heel,06:19:31,549,8,---,---,---,---,
Starboard Door Heel,06:20:01,---,---,---,---,---,---,
Starboard Door Heel,06:20:28,549,7,---,---,---,---,
Starboard Door Heel,06:20:55,549,0,---,---,---,---,
Starboard Door Heel,06:21:21,549,6,---,---,---,---,
Starboard Door Heel,06:21:49,549,6,---,---,---,---,
Starboard Door Heel,06:22:14,550,6,---,---,---,---,
Starboard Door Heel,06:22:40,549,6,---,---,---,---,
Starboard Door Heel,06:23:07,549,6,---,---,---,---,
Starboard Door Heel,06:23:34,549,6,---,---,---,---,
Starboard Door Heel,06:24:03,---,---,---,---,---,---,
Starboard Door Heel,06:24:31,---,---,---,---,---,---,
Starboard Door Heel,06:24:56,---,---,---,---,---,---,
Starboard Door Heel,06:25:24,452,8,---,---,---,---,
Starboard Door Heel,06:25:51,416,9,---,---,---,---,
