Code,Tiempo,Escalas(m),Datos1(°),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Babor,05:48:42,---,---,---,---,---,---,
Babor,05:49:07,---,---,---,---,---,---,
Babor,05:49:33,---,---,---,---,---,---,
Babor,05:49:58,---,---,---,---,---,---,
Babor,05:50:25,---,---,---,---,---,---,
Babor,05:50:50,---,---,---,---,---,---,
Babor,05:51:15,---,---,---,---,---,---,
Babor,05:51:43,---,---,---,---,---,---,
Babor,05:52:10,---,---,---,---,---,---,
Babor,05:52:38,---,---,---,---,---,---,
Babor,05:53:08,---,---,---,---,---,---,
Babor,05:53:37,---,---,---,---,---,---,
Babor,05:54:02,---,---,---,---,---,---,
Babor,05:54:28,---,---,---,---,---,---,
Babor,05:54:55,---,---,---,---,---,---,
Babor,05:55:22,---,---,---,---,---,---,
Babor,05:55:49,---,---,---,---,---,---,
Babor,05:56:16,---,---,---,---,---,---,
Babor,05:56:44,---,---,---,---,---,---,
Babor,05:57:10,---,---,---,---,---,---,
Babor,05:57:36,---,---,---,---,---,---,
Babor,05:58:03,---,---,---,---,---,---,
Babor,05:58:30,---,---,---,---,---,---,
Babor,05:58:58,---,---,---,---,---,---,
Babor,05:59:26,---,---,---,---,---,---,
Babor,05:59:54,---,---,---,---,---,---,
Babor,06:00:19,---,---,---,---,---,---,
Babor,06:00:44,---,---,---,---,---,---,
Babor,06:01:07,---,---,---,---,---,---,
Babor,06:01:31,---,---,---,---,---,---,
Babor,06:01:56,---,---,---,---,---,---,
Babor,06:02:19,---,---,---,---,---,---,
Babor,06:02:43,---,---,---,---,---,---,
Babor,06:03:08,---,---,---,---,---,---,
Babor,06:03:32,---,---,---,---,---,---,
Babor,06:03:57,---,---,---,---,---,---,
Babor,06:04:22,---,---,---,---,---,---,
Babor,06:04:47,---,---,---,---,---,---,
Babor,06:05:14,---,---,---,---,---,---,
Babor,06:05:42,---,---,---,---,---,---,
Babor,06:06:08,---,---,---,---,---,---,
Babor,06:06:34,---,---,---,---,---,---,
Babor,06:07:03,---,---,---,---,---,---,
Babor,06:07:29,---,---,---,---,---,---,
Babor,06:07:57,---,---,---,---,---,---,
Babor,06:08:22,---,---,---,---,---,---,
Babor,06:08:48,---,---,---,---,---,---,
Babor,06:09:14,---,---,---,---,---,---,
Babor,06:09:42,---,---,---,---,---,---,
Babor,06:10:10,---,---,---,---,---,---,
Babor,06:10:33,---,---,---,---,---,---,
Babor,06:11:01,---,---,---,---,---,---,
Babor,06:11:24,---,---,---,---,---,---,
Babor,06:11:48,---,---,---,---,---,---,
Babor,06:12:13,---,---,---,---,---,---,
Babor,06:12:37,---,---,---,---,---,---,
Babor,06:13:03,---,---,---,---,---,---,
Babor,06:13:28,---,---,---,---,---,---,
Babor,06:13:53,---,---,---,---,---,---,
Babor,06:14:17,---,---,---,---,---,---,
Babor,06:14:44,---,---,---,---,---,---,
Babor,06:15:08,---,---,---,---,---,---,
Babor,06:15:33,---,---,---,---,---,---,
Babor,06:15:58,---,---,---,---,---,---,
Babor,06:16:23,---,---,---,---,---,---,
Babor,06:16:47,---,---,---,---,---,---,
Babor,06:17:12,---,---,---,---,---,---,
Babor,06:17:37,---,---,---,---,---,---,
Babor,06:18:02,---,---,---,---,---,---,
Babor,06:18:26,---,---,---,---,---,---,
Babor,06:18:51,---,---,---,---,---,---,
Babor,06:19:18,---,---,---,---,---,---,
Babor,06:19:43,---,---,---,---,---,---,
Babor,06:20:07,---,---,---,---,---,---,
Babor,06:20:32,---,---,---,---,---,---,
Babor,06:20:57,---,---,---,---,---,---,
Babor,06:21:23,---,---,---,---,---,---,
Babor,06:21:46,---,---,---,---,---,---,
Babor,06:22:13,---,---,---,---,---,---,
Babor,06:22:36,---,---,---,---,---,---,
Babor,06:23:01,---,---,---,---,---,---,
Babor,06:23:25,---,---,---,---,---,---,
Babor,06:23:51,---,---,---,---,---,---,
Babor,06:24:14,---,---,---,---,---,---,
Babor,06:24:40,---,---,---,---,---,---,
Babor,06:25:06,---,---,---,---,---,---,
Babor,06:25:30,---,---,---,---,---,---,
Babor,06:25:55,---,---,---,---,---,---,
Babor,06:26:24,---,---,---,---,---,---,
Babor,06:26:51,---,---,---,---,---,---,
Babor,06:27:21,---,---,---,---,---,---,
