Code,Tiempo,Escalas(m),Datos1(°),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Babor,06:08:43,---,---,---,---,---,---,
Babor,06:09:10,---,---,---,---,---,---,
Babor,06:09:37,---,---,---,---,---,---,
Babor,06:10:05,---,---,---,---,---,---,
Babor,06:10:33,---,---,---,---,---,---,
Babor,06:11:00,---,---,---,---,---,---,
Babor,06:11:29,---,---,---,---,---,---,
Babor,06:11:56,---,---,---,---,---,---,
Babor,06:12:26,---,---,---,---,---,---,
Babor,06:12:55,---,---,---,---,---,---,
Babor,06:13:23,---,---,---,---,---,---,
Babor,06:13:52,---,---,---,---,---,---,
Babor,06:14:22,---,---,---,---,---,---,
Babor,06:14:51,---,---,---,---,---,---,
Babor,06:15:21,---,---,---,---,---,---,
Babor,06:15:50,---,---,---,---,---,---,
Babor,06:16:19,---,---,---,---,---,---,
Babor,06:16:49,---,---,---,---,---,---,
Babor,06:17:16,---,---,---,---,---,---,
Babor,06:17:45,---,---,---,---,---,---,
Babor,06:18:15,---,---,---,---,---,---,
Babor,06:18:44,---,---,---,---,---,---,
Babor,06:19:13,---,---,---,---,---,---,
Babor,06:19:43,---,---,---,---,---,---,
Babor,06:20:12,---,---,---,---,---,---,
Babor,06:20:42,---,---,---,---,---,---,
Babor,06:21:11,---,---,---,---,---,---,
Babor,06:21:40,---,---,---,---,---,---,
Babor,06:22:10,---,---,---,---,---,---,
Babor,06:22:35,---,---,---,---,---,---,
Babor,06:22:59,---,---,---,---,---,---,
Babor,06:23:23,---,---,---,---,---,---,
Babor,06:23:46,---,---,---,---,---,---,
Babor,06:24:11,---,---,---,---,---,---,
Babor,06:24:37,---,---,---,---,---,---,
Babor,06:25:05,---,---,---,---,---,---,
Babor,06:25:29,---,---,---,---,---,---,
Babor,06:25:55,---,---,---,---,---,---,
Babor,06:26:24,---,---,---,---,---,---,
Babor,06:26:53,---,---,---,---,---,---,
Babor,06:27:20,---,---,---,---,---,---,
Babor,06:27:46,---,---,---,---,---,---,
Babor,06:28:09,---,---,---,---,---,---,
Babor,06:28:37,---,---,---,---,---,---,
Babor,06:29:05,---,---,---,---,---,---,
Babor,06:29:33,---,---,---,---,---,---,
Babor,06:30:01,---,---,---,---,---,---,
Babor,06:30:29,---,---,---,---,---,---,
Babor,06:30:59,---,---,---,---,---,---,
Babor,06:31:24,---,---,---,---,---,---,
Babor,06:31:52,---,---,---,---,---,---,
Babor,06:32:18,---,---,---,---,---,---,
Babor,06:32:46,---,---,---,---,---,---,
Babor,06:33:14,---,---,---,---,---,---,
Babor,06:33:43,---,---,---,---,---,---,
Babor,06:34:11,---,---,---,---,---,---,
Babor,06:34:39,---,---,---,---,---,---,
Babor,06:35:08,---,---,---,---,---,---,
Babor,06:35:38,---,---,---,---,---,---,
Babor,06:36:06,---,---,---,---,---,---,
Babor,06:36:34,---,---,---,---,---,---,
Babor,06:37:02,---,---,---,---,---,---,
Babor,06:37:29,---,---,---,---,---,---,
Babor,06:37:57,---,---,---,---,---,---,
Babor,06:38:24,---,---,---,---,---,---,
Babor,06:38:52,---,---,---,---,---,---,
Babor,06:39:20,---,---,---,---,---,---,
Babor,06:39:48,---,---,---,---,---,---,
Babor,06:40:17,---,---,---,---,---,---,
Babor,06:40:45,---,---,---,---,---,---,
Babor,06:41:13,---,---,---,---,---,---,
Babor,06:41:40,---,---,---,---,---,---,
Babor,06:42:06,---,---,---,---,---,---,
Babor,06:42:34,---,---,---,---,---,---,
Babor,06:43:02,---,---,---,---,---,---,
Babor,06:43:27,---,---,---,---,---,---,
Babor,06:43:55,---,---,---,---,---,---,
Babor,06:44:23,---,---,---,---,---,---,
Babor,06:44:51,---,---,---,---,---,---,
Babor,06:45:20,---,---,---,---,---,---,
Babor,06:45:48,---,---,---,---,---,---,
Babor,06:46:18,---,---,---,---,---,---,
Babor,06:46:46,---,---,---,---,---,---,
Babor,06:47:14,---,---,---,---,---,---,
Babor,06:47:42,---,---,---,---,---,---,
Babor,06:48:10,---,---,---,---,---,---,
Babor,06:48:38,---,---,---,---,---,---,
Babor,06:49:04,---,---,---,---,---,---,
Babor,06:49:29,---,---,---,---,---,---,
Babor,06:49:56,---,---,---,---,---,---,
Babor,06:50:24,---,---,---,---,---,---,
Babor,06:50:49,---,---,---,---,---,---,
Babor,06:51:15,---,---,---,---,---,---,
Babor,06:51:40,---,---,---,---,---,---,
Babor,06:52:05,---,---,---,---,---,---,
Babor,06:52:32,---,---,---,---,---,---,
Babor,06:53:00,---,---,---,---,---,---,
Babor,06:53:25,---,---,---,---,---,---,
Babor,06:53:50,---,---,---,---,---,---,
Babor,06:54:15,---,---,---,---,---,---,
Babor,06:54:41,---,---,---,---,---,---,
Babor,06:55:07,---,---,---,---,---,---,
Babor,06:55:32,---,---,---,---,---,---,
Babor,06:55:58,---,---,---,---,---,---,
Babor,06:56:23,---,---,---,---,---,---,
Babor,06:56:48,---,---,---,---,---,---,
Babor,06:57:13,---,---,---,---,---,---,
Babor,06:57:38,---,---,---,---,---,---,
Babor,06:58:06,---,---,---,---,---,---,
Babor,06:58:34,---,---,---,---,---,---,
Babor,06:59:02,---,---,---,---,---,---,
Babor,06:59:30,---,---,---,---,---,---,
Babor,06:59:58,---,---,---,---,---,---,
Babor,07:00:26,---,---,---,---,---,---,
Babor,07:00:54,---,---,---,---,---,---,
Babor,07:01:22,---,---,---,---,---,---,
Babor,07:01:51,---,---,---,---,---,---,
Babor,07:02:21,---,---,---,---,---,---,
Babor,07:02:50,---,---,---,---,---,---,
Babor,07:03:20,---,---,---,---,---,---,
Babor,07:03:49,---,---,---,---,---,---,
Babor,07:04:18,---,---,---,---,---,---,
Babor,07:04:48,---,---,---,---,---,---,
Babor,07:05:17,---,---,---,---,---,---,
Babor,07:05:46,---,---,---,---,---,---,
Babor,07:06:14,---,---,---,---,---,---,
Babor,07:06:44,---,---,---,---,---,---,
Babor,07:07:13,---,---,---,---,---,---,
Babor,07:07:43,---,---,---,---,---,---,
Babor,07:08:12,---,---,---,---,---,---,
Babor,07:08:41,---,---,---,---,---,---,
Babor,07:09:11,---,---,---,---,---,---,
Babor,07:09:40,---,---,---,---,---,---,
Babor,07:10:09,---,---,---,---,---,---,
Babor,07:10:39,---,---,---,---,---,---,
Babor,07:11:08,---,---,---,---,---,---,
Babor,07:11:38,---,---,---,---,---,---,
Babor,07:12:07,---,---,---,---,---,---,
Babor,07:12:36,---,---,---,---,---,---,
Babor,07:13:04,---,---,---,---,---,---,
Babor,07:13:34,---,---,---,---,---,---,
Babor,07:14:03,---,---,---,---,---,---,
Babor,07:14:32,---,---,---,---,---,---,
Babor,07:15:02,---,---,---,---,---,---,
Babor,07:15:31,---,---,---,---,---,---,
Babor,07:16:01,---,---,---,---,---,---,
Babor,07:16:30,---,---,---,---,---,---,
Babor,07:16:59,---,---,---,---,---,---,
Babor,07:17:29,---,---,---,---,---,---,
Babor,07:17:58,---,---,---,---,---,---,
Babor,07:18:28,---,---,---,---,---,---,
