Code,Tiempo,Escalas(m),Datos1(°),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Starboard Door Heel,05:47:59,588,3,---,---,---,---,
Starboard Door Heel,05:48:22,588,0,---,---,---,---,
Starboard Door Heel,05:48:46,588,2,---,---,---,---,
Starboard Door Heel,05:49:10,588,1,---,---,---,---,
Starboard Door Heel,05:49:33,588,2,---,---,---,---,
Starboard Door Heel,05:49:57,588,0,---,---,---,---,
Starboard Door Heel,05:50:20,587,7,---,---,---,---,
Starboard Door Heel,05:50:44,587,2,---,---,---,---,
Starboard Door Heel,05:51:08,588,1,---,---,---,---,
Starboard Door Heel,05:51:31,588,1,---,---,---,---,
Starboard Door Heel,05:51:55,588,2,---,---,---,---,
Starboard Door Heel,05:52:18,587,9,---,---,---,---,
Starboard Door Heel,05:52:42,588,6,---,---,---,---,
Starboard Door Heel,05:53:06,588,1,---,---,---,---,
Starboard Door Heel,05:53:29,588,4,---,---,---,---,
Starboard Door Heel,05:53:53,588,9,---,---,---,---,
Starboard Door Heel,05:54:16,588,1,---,---,---,---,
Starboard Door Heel,05:54:40,588,1,---,---,---,---,
Starboard Door Heel,05:55:04,588,6,---,---,---,---,
Starboard Door Heel,05:55:27,588,1,---,---,---,---,
Starboard Door Heel,05:55:51,588,2,---,---,---,---,
Starboard Door Heel,05:56:14,588,1,---,---,---,---,
Starboard Door Heel,05:56:37,588,2,---,---,---,---,
Starboard Door Heel,05:57:01,589,0,---,---,---,---,
Starboard Door Heel,05:57:25,587,7,---,---,---,---,
Starboard Door Heel,05:57:48,588,2,---,---,---,---,
Starboard Door Heel,05:58:12,587,5,---,---,---,---,
Starboard Door Heel,05:58:35,587,8,---,---,---,---,
Starboard Door Heel,05:58:59,587,9,---,---,---,---,
Starboard Door Heel,05:59:23,587,9,---,---,---,---,
Starboard Door Heel,05:59:46,588,4,---,---,---,---,
Starboard Door Heel,06:00:10,587,8,---,---,---,---,
Starboard Door Heel,06:00:35,587,6,---,---,---,---,
Starboard Door Heel,06:00:58,587,8,---,---,---,---,
Starboard Door Heel,06:01:22,587,9,---,---,---,---,
Starboard Door Heel,06:01:46,587,9,---,---,---,---,
Starboard Door Heel,06:02:09,587,8,---,---,---,---,
Starboard Door Heel,06:02:33,587,7,---,---,---,---,
Starboard Door Heel,06:02:56,587,9,---,---,---,---,
Starboard Door Heel,06:03:20,588,0,---,---,---,---,
Starboard Door Heel,06:03:43,588,2,---,---,---,---,
Starboard Door Heel,06:04:06,587,8,---,---,---,---,
Starboard Door Heel,06:04:30,588,1,---,---,---,---,
Starboard Door Heel,06:04:54,587,8,---,---,---,---,
Starboard Door Heel,06:05:17,587,8,---,---,---,---,
Starboard Door Heel,06:05:42,587,9,---,---,---,---,
Starboard Door Heel,06:06:05,587,7,---,---,---,---,
Starboard Door Heel,06:06:28,588,2,---,---,---,---,
Starboard Door Heel,06:06:52,588,0,---,---,---,---,
Starboard Door Heel,06:07:17,588,2,---,---,---,---,
Starboard Door Heel,06:07:41,588,1,---,---,---,---,
Starboard Door Heel,06:08:04,587,8,---,---,---,---,
Starboard Door Heel,06:08:28,588,2,---,---,---,---,
Starboard Door Heel,06:08:52,587,9,---,---,---,---,
Starboard Door Heel,06:09:17,587,7,---,---,---,---,
Starboard Door Heel,06:09:40,588,5,---,---,---,---,
Starboard Door Heel,06:10:04,588,5,---,---,---,---,
Starboard Door Heel,06:10:27,588,9,---,---,---,---,
Starboard Door Heel,06:10:51,588,6,---,---,---,---,
Starboard Door Heel,06:11:15,594,4,---,---,---,---,
Starboard Door Heel,06:11:38,588,9,---,---,---,---,
Starboard Door Heel,06:12:02,588,4,---,---,---,---,
Starboard Door Heel,06:12:25,589,4,---,---,---,---,
Starboard Door Heel,06:12:50,588,6,---,---,---,---,
Starboard Door Heel,06:13:14,588,6,---,---,---,---,
Starboard Door Heel,06:13:37,588,8,---,---,---,---,
Starboard Door Heel,06:13:59,588,7,---,---,---,---,
Starboard Door Heel,06:14:23,588,6,---,---,---,---,
Starboard Door Heel,06:14:47,588,4,---,---,---,---,
Starboard Door Heel,06:15:10,588,6,---,---,---,---,
Starboard Door Heel,06:15:33,588,3,---,---,---,---,
Starboard Door Heel,06:15:56,588,4,---,---,---,---,
Starboard Door Heel,06:16:21,588,5,---,---,---,---,
Starboard Door Heel,06:16:44,588,2,---,---,---,---,
Starboard Door Heel,06:17:08,588,7,---,---,---,---,
Starboard Door Heel,06:17:31,588,1,---,---,---,---,
Starboard Door Heel,06:17:54,588,0,---,---,---,---,
Starboard Door Heel,06:18:18,588,2,---,---,---,---,
Starboard Door Heel,06:18:41,588,4,---,---,---,---,
Starboard Door Heel,06:19:04,588,1,---,---,---,---,
Starboard Door Heel,06:19:28,588,8,---,---,---,---,
Starboard Door Heel,06:19:51,587,9,---,---,---,---,
Starboard Door Heel,06:20:15,587,8,---,---,---,---,
Starboard Door Heel,06:20:39,588,1,---,---,---,---,
Starboard Door Heel,06:21:01,588,2,---,---,---,---,
Starboard Door Heel,06:21:25,588,5,---,---,---,---,
Starboard Door Heel,06:21:49,587,7,---,---,---,---,
Starboard Door Heel,06:22:11,587,9,---,---,---,---,
Starboard Door Heel,06:22:35,588,4,---,---,---,---,
Starboard Door Heel,06:23:00,588,3,---,---,---,---,
Starboard Door Heel,06:23:24,588,6,---,---,---,---,
Starboard Door Heel,06:23:49,588,1,---,---,---,---,
Starboard Door Heel,06:24:14,588,2,---,---,---,---,
Starboard Door Heel,06:24:39,588,4,---,---,---,---,
Starboard Door Heel,06:25:03,588,8,---,---,---,---,
Starboard Door Heel,06:25:26,588,6,---,---,---,---,
Starboard Door Heel,06:25:50,588,6,---,---,---,---,
Starboard Door Heel,06:26:13,588,1,---,---,---,---,
Starboard Door Heel,06:26:36,588,0,---,---,---,---,
Starboard Door Heel,06:27:00,588,8,---,---,---,---,
Starboard Door Heel,06:27:24,588,7,---,---,---,---,
Starboard Door Heel,06:27:46,588,0,---,---,---,---,
Starboard Door Heel,06:28:11,588,1,---,---,---,---,
Starboard Door Heel,06:28:35,588,8,---,---,---,---,
Starboard Door Heel,06:28:59,588,5,---,---,---,---,
Starboard Door Heel,06:29:22,588,7,---,---,---,---,
Starboard Door Heel,06:29:46,588,5,---,---,---,---,
Starboard Door Heel,06:30:09,588,7,---,---,---,---,
Starboard Door Heel,06:30:33,589,5,---,---,---,---,
Starboard Door Heel,06:30:57,588,1,---,---,---,---,
Starboard Door Heel,06:31:20,587,7,---,---,---,---,
Starboard Door Heel,06:31:44,588,9,---,---,---,---,
Starboard Door Heel,06:32:07,588,4,---,---,---,---,
Starboard Door Heel,06:32:31,588,8,---,---,---,---,
Starboard Door Heel,06:32:56,588,6,---,---,---,---,
Starboard Door Heel,06:33:20,589,5,---,---,---,---,
Starboard Door Heel,06:33:43,588,4,---,---,---,---,
Starboard Door Heel,06:34:07,588,8,---,---,---,---,
Starboard Door Heel,06:34:30,588,2,---,---,---,---,
Starboard Door Heel,06:34:54,588,5,---,---,---,---,
Starboard Door Heel,06:35:18,588,0,---,---,---,---,
Starboard Door Heel,06:35:41,588,5,---,---,---,---,
Starboard Door Heel,06:36:05,588,5,---,---,---,---,
Starboard Door Heel,06:36:28,588,8,---,---,---,---,
Starboard Door Heel,06:36:51,588,6,---,---,---,---,
Starboard Door Heel,06:37:14,588,5,---,---,---,---,
Starboard Door Heel,06:37:29,588,1,---,---,---,---,
Starboard Door Heel,06:37:44,588,7,---,---,---,---,
Starboard Door Heel,06:38:09,588,8,---,---,---,---,
Starboard Door Heel,06:38:32,588,6,---,---,---,---,
Starboard Door Heel,06:38:57,588,6,---,---,---,---,
Starboard Door Heel,06:39:17,588,8,---,---,---,---,
Starboard Door Heel,06:39:42,588,9,---,---,---,---,
Starboard Door Heel,06:40:03,588,9,---,---,---,---,
Starboard Door Heel,06:40:25,588,5,---,---,---,---,
Starboard Door Heel,06:40:48,588,9,---,---,---,---,
Starboard Door Heel,06:41:12,588,6,---,---,---,---,
Starboard Door Heel,06:41:37,588,7,---,---,---,---,
Starboard Door Heel,06:42:00,588,7,---,---,---,---,
Starboard Door Heel,06:42:25,588,5,---,---,---,---,
Starboard Door Heel,06:42:50,588,7,---,---,---,---,
Starboard Door Heel,06:43:13,588,7,---,---,---,---,
Starboard Door Heel,06:43:36,588,1,---,---,---,---,
Starboard Door Heel,06:43:59,588,2,---,---,---,---,
Starboard Door Heel,06:44:22,588,0,---,---,---,---,
Starboard Door Heel,06:44:45,588,5,---,---,---,---,
Starboard Door Heel,06:45:08,588,1,---,---,---,---,
Starboard Door Heel,06:45:31,588,1,---,---,---,---,
Starboard Door Heel,06:45:56,588,7,---,---,---,---,
Starboard Door Heel,06:46:21,588,5,---,---,---,---,
Starboard Door Heel,06:46:46,588,6,---,---,---,---,
Starboard Door Heel,06:47:11,588,4,---,---,---,---,
Starboard Door Heel,06:47:35,588,3,---,---,---,---,
Starboard Door Heel,06:47:58,588,2,---,---,---,---,
Starboard Door Heel,06:48:23,588,6,---,---,---,---,
Starboard Door Heel,06:48:47,587,9,---,---,---,---,
Starboard Door Heel,06:49:10,588,7,---,---,---,---,
Starboard Door Heel,06:49:34,588,5,---,---,---,---,
Starboard Door Heel,06:49:57,588,7,---,---,---,---,
Starboard Door Heel,06:50:20,588,8,---,---,---,---,
Starboard Door Heel,06:50:44,588,9,---,---,---,---,
Starboard Door Heel,06:51:07,588,8,---,---,---,---,
Starboard Door Heel,06:51:32,588,6,---,---,---,---,
Starboard Door Heel,06:51:57,588,6,---,---,---,---,
Starboard Door Heel,06:52:20,591,0,---,---,---,---,
Starboard Door Heel,06:52:44,589,4,---,---,---,---,
Starboard Door Heel,06:53:08,589,6,---,---,---,---,
Starboard Door Heel,06:53:31,589,1,---,---,---,---,
Starboard Door Heel,06:53:53,589,2,---,---,---,---,
Starboard Door Heel,06:54:17,588,9,---,---,---,---,
Starboard Door Heel,06:54:40,588,6,---,---,---,---,
Starboard Door Heel,06:55:04,589,7,---,---,---,---,
Starboard Door Heel,06:55:29,588,7,---,---,---,---,
Starboard Door Heel,06:55:54,588,6,---,---,---,---,
Starboard Door Heel,06:56:16,588,5,---,---,---,---,
Starboard Door Heel,06:56:41,588,7,---,---,---,---,
Starboard Door Heel,06:57:05,589,5,---,---,---,---,
Starboard Door Heel,06:57:30,588,6,---,---,---,---,
Starboard Door Heel,06:57:53,589,7,---,---,---,---,
Starboard Door Heel,06:58:17,587,7,---,---,---,---,
Starboard Door Heel,06:58:38,588,7,---,---,---,---,
Starboard Door Heel,06:59:01,588,7,---,---,---,---,
Starboard Door Heel,06:59:22,589,4,---,---,---,---,
Starboard Door Heel,06:59:45,589,3,---,---,---,---,
Starboard Door Heel,07:00:09,589,2,---,---,---,---,
Starboard Door Heel,07:00:32,587,5,---,---,---,---,
Starboard Door Heel,07:00:57,588,5,---,---,---,---,
Starboard Door Heel,07:01:20,588,6,---,---,---,---,
Starboard Door Heel,07:01:43,588,6,---,---,---,---,
Starboard Door Heel,07:02:06,588,6,---,---,---,---,
Starboard Door Heel,07:02:29,588,9,---,---,---,---,
Starboard Door Heel,07:02:52,589,0,---,---,---,---,
Starboard Door Heel,07:03:13,589,1,---,---,---,---,
Starboard Door Heel,07:03:37,588,9,---,---,---,---,
Starboard Door Heel,07:04:00,588,8,---,---,---,---,
Starboard Door Heel,07:04:25,589,0,---,---,---,---,
Starboard Door Heel,07:04:47,588,8,---,---,---,---,
Starboard Door Heel,07:05:09,587,9,---,---,---,---,
Starboard Door Heel,07:05:31,589,3,---,---,---,---,
Starboard Door Heel,07:05:55,588,5,---,---,---,---,
Starboard Door Heel,07:06:19,588,4,---,---,---,---,
Starboard Door Heel,07:06:44,592,2,---,---,---,---,
Starboard Door Heel,07:07:07,588,8,---,---,---,---,
Starboard Door Heel,07:07:32,589,0,---,---,---,---,
Starboard Door Heel,07:07:59,588,8,---,---,---,---,
Starboard Door Heel,07:08:23,589,3,---,---,---,---,
Starboard Door Heel,07:08:45,588,3,---,---,---,---,
Starboard Door Heel,07:09:09,589,3,---,---,---,---,
Starboard Door Heel,07:09:31,588,9,---,---,---,---,
Starboard Door Heel,07:09:54,588,8,---,---,---,---,
Starboard Door Heel,07:10:17,589,3,---,---,---,---,
Starboard Door Heel,07:10:43,589,5,---,---,---,---,
Starboard Door Heel,07:11:05,589,1,---,---,---,---,
Starboard Door Heel,07:11:28,588,3,---,---,---,---,
Starboard Door Heel,07:11:52,588,9,---,---,---,---,
Starboard Door Heel,07:12:17,588,7,---,---,---,---,
Starboard Door Heel,07:12:41,590,1,---,---,---,---,
Starboard Door Heel,07:13:04,588,4,---,---,---,---,
Starboard Door Heel,07:13:27,588,7,---,---,---,---,
Starboard Door Heel,07:13:51,588,5,---,---,---,---,
Starboard Door Heel,07:14:13,589,1,---,---,---,---,
Starboard Door Heel,07:14:37,588,7,---,---,---,---,
Starboard Door Heel,07:15:02,588,2,---,---,---,---,
Starboard Door Heel,07:15:25,588,3,---,---,---,---,
Starboard Door Heel,07:15:47,589,4,---,---,---,---,
Starboard Door Heel,07:16:13,588,4,---,---,---,---,
Starboard Door Heel,07:16:38,588,6,---,---,---,---,
Starboard Door Heel,07:17:05,---,---,---,---,---,---,
Starboard Door Heel,07:17:27,588,5,---,---,---,---,
Starboard Door Heel,07:17:49,588,8,---,---,---,---,
Starboard Door Heel,07:18:12,588,7,---,---,---,---,
Starboard Door Heel,07:18:35,588,7,---,---,---,---,
Starboard Door Heel,07:18:58,584,3,---,---,---,---,
Starboard Door Heel,07:19:22,---,---,---,---,---,---,
Starboard Door Heel,07:19:53,---,---,---,---,---,---,
Starboard Door Heel,07:20:22,---,---,---,---,---,---,
Starboard Door Heel,07:20:51,---,---,---,---,---,---,
Starboard Door Heel,07:21:16,390,5,---,---,---,---,
Starboard Door Heel,07:21:41,359,6,---,---,---,---,
Starboard Door Heel,07:22:05,332,6,---,---,---,---,
Starboard Door Heel,07:22:28,304,3,---,---,---,---,
