Code,Tiempo,Escalas(m),Datos1(),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Capturas 1,10:05:04,---,---,---,---,---,---,
Capturas 1,10:05:30,---,---,---,---,---,---,
Capturas 1,10:05:57,---,---,---,---,---,---,
Capturas 1,10:06:23,---,---,---,---,---,---,
Capturas 1,10:06:50,---,---,---,---,---,---,
Capturas 1,10:07:16,---,---,---,---,---,---,
Capturas 1,10:07:43,---,---,---,---,---,---,
Capturas 1,10:08:09,---,---,---,---,---,---,
Capturas 1,10:08:36,---,---,---,---,---,---,
Capturas 1,10:09:00,806,1,---,---,---,---,
Capturas 1,10:09:27,---,---,---,---,---,---,
Capturas 1,10:09:53,---,---,---,---,---,---,
Capturas 1,10:10:20,---,---,---,---,---,---,
Capturas 1,10:10:46,---,---,---,---,---,---,
Capturas 1,10:11:14,---,---,---,---,---,---,
Capturas 1,10:11:41,---,---,---,---,---,---,
Capturas 1,10:12:07,---,---,---,---,---,---,
Capturas 1,10:12:34,---,---,---,---,---,---,
Capturas 1,10:13:01,---,---,---,---,---,---,
Capturas 1,10:13:29,---,---,---,---,---,---,
Capturas 1,10:13:59,---,---,---,---,---,---,
Capturas 1,10:14:25,---,---,---,---,---,---,
Capturas 1,10:14:52,---,---,---,---,---,---,
Capturas 1,10:15:15,810,4,---,---,---,---,
Capturas 1,10:15:42,---,---,---,---,---,---,
Capturas 1,10:16:08,---,---,---,---,---,---,
Capturas 1,10:16:36,---,---,---,---,---,---,
Capturas 1,10:17:03,---,---,---,---,---,---,
Capturas 1,10:17:29,---,---,---,---,---,---,
Capturas 1,10:17:55,---,---,---,---,---,---,
Capturas 1,10:18:21,---,---,---,---,---,---,
Capturas 1,10:18:45,811,2,---,---,---,---,
Capturas 1,10:19:11,---,---,---,---,---,---,
Capturas 1,10:19:38,---,---,---,---,---,---,
Capturas 1,10:20:02,806,7,---,---,---,---,
Capturas 1,10:20:28,---,---,---,---,---,---,
Capturas 1,10:20:55,---,---,---,---,---,---,
Capturas 1,10:21:21,---,---,---,---,---,---,
Capturas 1,10:21:48,---,---,---,---,---,---,
Capturas 1,10:22:16,---,---,---,---,---,---,
Capturas 1,10:22:43,---,---,---,---,---,---,
Capturas 1,10:23:09,---,---,---,---,---,---,
Capturas 1,10:23:36,---,---,---,---,---,---,
Capturas 1,10:24:04,---,---,---,---,---,---,
Capturas 1,10:24:30,---,---,---,---,---,---,
Capturas 1,10:24:58,---,---,---,---,---,---,
Capturas 1,10:25:25,---,---,---,---,---,---,
Capturas 1,10:25:51,---,---,---,---,---,---,
Capturas 1,10:26:18,---,---,---,---,---,---,
Capturas 1,10:26:46,---,---,---,---,---,---,
Capturas 1,10:27:11,810,4,---,---,---,---,
Capturas 1,10:27:38,---,---,---,---,---,---,
Capturas 1,10:28:02,807,4,---,---,---,---,
Capturas 1,10:28:27,---,---,---,---,---,---,
Capturas 1,10:28:54,---,---,---,---,---,---,
Capturas 1,10:29:20,---,---,---,---,---,---,
Capturas 1,10:29:47,---,---,---,---,---,---,
Capturas 1,10:30:10,806,9,---,---,---,---,
Capturas 1,10:30:36,---,---,---,---,---,---,
Capturas 1,10:31:00,810,1,---,---,---,---,
Capturas 1,10:31:26,807,0,---,---,---,---,
Capturas 1,10:31:50,810,7,---,---,---,---,
Capturas 1,10:32:16,---,---,---,---,---,---,
Capturas 1,10:32:42,---,---,---,---,---,---,
Capturas 1,10:33:09,---,---,---,---,---,---,
Capturas 1,10:33:35,---,---,---,---,---,---,
Capturas 1,10:34:02,---,---,---,---,---,---,
Capturas 1,10:34:28,---,---,---,---,---,---,
Capturas 1,10:34:52,806,3,---,---,---,---,
Capturas 1,10:35:18,---,---,---,---,---,---,
Capturas 1,10:35:45,---,---,---,---,---,---,
Capturas 1,10:36:10,---,---,---,---,---,---,
Capturas 1,10:36:36,---,---,---,---,---,---,
Capturas 1,10:37:03,---,---,---,---,---,---,
Capturas 1,10:37:29,---,---,---,---,---,---,
Capturas 1,10:37:55,---,---,---,---,---,---,
Capturas 1,10:38:21,---,---,---,---,---,---,
Capturas 1,10:38:48,---,---,---,---,---,---,
Capturas 1,10:39:13,---,---,---,---,---,---,
Capturas 1,10:39:40,---,---,---,---,---,---,
Capturas 1,10:40:06,---,---,---,---,---,---,
Capturas 1,10:40:33,---,---,---,---,---,---,
Capturas 1,10:40:57,809,9,---,---,---,---,
Capturas 1,10:41:23,---,---,---,---,---,---,
Capturas 1,10:41:50,---,---,---,---,---,---,
Capturas 1,10:42:18,---,---,---,---,---,---,
Capturas 1,10:42:42,807,4,Off,---,---,---,
Capturas 1,10:43:10,---,---,---,---,---,---,
Capturas 1,10:43:36,---,---,---,---,---,---,
Capturas 1,10:44:04,---,---,---,---,---,---,
Capturas 1,10:44:30,---,---,---,---,---,---,
Capturas 1,10:44:57,---,---,---,---,---,---,
Capturas 1,10:45:23,---,---,---,---,---,---,
Capturas 1,10:45:50,---,---,---,---,---,---,
Capturas 1,10:46:18,---,---,---,---,---,---,
Capturas 1,10:46:43,---,---,---,---,---,---,
Capturas 1,10:47:10,---,---,---,---,---,---,
Capturas 1,10:47:36,---,---,---,---,---,---,
Capturas 1,10:48:00,807,1,---,---,---,---,
Capturas 1,10:48:26,---,---,---,---,---,---,
Capturas 1,10:48:52,---,---,---,---,---,---,
Capturas 1,10:49:20,---,---,---,---,---,---,
Capturas 1,10:49:46,---,---,---,---,---,---,
Capturas 1,10:50:14,---,---,---,---,---,---,
Capturas 1,10:50:41,---,---,---,---,---,---,
Capturas 1,10:51:07,---,---,---,---,---,---,
Capturas 1,10:51:34,---,---,---,---,---,---,
Capturas 1,10:52:00,---,---,---,---,---,---,
Capturas 1,10:52:25,---,---,---,---,---,---,
Capturas 1,10:52:52,---,---,---,---,---,---,
Capturas 1,10:53:18,---,---,---,---,---,---,
Capturas 1,10:53:44,---,---,---,---,---,---,
Capturas 1,10:54:10,---,---,---,---,---,---,
Capturas 1,10:54:36,---,---,---,---,---,---,
Capturas 1,10:55:03,---,---,---,---,---,---,
Capturas 1,10:55:29,---,---,---,---,---,---,
Capturas 1,10:55:57,---,---,---,---,---,---,
Capturas 1,10:56:25,---,---,---,---,---,---,
Capturas 1,10:56:52,---,---,---,---,---,---,
Capturas 1,10:57:19,---,---,---,---,---,---,
Capturas 1,10:57:44,---,---,---,---,---,---,
Capturas 1,10:58:12,---,---,---,---,---,---,
Capturas 1,10:58:39,---,---,---,---,---,---,
Capturas 1,10:59:05,---,---,---,---,---,---,
Capturas 1,10:59:31,804,7,---,---,---,---,
Capturas 1,10:59:57,---,---,---,---,---,---,
Capturas 1,11:00:24,---,---,---,---,---,---,
Capturas 1,11:00:50,---,---,---,---,---,---,
Capturas 1,11:01:16,---,---,---,---,---,---,
Capturas 1,11:01:42,---,---,---,---,---,---,
Capturas 1,11:02:06,810,7,---,---,---,---,
Capturas 1,11:02:32,---,---,---,---,---,---,
Capturas 1,11:02:58,---,---,---,---,---,---,
Capturas 1,11:03:26,---,---,---,---,---,---,
Capturas 1,11:03:53,---,---,---,---,---,---,
Capturas 1,11:04:21,---,---,---,---,---,---,
Capturas 1,11:04:49,---,---,---,---,---,---,
Capturas 1,11:05:15,---,---,---,---,---,---,
Capturas 1,11:05:41,---,---,---,---,---,---,
Capturas 1,11:06:09,---,---,---,---,---,---,
Capturas 1,11:06:37,---,---,---,---,---,---,
Capturas 1,11:07:01,807,8,---,---,---,---,
Capturas 1,11:07:25,792,9,Off,---,---,---,
Capturas 1,11:07:55,---,---,---,---,---,---,
Capturas 1,11:08:24,---,---,---,---,---,---,
Capturas 1,11:08:53,---,---,---,---,---,---,
Capturas 1,11:09:23,---,---,---,---,---,---,
Capturas 1,11:09:52,---,---,---,---,---,---,
Capturas 1,11:10:16,542,9,Off,---,---,---,
Capturas 1,11:10:41,512,9,Off,---,---,---,
Capturas 1,11:11:06,481,3,Off,---,---,---,
Capturas 1,11:11:31,446,6,Off,---,---,---,
Capturas 1,11:11:58,407,8,Off,---,---,---,
Capturas 1,11:12:27,---,---,---,---,---,---,
Capturas 1,11:12:49,329,2,---,---,---,---,
Capturas 1,11:13:13,289,7,Off,---,---,---,
Capturas 1,11:13:43,---,---,---,---,---,---,
Capturas 1,11:14:05,223,4,Off,---,---,---,
Capturas 1,11:14:30,205,7,Off,---,---,---,
Capturas 1,11:14:55,195,8,Off,---,---,---,
Capturas 1,11:15:20,189,7,Off,---,---,---,
Capturas 1,11:15:45,182,2,Off,---,---,---,
Capturas 1,11:16:10,174,8,Off,---,---,---,
Capturas 1,11:16:35,163,0,Off,---,---,---,
Capturas 1,11:17:00,158,4,Off,---,---,---,
Capturas 1,11:17:25,148,4,Off,---,---,---,
Capturas 1,11:17:50,144,5,Off,---,---,---,
Capturas 1,11:18:15,143,4,Off,---,---,---,
Capturas 1,11:18:40,144,5,Off,---,---,---,
Capturas 1,11:19:05,145,4,Off,---,---,---,
Capturas 1,11:19:31,146,8,Off,---,---,---,
Capturas 1,11:19:56,146,3,Off,---,---,---,
Capturas 1,11:20:21,144,4,Off,---,---,---,
Capturas 1,11:20:46,144,0,Off,---,---,---,
Capturas 1,11:21:08,145,9,Off,---,---,---,
Capturas 1,11:21:33,140,2,Off,---,---,---,
Capturas 1,11:21:59,141,8,Off,---,---,---,
Capturas 1,11:22:24,143,6,Off,---,---,---,
Capturas 1,11:22:49,144,1,Off,---,---,---,
Capturas 1,11:23:17,136,6,Off,---,---,---,
Capturas 1,11:23:45,134,4,Off,---,---,---,
Capturas 1,11:24:13,134,3,Off,---,---,---,
Capturas 1,11:24:41,134,7,Off,---,---,---,
Capturas 1,11:25:09,134,7,Off,---,---,---,
Capturas 1,11:25:37,135,4,Off,---,---,---,
Capturas 1,11:26:05,134,9,Off,---,---,---,
Capturas 1,11:26:32,135,1,Off,---,---,---,
Capturas 1,11:27:00,135,0,Off,---,---,---,
Capturas 1,11:27:33,---,---,---,---,---,---,
Capturas 1,11:27:58,134,6,Off,---,---,---,
Capturas 1,11:28:26,135,1,Off,---,---,---,
Capturas 1,11:28:54,137,9,Off,---,---,---,
Capturas 1,11:29:21,136,9,Off,---,---,---,
Capturas 1,11:29:49,139,2,Off,---,---,---,
Capturas 1,11:30:17,136,4,Off,---,---,---,
Capturas 1,11:30:45,125,6,Off,---,---,---,
Capturas 1,11:31:13,111,6,Off,---,---,---,
Capturas 1,11:31:41,102,9,Off,---,---,---,
Capturas 1,11:32:09,102,1,Off,---,---,---,
Capturas 1,11:32:37,103,6,Off,---,---,---,
Capturas 1,11:33:04,105,7,Off,---,---,---,
Capturas 1,11:33:32,108,0,Off,---,---,---,
Capturas 1,11:33:57,103,7,Off,---,---,---,
Capturas 1,11:34:22,104,1,Off,---,---,---,
Capturas 1,11:34:48,104,9,Off,---,---,---,
Capturas 1,11:35:13,105,0,Off,---,---,---,
Capturas 1,11:35:41,104,7,Off,---,---,---,
Capturas 1,11:36:08,104,6,Off,---,---,---,
Capturas 1,11:36:36,104,3,Off,---,---,---,
Capturas 1,11:37:04,105,1,Off,---,---,---,
Capturas 1,11:37:32,104,6,Off,---,---,---,
Capturas 1,11:38:00,103,9,Off,---,---,---,
Capturas 1,11:38:28,101,3,Off,---,---,---,
Capturas 1,11:38:56,94,2,Off,---,---,---,
Capturas 1,11:39:24,92,9,Off,---,---,---,
Capturas 1,11:39:52,92,6,Off,---,---,---,
Capturas 1,11:40:20,92,4,Off,---,---,---,
Capturas 1,11:40:48,92,7,Off,---,---,---,
Capturas 1,11:41:16,95,6,Off,---,---,---,
Capturas 1,11:41:43,98,8,Off,---,---,---,
Capturas 1,11:42:11,97,1,Off,---,---,---,
Capturas 1,11:42:39,94,0,Off,---,---,---,
Capturas 1,11:43:07,91,7,Off,---,---,---,
Capturas 1,11:43:35,91,2,Off,---,---,---,
Capturas 1,11:44:04,88,7,On,---,---,---,
Capturas 1,11:44:32,86,8,On,---,---,---,
Capturas 1,11:44:59,97,1,Off,---,---,---,
Capturas 1,11:45:27,108,3,Off,---,---,---,
Capturas 1,11:46:00,---,---,---,---,---,---,
Capturas 1,11:46:25,92,8,Off,---,---,---,
Capturas 1,11:46:57,---,---,---,---,---,---,
Capturas 1,11:47:26,---,---,---,---,---,---,
Capturas 1,11:47:52,93,1,---,---,---,---,
Capturas 1,11:48:23,---,---,---,---,---,---,
Capturas 1,11:48:47,97,4,Off,---,---,---,
Capturas 1,11:49:15,74,6,Off,---,---,---,
Capturas 1,11:49:43,65,1,Off,---,---,---,
Capturas 1,11:50:16,---,---,---,---,---,---,
Capturas 1,11:50:40,55,5,Off,---,---,---,
Capturas 1,11:51:08,50,2,Off,---,---,---,
Capturas 1,11:51:36,44,0,Off,---,---,---,
Capturas 1,11:52:04,38,9,Off,---,---,---,
Capturas 1,11:52:32,33,1,Off,---,---,---,
Capturas 1,11:53:00,28,6,Off,---,---,---,
Capturas 1,11:53:28,24,8,Off,---,---,---,
Capturas 1,11:53:56,24,8,Off,---,---,---,
Capturas 1,11:54:24,24,1,Off,---,---,---,
Capturas 1,11:54:52,25,3,Off,---,---,---,
Capturas 1,11:55:19,25,5,Off,---,---,---,
Capturas 1,11:55:47,25,6,Off,---,---,---,
Capturas 1,11:56:15,25,9,Off,---,---,---,
Capturas 1,11:56:41,25,7,Off,---,---,---,
Capturas 1,11:57:10,25,2,Off,---,---,---,
Capturas 1,11:57:38,24,9,Off,---,---,---,
Capturas 1,11:58:06,25,7,Off,---,---,---,
Capturas 1,11:58:34,25,3,Off,---,---,---,
Capturas 1,11:59:02,25,1,Off,---,---,---,
Capturas 1,11:59:30,25,8,Off,---,---,---,
Capturas 1,11:59:57,25,6,Off,---,---,---,
Capturas 1,12:00:25,26,3,Off,---,---,---,
Capturas 1,12:00:53,26,6,Off,---,---,---,
Capturas 1,12:01:21,26,8,Off,---,---,---,
Capturas 1,12:01:49,27,5,Off,---,---,---,
Capturas 1,12:02:17,28,1,Off,---,---,---,
Capturas 1,12:02:45,28,1,Off,---,---,---,
Capturas 1,12:03:13,28,1,Off,---,---,---,
Capturas 1,12:03:41,28,7,Off,---,---,---,
Capturas 1,12:04:09,28,6,Off,---,---,---,
Capturas 1,12:04:37,28,3,Off,---,---,---,
Capturas 1,12:05:04,29,2,Off,---,---,---,
Capturas 1,12:05:32,28,3,Off,---,---,---,
Capturas 1,12:06:00,28,5,Off,---,---,---,
Capturas 1,12:06:28,28,9,Off,---,---,---,
Capturas 1,12:06:56,29,1,Off,---,---,---,
Capturas 1,12:07:24,28,9,Off,---,---,---,
Capturas 1,12:07:52,29,2,Off,---,---,---,
Capturas 1,12:08:20,29,2,Off,---,---,---,
Capturas 1,12:08:48,28,8,Off,---,---,---,
Capturas 1,12:09:16,29,1,Off,---,---,---,
Capturas 1,12:09:48,---,---,---,---,---,---,
Capturas 1,12:10:13,28,7,Off,---,---,---,
Capturas 1,12:10:41,28,6,Off,---,---,---,
Capturas 1,12:11:09,28,6,Off,---,---,---,
Capturas 1,12:11:37,29,2,Off,---,---,---,
Capturas 1,12:12:05,37,3,Off,---,---,---,
Capturas 1,12:12:32,34,4,On,---,---,---,
Capturas 1,12:13:00,31,6,On,---,---,---,
Capturas 1,12:13:28,32,4,On,---,---,---,
Capturas 1,12:13:55,31,9,Off,---,---,---,
Capturas 1,12:14:23,34,7,Off,---,---,---,
Capturas 1,12:14:51,33,7,Off,---,---,---,
Capturas 1,12:15:18,25,2,Off,---,---,---,
Capturas 1,12:15:47,28,7,---,---,---,---,
Capturas 1,12:16:13,19,3,Off,---,---,---,
Capturas 1,12:16:41,8,9,Off,---,---,---,
Capturas 1,12:17:09,6,7,Off,---,---,---,
Capturas 1,12:17:38,12,5,---,---,---,---,
Capturas 1,12:18:08,---,---,---,---,---,---,
Capturas 1,12:18:38,---,---,---,---,---,---,
Capturas 1,12:19:07,---,---,---,---,---,---,
Capturas 1,12:19:36,---,---,---,---,---,---,
Capturas 1,12:20:06,---,---,---,---,---,---,
Capturas 1,12:20:35,---,---,---,---,---,---,
Capturas 1,12:21:04,---,---,---,---,---,---,
Capturas 1,12:21:34,---,---,---,---,---,---,
Capturas 1,12:22:03,---,---,---,---,---,---,
Capturas 1,12:22:33,---,---,---,---,---,---,
Capturas 1,12:23:02,---,---,---,---,---,---,
Capturas 1,12:23:31,---,---,---,---,---,---,
Capturas 1,12:24:01,---,---,---,---,---,---,
Capturas 1,12:24:30,---,---,---,---,---,---,
Capturas 1,12:24:59,---,---,---,---,---,---,
Capturas 1,12:25:29,---,---,---,---,---,---,
Capturas 1,12:25:58,---,---,---,---,---,---,
Capturas 1,12:26:28,---,---,---,---,---,---,
Capturas 1,12:26:57,---,---,---,---,---,---,
Capturas 1,12:27:26,---,---,---,---,---,---,
Capturas 1,12:27:56,---,---,---,---,---,---,
Capturas 1,12:28:25,---,---,---,---,---,---,
Capturas 1,12:28:55,---,---,---,---,---,---,
Capturas 1,12:29:24,---,---,---,---,---,---,
Capturas 1,12:29:53,---,---,---,---,---,---,
Capturas 1,12:30:23,---,---,---,---,---,---,
Capturas 1,12:30:52,---,---,---,---,---,---,
Capturas 1,12:31:21,---,---,---,---,---,---,
Capturas 1,12:31:51,---,---,---,---,---,---,
Capturas 1,12:32:20,---,---,---,---,---,---,
Capturas 1,12:32:50,---,---,---,---,---,---,
Capturas 1,12:33:19,---,---,---,---,---,---,
Capturas 1,12:33:48,---,---,---,---,---,---,
Capturas 1,12:34:18,---,---,---,---,---,---,
Capturas 1,12:34:47,---,---,---,---,---,---,
Capturas 1,12:35:16,---,---,---,---,---,---,
