Tiempo,Escalas(m)Babor,Datos1(°)Babor,Escalas(m)Cabecera altura,Datos1(m)Cabecera altura,Escalas(m)Estribor,Datos1(°)Estribor,Escalas(m)Abertura,Datos1(m)Abertura
2019-11-27 12:08:00,1799.2,-12.3,27.8,26.533707865168537,747.8499999999999,40.825,569.0,106.85
2019-11-27 12:12:00,1604.9,53.0,217.25,26.529775280898875,978.05,58.275,217.2,105.96666666666667
2019-11-27 12:16:00,1799.3,-12.1,406.7,26.525842696629212,1208.25,75.725,52.4,105.08333333333334
2019-11-27 12:20:00,1769.125,-1.375,451.3333333333333,26.52322097378277,1503.775,76.2875,1799.5,104.2
2019-11-27 12:24:00,1738.95,9.35,495.9666666666667,26.52059925093633,1799.3000000000002,76.85000000000001,1799.4,103.5
2019-11-27 12:28:00,1091.8,16.6,540.6,26.517977528089887,1541.1,1.42,1799.4,105.30000000000001
2019-11-27 12:32:00,1799.1,-2.5999999999999996,1184.65,26.512078651685393,1555.1,0.5800000000000001,1497.45,106.175
2019-11-27 12:36:00,1798.6,-11.0,1828.6999999999998,26.5061797752809,1576.05,-0.2599999999999998,1799.15,109.7
2019-11-27 12:40:00,1679.5500000000002,27.650000000000002,1731.7,26.49438202247191,1799.6,-0.8500000000000001,1471.4,109.55000000000001
2019-11-27 12:44:00,1028.3999999999999,37.349999999999994,2367.55,26.482584269662922,1799.1,-0.25,1776.975,108.26250000000002
2019-11-27 12:48:00,1798.4,-11.399999999999999,2535.0,26.47078651685393,1798.9,0.1,1017.0500000000001,107.53333333333333
2019-11-27 12:52:00,1798.9,-10.8,2453.2,26.462921348314605,1798.9000000000003,0.09999999999999999,1513.2,107.26666666666667
2019-11-27 12:56:00,1798.5,-10.65,731.85,26.451123595505617,1798.65,-0.25,1319.9,107.8
2019-11-27 13:00:00,1798.65,-10.7,2479.4,26.43932584269663,1128.15,0.4,739.9,106.89999999999999
2019-11-27 13:04:00,1798.5,-11.149999999999999,1373.1000000000001,26.435393258426966,1709.55,81.1,1799.45,106.3
2019-11-27 13:08:00,1798.65,-11.2,266.8,26.431460674157304,1054.4,74.825,1231.7666666666667,107.2
