Tiempo,Escalas(m)Babor,Datos1(°)Babor,Escalas(m)Starboard Door Heel,Datos1(°)Starboard Door Heel,Escalas(m)Estribor,Datos1(Fa)Estribor,Escalas(m)Capturas 1,Datos1()Capturas 1
2019-11-27 13:44:00,761.6999999999999,48.18,760.4833333333332,63.65,763.5,36.199999999999996,896.74,0.0
2019-11-27 13:48:00,761.34,47.31818181818181,761.8999999999999,61.51428571428572,762.9444444444445,36.06111111111111,898.7875000000001,0.0
2019-11-27 13:52:00,761.4777777777778,48.417404817404815,762.7666666666667,58.37777777777777,763.2666666666667,35.7,899.4125,0.0
2019-11-27 13:56:00,760.79,45.76615384615385,762.1,55.812500000000014,763.2333333333332,34.74444444444444,899.3777777777776,0.0
2019-11-27 14:00:00,759.2444444444443,46.88333333333334,761.9625,59.915,762.65,35.81666666666666,897.5125,0.0
2019-11-27 14:04:00,758.9999999999999,45.92555555555556,761.6,64.10428571428572,762.4875000000001,36.2125,897.6,0.0
2019-11-27 14:08:00,758.55,44.86916666666667,761.33,35.51,763.5749999999999,35.568749999999994,898.55,0.0
2019-11-27 14:12:00,760.5125,49.52083333333333,762.35,63.00500000000001,763.7999999999998,35.672222222222224,899.64,0.0
2019-11-27 14:16:00,760.7857142857143,49.035714285714285,762.0875,62.51875,763.4444444444445,34.611111111111114,899.3,0.0
2019-11-27 14:20:00,760.36,50.00699999999999,761.9625,59.74375,763.275,34.475,899.3285714285714,0.0
2019-11-27 14:24:00,761.08,47.838,762.1999999999999,54.03809523809524,763.5124999999999,33.74375,900.1666666666666,0.0
2019-11-27 14:28:00,759.7333333333332,44.53333333333333,762.1666666666666,56.230555555555554,763.1833333333334,34.225,898.3857142857142,0.0
2019-11-27 14:32:00,760.0555555555555,49.84259259259258,761.6142857142858,64.05714285714285,763.0,35.96666666666667,898.3166666666667,0.0
2019-11-27 14:36:00,760.27,49.90916666666668,762.24,57.85,762.88,34.88333333333334,898.5857142857145,0.0
2019-11-27 14:40:00,758.6444444444445,47.80277777777778,761.3,59.59261363636364,762.5833333333334,34.97222222222222,898.0799999999999,0.0
2019-11-27 14:44:00,758.9714285714284,47.90952380952381,761.1375,65.10426136363637,761.9,35.96666666666667,898.275,0.0
2019-11-27 14:48:00,759.6624999999999,48.21666666666667,761.78,58.265,763.6833333333333,35.11666666666667,898.1375,0.0
2019-11-27 14:52:00,758.89,50.405,761.9333333333333,61.616666666666674,763.4,35.199999999999996,898.8571428571429,0.0
2019-11-27 14:56:00,760.4444444444445,52.55185185185186,761.9714285714286,58.36571428571428,763.4250000000001,35.8,899.4125,0.0
2019-11-27 15:00:00,760.45,55.99166666666666,761.8499999999999,54.4175,763.1888888888889,34.900000000000006,900.4888888888888,0.0
2019-11-27 15:04:00,760.275,49.018750000000004,762.0222222222222,59.0,763.111111111111,34.77777777777778,900.0666666666666,0.0
2019-11-27 15:08:00,762.6999999999999,45.36046511627907,762.24,55.24954545454547,763.5333333333333,34.988888888888894,900.288888888889,0.0
2019-11-27 15:12:00,762.6333333333333,45.65465116279071,763.225,55.656818181818174,763.5777777777777,34.81888888888889,900.688888888889,0.0
2019-11-27 15:16:00,762.15,45.92209302325582,762.3599999999999,55.63428571428572,763.6899999999999,35.073,901.2999999999998,0.0
2019-11-27 15:20:00,765.1,46.1360465116279,762.1899999999999,54.37571428571429,763.888888888889,34.78888888888889,901.257142857143,0.0
2019-11-27 15:24:00,762.5799999999999,46.376744186046515,762.4888888888888,58.512962962962966,763.5857142857143,34.68571428571429,901.0624999999999,0.0
2019-11-27 15:28:00,763.7500000000001,46.61744186046512,762.3571428571428,54.654761904761905,763.6375,34.0625,900.5,0.0
2019-11-27 15:32:00,763.5,46.75116279069768,762.4875,59.947916666666664,763.3857142857144,34.285714285714285,900.93,0.0
2019-11-27 15:36:00,765.5,46.85813953488372,762.37,59.61666666666666,763.3571428571429,34.57857142857143,900.8666666666667,0.0
2019-11-27 15:40:00,765.1,46.991860465116275,743.7571428571429,57.58571428571429,761.55,34.475,901.0,0.0
