Tiempo,Escalas(m)Babor,Datos1(°)Babor,Escalas(m)Cabecera altura,Datos1(m)Cabecera altura,Escalas(m)Estribor,Datos1(°)Estribor,Escalas(m)Abertura,Datos1(m)Abertura
2019-11-27 04:48:00,1734.8931034482757,1.986206896551724,,,1723.4,0.0,911.81,
2019-11-27 04:52:00,1737.051724137931,2.9034482758620697,,,1723.4125000000001,0.65,945.72,
2019-11-27 04:56:00,1739.2103448275861,3.8206896551724143,,,1723.4250000000002,1.3,979.63,
2019-11-27 05:00:00,1741.3689655172413,4.737931034482759,,,1723.4375,1.9500000000000002,1013.54,
2019-11-27 05:04:00,1743.5275862068966,5.655172413793105,,,1723.45,2.6,1047.45,
2019-11-27 05:08:00,1745.6862068965518,6.572413793103449,,,1723.4625,3.25,1081.3600000000001,
2019-11-27 05:12:00,1747.8448275862067,7.489655172413794,,,1723.475,3.9000000000000004,1115.27,
2019-11-27 05:16:00,1750.003448275862,8.40689655172414,,,1723.4875,4.55,1149.18,
2019-11-27 05:20:00,1752.1620689655172,9.324137931034484,,,1723.5,5.2,1183.0900000000001,
2019-11-27 05:24:00,1754.3206896551724,10.24137931034483,,,1723.2,3.2666666666666666,1217.0,
2019-11-27 05:28:00,1756.4793103448276,11.158620689655173,,,1722.8999999999999,1.3333333333333335,1250.91,
2019-11-27 05:32:00,1758.6379310344828,12.075862068965519,,,1722.6,-0.6,1284.8200000000002,
2019-11-27 05:36:00,1760.796551724138,12.993103448275864,,,1722.8333333333333,-0.5,1318.73,
2019-11-27 05:40:00,1762.9551724137932,13.91034482758621,,,1722.9010416666665,-0.328125,1352.64,
2019-11-27 05:44:00,1765.1137931034482,14.827586206896553,,,1722.96875,-0.15625,1386.55,
2019-11-27 05:48:00,1767.2724137931034,15.744827586206897,,,1723.0364583333333,0.015625,1420.46,
2019-11-27 05:52:00,1769.4310344827586,16.662068965517243,,,1723.1041666666665,0.1875,1454.37,
2019-11-27 05:56:00,1771.5896551724138,17.579310344827586,,,1723.171875,0.359375,1488.2800000000002,
2019-11-27 06:00:00,1773.748275862069,18.49655172413793,,,1723.2395833333333,0.53125,1522.19,
2019-11-27 06:04:00,1775.9068965517242,19.413793103448278,,,1723.3072916666665,0.703125,1556.1,
2019-11-27 06:08:00,1778.0655172413794,20.33103448275862,,,1723.375,0.875,1590.0100000000002,
2019-11-27 06:12:00,1780.2241379310344,21.248275862068965,,,1723.4427083333333,1.046875,1623.92,
2019-11-27 06:16:00,1782.3827586206896,22.16551724137931,,,1723.5104166666665,1.21875,1657.83,
2019-11-27 06:20:00,1784.5413793103448,23.082758620689656,,,1723.578125,1.390625,1691.7400000000002,
2019-11-27 06:24:00,1786.7,24.0,1786.3,30.0,1723.6458333333333,1.5625,1725.65,136.14999999999998
2019-11-27 06:28:00,1786.4833333333333,28.433333333333334,1786.3545454545454,29.973863636363635,1723.7135416666665,1.734375,1725.6375,135.7625
2019-11-27 06:32:00,1786.2666666666667,32.86666666666667,1786.4090909090908,29.947727272727274,1723.78125,1.90625,1725.625,135.375
2019-11-27 06:36:00,1786.0500000000002,37.3,1786.4636363636364,29.92159090909091,1723.8489583333333,2.078125,1725.6125,134.98749999999998
2019-11-27 06:40:00,1785.8333333333335,41.733333333333334,1786.5181818181818,29.895454545454545,1723.9166666666665,2.25,1725.6,134.6
2019-11-27 06:44:00,1785.6166666666668,46.16666666666667,1786.5727272727272,29.869318181818183,1723.984375,2.421875,1728.9,134.2
2019-11-27 06:48:00,1785.4,50.6,1786.6272727272726,29.84318181818182,1724.0520833333333,2.59375,1724.1,138.5
2019-11-27 06:52:00,1783.5242424242424,50.03030303030303,1786.6818181818182,29.817045454545454,1724.1197916666667,2.765625,1724.1833333333332,138.41
2019-11-27 06:56:00,1781.648484848485,49.46060606060606,1786.7363636363636,29.79090909090909,1724.1875,2.9375,1724.2666666666667,138.32
2019-11-27 07:00:00,1779.7727272727273,48.89090909090909,1786.790909090909,29.764772727272728,1724.2552083333333,3.109375,1724.35,138.23
2019-11-27 07:04:00,1777.8969696969698,48.32121212121212,1786.8454545454545,29.738636363636363,1724.3229166666667,3.28125,1724.4333333333332,138.14
2019-11-27 07:08:00,1776.021212121212,47.75151515151515,1786.8999999999999,29.7125,1724.390625,3.453125,1724.5166666666667,138.04999999999998
2019-11-27 07:12:00,1774.1454545454546,47.18181818181819,1786.9545454545455,29.686363636363637,1724.4583333333333,3.625,1724.6,137.95999999999998
2019-11-27 07:16:00,1772.269696969697,46.61212121212122,1787.009090909091,29.660227272727273,1724.5260416666667,3.796875,1724.6833333333332,137.86999999999998
2019-11-27 07:20:00,1770.3939393939395,46.04242424242425,1787.0636363636363,29.634090909090908,1724.59375,3.96875,1724.7666666666667,137.78
2019-11-27 07:24:00,1768.5181818181818,45.472727272727276,1787.1181818181817,29.607954545454547,1724.6614583333333,4.140625,1724.85,137.69
2019-11-27 07:28:00,1766.6424242424243,44.903030303030306,1787.1727272727271,29.581818181818182,1724.7291666666667,4.3125,1724.9333333333332,137.6
2019-11-27 07:32:00,1764.7666666666667,44.333333333333336,1787.2272727272727,29.555681818181817,1724.796875,4.484375,1725.0166666666667,137.51
2019-11-27 07:36:00,1762.8909090909092,43.763636363636365,1787.2818181818182,29.529545454545456,1724.8645833333333,4.65625,1725.1,137.42
2019-11-27 07:40:00,1761.0151515151515,43.193939393939395,1787.3363636363636,29.50340909090909,1724.9322916666667,4.828125,1725.1833333333332,137.32999999999998
2019-11-27 07:44:00,1759.139393939394,42.624242424242425,1787.390909090909,29.477272727272727,1725.0,5.0,1725.2666666666667,137.23999999999998
2019-11-27 07:48:00,1757.2636363636364,42.054545454545455,1787.4454545454546,29.451136363636362,1725.1,1.2,1725.35,137.14999999999998
2019-11-27 07:52:00,1755.387878787879,41.484848484848484,1787.5,29.425,1724.9,-0.2,1543.1571428571428,135.7785714285714
2019-11-27 07:56:00,1753.5121212121212,40.915151515151514,1787.5545454545454,29.398863636363636,1724.6000000000001,-0.4,1360.9642857142858,134.40714285714284
2019-11-27 08:00:00,1751.6363636363637,40.345454545454544,1787.6090909090908,29.37272727272727,1724.3,-0.6000000000000001,1178.7714285714285,133.03571428571428
2019-11-27 08:04:00,1749.760606060606,39.77575757575758,1787.6636363636362,29.34659090909091,1724.0,-0.8,996.5785714285714,131.6642857142857
2019-11-27 08:08:00,1747.8848484848486,39.2060606060606,1787.7181818181818,29.320454545454545,1723.3,-1.4,814.3857142857144,130.29285714285714
2019-11-27 08:12:00,1746.009090909091,38.63636363636364,1787.7727272727273,29.29431818181818,1725.0,-0.1,632.1928571428571,128.92142857142858
2019-11-27 08:16:00,1744.1333333333334,38.06666666666667,1787.8272727272727,29.26818181818182,1726.5,7.1,450.0,127.55
2019-11-27 08:20:00,1742.2575757575758,37.4969696969697,1787.881818181818,29.242045454545455,1726.2571428571428,6.085714285714285,565.9090909090909,126.71818181818182
2019-11-27 08:24:00,1740.3818181818183,36.92727272727273,1787.9363636363635,29.21590909090909,1726.0142857142857,5.071428571428571,681.8181818181818,125.88636363636364
2019-11-27 08:28:00,1738.5060606060606,36.35757575757576,1787.990909090909,29.189772727272725,1725.7714285714285,4.057142857142857,797.7272727272727,125.05454545454545
2019-11-27 08:32:00,1736.6303030303031,35.78787878787879,1788.0454545454545,29.163636363636364,1725.5285714285715,3.0428571428571427,913.6363636363636,124.22272727272727
2019-11-27 08:36:00,1734.7545454545455,35.21818181818182,1788.1,29.1375,1725.2857142857142,2.0285714285714285,1029.5454545454545,123.39090909090909
2019-11-27 08:40:00,1732.878787878788,34.64848484848485,1788.1545454545453,29.111363636363635,1725.0428571428572,1.0142857142857142,1145.4545454545455,122.55909090909091
2019-11-27 08:44:00,1731.0030303030303,34.07878787878788,1788.209090909091,29.085227272727273,1724.8,0.0,1261.3636363636365,121.72727272727273
2019-11-27 08:48:00,1729.1272727272728,33.509090909090915,1788.2636363636364,29.05909090909091,1724.8,-0.09999999999999999,1377.2727272727273,120.89545454545456
2019-11-27 08:52:00,1727.2515151515152,32.93939393939394,1788.3181818181818,29.032954545454544,1724.8,-0.19999999999999998,1493.1818181818182,120.06363636363636
2019-11-27 08:56:00,1725.3757575757577,32.369696969696975,1788.3727272727272,29.006818181818183,1724.8,-0.3,1609.090909090909,119.23181818181818
2019-11-27 09:00:00,1723.5,31.8,1788.4272727272726,28.980681818181818,1724.0,0.9,1725.0,118.4
2019-11-27 09:04:00,2034.8,13.0,1788.4818181818182,28.954545454545453,1728.2,2.8,1725.1142857142856,120.10000000000001
2019-11-27 09:08:00,1983.1166666666666,9.866666666666667,1788.5363636363636,28.928409090909092,1728.1,-0.1,1725.2285714285715,121.80000000000001
2019-11-27 09:12:00,1931.4333333333334,6.733333333333333,1788.590909090909,28.902272727272727,1741.3,-0.30000000000000004,1725.3428571428572,123.50000000000001
