Tiempo,Escalas(m)Babor,Datos1(°)Babor,Escalas(m)Cabecera altura,Datos1(m)Cabecera altura,Escalas(m)Estribor,Datos1(°)Estribor,Escalas(m)Abertura,Datos1(m)Abertura
2019-11-27 00:08:00,1729.0500000000002,-11.2,,,1729.7,-1.5,,
2019-11-27 00:12:00,1757.2583333333334,4.1,,,1730.0,0.2,,
2019-11-27 00:16:00,1785.4666666666667,19.4,,,1729.75,-0.04999999999999999,,
2019-11-27 00:20:00,1813.6750000000002,34.7,,,1729.5,-0.3,,
2019-11-27 00:24:00,1841.8833333333334,50.0,,,1729.1,-0.8499999999999999,1728.6,107.2
2019-11-27 00:28:00,1870.0916666666667,65.3,,,1728.7,-1.4,1728.25,108.7
2019-11-27 00:32:00,1898.3,80.6,,,1728.7333333333333,-0.7333333333333333,1727.9,110.2
2019-11-27 00:36:00,1886.8733333333332,74.53333333333333,,,1728.7666666666667,-0.06666666666666665,1727.9625,109.22500000000001
2019-11-27 00:40:00,1875.4466666666667,68.46666666666667,,,1728.8,0.6,1728.025,108.25
2019-11-27 00:44:00,1864.02,62.39999999999999,,,1729.2,-0.4,1728.0875,107.275
2019-11-27 00:48:00,1852.5933333333332,56.33333333333333,,,1729.65,-0.30000000000000004,1728.15,106.30000000000001
2019-11-27 00:52:00,1841.1666666666667,50.266666666666666,,,1730.1,-0.6,1728.2125,105.325
2019-11-27 00:56:00,1829.74,44.199999999999996,,,1730.4,-0.7,1728.275,104.35000000000001
2019-11-27 01:00:00,1818.3133333333333,38.133333333333326,,,1730.2333333333333,-0.6333333333333333,1728.3375,103.375
2019-11-27 01:04:00,1806.8866666666668,32.06666666666666,,,1730.0666666666668,-0.5666666666666667,1728.4,102.4
2019-11-27 01:08:00,1795.46,26.0,,,1729.9,-0.49999999999999994,1728.2166666666667,103.4
2019-11-27 01:12:00,1784.0333333333333,19.93333333333333,,,1729.7333333333333,-0.4333333333333333,1728.0333333333333,104.4
2019-11-27 01:16:00,1772.6066666666668,13.86666666666666,,,1729.5666666666668,-0.36666666666666664,1727.85,105.4
2019-11-27 01:20:00,1761.18,7.799999999999997,,,1729.4,-0.3,1727.6666666666667,106.4
2019-11-27 01:24:00,1749.7533333333333,1.7333333333333343,,,1729.15,-0.09999999999999998,1727.4833333333333,107.4
2019-11-27 01:28:00,1738.3266666666668,-4.333333333333343,,,1728.9,0.1,1727.3,108.4
2019-11-27 01:32:00,1726.9,-10.4,,,1729.1750000000002,-0.06071428571428569,1727.1999999999998,109.56666666666666
2019-11-27 01:36:00,1726.48,-10.288,,,1729.45,-0.2214285714285714,1727.1,110.73333333333333
2019-11-27 01:40:00,1726.06,-10.176,,,1729.2125,-0.3017857142857142,1726.6399999999999,111.2
2019-11-27 01:44:00,1725.64,-10.064,,,1728.975,-0.3821428571428571,1726.1799999999998,111.66666666666667
2019-11-27 01:48:00,1725.22,-9.952,,,1728.7375,-0.4624999999999999,1725.72,112.13333333333334
2019-11-27 01:52:00,1724.8,-9.84,,,1728.5,-0.5428571428571428,1725.26,112.60000000000001
2019-11-27 01:56:00,1724.4,-9.28,,,1728.2,-0.7571428571428571,1724.8,113.06666666666668
2019-11-27 02:00:00,1786.6,-8.719999999999999,,,1728.3666666666668,-0.8285714285714285,1725.45,113.65
2019-11-27 02:04:00,1725.5,-8.16,,,1728.5333333333333,-0.9,1726.1,114.23333333333335
2019-11-27 02:08:00,1726.2,-7.6,,,1728.7,-0.9714285714285714,1726.75,114.81666666666668
2019-11-27 02:12:00,1726.2,-10.4,,,1730.9,-1.1857142857142855,1727.4,115.4
2019-11-27 02:16:00,1726.5749999999998,-10.2125,,,1729.8000000000002,-1.2928571428571427,1727.7,114.8
2019-11-27 02:20:00,1726.9499999999998,-10.025,,,1728.7,-1.4,1727.2,119.3
2019-11-27 02:24:00,1727.0666666666666,-10.183333333333334,,,1721.9748768472907,-1.3354679802955665,1727.6000000000001,119.33333333333333
2019-11-27 02:28:00,1727.1833333333332,-10.341666666666667,,,1715.2497536945814,-1.270935960591133,1728.0,119.36666666666667
2019-11-27 02:32:00,1727.3,-10.5,,,1708.524630541872,-1.2064039408866996,1728.4,119.4
2019-11-27 02:36:00,1789.3,43.3,,,1701.7995073891625,-1.1418719211822659,1727.4,119.4
2019-11-27 02:40:00,1788.982537688442,43.091771356783916,,,1695.0743842364532,-1.0773399014778324,1727.3964824120603,119.2086055276382
2019-11-27 02:44:00,1788.6650753768845,42.883542713567834,,,1688.3492610837438,-1.012807881773399,1727.3929648241208,119.01721105527639
2019-11-27 02:48:00,1788.3476130653266,42.67531407035175,,,1681.6241379310345,-0.9482758620689655,1727.389447236181,118.82581658291458
2019-11-27 02:52:00,1788.0301507537688,42.46708542713568,,,1674.8990147783252,-0.883743842364532,1727.3859296482412,118.63442211055278
2019-11-27 02:56:00,1787.712688442211,42.2588567839196,,,1668.1738916256159,-0.8192118226600985,1727.3824120603017,118.44302763819096
2019-11-27 03:00:00,1787.3952261306533,42.050628140703516,,,1661.4487684729065,-0.754679802955665,1727.378894472362,118.25163316582915
2019-11-27 03:04:00,1787.0777638190955,41.842399497487435,,,1654.7236453201972,-0.6901477832512315,1727.3753768844222,118.06023869346734
2019-11-27 03:08:00,1786.7603015075376,41.63417085427135,,,1647.9985221674876,-0.625615763546798,1727.3718592964824,117.86884422110553
2019-11-27 03:12:00,1786.4428391959798,41.42594221105527,,,1641.2733990147783,-0.5610837438423645,1727.3683417085429,117.67744974874373
2019-11-27 03:16:00,1786.1253768844222,41.21771356783919,,,1634.548275862069,-0.496551724137931,1727.364824120603,117.48605527638192
2019-11-27 03:20:00,1785.8079145728643,41.00948492462311,,,1627.8231527093596,-0.43201970443349746,1727.3613065326633,117.29466080402011
2019-11-27 03:24:00,1785.4904522613065,40.801256281407035,,,1621.0980295566503,-0.367487684729064,1727.3577889447238,117.10326633165829
2019-11-27 03:28:00,1785.1729899497486,40.593027638190954,,,1614.372906403941,-0.30295566502463056,1727.354271356784,116.91187185929648
2019-11-27 03:32:00,1784.855527638191,40.38479899497487,,,1607.6477832512317,-0.2384236453201971,1727.3507537688442,116.72047738693468
2019-11-27 03:36:00,1784.5380653266332,40.17657035175879,,,1600.922660098522,-0.17389162561576343,1727.3472361809047,116.52908291457287
2019-11-27 03:40:00,1784.2206030150753,39.96834170854271,,,1594.1975369458128,-0.10935960591132998,1727.343718592965,116.33768844221106
2019-11-27 03:44:00,1783.9031407035175,39.76011306532663,,,1587.4724137931034,-0.04482758620689653,1727.3402010050252,116.14629396984925
2019-11-27 03:48:00,1783.5856783919598,39.55188442211055,,,1580.747290640394,0.019704433497536922,1727.3366834170856,115.95489949748745
2019-11-27 03:52:00,1783.268216080402,39.34365577889447,,,1574.0221674876848,0.08423645320197037,1727.3331658291459,115.76350502512564
2019-11-27 03:56:00,1782.9507537688442,39.13542713567839,,,1567.2970443349755,0.14876847290640383,1727.329648241206,115.57211055276383
2019-11-27 04:00:00,1782.6332914572863,38.92719849246231,,,1560.5719211822661,0.2133004926108375,1727.3261306532663,115.38071608040201
2019-11-27 04:04:00,1782.3158291457287,38.71896984924623,,,1553.8467980295568,0.27783251231527095,1727.3226130653268,115.1893216080402
2019-11-27 04:08:00,1781.9983668341708,38.51074120603015,,,1547.1216748768472,0.3423645320197044,1727.319095477387,114.9979271356784
2019-11-27 04:12:00,1781.680904522613,38.302512562814066,,,1540.396551724138,0.40689655172413786,1727.3155778894472,114.80653266331659
2019-11-27 04:16:00,1781.3634422110554,38.094283919597984,,,1533.6714285714286,0.4714285714285713,1727.3120603015077,114.61513819095478
2019-11-27 04:20:00,1781.0459798994975,37.88605527638191,,,1526.9463054187192,0.535960591133005,1727.308542713568,114.42374371859297
2019-11-27 04:24:00,1780.7285175879397,37.67782663316583,,,1520.22118226601,0.6004926108374384,1727.3050251256282,114.23234924623117
