Tiempo,Escalas(m)Babor,Datos1(°)Babor,Escalas(m)Cabecera altura,Datos1(m)Cabecera altura,Escalas(m)Estribor,Datos1(°)Estribor,Escalas(m)Abertura,Datos1(m)Abertura
2019-11-27 17:24:00,2150.6499999999996,48.358333333333334,1597.7,37.53333333333333,1189.8,15.999999999999998,1506.3999999999999,113.63739837398374
2019-11-27 17:28:00,1855.7,34.733333333333334,1856.5,30.9,1793.8,14.2,1362.8,113.99024390243903
2019-11-27 17:32:00,987.5,25.65,1003.5,35.825,1793.1,102.3,346.6,115.04878048780488
2019-11-27 17:36:00,1249.15,21.10833333333333,150.5,40.75,1792.2,102.0,1462.25,115.5780487804878
2019-11-27 17:40:00,1510.8,16.566666666666663,1112.15,45.675,1792.2333333333333,72.7,2577.9,116.10731707317073
2019-11-27 17:44:00,1615.4,9.754166666666663,2073.8,50.6,1792.2666666666667,43.4,2479.9,116.23963414634147
2019-11-27 17:48:00,1720.0,2.9416666666666638,2048.7000000000003,50.641666666666666,1792.3,14.1,2381.9,116.3719512195122
2019-11-27 17:52:00,1792.7,-4.5,2023.6000000000001,50.68333333333334,1792.82,12.139999999999999,2283.9,116.50426829268292
2019-11-27 17:56:00,1823.45,-5.95,1998.5,50.725,1793.34,10.18,2185.9,116.63658536585366
2019-11-27 18:00:00,1854.2,-7.4,1973.4,50.766666666666666,1793.8600000000001,8.219999999999999,2087.9,116.7689024390244
2019-11-27 18:04:00,1823.8000000000002,-8.850000000000001,2426.3500000000004,50.85,1794.38,6.259999999999999,1989.9,116.90121951219513
2019-11-27 18:08:00,1793.4,-10.3,2879.3,50.93333333333334,1794.9,4.3,1891.9,117.03353658536585
2019-11-27 18:12:00,1793.85,-10.55,2611.9,50.988888888888894,1795.45,53.55,1793.9,117.16585365853659
2019-11-27 18:16:00,1794.3,-10.8,2344.5,51.044444444444444,1796.0,102.8,1794.6,118.22439024390243
2019-11-27 18:20:00,2188.9666666666667,-10.633333333333335,2077.1,51.1,1795.9499999999998,0.65,1409.8,118.4890243902439
2019-11-27 18:24:00,2583.633333333333,-10.466666666666667,2021.8249999999998,45.4,1795.725,51.474999999999994,1025.0,118.75365853658536
2019-11-27 18:28:00,2978.3,-10.3,1966.55,39.7,1795.5,102.3,640.2,119.01829268292683
2019-11-27 18:32:00,2401.75,-9.925,1911.275,34.0,1795.85,51.5,255.4,119.28292682926829
2019-11-27 18:36:00,1825.2,-9.55,1856.0,28.3,1796.2,0.7,1793.9,120.34146341463415
2019-11-27 18:40:00,1896.95,0.8583333333333325,1857.0,27.6,1784.3666666666668,1.1166666666666667,1794.9,121.4
2019-11-27 18:44:00,1968.7,11.266666666666666,1863.4,31.55,1796.15,-0.25,1796.0,117.6
2019-11-27 18:48:00,1774.5,15.379999999999999,1869.8,35.5,1795.5,29.925,873.3,117.5153846153846
2019-11-27 18:52:00,1580.3000000000002,19.493333333333332,1876.2,39.45,1794.85,60.1,1026.775,117.49423076923077
2019-11-27 18:56:00,1386.1000000000001,23.606666666666666,1976.35,45.325,2122.7,81.67500000000001,1180.25,117.47307692307692
2019-11-27 19:00:00,1191.9,27.72,2076.5,51.2,1862.1333333333332,74.26666666666668,1333.725,117.45192307692307
2019-11-27 19:04:00,997.7,31.833333333333332,2054.89375,49.359375,1601.5666666666666,66.85833333333333,1487.2,117.43076923076923
2019-11-27 19:08:00,1320.4833333333333,47.18888888888889,2033.2875,47.518750000000004,1341.0,59.45,1640.6750000000002,117.40961538461539
2019-11-27 19:12:00,1643.2666666666669,62.54444444444445,2011.68125,45.678125,1568.05,48.3375,1794.15,117.38846153846154
2019-11-27 19:16:00,1966.0500000000002,77.9,1990.075,43.837500000000006,1795.1,37.224999999999994,1904.9250000000002,117.325
2019-11-27 19:20:00,1880.4250000000002,33.25,1968.46875,41.996875,1794.8,15.0,2015.7,117.26153846153846
2019-11-27 19:24:00,1794.8,-11.4,1946.8625000000002,40.15625,1794.9499999999998,58.8,1794.35,117.13461538461539
