Tiempo,Escalas(m)Babor,Datos1(°)Babor,Escalas(m)Cabecera altura,Datos1(m)Cabecera altura,Escalas(m)Estribor,Datos1(°)Estribor,Escalas(m)Abertura,Datos1(m)Abertura
2019-11-27 00:04:00,1796.0,-11.4,,,1795.5,-0.06666666666666665,1796.5,104.95
2019-11-27 00:08:00,1796.3,-11.5,,,1795.25,0.44999999999999996,1796.9666666666665,105.26666666666665
2019-11-27 00:12:00,1796.2,-11.100000000000001,1857.5,26.6,1794.7333333333336,1.5,1796.15,108.0
2019-11-27 00:16:00,1795.1,-10.600000000000001,1857.42,26.64,1794.9,1.7,1796.0,113.5
2019-11-27 00:20:00,1794.9333333333334,-11.033333333333333,1857.34,26.68,1794.8,0.55,1795.2666666666667,114.2
2019-11-27 00:24:00,1795.3,-11.366666666666665,1857.26,26.720000000000002,1794.65,0.0,1795.2083333333335,114.55000000000001
2019-11-27 00:28:00,1794.1,-10.4,1857.1799999999998,26.76,1795.6999999999998,0.0,1795.15,114.9
2019-11-27 00:32:00,1857.5,41.45,1857.1,26.8,1794.6,1.2,1795.7,108.8
2019-11-27 00:36:00,1795.1999999999998,-10.649999999999999,1623.1666666666665,26.8,1796.2666666666664,0.8999999999999999,1795.3,112.0
2019-11-27 00:40:00,1796.15,-11.0,1389.2333333333333,26.8,1795.025,0.725,1796.1,106.65
2019-11-27 00:44:00,1796.1,-11.6,1155.3,26.8,1795.125,0.85,1796.15,106.0
2019-11-27 00:48:00,1796.5333333333335,-11.4,921.3666666666667,26.8,1794.9666666666665,0.2333333333333333,1797.25,103.94999999999999
2019-11-27 00:52:00,1796.6,-12.3,687.4333333333334,26.8,1796.375,38.0,1797.2,103.5
2019-11-27 00:56:00,1827.35,26.475,453.5,26.8,1795.9000000000003,50.36666666666667,1796.6,103.7
2019-11-27 01:00:00,1796.35,-12.0,459.5138095238095,26.904333333333334,1795.9,-0.125,1796.6,107.1
2019-11-27 01:04:00,1790.7673469387755,-11.932692307692308,465.52761904761905,27.008666666666667,1730.0687500000001,-0.1359375,1786.3,100.3
2019-11-27 01:08:00,1785.184693877551,-11.865384615384615,471.5414285714286,27.113,1664.2375000000002,-0.146875,1780.863076923077,100.23538461538462
2019-11-27 01:12:00,1779.6020408163265,-11.798076923076923,477.5552380952381,27.217333333333332,1598.40625,-0.1578125,1775.4261538461537,100.17076923076922
2019-11-27 01:16:00,1774.019387755102,-11.73076923076923,483.56904761904764,27.32166666666667,1532.575,-0.16875,1769.9892307692307,100.10615384615384
2019-11-27 01:20:00,1768.4367346938775,-11.663461538461538,489.58285714285716,27.426000000000002,1466.74375,-0.1796875,1764.5523076923077,100.04153846153847
2019-11-27 01:24:00,1762.8540816326529,-11.596153846153847,495.5966666666667,27.530333333333335,1400.9125,-0.190625,1759.1153846153845,99.97692307692307
2019-11-27 01:28:00,1757.2714285714285,-11.528846153846153,501.6104761904762,27.634666666666668,1335.08125,-0.20156249999999998,1753.6784615384615,99.91230769230769
2019-11-27 01:32:00,1751.688775510204,-11.461538461538462,507.62428571428575,27.739,1269.25,-0.2125,1748.2415384615383,99.8476923076923
2019-11-27 01:36:00,1746.1061224489795,-11.39423076923077,513.6380952380953,27.843333333333334,1203.41875,-0.2234375,1742.8046153846153,99.78307692307692
2019-11-27 01:40:00,1740.523469387755,-11.326923076923077,519.6519047619048,27.947666666666667,1137.5875,-0.234375,1737.3676923076923,99.71846153846154
2019-11-27 01:44:00,1734.9408163265305,-11.259615384615385,525.6657142857143,28.052,1071.75625,-0.2453125,1731.930769230769,99.65384615384615
2019-11-27 01:48:00,1729.358163265306,-11.192307692307692,531.6795238095239,28.156333333333333,1005.925,-0.25625,1726.493846153846,99.58923076923077
2019-11-27 01:52:00,1723.7755102040815,-11.125,537.6933333333334,28.260666666666665,940.09375,-0.2671875,1721.056923076923,99.52461538461539
2019-11-27 01:56:00,1718.192857142857,-11.057692307692308,543.7071428571428,28.365000000000002,874.2624999999999,-0.27812499999999996,1715.62,99.46
2019-11-27 02:00:00,1712.6102040816327,-10.990384615384615,549.7209523809524,28.469333333333335,808.4312499999999,-0.2890625,1710.183076923077,99.39538461538461
2019-11-27 02:04:00,1707.027551020408,-10.923076923076923,555.7347619047619,28.573666666666668,742.6,-0.3,1704.746153846154,99.33076923076923
2019-11-27 02:08:00,1701.4448979591837,-10.85576923076923,561.7485714285715,28.678,742.2508333333334,-0.24010416666666665,1699.3092307692307,99.26615384615384
2019-11-27 02:12:00,1695.862244897959,-10.788461538461538,567.7623809523809,28.782333333333334,741.9016666666666,-0.1802083333333333,1693.8723076923077,99.20153846153846
2019-11-27 02:16:00,1690.2795918367347,-10.721153846153847,573.7761904761904,28.886666666666667,741.5525,-0.12031249999999999,1688.4353846153845,99.13692307692307
2019-11-27 02:20:00,1684.69693877551,-10.653846153846153,579.79,28.991,741.2033333333334,-0.060416666666666646,1682.9984615384615,99.07230769230769
2019-11-27 02:24:00,1679.1142857142856,-10.586538461538462,585.8038095238095,29.095333333333333,740.8541666666667,-0.0005208333333333037,1677.5615384615385,99.00769230769231
2019-11-27 02:28:00,1673.5316326530613,-10.51923076923077,591.817619047619,29.199666666666666,740.505,0.05937500000000001,1672.1246153846153,98.94307692307692
2019-11-27 02:32:00,1667.9489795918366,-10.451923076923077,597.8314285714285,29.304000000000002,740.1558333333334,0.11927083333333338,1666.6876923076923,98.87846153846154
2019-11-27 02:36:00,1662.3663265306122,-10.384615384615385,603.8452380952381,29.408333333333335,739.8066666666667,0.1791666666666667,1661.2507692307693,98.81384615384616
2019-11-27 02:40:00,1656.7836734693876,-10.317307692307692,609.8590476190476,29.512666666666668,739.4575,0.2390625,1655.813846153846,98.74923076923076
2019-11-27 02:44:00,1651.2010204081632,-10.25,615.8728571428571,29.617,739.1083333333333,0.2989583333333334,1650.376923076923,98.68461538461538
2019-11-27 02:48:00,1645.6183673469386,-10.182692307692308,621.8866666666667,29.721333333333334,738.7591666666667,0.35885416666666675,1644.94,98.62
2019-11-27 02:52:00,1640.0357142857142,-10.115384615384615,627.9004761904762,29.825666666666667,738.41,0.41875,1639.5030769230768,98.55538461538461
2019-11-27 02:56:00,1634.4530612244898,-10.048076923076923,633.9142857142857,29.93,738.0608333333333,0.4786458333333334,1634.0661538461538,98.49076923076923
2019-11-27 03:00:00,1628.8704081632652,-9.98076923076923,639.9280952380952,30.034333333333333,737.7116666666667,0.5385416666666667,1628.6292307692308,98.42615384615384
2019-11-27 03:04:00,1623.2877551020408,-9.913461538461538,645.9419047619048,30.138666666666666,737.3625000000001,0.5984375,1623.1923076923076,98.36153846153846
2019-11-27 03:08:00,1617.7051020408162,-9.846153846153847,651.9557142857143,30.243000000000002,737.0133333333333,0.6583333333333334,1617.7553846153846,98.29692307692308
2019-11-27 03:12:00,1612.1224489795918,-9.778846153846153,657.9695238095238,30.347333333333335,736.6641666666667,0.7182291666666667,1612.3184615384616,98.23230769230769
2019-11-27 03:16:00,1606.5397959183672,-9.711538461538462,663.9833333333333,30.451666666666668,736.315,0.778125,1606.8815384615384,98.1676923076923
2019-11-27 03:20:00,1600.9571428571428,-9.64423076923077,669.9971428571429,30.556,735.9658333333333,0.8380208333333334,1601.4446153846154,98.10307692307693
2019-11-27 03:24:00,1595.3744897959182,-9.576923076923077,676.0109523809524,30.660333333333334,735.6166666666667,0.8979166666666667,1596.0076923076922,98.03846153846153
2019-11-27 03:28:00,1589.7918367346938,-9.509615384615385,682.0247619047619,30.764666666666667,735.2675,0.9578125,1590.5707692307692,97.97384615384615
2019-11-27 03:32:00,1584.2091836734694,-9.442307692307693,688.0385714285715,30.869,734.9183333333334,1.0177083333333334,1585.1338461538462,97.90923076923077
2019-11-27 03:36:00,1578.6265306122448,-9.375,694.052380952381,30.973333333333333,734.5691666666667,1.0776041666666667,1579.696923076923,97.84461538461538
2019-11-27 03:40:00,1573.0438775510204,-9.307692307692308,700.0661904761905,31.077666666666666,734.22,1.1375,1574.26,97.78
2019-11-27 03:44:00,1567.4612244897958,-9.240384615384615,706.08,31.182000000000002,733.8708333333334,1.1973958333333334,1568.823076923077,97.71538461538461
2019-11-27 03:48:00,1561.8785714285714,-9.173076923076923,712.0938095238096,31.28633333333333,733.5216666666666,1.2572916666666667,1563.3861538461538,97.65076923076923
2019-11-27 03:52:00,1556.295918367347,-9.10576923076923,718.107619047619,31.390666666666668,733.1725,1.3171875,1557.9492307692308,97.58615384615385
2019-11-27 03:56:00,1550.7132653061224,-9.038461538461538,724.1214285714286,31.495,732.8233333333334,1.3770833333333334,1552.5123076923078,97.52153846153846
2019-11-27 04:00:00,1545.130612244898,-8.971153846153847,730.135238095238,31.599333333333334,732.4741666666666,1.4369791666666667,1547.0753846153846,97.45692307692308
2019-11-27 04:04:00,1539.5479591836734,-8.903846153846153,736.1490476190477,31.703666666666667,732.125,1.496875,1541.6384615384616,97.3923076923077
2019-11-27 04:08:00,1533.965306122449,-8.836538461538462,742.1628571428571,31.808,731.7758333333334,1.5567708333333334,1536.2015384615383,97.3276923076923
2019-11-27 04:12:00,1528.3826530612246,-8.76923076923077,748.1766666666667,31.912333333333333,731.4266666666667,1.6166666666666667,1530.7646153846154,97.26307692307692
2019-11-27 04:16:00,1522.8,-8.701923076923077,754.1904761904761,32.016666666666666,731.0775,1.6765625,1525.3276923076924,97.19846153846154
2019-11-27 04:20:00,1517.2173469387753,-8.634615384615385,760.2042857142858,32.121,730.7283333333334,1.7364583333333334,1519.8907692307694,97.13384615384615
2019-11-27 04:24:00,1511.634693877551,-8.567307692307693,766.2180952380952,32.22533333333333,730.3791666666667,1.796354166666667,1514.4538461538461,97.06923076923077
2019-11-27 04:28:00,1506.0520408163266,-8.5,772.2319047619048,32.32966666666667,730.03,1.85625,1509.0169230769231,97.00461538461538
2019-11-27 04:32:00,1500.469387755102,-8.432692307692308,778.2457142857143,32.434,729.6808333333333,1.9161458333333334,1503.58,96.94
2019-11-27 04:36:00,1494.8867346938775,-8.365384615384615,784.2595238095239,32.538333333333334,729.3316666666667,1.976041666666667,1498.143076923077,96.87538461538462
2019-11-27 04:40:00,1489.304081632653,-8.298076923076923,790.2733333333333,32.64266666666667,728.9825000000001,2.0359375,1492.706153846154,96.81076923076922
2019-11-27 04:44:00,1483.7214285714285,-8.23076923076923,796.2871428571428,32.747,728.6333333333333,2.0958333333333337,1487.2692307692307,96.74615384615385
2019-11-27 04:48:00,1478.1387755102041,-8.163461538461538,802.3009523809524,32.85133333333333,728.2841666666667,2.155729166666667,1481.8323076923077,96.68153846153847
2019-11-27 04:52:00,1472.5561224489795,-8.096153846153847,808.3147619047619,32.955666666666666,727.9350000000001,2.215625,1476.3953846153845,96.61692307692307
2019-11-27 04:56:00,1466.9734693877551,-8.028846153846153,814.3285714285714,33.06,727.5858333333333,2.2755208333333337,1470.9584615384615,96.55230769230769
2019-11-27 05:00:00,1461.3908163265305,-7.961538461538462,820.342380952381,33.16433333333333,727.2366666666667,2.335416666666667,1465.5215384615385,96.4876923076923
2019-11-27 05:04:00,1455.8081632653061,-7.894230769230769,826.3561904761905,33.26866666666667,726.8875,2.3953125,1460.0846153846155,96.42307692307692
2019-11-27 05:08:00,1450.2255102040815,-7.8269230769230775,832.37,33.373,726.5383333333333,2.4552083333333337,1454.6476923076923,96.35846153846154
2019-11-27 05:12:00,1444.642857142857,-7.759615384615385,838.3838095238095,33.477333333333334,726.1891666666667,2.515104166666667,1449.2107692307693,96.29384615384615
2019-11-27 05:16:00,1439.0602040816325,-7.6923076923076925,844.3976190476191,33.58166666666666,725.84,2.575,1443.773846153846,96.22923076923077
2019-11-27 05:20:00,1433.477551020408,-7.625,850.4114285714286,33.686,725.4908333333334,2.6348958333333337,1438.336923076923,96.16461538461539
2019-11-27 05:24:00,1427.8948979591837,-7.5576923076923075,856.4252380952381,33.790333333333336,725.1416666666667,2.694791666666667,1432.9,96.1
2019-11-27 05:28:00,1422.312244897959,-7.490384615384616,862.4390476190476,33.894666666666666,724.7925,2.7546875,1427.4630769230769,96.03538461538461
2019-11-27 05:32:00,1416.7295918367347,-7.423076923076923,868.4528571428572,33.999,724.4433333333334,2.8145833333333337,1422.0261538461539,95.97076923076924
2019-11-27 05:36:00,1411.14693877551,-7.355769230769231,874.4666666666667,34.10333333333333,724.0941666666666,2.874479166666667,1416.5892307692307,95.90615384615384
2019-11-27 05:40:00,1405.5642857142857,-7.288461538461538,880.4804761904762,34.20766666666667,723.745,2.934375,1411.1523076923077,95.84153846153846
2019-11-27 05:44:00,1399.9816326530613,-7.221153846153847,886.4942857142858,34.312,723.3958333333334,2.9942708333333337,1405.7153846153847,95.77692307692308
2019-11-27 05:48:00,1394.3989795918367,-7.153846153846154,892.5080952380952,34.416333333333334,723.0466666666666,3.054166666666667,1400.2784615384617,95.71230769230769
2019-11-27 05:52:00,1388.8163265306123,-7.086538461538462,898.5219047619048,34.52066666666666,722.6975,3.1140625,1394.8415384615384,95.64769230769231
