Tiempo,Escalas(m)Babor,Datos1(°)Babor,Escalas(m)Cabecera altura,Datos1(m)Cabecera altura,Escalas(m)Estribor,Datos1(°)Estribor,Escalas(m)Alineamiento de Estribor,Datos1(m)Alineamiento de Estribor,Escalas(m)Abertura,Datos1(m)Abertura,Escalas(m)Starboard Temperature,Datos1(°C)Starboard Temperature
2019-11-27 01:40:00,1501.1226666666666,-12.470666666666666,759.648275862069,7.913793103448276,1504.1722222222222,-3.2751111111111113,1503.9750460405155,0.5008747697974217,1502.1337777777778,126.51333333333334,1502.6453333333334,11.187111111111111
2019-11-27 01:44:00,1501.3803333333333,-12.443833333333334,763.3509578544061,8.00344827586207,1504.4486111111112,-3.2610555555555556,1504.2515193370164,0.5038674033149171,1502.4108888888888,126.46416666666667,1502.8606666666667,11.167555555555555
2019-11-27 01:48:00,1501.638,-12.417,767.0536398467433,8.093103448275862,1504.725,-3.247,1504.5279926335174,0.5068600368324125,1502.688,126.41499999999999,1503.076,11.148
2019-11-27 01:52:00,1501.8956666666666,-12.390166666666667,770.7563218390804,8.182758620689654,1505.0013888888889,-3.2329444444444446,1504.8044659300183,0.5098526703499079,1502.9651111111111,126.36583333333333,1503.2913333333333,11.128444444444444
2019-11-27 01:56:00,1502.1533333333334,-12.363333333333333,774.4590038314176,8.272413793103448,1505.2777777777778,-3.218888888888889,1505.0809392265191,0.5128453038674032,1503.2422222222222,126.31666666666666,1503.5066666666667,11.108888888888888
2019-11-27 02:00:00,1502.411,-12.336500000000001,778.1616858237549,8.362068965517242,1505.5541666666666,-3.204833333333333,1505.3574125230202,0.5158379373848987,1503.5193333333334,126.2675,1503.722,11.089333333333334
2019-11-27 02:04:00,1502.6686666666667,-12.309666666666667,781.864367816092,8.451724137931034,1505.8305555555555,-3.190777777777778,1505.633885819521,0.518830570902394,1503.7964444444444,126.21833333333333,1503.9373333333333,11.069777777777778
2019-11-27 02:08:00,1502.9263333333333,-12.282833333333333,785.5670498084291,8.541379310344826,1506.1069444444445,-3.1767222222222222,1505.910359116022,0.5218232044198895,1504.0735555555557,126.16916666666667,1504.1526666666666,11.050222222222223
2019-11-27 02:12:00,1503.184,-12.256,789.2697318007663,8.63103448275862,1506.3833333333334,-3.1626666666666665,1506.1868324125228,0.5248158379373848,1504.3506666666667,126.12,1504.368,11.030666666666667
2019-11-27 02:16:00,1503.4416666666666,-12.229166666666666,792.9724137931034,8.720689655172414,1506.6597222222222,-3.1486111111111112,1506.4633057090239,0.5278084714548803,1504.6277777777777,126.07083333333333,1504.5833333333335,11.011111111111111
2019-11-27 02:20:00,1503.6993333333332,-12.202333333333334,796.6750957854406,8.810344827586206,1506.9361111111111,-3.1345555555555555,1506.7397790055247,0.5308011049723756,1504.904888888889,126.02166666666666,1504.7986666666668,10.991555555555555
2019-11-27 02:24:00,1503.9569999999999,-12.1755,800.3777777777777,8.9,1507.2125,-3.1205,1507.0162523020256,0.5337937384898711,1505.182,125.9725,1505.0140000000001,10.972
2019-11-27 02:28:00,1504.2146666666667,-12.148666666666667,804.080459770115,8.989655172413793,1507.4888888888888,-3.1064444444444446,1507.2927255985267,0.5367863720073665,1505.459111111111,125.92333333333333,1505.2293333333334,10.952444444444446
2019-11-27 02:32:00,1504.4723333333334,-12.121833333333333,807.7831417624521,9.079310344827586,1507.7652777777778,-3.092388888888889,1507.5691988950275,0.5397790055248619,1505.7362222222223,125.87416666666667,1505.4446666666668,10.93288888888889
2019-11-27 02:36:00,1504.73,-12.095,811.4858237547893,9.168965517241379,1508.0416666666667,-3.078333333333333,1507.8456721915284,0.5427716390423573,1506.0133333333333,125.825,1505.66,10.913333333333334
2019-11-27 02:40:00,1504.9876666666667,-12.068166666666666,815.1885057471264,9.258620689655173,1508.3180555555555,-3.064277777777778,1508.1221454880294,0.5457642725598526,1506.2904444444446,125.77583333333334,1505.8753333333334,10.893777777777778
2019-11-27 02:44:00,1505.2453333333333,-12.041333333333334,818.8911877394636,9.348275862068965,1508.5944444444444,-3.050222222222222,1508.3986187845303,0.5487569060773481,1506.5675555555556,125.72666666666666,1506.0906666666667,10.874222222222222
2019-11-27 02:48:00,1505.503,-12.0145,822.5938697318007,9.437931034482759,1508.8708333333334,-3.0361666666666665,1508.6750920810312,0.5517495395948434,1506.8446666666666,125.6775,1506.306,10.854666666666667
2019-11-27 02:52:00,1505.7606666666666,-11.987666666666666,826.296551724138,9.527586206896551,1509.1472222222221,-3.022111111111111,1508.951565377532,0.5547421731123389,1507.1217777777779,125.62833333333333,1506.5213333333334,10.835111111111111
2019-11-27 02:56:00,1506.0183333333332,-11.960833333333333,829.9992337164751,9.617241379310345,1509.423611111111,-3.0080555555555555,1509.228038674033,0.5577348066298342,1507.398888888889,125.57916666666667,1506.7366666666667,10.815555555555555
2019-11-27 03:00:00,1506.276,-11.934,833.7019157088123,9.706896551724139,1509.7,-2.9939999999999998,1509.504511970534,0.5607274401473297,1507.676,125.53,1506.952,10.796
2019-11-27 03:04:00,1506.5336666666667,-11.907166666666667,837.4045977011494,9.796551724137931,1509.9763888888888,-2.9799444444444445,1509.7809852670348,0.563720073664825,1507.9531111111112,125.48083333333334,1507.1673333333333,10.776444444444445
2019-11-27 03:08:00,1506.7913333333333,-11.880333333333333,841.1072796934866,9.886206896551723,1510.2527777777777,-2.965888888888889,1510.0574585635359,0.5667127071823204,1508.2302222222222,125.43166666666667,1507.3826666666666,10.75688888888889
2019-11-27 03:12:00,1507.049,-11.8535,844.8099616858237,9.975862068965517,1510.5291666666667,-2.951833333333333,1510.3339318600367,0.5697053406998158,1508.5073333333335,125.3825,1507.598,10.737333333333334
2019-11-27 03:16:00,1507.3066666666666,-11.826666666666666,848.5126436781609,10.065517241379311,1510.8055555555557,-2.937777777777778,1510.6104051565376,0.5726979742173112,1508.7844444444445,125.33333333333333,1507.8133333333333,10.717777777777778
2019-11-27 03:20:00,1507.5643333333333,-11.799833333333334,852.215325670498,10.155172413793103,1511.0819444444444,-2.923722222222222,1510.8868784530387,0.5756906077348066,1509.0615555555555,125.28416666666666,1508.0286666666668,10.698222222222222
2019-11-27 03:24:00,1507.822,-11.773,855.9180076628353,10.244827586206895,1511.3583333333333,-2.9096666666666664,1511.1633517495395,0.578683241252302,1509.3386666666668,125.235,1508.2440000000001,10.678666666666667
2019-11-27 03:28:00,1508.0796666666665,-11.746166666666667,859.6206896551724,10.33448275862069,1511.6347222222223,-2.895611111111111,1511.4398250460404,0.5816758747697974,1509.6157777777778,125.18583333333333,1508.4593333333335,10.65911111111111
2019-11-27 03:32:00,1508.3373333333334,-11.719333333333333,863.3233716475096,10.424137931034483,1511.911111111111,-2.8815555555555554,1511.7162983425412,0.5846685082872928,1509.8928888888888,125.13666666666667,1508.6746666666668,10.639555555555557
2019-11-27 03:36:00,1508.595,-11.692499999999999,867.0260536398467,10.513793103448275,1512.1875,-2.8674999999999997,1511.9927716390423,0.5876611418047882,1510.17,125.0875,1508.89,10.620000000000001
2019-11-27 03:40:00,1508.8526666666667,-11.665666666666667,870.7287356321839,10.603448275862068,1512.463888888889,-2.8534444444444444,1512.2692449355432,0.5906537753222836,1510.447111111111,125.03833333333333,1509.1053333333334,10.600444444444445
2019-11-27 03:44:00,1509.1103333333333,-11.638833333333332,874.4314176245211,10.693103448275862,1512.7402777777777,-2.8393888888888887,1512.545718232044,0.593646408839779,1510.7242222222221,124.98916666666666,1509.3206666666667,10.58088888888889
2019-11-27 03:48:00,1509.368,-11.612,878.1340996168583,10.782758620689656,1513.0166666666667,-2.825333333333333,1512.822191528545,0.5966390423572744,1511.0013333333334,124.94,1509.536,10.561333333333334
2019-11-27 03:52:00,1509.6256666666666,-11.585166666666666,881.8367816091954,10.872413793103448,1513.2930555555556,-2.8112777777777778,1513.098664825046,0.5996316758747697,1511.2784444444444,124.89083333333333,1509.7513333333334,10.541777777777778
2019-11-27 03:56:00,1509.8833333333332,-11.558333333333334,885.5394636015326,10.96206896551724,1513.5694444444443,-2.797222222222222,1513.3751381215468,0.6026243093922652,1511.5555555555557,124.84166666666667,1509.9666666666667,10.522222222222222
2019-11-27 04:00:00,1510.141,-11.5315,889.2421455938697,11.051724137931034,1513.8458333333333,-2.7831666666666663,1513.6516114180479,0.6056169429097605,1511.8326666666667,124.7925,1510.182,10.502666666666666
2019-11-27 04:04:00,1510.3986666666667,-11.504666666666667,892.9448275862069,11.141379310344828,1514.1222222222223,-2.769111111111111,1513.9280847145487,0.608609576427256,1512.1097777777777,124.74333333333334,1510.3973333333333,10.48311111111111
2019-11-27 04:08:00,1510.6563333333334,-11.477833333333333,896.647509578544,11.23103448275862,1514.3986111111112,-2.7550555555555554,1514.2045580110496,0.6116022099447513,1512.386888888889,124.69416666666666,1510.6126666666667,10.463555555555557
2019-11-27 04:12:00,1510.914,-11.451,900.3501915708812,11.320689655172414,1514.675,-2.7409999999999997,1514.4810313075504,0.6145948434622468,1512.664,124.645,1510.828,10.444
2019-11-27 04:16:00,1511.1716666666666,-11.424166666666666,904.0528735632184,11.410344827586208,1514.951388888889,-2.7269444444444444,1514.7575046040515,0.6175874769797421,1512.941111111111,124.59583333333333,1511.0433333333333,10.424444444444445
2019-11-27 04:20:00,1511.4293333333333,-11.397333333333332,907.7555555555556,11.5,1515.2277777777779,-2.7128888888888887,1515.0339779005524,0.6205801104972375,1513.2182222222223,124.54666666666667,1511.2586666666666,10.40488888888889
2019-11-27 04:24:00,1511.687,-11.3705,911.4582375478927,11.589655172413792,1515.5041666666666,-2.698833333333333,1515.3104511970532,0.623572744014733,1513.4953333333333,124.4975,1511.474,10.385333333333334
2019-11-27 04:28:00,1511.9446666666665,-11.343666666666666,915.1609195402299,11.679310344827586,1515.7805555555556,-2.6847777777777777,1515.5869244935543,0.6265653775322284,1513.7724444444445,124.44833333333334,1511.6893333333335,10.365777777777778
2019-11-27 04:32:00,1512.2023333333334,-11.316833333333333,918.863601532567,11.76896551724138,1516.0569444444445,-2.670722222222222,1515.8633977900552,0.6295580110497238,1514.0495555555556,124.39916666666666,1511.9046666666668,10.346222222222222
2019-11-27 04:36:00,1512.46,-11.29,922.5662835249043,11.858620689655172,1516.3333333333333,-2.6566666666666663,1516.139871086556,0.6325506445672191,1514.3266666666666,124.35,1512.1200000000001,10.326666666666668
2019-11-27 04:40:00,1512.7176666666667,-11.263166666666667,926.2689655172414,11.948275862068964,1516.6097222222222,-2.642611111111111,1516.416344383057,0.6355432780847146,1514.6037777777779,124.30083333333333,1512.3353333333334,10.307111111111112
2019-11-27 04:44:00,1512.9753333333333,-11.236333333333333,929.9716475095786,12.037931034482758,1516.8861111111112,-2.6285555555555553,1516.692817679558,0.6385359116022099,1514.8808888888889,124.25166666666667,1512.5506666666668,10.287555555555556
2019-11-27 04:48:00,1513.233,-11.2095,933.6743295019157,12.127586206896552,1517.1625,-2.6145,1516.9692909760588,0.6415285451197054,1515.158,124.2025,1512.766,10.268
2019-11-27 04:52:00,1513.4906666666666,-11.182666666666666,937.3770114942529,12.217241379310344,1517.4388888888889,-2.6004444444444443,1517.2457642725597,0.6445211786372007,1515.4351111111112,124.15333333333334,1512.9813333333334,10.248444444444445
2019-11-27 04:56:00,1513.7483333333332,-11.155833333333334,941.07969348659,12.306896551724137,1517.7152777777778,-2.5863888888888886,1517.5222375690607,0.6475138121546962,1515.7122222222222,124.10416666666667,1513.1966666666667,10.22888888888889
2019-11-27 05:00:00,1514.0059999999999,-11.129,944.7823754789272,12.39655172413793,1517.9916666666666,-2.5723333333333334,1517.7987108655616,0.6505064456721915,1515.9893333333334,124.05499999999999,1513.412,10.209333333333333
2019-11-27 05:04:00,1514.2636666666667,-11.102166666666665,948.4850574712643,12.486206896551725,1518.2680555555555,-2.5582777777777777,1518.0751841620624,0.6534990791896869,1516.2664444444445,124.00583333333333,1513.6273333333334,10.189777777777778
2019-11-27 05:08:00,1514.5213333333334,-11.075333333333333,952.1877394636015,12.575862068965517,1518.5444444444445,-2.5442222222222224,1518.3516574585635,0.6564917127071823,1516.5435555555555,123.95666666666666,1513.8426666666667,10.170222222222222
2019-11-27 05:12:00,1514.779,-11.048499999999999,955.8904214559387,12.665517241379309,1518.8208333333334,-2.5301666666666667,1518.6281307550644,0.6594843462246778,1516.8206666666667,123.9075,1514.058,10.150666666666668
2019-11-27 05:16:00,1515.0366666666666,-11.021666666666667,959.5931034482759,12.755172413793103,1519.0972222222222,-2.516111111111111,1518.9046040515652,0.6624769797421731,1517.0977777777778,123.85833333333333,1514.2733333333333,10.131111111111112
2019-11-27 05:20:00,1515.2943333333333,-10.994833333333332,963.295785440613,12.844827586206897,1519.3736111111111,-2.5020555555555557,1519.181077348066,0.6654696132596685,1517.3748888888888,123.80916666666667,1514.4886666666666,10.111555555555556
2019-11-27 05:24:00,1515.552,-10.968,966.9984674329503,12.934482758620689,1519.65,-2.488,1519.4575506445672,0.6684622467771639,1517.652,123.76,1514.704,10.092
2019-11-27 05:28:00,1515.8096666666665,-10.941166666666666,970.7011494252874,13.024137931034483,1519.9263888888888,-2.4739444444444443,1519.734023941068,0.6714548802946593,1517.929111111111,123.71083333333333,1514.9193333333333,10.072444444444445
2019-11-27 05:32:00,1516.0673333333332,-10.914333333333333,974.4038314176246,13.113793103448277,1520.2027777777778,-2.459888888888889,1520.0104972375689,0.6744475138121547,1518.2062222222223,123.66166666666666,1515.1346666666668,10.052888888888889
2019-11-27 05:36:00,1516.325,-10.8875,978.1065134099617,13.203448275862069,1520.4791666666667,-2.4458333333333333,1520.28697053407,0.6774401473296501,1518.4833333333333,123.6125,1515.3500000000001,10.033333333333333
2019-11-27 05:40:00,1516.5826666666667,-10.860666666666667,981.8091954022989,13.293103448275861,1520.7555555555555,-2.4317777777777776,1520.5634438305708,0.6804327808471455,1518.7604444444444,123.56333333333333,1515.5653333333335,10.01377777777778
2019-11-27 05:44:00,1516.8403333333333,-10.833833333333333,985.511877394636,13.382758620689655,1521.0319444444444,-2.4177222222222223,1520.8399171270717,0.6834254143646409,1519.0375555555556,123.51416666666667,1515.7806666666668,9.994222222222223
2019-11-27 05:48:00,1517.098,-10.806999999999999,989.2145593869732,13.472413793103449,1521.3083333333334,-2.4036666666666666,1521.1163904235727,0.6864180478821362,1519.3146666666667,123.465,1515.996,9.974666666666668
2019-11-27 05:52:00,1517.3556666666666,-10.780166666666666,992.9172413793103,13.562068965517241,1521.5847222222221,-2.389611111111111,1521.3928637200736,0.6894106813996317,1519.5917777777777,123.41583333333334,1516.2113333333334,9.955111111111112
2019-11-27 05:56:00,1517.6133333333332,-10.753333333333334,996.6199233716475,13.651724137931033,1521.861111111111,-2.3755555555555556,1521.6693370165744,0.6924033149171271,1519.868888888889,123.36666666666666,1516.4266666666667,9.935555555555556
2019-11-27 06:00:00,1517.8709999999999,-10.7265,1000.3226053639846,13.741379310344827,1522.1375,-2.3615,1521.9458103130753,0.6953959484346225,1520.146,123.3175,1516.642,9.916
2019-11-27 06:04:00,1518.1286666666665,-10.699666666666666,1004.0252873563219,13.831034482758621,1522.4138888888888,-2.3474444444444442,1522.2222836095764,0.6983885819521178,1520.4231111111112,123.26833333333333,1516.8573333333334,9.896444444444445
2019-11-27 06:08:00,1518.3863333333334,-10.672833333333333,1007.727969348659,13.920689655172414,1522.6902777777777,-2.333388888888889,1522.4987569060772,0.7013812154696133,1520.7002222222222,123.21916666666667,1517.0726666666667,9.876888888888889
2019-11-27 06:12:00,1518.644,-10.645999999999999,1011.4306513409962,14.010344827586206,1522.9666666666667,-2.3193333333333332,1522.775230202578,0.7043738489871086,1520.9773333333333,123.17,1517.288,9.857333333333333
2019-11-27 06:16:00,1518.9016666666666,-10.619166666666667,1015.1333333333334,14.1,1523.2430555555557,-2.3052777777777775,1523.0517034990792,0.707366482504604,1521.2544444444445,123.12083333333334,1517.5033333333333,9.837777777777779
2019-11-27 06:20:00,1519.1593333333333,-10.592333333333332,1018.8360153256706,14.189655172413794,1523.5194444444444,-2.2912222222222223,1523.32817679558,0.7103591160220994,1521.5315555555555,123.07166666666667,1517.7186666666666,9.818222222222223
2019-11-27 06:24:00,1519.417,-10.5655,1022.5386973180077,14.279310344827586,1523.7958333333333,-2.2771666666666666,1523.6046500920809,0.7133517495395949,1521.8086666666666,123.0225,1517.934,9.798666666666668
2019-11-27 06:28:00,1519.6746666666666,-10.538666666666666,1026.2413793103449,14.368965517241378,1524.0722222222223,-2.263111111111111,1523.881123388582,0.7163443830570903,1522.0857777777778,122.97333333333333,1518.1493333333333,9.779111111111112
2019-11-27 06:32:00,1519.9323333333332,-10.511833333333332,1029.944061302682,14.458620689655174,1524.348611111111,-2.2490555555555556,1524.1575966850828,0.7193370165745856,1522.3628888888888,122.92416666666666,1518.3646666666666,9.759555555555556
2019-11-27 06:36:00,1520.1899999999998,-10.485,1033.6467432950192,14.548275862068966,1524.625,-2.235,1524.4340699815837,0.722329650092081,1522.64,122.875,1518.58,9.74
2019-11-27 06:40:00,1520.4476666666667,-10.458166666666667,1037.3494252873563,14.637931034482758,1524.901388888889,-2.220944444444444,1524.7105432780845,0.7253222836095765,1522.9171111111111,122.82583333333334,1518.7953333333335,9.720444444444444
2019-11-27 06:44:00,1520.7053333333333,-10.431333333333333,1041.0521072796935,14.72758620689655,1525.1777777777777,-2.206888888888889,1524.9870165745856,0.7283149171270719,1523.1942222222222,122.77666666666667,1519.0106666666668,9.70088888888889
2019-11-27 06:48:00,1520.963,-10.404499999999999,1044.7547892720306,14.817241379310346,1525.4541666666667,-2.192833333333333,1525.2634898710864,0.7313075506445672,1523.4713333333334,122.7275,1519.226,9.681333333333335
2019-11-27 06:52:00,1521.2206666666666,-10.377666666666666,1048.4574712643678,14.906896551724138,1525.7305555555556,-2.1787777777777775,1525.5399631675873,0.7343001841620627,1523.7484444444444,122.67833333333333,1519.4413333333334,9.661777777777779
2019-11-27 06:56:00,1521.4783333333332,-10.350833333333332,1052.1601532567051,14.99655172413793,1526.0069444444443,-2.164722222222222,1525.8164364640884,0.737292817679558,1524.0255555555555,122.62916666666666,1519.6566666666668,9.642222222222223
2019-11-27 07:00:00,1521.7359999999999,-10.324,1055.8628352490423,15.086206896551722,1526.2833333333333,-2.1506666666666665,1526.0929097605892,0.7402854511970534,1524.3026666666667,122.58,1519.872,9.622666666666667
2019-11-27 07:04:00,1521.9936666666665,-10.297166666666666,1059.5655172413794,15.175862068965518,1526.5597222222223,-2.136611111111111,1526.36938305709,0.7432780847145488,1524.5797777777777,122.53083333333333,1520.0873333333334,9.603111111111112
2019-11-27 07:08:00,1522.2513333333334,-10.270333333333333,1063.2681992337166,15.26551724137931,1526.8361111111112,-2.1225555555555555,1526.6458563535912,0.7462707182320443,1524.8568888888888,122.48166666666667,1520.3026666666667,9.583555555555556
2019-11-27 07:12:00,1522.509,-10.2435,1066.9708812260537,15.355172413793102,1527.1125,-2.1085,1526.922329650092,0.7492633517495396,1525.134,122.4325,1520.518,9.564
2019-11-27 07:16:00,1522.7666666666667,-10.216666666666665,1070.6735632183909,15.444827586206895,1527.388888888889,-2.094444444444444,1527.1988029465929,0.752255985267035,1525.411111111111,122.38333333333334,1520.7333333333333,9.544444444444444
2019-11-27 07:20:00,1523.0243333333333,-10.189833333333333,1074.376245210728,15.53448275862069,1527.6652777777779,-2.080388888888889,1527.4752762430937,0.7552486187845304,1525.6882222222223,122.33416666666666,1520.9486666666667,9.52488888888889
2019-11-27 07:24:00,1523.282,-10.163,1078.0789272030652,15.624137931034483,1527.9416666666666,-2.066333333333333,1527.7517495395948,0.7582412523020259,1525.9653333333333,122.285,1521.164,9.505333333333335
2019-11-27 07:28:00,1523.5396666666666,-10.136166666666666,1081.7816091954023,15.713793103448275,1528.2180555555556,-2.0522777777777774,1528.0282228360957,0.7612338858195211,1526.2424444444443,122.23583333333333,1521.3793333333333,9.485777777777779
2019-11-27 07:32:00,1523.7973333333332,-10.109333333333332,1085.4842911877395,15.803448275862067,1528.4944444444445,-2.038222222222222,1528.3046961325965,0.7642265193370166,1526.5195555555556,122.18666666666667,1521.5946666666666,9.466222222222223
2019-11-27 07:36:00,1524.0549999999998,-10.0825,1089.1869731800766,15.893103448275863,1528.7708333333333,-2.0241666666666664,1528.5811694290976,0.767219152854512,1526.7966666666666,122.1375,1521.81,9.446666666666667
2019-11-27 07:40:00,1524.3126666666667,-10.055666666666665,1092.8896551724138,15.982758620689655,1529.0472222222222,-2.0101111111111107,1528.8576427255985,0.7702117863720074,1527.0737777777777,122.08833333333334,1522.0253333333333,9.427111111111111
2019-11-27 07:44:00,1524.5703333333333,-10.028833333333333,1096.592337164751,16.072413793103447,1529.3236111111112,-1.9960555555555555,1529.1341160220993,0.7732044198895027,1527.350888888889,122.03916666666667,1522.2406666666668,9.407555555555557
2019-11-27 07:48:00,1524.828,-10.001999999999999,1100.295019157088,16.162068965517243,1529.6,-1.9819999999999998,1529.4105893186004,0.7761970534069982,1527.628,121.99,1522.4560000000001,9.388000000000002
2019-11-27 07:52:00,1525.0856666666666,-9.975166666666667,1103.9977011494252,16.251724137931035,1529.8763888888889,-1.9679444444444443,1529.6870626151012,0.7791896869244936,1527.9051111111112,121.94083333333333,1522.6713333333335,9.368444444444446
2019-11-27 07:56:00,1525.3433333333332,-9.948333333333332,1107.7003831417624,16.341379310344827,1530.1527777777778,-1.9538888888888888,1529.963535911602,0.782182320441989,1528.1822222222222,121.89166666666667,1522.8866666666668,9.34888888888889
2019-11-27 08:00:00,1525.6009999999999,-9.921499999999998,1111.4030651340995,16.43103448275862,1530.4291666666666,-1.939833333333333,1530.240009208103,0.7851749539594843,1528.4593333333332,121.8425,1523.102,9.329333333333334
2019-11-27 08:04:00,1525.8586666666665,-9.894666666666666,1115.1057471264369,16.520689655172415,1530.7055555555555,-1.9257777777777776,1530.516482504604,0.7881675874769798,1528.7364444444445,121.79333333333334,1523.3173333333334,9.309777777777779
2019-11-27 08:08:00,1526.1163333333332,-9.867833333333333,1118.808429118774,16.610344827586207,1530.9819444444445,-1.911722222222222,1530.7929558011049,0.7911602209944751,1529.0135555555555,121.74416666666667,1523.5326666666667,9.290222222222223
2019-11-27 08:12:00,1526.374,-9.841,1122.5111111111112,16.7,1531.2583333333334,-1.8976666666666664,1531.0694290976057,0.7941528545119705,1529.2906666666665,121.695,1523.748,9.270666666666667
