Tiempo,Escalas(m)Babor,Datos1(°)Babor,Escalas(m)Cabecera altura,Datos1(m)Cabecera altura,Escalas(m)Estribor,Datos1(°)Estribor,Escalas(m)Abertura,Datos1(m)Abertura
2019-11-27 03:12:00,873.2700000000001,-8.7,1774.8294117647058,27.8,943.5999999999999,34.080213903743314,871.73,20.205000000000002
2019-11-27 03:16:00,1008.3416666666668,-8.5,1670.2176470588233,27.8,1090.9799999999998,33.764171122994654,1007.1750000000002,19.25416666666667
2019-11-27 03:20:00,1143.4133333333334,-8.3,1565.605882352941,27.8,1238.36,33.44812834224599,1142.6200000000001,18.303333333333335
2019-11-27 03:24:00,1278.4850000000001,-8.1,1460.9941176470588,27.8,1385.74,33.13208556149733,1278.065,17.3525
2019-11-27 03:28:00,1413.5566666666668,-7.9,1356.3823529411764,27.8,1533.12,32.81604278074866,1413.5100000000002,16.401666666666667
2019-11-27 03:32:00,1548.6283333333336,-7.699999999999999,1251.7705882352939,27.8,1680.5,32.5,1548.9550000000002,15.450833333333334
2019-11-27 03:36:00,1683.7,-7.5,1147.1588235294116,27.8,1685.0,7.7,1684.4,14.5
2019-11-27 03:40:00,1684.2,-10.2,1042.5470588235294,27.8,1501.7,4.8,1685.1666666666667,14.5
2019-11-27 03:44:00,1685.2,-10.9,937.9352941176469,27.8,1687.6799999999998,4.2,1685.9333333333334,14.5
2019-11-27 03:48:00,1686.7,-11.9,833.3235294117644,27.8,1688.7400000000002,0.6100000000000001,1686.7,14.5
2019-11-27 03:52:00,1687.0,-13.1,728.7117647058822,27.8,1688.8,0.033333333333333326,1686.9,14.5
2019-11-27 03:56:00,1686.6999999999998,-12.05,624.1,27.8,1688.6000000000001,45.4,1687.1,14.5
2019-11-27 04:00:00,1866.8,-10.933333333333334,954.4000000000001,27.8,1687.5,1.35,1687.0333333333333,14.5
2019-11-27 04:04:00,1814.96,-10.76,1284.7,27.8,1687.575,1.6749999999999998,1686.9666666666667,14.5
2019-11-27 04:08:00,1763.12,-10.586666666666666,1615.0,27.8,1687.8000000000002,0.1,1686.9,14.5
2019-11-27 04:12:00,1711.28,-10.413333333333334,1945.3000000000002,27.8,1687.5,1.6,1908.9,14.5
2019-11-27 04:16:00,1659.4399999999998,-10.24,2275.6,27.8,1687.325,1.45,1797.375,14.5
2019-11-27 04:20:00,1607.6,-10.066666666666666,2605.9,27.8,1687.15,1.2999999999999998,1685.85,14.5
2019-11-27 04:24:00,1686.4499999999998,-8.25,1732.9,27.8,1687.55,45.5,1686.35,14.5
2019-11-27 04:28:00,1686.3,-9.233333333333333,859.9,27.8,1687.3600000000001,1.1300000000000001,1686.85,14.5
2019-11-27 04:32:00,1686.1499999999999,-10.216666666666667,860.6430769230769,27.914213197969545,1688.1800000000003,27.28,1754.525,14.5
2019-11-27 04:36:00,1686.0,-11.2,861.3861538461538,28.028426395939086,1689.2,-0.5,1822.2,14.5
2019-11-27 04:40:00,1686.5524064171123,-11.142287234042552,862.1292307692307,28.14263959390863,1687.8999999999999,10.700000000000001,1761.95,14.5
2019-11-27 04:44:00,1687.1048128342245,-11.084574468085105,862.8723076923077,28.256852791878174,1687.9,60.6,1701.7,14.5
2019-11-27 04:48:00,1687.657219251337,-11.02686170212766,863.6153846153846,28.371065989847715,1688.4,90.8,1944.44,14.5
