Tiempo,Escalas(m)Babor,Datos1(°)Babor,Escalas(m)Cabecera altura,Datos1(m)Cabecera altura,Escalas(m)Estribor,Datos1(°)Estribor,Escalas(m)Abertura,Datos1(m)Abertura
2019-11-27 15:20:00,1795.1833333333334,109.89166666666667,1827.35,,2049.875,11.466666666666667,1795.7833333333335,83.19166666666668
2019-11-27 15:24:00,1813.0500000000002,121.55,1632.9,,1793.1500000000003,10.10625,1964.4333333333334,80.89166666666667
2019-11-27 15:28:00,1745.875,26.770833333333336,1723.9333333333334,50.8,1651.8,65.03999999999999,1626.1714285714284,104.96428571428571
2019-11-27 15:32:00,1499.6399999999999,17.685333333333336,765.7666666666668,47.22857142857143,1479.4999999999998,30.304000000000002,1508.7666666666667,136.49444444444444
2019-11-27 15:36:00,1153.9599999999998,22.03466666666667,128.8,42.76428571428571,1433.5,79.87,1502.35,146.63333333333333
2019-11-27 15:40:00,1558.44,-0.2866666666666659,1103.3,39.19285714285714,1479.1200000000001,4.96,1673.425,137.6625
2019-11-27 15:44:00,1796.6,-7.4142857142857155,1381.9666666666665,34.72857142857143,1097.34,0.13999999999999999,1617.2666666666667,111.34166666666665
2019-11-27 15:48:00,1517.8499999999997,102.21666666666665,1271.275,28.47857142857143,1869.825,75.36458333333334,1797.2571428571428,118.63571428571427
2019-11-27 15:52:00,1474.3999999999999,93.80833333333334,1244.075,28.41111111111111,1689.9,55.82666666666667,1689.1000000000001,115.88809523809525
2019-11-27 15:56:00,1517.3799999999999,173.91,1194.775,32.58888888888889,1033.1,25.436666666666667,1178.375,112.60833333333333
2019-11-27 16:00:00,1204.4333333333332,225.0,731.7333333333332,36.24444444444445,1797.5249999999999,11.100833333333332,1685.3333333333333,110.68333333333334
2019-11-27 16:04:00,1509.0,225.0,1041.6666666666667,39.37777777777777,1259.2333333333333,30.2,1563.94,110.85
2019-11-27 16:08:00,1782.8666666666668,173.22500000000002,898.45,41.988888888888894,1797.3833333333334,26.299999999999997,1441.8428571428572,112.74285714285715
2019-11-27 16:12:00,1335.6499999999999,-3.9666666666666663,2488.0,43.55555555555556,1627.042857142857,156.78333333333333,1796.1333333333332,113.48333333333335
2019-11-27 16:16:00,1657.7285714285715,-8.271428571428572,1090.9333333333334,44.07500000000001,1627.8428571428572,100.95627705627706,1348.2333333333333,113.11666666666667
2019-11-27 16:20:00,1795.9333333333334,-8.529166666666667,2268.7999999999997,42.5,1255.1,56.94545454545454,1533.0333333333335,113.66666666666667
2019-11-27 16:24:00,1803.2555555555555,0.13055555555555523,1775.925,40.6625,1371.08,10.969090909090907,1318.4857142857143,114.17857142857143
2019-11-27 16:28:00,1544.0166666666667,0.8749999999999997,1555.7,38.5625,1797.8857142857141,-0.31428571428571433,1608.3600000000001,110.75999999999999
2019-11-27 16:32:00,1514.9833333333333,-9.283333333333333,430.2,37.25,1674.1333333333334,-1.7,1412.8333333333333,112.0
