Tiempo,Escalas(m)Babor,Datos1(°)Babor,Escalas(m)Cabecera altura,Datos1(m)Cabecera altura,Escalas(m)Estribor,Datos1(°)Estribor,Escalas(m)Abertura,Datos1(m)Abertura
2019-11-27 00:12:00,1797.5,-9.766666666666667,,,1734.6750000000002,-0.49375,,
2019-11-27 00:16:00,1792.5833333333333,-9.777777777777779,,,1734.3625000000002,-0.42812500000000003,,
2019-11-27 00:20:00,1787.6666666666667,-9.78888888888889,,,1734.0500000000002,-0.36250000000000004,1736.3,106.75
2019-11-27 00:24:00,1782.75,-9.8,,,1734.6,-0.1,1736.45,106.585
2019-11-27 00:28:00,1777.8333333333333,-9.811111111111112,,,1734.7,-0.8,1736.6,106.42
2019-11-27 00:32:00,1772.9166666666667,-9.822222222222223,,,1734.2,-0.2,1736.75,106.255
2019-11-27 00:36:00,1768.0,-9.833333333333334,,,1733.9,-0.44999999999999996,1736.8999999999999,106.09
2019-11-27 00:40:00,1763.0833333333333,-9.844444444444445,,,1735.4,-0.7,1737.05,105.925
2019-11-27 00:44:00,1758.1666666666667,-9.855555555555556,,,1735.8000000000002,-0.725,1737.2,105.75999999999999
2019-11-27 00:48:00,1753.25,-9.866666666666667,,,1736.2,-0.75,1737.35,105.595
2019-11-27 00:52:00,1748.3333333333333,-9.877777777777778,,,1736.25,-0.775,1737.5,105.42999999999999
2019-11-27 00:56:00,1743.4166666666667,-9.88888888888889,,,1736.3,-0.8,1737.6499999999999,105.265
2019-11-27 01:00:00,1738.5,-9.9,,,1736.1,-1.6,1737.8,105.1
2019-11-27 01:04:00,1739.0875,-9.825000000000001,,,1735.9,-2.4,1737.9285714285713,104.72857142857143
2019-11-27 01:08:00,1739.675,-9.75,,,1736.5,-1.9,1738.057142857143,104.35714285714285
2019-11-27 01:12:00,1740.2625,-9.675,,,1737.0,-1.1,1738.1857142857143,103.98571428571428
2019-11-27 01:16:00,1740.85,-9.600000000000001,,,1736.0,-1.5,1738.3142857142857,103.61428571428571
2019-11-27 01:20:00,1741.4375,-9.525,,,1737.1,-1.35,1738.442857142857,103.24285714285715
2019-11-27 01:24:00,1742.025,-9.450000000000001,,,1737.2,-1.2,1738.5714285714287,102.87142857142857
2019-11-27 01:28:00,1742.6125,-9.375,,,1736.9166666666667,-0.5499999999999999,1738.7,102.5
2019-11-27 01:32:00,1743.2,-9.3,,,1736.6333333333332,0.10000000000000009,1738.3333333333333,104.8
2019-11-27 01:36:00,1738.1,-10.5,,,1736.35,0.7500000000000001,1737.9666666666667,107.10000000000001
2019-11-27 01:40:00,1738.4,-4.5625,,,1737.1999999999998,1.1333333333333335,1737.6,109.4
2019-11-27 01:44:00,1738.7,1.375,,,1738.05,1.5166666666666668,1738.725,107.9
2019-11-27 01:48:00,1739.5,13.25,,,1739.0,-3.216666666666667,1739.85,106.4
2019-11-27 01:52:00,1770.5,31.0625,,,1738.65,-4.508333333333333,1740.0,103.4
2019-11-27 01:56:00,1754.6,9.83125,,,1738.3,-5.8,1739.4,101.4
2019-11-27 02:00:00,1738.7,-11.4,,,1737.85,-4.35,1739.8,105.4
2019-11-27 02:04:00,1738.5500000000002,-10.3,,,1736.6,-2.6,1738.8,114.8
2019-11-27 02:08:00,1738.4,-9.2,,,1737.6,-2.4,1738.85,108.35
2019-11-27 02:12:00,1739.1,15.2,,,1737.7,-2.1666666666666665,1738.9,101.9
2019-11-27 02:16:00,1749.4499999999998,19.266666666666666,,,1737.6,-1.9333333333333333,1739.6,103.55000000000001
2019-11-27 02:20:00,1759.8,23.333333333333336,,,1737.2,-1.7,1739.0,106.0
2019-11-27 02:24:00,1770.15,27.400000000000002,,,1737.35,-2.425,1739.2333333333333,104.36666666666666
2019-11-27 02:28:00,1780.5,31.46666666666667,,,1737.5,-3.1499999999999995,1739.4666666666667,102.73333333333333
2019-11-27 02:32:00,1790.85,35.53333333333333,,,1737.65,-3.875,1739.7,101.1
2019-11-27 02:36:00,1801.2,39.6,,,1737.8,-4.6,1739.9,107.55
2019-11-27 02:40:00,1769.65,39.6,,,1738.3,-2.8,1740.1,114.0
2019-11-27 02:44:00,1738.1,39.6,,,1738.2,-2.8,1733.09475,113.70175
2019-11-27 02:48:00,1730.8381909547738,39.47914572864322,,,1731.5802345058628,-2.624120603015075,1726.0894999999998,113.4035
2019-11-27 02:52:00,1723.5763819095478,39.358291457286434,,,1724.9604690117253,-2.4482412060301506,1719.0842499999999,113.10525
2019-11-27 02:56:00,1716.3145728643215,39.23743718592965,,,1718.340703517588,-2.272361809045226,1712.079,112.807
2019-11-27 03:00:00,1709.0527638190954,39.11658291457287,,,1711.7209380234506,-2.0964824120603014,1705.07375,112.50875
2019-11-27 03:04:00,1701.7909547738693,38.99572864321608,,,1705.1011725293133,-1.9206030150753768,1698.0684999999999,112.2105
2019-11-27 03:08:00,1694.529145728643,38.8748743718593,,,1698.4814070351758,-1.744723618090452,1691.06325,111.91225
