Tiempo,Escalas(m)Babor,Datos1(°)Babor,Escalas(m)Cabecera altura,Datos1(m)Cabecera altura,Escalas(m)Estribor,Datos1(°)Estribor,Escalas(m)Abertura,Datos1(m)Abertura
2019-11-27 04:20:00,1508.8333333333333,-8.266666666666666,1961.5714285714287,48.2,1744.6000000000001,1.9,1733.2,128.1
2019-11-27 04:24:00,1620.7166666666667,-8.683333333333334,1969.757142857143,48.2,2953.5,1.9,1733.25,128.475
2019-11-27 04:28:00,1732.6,-9.1,1977.942857142857,48.2,2546.4333333333334,1.9,1733.3,128.85
2019-11-27 04:32:00,1732.4499999999998,-8.725,1986.1285714285714,48.2,2139.366666666667,1.9,1733.3,129.0375
2019-11-27 04:36:00,1732.3,-8.35,1994.3142857142857,48.2,1732.3,1.9,1733.3,129.225
2019-11-27 04:40:00,1725.283242258652,-8.180145719489982,2002.5,48.2,1724.5734972677594,2.0180327868852457,1733.3,129.4125
2019-11-27 04:44:00,1718.2664845173042,-8.010291438979964,1599.0,48.2,1716.8469945355191,2.136065573770492,1733.3,129.6
2019-11-27 04:48:00,1711.2497267759563,-7.840437158469945,1600.0405405405406,48.063783783783784,1709.1204918032786,2.2540983606557377,1725.758379373849,129.1900552486188
2019-11-27 04:52:00,1704.2329690346082,-7.6705828779599265,1601.081081081081,47.92756756756757,1701.3939890710383,2.3721311475409834,1718.216758747698,128.78011049723756
2019-11-27 04:56:00,1697.2162112932604,-7.500728597449909,1602.1216216216217,47.79135135135135,1693.6674863387977,2.4901639344262296,1710.675138121547,128.37016574585635
2019-11-27 05:00:00,1690.1994535519125,-7.330874316939891,1603.162162162162,47.65513513513514,1685.9409836065574,2.6081967213114754,1703.1335174953958,127.96022099447514
2019-11-27 05:04:00,1683.1826958105646,-7.161020036429872,1604.2027027027027,47.51891891891892,1678.214480874317,2.726229508196721,1695.591896869245,127.55027624309392
2019-11-27 05:08:00,1676.1659380692167,-6.9911657559198535,1605.2432432432433,47.38270270270271,1670.4879781420764,2.8442622950819674,1688.0502762430938,127.1403314917127
2019-11-27 05:12:00,1669.1491803278689,-6.821311475409836,1606.2837837837837,47.24648648648649,1662.761475409836,2.962295081967213,1680.5086556169429,126.73038674033148
2019-11-27 05:16:00,1662.132422586521,-6.651457194899818,1607.3243243243244,47.11027027027027,1655.0349726775955,3.080327868852459,1672.967034990792,126.32044198895026
2019-11-27 05:20:00,1655.115664845173,-6.481602914389799,1608.3648648648648,46.97405405405406,1647.3084699453552,3.198360655737705,1665.4254143646408,125.91049723756906
2019-11-27 05:24:00,1648.098907103825,-6.311748633879781,1609.4054054054054,46.83783783783784,1639.5819672131147,3.316393442622951,1657.8837937384899,125.50055248618784
2019-11-27 05:28:00,1641.0821493624771,-6.1418943533697625,1610.445945945946,46.701621621621626,1631.8554644808744,3.4344262295081966,1650.3421731123387,125.09060773480662
