Tiempo,Escalas(m)Babor,Datos1(°)Babor,Escalas(m)Cabecera altura,Datos1(m)Cabecera altura,Escalas(m)Estribor,Datos1(°)Estribor,Escalas(m)Abertura,Datos1(m)Abertura
2019-11-27 06:44:00,1816.8000000000002,43.6703125,1039.9,27.005172413793105,1475.5666666666666,-2.4625,1339.7,115.81666666666666
2019-11-27 06:48:00,1537.92,-9.319999999999999,1821.85,27.056896551724137,1679.142857142857,-2.979761904761905,1387.3999999999999,108.65000000000002
2019-11-27 06:52:00,1505.575,-12.149999999999999,1628.1,27.091379310344827,1582.45,-3.2527777777777778,1390.9250000000002,116.575
2019-11-27 06:56:00,1619.875,-12.219230769230768,919.2333333333332,27.084269662921354,1799.171428571429,-3.7857142857142856,1377.8,111.01249999999999
2019-11-27 07:00:00,1474.5833333333333,-13.25769230769231,715.75,27.064606741573034,1583.357142857143,-3.971428571428571,1913.5199999999998,107.71
2019-11-27 07:04:00,1801.0,-13.100212201591512,1133.1,27.052808988764045,1798.6857142857145,-4.585714285714286,1373.0285714285715,103.92857142857143
2019-11-27 07:08:00,1692.4,-1.6689655172413798,991.5999999999999,27.033146067415732,1686.257142857143,-4.195714285714286,1696.1666666666667,105.5111111111111
2019-11-27 07:12:00,1363.6166666666668,12.041379310344828,1079.125,27.001685393258427,1761.5833333333333,8.603333333333333,987.4250000000001,107.43333333333334
2019-11-27 07:16:00,1441.08,22.813793103448273,1429.9,26.97808988764045,1800.0833333333333,7.633333333333336,1977.5333333333335,108.06666666666668
2019-11-27 07:20:00,1822.1799999999998,32.60689655172414,1953.1000000000001,26.958426966292137,1799.7666666666667,-5.3,2011.65,114.57499999999999
2019-11-27 07:24:00,1411.59,35.54482758620689,1024.15,26.950561797752812,1017.7,-3.4000000000000004,1801.4,120.3
2019-11-27 07:28:00,1001.0,38.48275862068965,95.2,26.942696629213483,904.9499999999999,-2.425,1133.2,117.69999999999999
2019-11-27 07:32:00,1800.8,40.44137931034483,199.2,26.934831460674157,1799.8,-4.0,1800.7,115.1
2019-11-27 07:36:00,1862.1,42.4,1655.6,26.926966292134832,2727.2,-3.5,1800.5,115.3
2019-11-27 07:40:00,1278.5333333333333,42.42666666666666,1804.6,26.919101123595507,871.9,-3.0,1800.7,114.4
