Tiempo,Escalas(m)Babor,Datos1(°)Babor,Escalas(m)Starboard Door Heel,Datos1(°)Starboard Door Heel,Escalas(m)Estribor,Datos1(Fa)Estribor,Escalas(m)Capturas 1,Datos1()Capturas 1
2019-11-27 10:44:00,660.6374999999999,49.199999999999996,661.6249999999999,59.68695652173913,662.7166666666667,11.645833333333334,796.5500000000001,0.0
2019-11-27 10:48:00,662.76,51.915,663.1999999999999,59.2608695652174,664.2666666666665,31.595833333333335,800.2166666666666,0.0
2019-11-27 10:52:00,662.3700000000001,47.822222222222216,662.5666666666667,58.89565217391304,663.1166666666667,34.98333333333333,800.0124999999999,0.0
2019-11-27 10:56:00,662.5636363636364,47.92070707070707,662.5,53.776902173913044,663.4142857142857,34.792857142857144,800.6000000000001,0.0
2019-11-27 11:00:00,662.8333333333334,48.51944444444444,662.85,49.083333333333336,663.2999999999998,32.334375,800.4800000000001,0.0
2019-11-27 11:04:00,662.5699999999999,51.44499999999999,662.5111111111111,52.88333333333333,662.8444444444444,32.452777777777776,800.4333333333334,0.0
2019-11-27 11:08:00,662.55,46.6025,661.75,51.24999999999999,663.5,32.5,801.6800000000001,0.0
2019-11-27 11:12:00,662.5818181818181,44.85909090909091,661.7250000000001,55.55468749999999,662.9625000000001,34.04375,799.55,0.0
2019-11-27 11:16:00,662.55,48.815,661.8545454545455,51.23295454545455,662.6999999999999,33.78333333333333,799.7166666666667,0.0
2019-11-27 11:20:00,662.5181818181819,46.76363636363636,661.5285714285714,58.98571428571428,662.6555555555556,33.22,799.6999999999999,0.0
2019-11-27 11:24:00,662.9222222222222,42.97222222222222,662.0,49.14166666666667,663.9000000000001,30.91,800.6666666666666,0.0
2019-11-27 11:28:00,662.7999999999998,47.87500000000001,663.2000000000002,50.400000000000006,664.46,32.64,800.342857142857,0.0
2019-11-27 11:32:00,662.6909090909091,48.66590909090908,662.7125,54.881249999999994,663.6142857142858,34.24285714285715,800.6899999999998,0.0
2019-11-27 11:36:00,662.49,49.0375,661.7666666666667,56.78333333333333,664.4285714285714,34.06428571428571,800.33,0.0
2019-11-27 11:40:00,662.6777777777778,46.663888888888884,661.85,53.66071428571428,663.8285714285714,34.85,799.42,0.0
2019-11-27 11:44:00,662.94,51.50666666666666,662.2666666666667,55.51587301587301,663.7571428571429,33.385714285714286,800.55,0.0
2019-11-27 11:48:00,662.7454545454547,49.63939393939393,662.157142857143,49.9,663.5888888888888,33.761111111111106,800.5,0.0
2019-11-27 11:52:00,662.5666666666666,51.599999999999994,662.1400000000001,54.825,663.25,34.21875,800.26,0.0
2019-11-27 11:56:00,662.4599999999998,50.41,661.5,56.143750000000004,664.5428571428572,33.07142857142857,800.3699999999999,0.0
2019-11-27 12:00:00,662.5545454545455,50.463636363636354,662.2142857142857,56.75714285714285,663.35,33.8,799.9,0.0
2019-11-27 12:04:00,662.6888888888889,48.477777777777774,662.5181818181818,53.03636363636363,664.5874999999999,32.3375,800.7199999999999,0.0
2019-11-27 12:08:00,662.688888888889,50.21666666666667,662.2,49.712500000000006,664.2125000000001,31.46875,801.3100000000001,0.0
2019-11-27 12:12:00,663.1,50.425,661.8571428571429,55.95,663.3142857142857,30.949999999999996,801.5600000000001,0.0
2019-11-27 12:16:00,662.9777777777778,49.25079365079365,662.6857142857143,53.71428571428572,663.6555555555556,30.188888888888894,802.0,0.0
2019-11-27 12:20:00,662.9454545454547,48.11753246753247,662.8625000000001,51.14375,664.125,27.918750000000003,803.3199999999999,0.0
2019-11-27 12:24:00,662.9,48.197435897435895,662.5444444444445,48.887962962962966,663.65,28.48,803.0428571428571,0.0
