Tiempo,Escalas(m)Babor,Datos1(°)Babor,Escalas(m)Cabecera altura,Datos1(m)Cabecera altura,Escalas(m)Estribor,Datos1(°)Estribor,Escalas(m)Abertura,Datos1(m)Abertura
2019-11-27 00:00:00,1742.0400000000002,-8.629999999999999,,,1742.08,49.800000000000004,1742.3250000000003,127.18125
2019-11-27 00:04:00,1775.2600000000002,20.73333333333333,,,1741.35,-0.41250000000000003,1741.86,123.03
2019-11-27 00:08:00,1740.7600000000002,5.506666666666665,1802.7,30.1,1740.9285714285713,28.714285714285715,1741.85,125.89999999999999
2019-11-27 00:12:00,1740.9333333333334,-0.6666666666666669,1803.9,29.9,1740.2,-1.2,1741.625,126.7
2019-11-27 00:16:00,1740.675,-3.4250000000000003,1913.25,34.825,1740.4,50.0,1740.5,127.2
2019-11-27 00:20:00,1740.5375,-3.6425,2022.6,39.75,1739.8600000000001,9.203333333333335,1739.8,127.4
2019-11-27 00:24:00,1740.4,-3.8599999999999994,2023.1,44.675,1741.1,-1.1733333333333333,1740.7666666666667,127.8
2019-11-27 00:28:00,1741.3249999999998,-6.6875,2023.6,49.6,1741.3000000000002,2.025,1741.5,125.975
2019-11-27 00:32:00,1741.56,-7.07,2005.4304347826087,49.36521739130435,1742.08,-0.020000000000000018,1742.8333333333333,125.0
2019-11-27 00:36:00,1741.6499999999999,-6.05,1987.2608695652173,49.130434782608695,1742.0,-0.7399999999999999,1741.9000000000003,118.31666666666666
2019-11-27 00:40:00,1741.4,-7.1,1969.091304347826,48.89565217391304,1741.8,-0.36999999999999994,1742.2,123.2
2019-11-27 00:44:00,1741.7,-7.7,1950.9217391304346,48.66086956521739,1741.6,0.0,1741.4,126.7
2019-11-27 00:48:00,1741.2,-5.8,1932.7521739130434,48.42608695652174,1742.3,0.1,1742.1,127.69999999999999
2019-11-27 00:52:00,1741.7,-9.5,1914.5826086956522,48.19130434782609,1741.75,0.15000000000000002,1742.3,128.7
2019-11-27 00:56:00,1741.3,-7.1,1896.4130434782608,47.95652173913044,1741.2,0.2,1742.1999999999998,124.19999999999999
2019-11-27 01:00:00,1742.0,-7.8,1878.2434782608696,47.721739130434784,1741.7,0.30000000000000004,1742.1,119.7
2019-11-27 01:04:00,1741.45,-8.2,1860.0739130434781,47.48695652173913,1741.2,0.4,1742.0749999999998,119.625
2019-11-27 01:08:00,1740.9,-8.6,1841.904347826087,47.25217391304348,1741.35,49.8,1742.05,119.55000000000001
2019-11-27 01:12:00,1741.25,-8.274999999999999,1823.7347826086957,47.017391304347825,1741.5,99.2,1742.025,119.47500000000001
2019-11-27 01:16:00,1741.6,-7.949999999999999,1805.5652173913043,46.78260869565217,1741.8,99.1,1742.0,119.4
2019-11-27 01:20:00,1741.8,-7.3,1787.395652173913,46.54782608695652,1741.45,-0.25,1742.2333333333333,119.16666666666667
2019-11-27 01:24:00,1742.25,-6.25,1769.2260869565216,46.313043478260866,1742.1750000000002,-0.175,1742.4666666666667,118.93333333333334
2019-11-27 01:28:00,1742.4857142857143,-6.235714285714286,1751.0565217391304,46.07826086956522,1742.9,-0.1,1742.7,118.7
2019-11-27 01:32:00,1742.7214285714285,-6.2214285714285715,1732.8869565217392,45.84347826086957,1742.9750000000001,-0.525,1743.15,117.25
2019-11-27 01:36:00,1742.9571428571428,-6.207142857142857,1714.7173913043478,45.608695652173914,1743.0500000000002,-0.95,1743.6,115.80000000000001
2019-11-27 01:40:00,1743.1928571428573,-6.192857142857143,1696.5478260869565,45.37391304347826,1743.125,-1.375,1743.4,113.7
2019-11-27 01:44:00,1743.4285714285716,-6.178571428571429,1678.378260869565,45.13913043478261,1743.2,-1.8,1743.6750000000002,113.4
2019-11-27 01:48:00,1743.6642857142858,-6.164285714285715,1660.208695652174,44.904347826086955,1743.7,-1.1,1743.95,113.1
2019-11-27 01:52:00,1743.9,-6.15,1642.0391304347827,44.6695652173913,1743.9,100.9,1744.225,112.8
2019-11-27 01:56:00,1743.9,-6.525,1623.8695652173913,44.43478260869565,1743.8,101.63333333333334,1744.5,112.5
2019-11-27 02:00:00,1743.9,-6.9,1605.7,44.2,1743.7,102.36666666666666,1692.0052631578947,111.26315789473684
2019-11-27 02:04:00,1723.6111111111113,-5.9,1587.5304347826086,43.96521739130435,1743.6,103.1,1639.5105263157895,110.02631578947368
2019-11-27 02:08:00,1703.3222222222223,-4.9,1569.3608695652174,43.7304347826087,1669.0764705882352,99.85294117647058,1587.0157894736842,108.78947368421052
2019-11-27 02:12:00,1683.0333333333333,-3.9000000000000004,1551.1913043478262,43.495652173913044,1594.5529411764705,96.60588235294117,1534.5210526315789,107.55263157894737
2019-11-27 02:16:00,1662.7444444444445,-2.9000000000000004,1533.0217391304348,43.26086956521739,1520.0294117647059,93.35882352941177,1482.0263157894738,106.3157894736842
2019-11-27 02:20:00,1642.4555555555557,-1.9000000000000004,1514.8521739130433,43.02608695652174,1445.5058823529412,90.11176470588235,1429.5315789473684,105.07894736842105
2019-11-27 02:24:00,1622.1666666666667,-0.9000000000000004,1496.682608695652,42.791304347826085,1370.9823529411765,86.86470588235294,1377.036842105263,103.84210526315789
2019-11-27 02:28:00,1601.8777777777777,0.09999999999999964,1478.513043478261,42.55652173913043,1296.4588235294118,83.61764705882352,1324.542105263158,102.60526315789474
2019-11-27 02:32:00,1581.588888888889,1.0999999999999996,1460.3434782608697,42.32173913043478,1221.9352941176471,80.37058823529412,1272.0473684210526,101.36842105263158
2019-11-27 02:36:00,1561.3000000000002,2.0999999999999996,1442.1739130434783,42.086956521739125,1147.4117647058824,77.12352941176471,1219.5526315789475,100.13157894736842
2019-11-27 02:40:00,1541.0111111111112,3.0999999999999996,1424.0043478260868,41.85217391304348,1072.8882352941177,73.87647058823529,1167.0578947368422,98.89473684210526
2019-11-27 02:44:00,1520.7222222222222,4.1,1405.8347826086956,41.61739130434783,998.364705882353,70.62941176470588,1114.5631578947368,97.65789473684211
