Tiempo,Escalas(m)Babor,Datos1(°)Babor,Escalas(m)Cabecera altura,Datos1(m)Cabecera altura,Escalas(m)Estribor,Datos1(°)Estribor,Escalas(m)Abertura,Datos1(m)Abertura
2019-11-27 00:00:00,1787.8428571428574,-8.938095238095238,1498.8333333333333,32.36930693069307,1513.56,12.856,1788.6500000000003,94.30833333333334
2019-11-27 00:04:00,1789.0,-9.233333333333333,1275.6,31.864356435643565,1642.8166666666666,1.01,1789.7166666666665,97.34666666666668
2019-11-27 00:08:00,1789.4857142857143,-10.157142857142858,381.95,31.485643564356437,1793.8,0.92,1790.1142857142856,102.51714285714284
2019-11-27 00:12:00,1790.8000000000002,-9.99375,2083.4,31.10693069306931,1599.5,0.6,1791.15,100.8375
2019-11-27 00:16:00,1083.4499999999998,47.21666666666667,1871.9333333333334,31.022772277227723,2084.725,0.8687499999999999,1791.4857142857145,99.31428571428572
2019-11-27 00:20:00,1790.85,3.666666666666666,1660.4666666666667,30.93861386138614,1793.65,1.2375,1791.2,97.33333333333333
2019-11-27 00:24:00,1792.35,-11.9,1449.0,30.854455445544556,1794.4,0.0,1792.35,99.61666666666667
2019-11-27 00:28:00,1793.5,-10.7,1416.2,30.601980198019803,1794.1,0.25,1793.5,101.9
2019-11-27 00:32:00,1793.5,-11.850000000000001,650.4,30.34950495049505,1794.6,0.4,256.5,103.35
2019-11-27 00:36:00,1793.25,-11.425,720.05,30.223267326732675,1795.1,0.25,1794.0,104.5
2019-11-27 00:40:00,649.7,-11.25,789.7,30.0970297029703,1795.05,52.5,1794.1,100.5
2019-11-27 00:44:00,1793.0,-11.4,1027.3,29.844554455445547,1795.0749999999998,26.2,1793.6,101.7
2019-11-27 00:48:00,1793.1,-11.4,2743.7,29.592079207920793,1795.1,-0.1,1793.25,102.19999999999999
2019-11-27 00:52:00,1792.7,-11.7,690.2,29.33960396039604,1794.65,0.75,1794.2,96.4
2019-11-27 00:56:00,1793.0,-11.6,797.25,29.213366336633662,1794.4,0.6,1793.1,99.7
2019-11-27 01:00:00,1792.9499999999998,-11.350000000000001,904.3,29.087128712871287,1794.8,0.8,1793.7,101.2
2019-11-27 01:04:00,1793.4,-12.3,1050.0,28.834653465346538,1794.6999999999998,0.4,1793.6,101.3
2019-11-27 01:08:00,1793.3,-11.350000000000001,1337.1,28.708415841584163,1794.6,0.0,1793.5,102.35
2019-11-27 01:12:00,1794.0,-10.975000000000001,1624.2,28.582178217821784,1794.8,0.0,1794.25,102.7
2019-11-27 01:16:00,1794.7,-10.6,1017.9000000000001,28.455940594059406,1673.8,34.56666666666667,1795.2,102.4
2019-11-27 01:20:00,1826.15,13.5,411.6,28.32970297029703,1268.2,69.13333333333334,1795.4,103.0
2019-11-27 01:24:00,1794.6999999999998,-11.75,1053.2,28.077227722772278,1795.4,103.7,1051.2,106.85
2019-11-27 01:28:00,1793.6,-11.3,64.5,27.824752475247525,1795.5,0.6000000000000001,1413.775,107.5375
2019-11-27 01:32:00,1793.85,-10.8,481.0,27.740594059405943,1795.95,-0.9999999999999999,1776.35,108.225
2019-11-27 01:36:00,1794.1,-10.3,897.5,27.656435643564357,1795.2,-0.1,1795.3,100.8
2019-11-27 01:40:00,1795.1999999999998,-11.899999999999999,1314.0,27.572277227722775,1795.2,0.7,1795.3,104.3
2019-11-27 01:44:00,1730.75,-14.15,1027.5333333333333,27.48811881188119,1149.8,16.771428571428572,1796.0,103.7
2019-11-27 01:48:00,1795.15,13.35,741.0666666666667,27.403960396039608,984.6,32.84285714285715,1795.9,104.2
2019-11-27 01:52:00,385.5,90.30000000000001,454.6,27.319801980198022,1795.1,48.914285714285725,941.8,99.1
2019-11-27 01:56:00,377.74125,93.28812500000001,446.67875000000004,27.272462871287132,1794.8,64.9857142857143,901.753125,98.59843749999999
2019-11-27 02:00:00,369.9825,96.27625,438.75750000000005,27.225123762376242,1690.2183333333332,67.20883597883599,861.70625,98.096875
2019-11-27 02:04:00,362.22375,99.26437500000002,430.83625,27.17778465346535,1585.6366666666665,69.43195767195768,821.659375,97.59531249999999
2019-11-27 02:08:00,354.46500000000003,102.25250000000001,422.915,27.13044554455446,1481.0549999999998,71.65507936507937,781.6125,97.09375
2019-11-27 02:12:00,346.70625,105.24062500000001,414.99375000000003,27.08310643564357,1376.4733333333334,73.87820105820107,741.565625,96.5921875
2019-11-27 02:16:00,338.9475,108.22875000000002,407.0725,27.035767326732675,1271.8916666666667,76.10132275132275,701.51875,96.09062499999999
2019-11-27 02:20:00,331.18875,111.21687500000002,399.15125,26.988428217821784,1167.31,78.32444444444445,661.471875,95.5890625
2019-11-27 02:24:00,323.43,114.20500000000001,391.23,26.941089108910894,1062.7283333333335,80.54756613756615,621.425,95.08749999999999
2019-11-27 02:28:00,315.67125,117.19312500000001,383.30875000000003,26.893750000000004,958.1466666666666,82.77068783068783,581.378125,94.58593749999999
2019-11-27 02:32:00,307.9125,120.18125,375.38750000000005,26.846410891089114,853.5649999999999,84.99380952380953,541.33125,94.084375
