Tiempo,Escalas(m)Babor,Datos1(°)Babor,Escalas(m)Cabecera altura,Datos1(m)Cabecera altura,Escalas(m)Estribor,Datos1(°)Estribor,Escalas(m)Abertura,Datos1(m)Abertura
2019-11-27 03:16:00,1722.6,39.3,1260.4782608695652,39.73913043478261,1781.1,51.8,1442.0,96.30000000000001
2019-11-27 03:20:00,1782.7,14.075,1242.3086956521738,39.504347826086956,1785.9599999999998,24.04,1783.1,90.65
2019-11-27 03:24:00,1782.6125,6.221875,1224.1391304347826,39.2695652173913,1784.0333333333335,9.417460317460318,1782.47,81.49000000000001
2019-11-27 03:28:00,1781.5285714285712,8.22857142857143,1205.9695652173914,39.03478260869565,1783.2875000000001,21.924107142857142,1781.9000000000003,80.45
2019-11-27 03:32:00,1787.0523809523809,6.25904761904762,1187.8,38.8,1784.3638888888888,14.49940476190476,1782.9750000000001,90.325
2019-11-27 03:36:00,1792.5761904761903,4.289523809523811,1352.875,36.099999999999994,1785.4402777777777,7.074702380952379,1784.05,100.2
2019-11-27 03:40:00,1798.1,2.3200000000000007,1517.9499999999998,33.4,1786.5166666666664,-0.3499999999999999,1785.9,121.4
2019-11-27 03:44:00,1817.4,17.9,1683.0249999999999,30.7,1787.975,38.137499999999996,1786.7,118.02000000000001
2019-11-27 03:48:00,1785.6,-8.55,1848.1,28.0,1786.8666666666666,0.12222222222222218,1786.425,119.8
2019-11-27 03:52:00,1785.5400000000002,-8.860000000000001,1847.8999999999999,28.1,1786.4142857142856,-0.7714285714285714,1786.2,118.87499999999999
2019-11-27 03:56:00,1785.0166666666667,-7.766666666666667,1847.6999999999998,28.2,1786.3666666666668,1.2916666666666667,1785.3333333333333,128.68888888888887
2019-11-27 04:00:00,1784.9999999999998,-7.616666666666668,1847.5,28.299999999999997,1786.325,0.425,1859.2333333333336,128.64444444444445
2019-11-27 04:04:00,1785.1625,-8.525,1847.3,28.4,1786.4555555555555,0.5333333333333333,1785.2142857142858,125.02857142857144
2019-11-27 04:08:00,1784.6399999999999,-8.979999999999999,1730.25,31.275,1786.4428571428573,-0.17857142857142858,1785.1833333333334,126.43333333333332
2019-11-27 04:12:00,1784.275,-8.725,1613.1999999999998,34.15,1785.7428571428572,-0.07142857142857142,1784.675,129.26875
2019-11-27 04:16:00,1784.6999999999998,-8.383333333333333,1496.1499999999999,37.025,1786.1625,1.025,1784.94,126.955
2019-11-27 04:20:00,1784.6666666666667,-7.933333333333333,1379.1,39.9,1787.1999999999998,0.4666666666666667,1784.85,125.15
2019-11-27 04:24:00,1784.3333333333333,-8.9,1551.675,42.775,1786.8875000000003,1.025,1784.8999999999999,127.03333333333335
2019-11-27 04:28:00,1784.0333333333335,-7.633333333333333,1724.25,45.65,1787.5,0.32,1784.525,124.825
2019-11-27 04:32:00,1783.6,-8.669999999999998,1896.825,48.525,1787.25,0.8333333333333335,1784.8666666666666,122.25
2019-11-27 04:36:00,1784.0,-8.860000000000001,2069.4,51.4,1787.36,0.57,1784.3142857142855,119.22857142857143
2019-11-27 04:40:00,1784.3666666666666,-9.077777777777778,1846.2,27.5,1787.9333333333334,0.20000000000000004,1784.8875000000003,118.675
2019-11-27 04:44:00,1784.7,-9.040000000000001,1846.6,28.0,1787.7285714285715,1.0142857142857142,1785.0125,122.61250000000001
2019-11-27 04:48:00,1784.6374999999998,-8.18125,1846.3543956043954,28.020879120879123,1787.533333333333,1.9249999999999998,1784.8000000000002,120.9125
2019-11-27 04:52:00,1784.3906077348065,-8.125276243093923,1846.1087912087912,28.04175824175824,1787.2727440147328,1.9430939226519335,1784.7588397790057,120.9448489010989
2019-11-27 04:56:00,1784.143715469613,-8.069302486187846,1845.8631868131868,28.062637362637364,1787.0121546961323,1.9611878453038671,1784.7176795580112,120.9771978021978
