Tiempo,Escalas(m)Babor,Datos1(°)Babor,Escalas(m)Starboard Door Heel,Datos1(°)Starboard Door Heel,Escalas(m)Estribor,Datos1(Fa)Estribor,Escalas(m)Capturas 1,Datos1()Capturas 1
2019-11-27 05:56:00,768.4199999999998,,766.8666666666667,79.1,767.6,,911.8,
2019-11-27 06:00:00,767.6125000000001,,765.9000000000001,80.48749999999998,766.9,,908.1500000000001,
2019-11-27 06:04:00,754.0625,,759.1571428571427,82.45535714285714,754.0999999999999,0.775,869.3499999999999,0.0
2019-11-27 06:08:00,523.6222222222221,,550.6800000000001,77.28125,544.8799999999999,0.55,606.7166666666667,0.0
