Tiempo,Escalas(m)Babor,Datos1(°)Babor,Escalas(m)Starboard Door Heel,Datos1(°)Starboard Door Heel,Escalas(m)Estribor,Datos1(Fa)Estribor,Escalas(m)Capturas 1,Datos1()Capturas 1
2019-11-27 07:52:00,479.4461538461539,,503.5142857142858,43.20959332638164,499.3,11.579166666666666,709.5,0.0
2019-11-27 07:56:00,474.6769230769231,,579.75,44.494890510948906,581.1,28.775,716.95,0.0
2019-11-27 08:00:00,469.90769230769234,,579.9666666666667,44.13430656934307,581.0666666666666,30.366666666666664,718.2166666666667,0.0
2019-11-27 08:04:00,465.13846153846157,,579.22,43.74598540145986,580.5666666666666,29.433333333333337,718.6222222222223,0.0
2019-11-27 08:08:00,460.3692307692308,,592.04,43.46861313868614,580.5,28.679999999999996,718.6874999999999,0.0
2019-11-27 08:12:00,455.6,,579.4142857142857,43.135766423357666,580.3199999999999,28.2,719.975,0.0
2019-11-27 08:16:00,450.83076923076925,,579.5799999999999,42.802919708029194,580.9499999999999,27.075000000000003,717.8166666666666,0.0
2019-11-27 08:20:00,446.0615384615385,,579.657142857143,42.47007299270073,580.7428571428571,25.97142857142857,719.311111111111,0.0
2019-11-27 08:24:00,441.29230769230776,,579.088888888889,42.026277372262776,580.0799999999999,26.740000000000002,719.71,0.0
2019-11-27 08:28:00,436.5230769230769,,578.8333333333335,41.52700729927007,580.2666666666667,26.244444444444447,719.4999999999999,0.0
2019-11-27 08:32:00,431.7538461538462,,578.8444444444444,41.02773722627737,580.67,25.48,720.0777777777778,0.0
2019-11-27 08:36:00,426.9846153846154,,579.8399999999999,40.63941605839416,582.5,24.28,719.9250000000001,0.0
2019-11-27 08:40:00,422.21538461538466,,579.7777777777778,40.25109489051094,581.1714285714285,23.485714285714288,721.9999999999999,0.0
2019-11-27 08:44:00,417.44615384615383,,579.8666666666666,39.75182481751825,580.5999999999999,23.665,721.5,0.0
2019-11-27 08:48:00,412.6769230769231,,579.5,39.28029197080292,580.825,23.043749999999996,721.6,0.7857142857142857
2019-11-27 08:52:00,407.90769230769234,,579.5833333333334,38.89197080291971,580.8,23.881250000000005,720.188888888889,0.3333333333333333
2019-11-27 08:56:00,403.13846153846157,,579.975,38.5036496350365,580.9333333333334,24.187500000000004,721.7000000000002,0.3333333333333333
2019-11-27 09:00:00,398.3692307692308,,580.64,38.14306569343066,581.6333333333333,24.958333333333332,721.8333333333335,0.75
2019-11-27 09:04:00,393.6,,515.2750000000001,37.78248175182482,519.2,23.133333333333333,669.6,0.07142857142857142
