Tiempo,Escalas(m)Babor,Datos1(°)Babor,Escalas(m)Starboard Door Heel,Datos1(°)Starboard Door Heel,Escalas(m)Estribor,Datos1(Fa)Estribor,Escalas(m)Capturas 1,Datos1()Capturas 1
2019-11-27 12:40:00,801.325,48.8157967032967,800.0555555555557,50.17499999999999,803.25,5.766666666666667,926.4999999999999,0.0
2019-11-27 12:44:00,806.5888888888888,53.29230769230769,807.53,52.4975,808.74,34.695,945.4375000000001,0.1875
2019-11-27 12:48:00,809.45,54.12500000000001,808.7600000000001,47.635,808.8857142857142,35.55714285714286,948.7,0.0
2019-11-27 12:52:00,809.7249999999999,51.525000000000006,808.1800000000001,49.14,769.1166666666667,32.13333333333333,1192.0333333333335,0.0
2019-11-27 12:56:00,810.2285714285714,47.949999999999996,808.7888888888888,40.355555555555554,809.7444444444444,25.688888888888886,946.7555555555555,0.0
2019-11-27 13:00:00,811.4666666666667,40.587037037037035,809.5,40.670408163265314,810.825,20.21,947.2142857142859,0.0
2019-11-27 13:04:00,837.3499999999999,40.31388888888889,838.9333333333334,53.392857142857146,833.1999999999999,28.926666666666666,967.85,0.0
2019-11-27 13:08:00,880.7,41.358333333333334,881.6,53.2,880.4,30.599999999999998,1019.5999999999999,0.0
2019-11-27 13:12:00,880.7333333333332,42.27222222222222,881.2199999999999,42.92,883.125,31.034375,1020.1,0.0
2019-11-27 13:16:00,882.4666666666667,43.05555555555555,880.7833333333332,55.15833333333334,784.8499999999999,30.98125,1020.2625,0.0
2019-11-27 13:20:00,882.6,43.57777777777778,880.1333333333333,63.65,882.5,30.780357142857145,1020.3222222222222,0.0
2019-11-27 13:24:00,883.4,43.83888888888889,881.1125000000001,52.43875,882.3749999999999,31.021428571428572,1019.6800000000001,0.0
2019-11-27 13:28:00,884.2,44.1,901.5999999999999,44.73,903.2,31.32272727272727,1034.3200000000002,0.0
2019-11-27 13:32:00,40.9,22.05,910.1750000000001,47.915,910.6333333333332,31.936363636363637,1049.1799999999998,0.0
2019-11-27 13:36:00,1572.7,0.0,910.5600000000001,53.849428571428575,910.1249999999999,32.79545454545454,1047.7857142857142,0.0
2019-11-27 13:40:00,908.8,2.1375,909.6600000000001,54.01428571428572,909.68,33.722727272727276,1048.1333333333332,0.0
2019-11-27 13:44:00,910.2000000000002,11.4,911.0857142857142,44.5,911.1333333333333,33.625,1048.0,0.0
2019-11-27 13:48:00,908.7,22.8,909.8399999999999,49.68181818181819,910.6999999999999,33.65277777777778,1046.7500000000002,0.0
2019-11-27 13:52:00,909.45,32.775000000000006,910.1875,49.81136363636364,910.6199999999999,33.04952380952381,1047.9714285714285,0.0
2019-11-27 13:56:00,909.7,37.050000000000004,909.32,55.223333333333336,912.4333333333334,32.92857142857142,1049.875,0.0
2019-11-27 14:00:00,911.0799999999999,45.6,910.1888888888889,44.1,910.5666666666666,32.85,1048.2599999999998,0.0
2019-11-27 14:04:00,909.7,57.470000000000006,909.8571428571428,43.43333333333334,913.2599999999999,32.92857142857143,1049.3799999999999,0.0
2019-11-27 14:08:00,798.8857142857141,63.06666666666667,807.7857142857143,42.11818181818182,826.5333333333333,32.89285714285714,977.2750000000001,0.25
2019-11-27 14:12:00,552.8833333333333,67.00555555555555,561.0,40.154545454545456,406.31666666666666,32.08148148148148,661.1625,0.0
