Tiempo,Escalas(m)Babor,Datos1(°)Babor,Escalas(m)Starboard Door Heel,Datos1(°)Starboard Door Heel,Escalas(m)Estribor,Datos1(Fa)Estribor,Escalas(m)Capturas 1,Datos1()Capturas 1
2019-11-27 06:04:00,589.7428571428571,46.021428571428565,589.8285714285714,45.128571428571426,591.4250000000001,34.525,726.22,0.0
2019-11-27 06:08:00,589.71,45.565000000000005,589.1999999999999,49.31666666666666,590.5857142857142,35.142857142857146,726.7111111111111,0.0
2019-11-27 06:12:00,589.6499999999999,44.835,589.425,47.787499999999994,591.111111111111,35.07222222222222,726.6333333333333,0.0
2019-11-27 06:16:00,589.7099999999999,42.81999999999999,589.6222222222223,44.03888888888889,591.2,32.27142857142857,728.17,0.0
2019-11-27 06:20:00,589.85,44.70333333333333,590.3777777777776,42.916666666666664,590.87,31.419999999999998,728.8111111111111,0.0
2019-11-27 06:24:00,590.1777777777778,42.529629629629625,589.5777777777777,43.82222222222222,590.6857142857143,32.54285714285714,728.72,0.0
2019-11-27 06:28:00,590.22,41.92,589.7624999999999,43.349999999999994,590.92,30.809999999999995,728.7374999999998,0.0
2019-11-27 06:32:00,611.51,45.06333333333333,610.0375,44.00000000000001,611.2625,32.7625,749.1111111111111,0.0
2019-11-27 06:36:00,626.0,43.49166666666667,625.5285714285714,49.10000000000001,626.6,31.97142857142857,764.6250000000001,0.0
2019-11-27 06:40:00,626.4333333333335,45.838888888888896,625.5,44.580000000000005,626.4888888888889,31.933333333333337,764.3700000000001,0.0
2019-11-27 06:44:00,626.4000000000001,46.94499999999999,625.2624999999999,38.7,626.87,30.379999999999995,764.842857142857,0.0
2019-11-27 06:48:00,626.45,45.96,625.0777777777778,38.355555555555554,626.71,29.8,764.53,0.0
2019-11-27 06:52:00,626.3100000000001,43.17000000000001,625.0714285714286,39.31428571428571,627.1625,28.824999999999996,764.8100000000001,0.0
2019-11-27 06:56:00,626.3777777777777,42.650000000000006,625.4,38.650000000000006,626.725,29.8125,764.8777777777779,0.0
2019-11-27 07:00:00,626.25,42.760000000000005,625.2714285714286,43.3,626.75,31.543750000000003,764.13,0.0
2019-11-27 07:04:00,626.0200000000001,42.485,625.8100000000001,39.83,626.9666666666667,31.42222222222223,764.67,0.0
2019-11-27 07:08:00,626.0111111111113,41.727777777777774,626.5500000000001,47.43333333333334,626.7666666666667,31.683333333333326,764.8499999999999,0.0
2019-11-27 07:12:00,625.9,43.019999999999996,625.7166666666667,43.87083333333333,628.3166666666666,32.06666666666666,764.1555555555556,0.0
2019-11-27 07:16:00,625.64,42.47,625.8111111111111,46.48055555555556,626.6500000000001,32.85,764.38,0.0
2019-11-27 07:20:00,625.62,42.410000000000004,625.7874999999999,48.150000000000006,627.1857142857142,32.199999999999996,764.6800000000001,0.0
2019-11-27 07:24:00,625.99,44.77,625.9333333333333,45.46666666666667,628.0875000000001,32.3,764.6222222222221,0.0
2019-11-27 07:28:00,624.35,43.86999999999999,624.7857142857143,45.307142857142864,626.26,31.910000000000004,763.64,0.0
2019-11-27 07:32:00,639.5999999999999,41.06666666666667,637.6428571428571,47.17142857142857,635.92,29.48,777.1300000000001,0.0
2019-11-27 07:36:00,662.03,45.19,660.8875,48.849999999999994,662.2857142857141,30.87142857142857,800.78,0.0
2019-11-27 07:40:00,662.5500000000001,48.239999999999995,661.37,41.58,662.7900000000001,30.304999999999996,801.76,0.0
2019-11-27 07:44:00,662.6,44.95,661.18,40.795,662.5090909090909,29.113636363636363,801.8199999999999,0.0
2019-11-27 07:48:00,662.65,45.3,661.3444444444444,40.07777777777777,662.49,28.665000000000003,801.7874999999999,0.0
2019-11-27 07:52:00,662.3818181818181,44.74545454545454,661.23,39.82,662.16,29.15,801.83,0.0
2019-11-27 07:56:00,662.86,42.335,661.26,40.089999999999996,662.36,28.800000000000004,801.8818181818181,0.0
2019-11-27 08:00:00,612.3571428571429,43.5,606.3444444444444,36.641666666666666,615.4571428571428,28.114285714285717,801.0,0.0
