Tiempo,Escalas(m)Babor,Datos1(°)Babor,Escalas(m)Cabecera altura,Datos1(m)Cabecera altura,Escalas(m)Estribor,Datos1(°)Estribor,Escalas(m)Abertura,Datos1(m)Abertura
2019-11-27 04:52:00,1683.5666666666666,-14.5,419.2,,1801.2600000000002,,2097.425,113.25
2019-11-27 04:56:00,1797.4499999999998,-13.533333333333333,596.6,,1801.0500000000002,-0.30000000000000004,1797.64,111.69000000000001
2019-11-27 05:00:00,1797.1999999999998,-13.4,763.3,,1800.9600000000003,0.14000000000000004,1797.0,114.2
2019-11-27 05:04:00,1798.15,-13.149999999999999,1128.175,,1800.5,80.19999999999999,1935.4499999999998,112.25
2019-11-27 05:08:00,1799.9750000000001,-13.8,1493.05,,1800.7,-0.4,1800.4666666666665,113.83333333333333
2019-11-27 05:12:00,1800.3000000000002,-13.375,1857.925,,1801.6,1.3,1800.35,108.45
2019-11-27 05:16:00,1799.7333333333336,-13.31111111111111,2222.8,,1801.0,54.324999999999996,1800.2,110.09999999999998
2019-11-27 05:20:00,1799.0,-12.183333333333334,2587.675,,1800.4,107.35,1799.4,110.8
2019-11-27 05:24:00,1686.4,-12.5,2952.55,,1531.8,54.449999999999996,1800.85,111.325
2019-11-27 05:28:00,1798.15,-13.2,2945.325,,1800.0,1.1,1798.5500000000002,114.80000000000001
2019-11-27 05:32:00,1797.8000000000002,-12.45,2938.1,,1799.5,0.74,1798.9,114.3
2019-11-27 05:36:00,1798.3,-11.6,2821.1499999999996,,1866.7,0.3799999999999999,1993.275,114.19999999999999
2019-11-27 05:40:00,1798.25,-11.95,2704.2,,1800.1,0.1399999999999999,2187.65,114.1
2019-11-27 05:44:00,1798.2,-12.3,1382.35,,1800.05,-0.21666666666666667,2053.6000000000004,100.86250000000001
2019-11-27 05:48:00,1909.15,-12.600000000000001,60.5,,1799.3,-0.5666666666666668,1043.0,107.51249999999999
2019-11-27 05:52:00,1853.775,-12.75,1310.6,,1799.5500000000002,53.45,1798.55,113.15
