Tiempo,Escalas(m)Babor,Datos1(°)Babor,Escalas(m)Cabecera altura,Datos1(m)Cabecera altura,Escalas(m)Estribor,Datos1(°)Estribor,Escalas(m)Abertura,Datos1(m)Abertura
2019-11-27 02:48:00,1785.8428571428572,182.70714285714286,1376.8999999999999,18.150000000000002,1324.4333333333334,209.9,1588.7714285714285,32.35
2019-11-27 02:52:00,1803.02,9.390000000000002,1194.4,35.55,1500.4333333333334,89.10000000000002,1560.5833333333333,67.78333333333333
2019-11-27 02:56:00,1514.6,175.59166666666667,1493.4333333333334,47.46,1114.55,-1.15,1794.7,107.35999999999999
2019-11-27 03:00:00,1777.45,30.263888888888886,1921.4,42.660000000000004,1813.5666666666664,0.016666666666666663,1496.925,121.725
2019-11-27 03:04:00,1628.8833333333334,194.7361111111111,1615.6,33.7,1813.0,0.9333333333333332,1619.1,111.78999999999999
2019-11-27 03:08:00,1760.36,33.906666666666666,1064.5,23.03333333333334,1812.0,-0.4833333333333334,1809.58,119.78
2019-11-27 03:12:00,1808.5833333333333,-9.258333333333333,2427.2,12.366666666666669,1811.3285714285714,0.48571428571428565,1809.0,115.35
2019-11-27 03:16:00,1808.5,2.5000000000000004,1036.15,17.7625,1713.0,0.6785714285714285,1430.0,123.38333333333334
2019-11-27 03:20:00,2119.85,-5.425,1997.6666666666667,27.575,1650.6142857142859,70.86666666666667,1463.775,131.3
2019-11-27 03:24:00,1837.3400000000001,17.68,2371.366666666667,27.433333333333334,1810.8833333333334,7.07222222222222,1505.75,117.0
2019-11-27 03:28:00,1201.2,31.366666666666664,1097.5333333333335,30.05,1455.3399999999997,2.7399999999999998,1870.375,115.52499999999999
2019-11-27 03:32:00,1607.3799999999999,101.13333333333333,1603.85,43.2,1701.1285714285716,0.5142857142857145,1460.9,128.7
2019-11-27 03:36:00,1859.5400000000002,20.376666666666665,1634.04,34.239999999999995,1676.0666666666668,58.63999999999999,1411.4199999999998,103.99600000000001
2019-11-27 03:40:00,1689.3200000000002,32.99399999999999,1918.3,28.224999999999998,1916.3,6.212000000000001,1291.9499999999998,134.655
2019-11-27 03:44:00,1276.3,26.960000000000008,282.5333333333333,28.900000000000002,1840.3000000000004,50.4,1039.1333333333332,140.53333333333333
2019-11-27 03:48:00,1460.22,-6.62,1250.1,29.35,1319.3166666666668,14.0,1281.225,130.05
2019-11-27 03:52:00,1436.283333333333,-6.75,1357.85,29.6875,1728.94,6.053333333333333,1991.48,127.0
2019-11-27 03:56:00,1791.0333333333335,-6.158333333333334,1608.75,18.27857142857143,1244.6999999999998,17.177777777777777,1726.233333333333,109.75
2019-11-27 04:00:00,1654.5666666666668,-10.616666666666667,1784.4000000000003,15.042857142857144,1462.6833333333334,4.408333333333333,1812.8000000000002,111.46666666666665
2019-11-27 04:04:00,1525.175,-10.142857142857144,1576.7400000000002,25.99142857142857,1810.325,-0.5750000000000001,1151.825,115.8375
2019-11-27 04:08:00,1356.0666666666666,-11.013095238095238,1712.8,33.733333333333334,1810.5285714285712,0.37142857142857144,1321.4833333333333,114.27499999999999
