Tiempo,Escalas(m)Babor,Datos1(°)Babor,Escalas(m)Cabecera altura,Datos1(m)Cabecera altura,Escalas(m)Estribor,Datos1(°)Estribor,Escalas(m)Abertura,Datos1(m)Abertura
2019-11-27 03:32:00,1301.54,,651.1333333333333,,1657.05,12.3,1039.175,
2019-11-27 03:36:00,1455.6000000000001,10.13,1553.9750000000001,,1432.8200000000002,22.59,1179.8500000000001,96.00833333333333
2019-11-27 03:40:00,910.7500000000001,92.92250000000001,1030.94,,1344.7,62.86,1504.3874999999998,99.60913461538462
2019-11-27 03:44:00,1047.4,46.19,1064.8333333333333,,1514.6000000000001,14.299999999999999,1457.2,115.58076923076922
2019-11-27 03:48:00,1394.35,-0.46250000000000124,1025.6000000000001,,965.1333333333332,2.466666666666668,1945.5,120.56153846153846
2019-11-27 03:52:00,1452.2400000000002,-9.81,1480.44,,1574.7142857142858,-1.219047619047619,600.625,125.54230769230769
2019-11-27 03:56:00,1750.02,-9.01,1430.35,,1387.5500000000002,-0.6027777777777777,1739.2666666666667,126.88333333333333
2019-11-27 04:00:00,1465.783333333333,-10.633333333333333,1157.2,,1115.3666666666668,-1.3499999999999999,1427.3200000000002,124.648
2019-11-27 04:04:00,1781.05,-9.9890625,1237.275,,1750.9222222222224,-1.7000000000000002,1160.3200000000002,124.352
2019-11-27 04:08:00,1631.425,-10.0471875,2053.1499999999996,,1688.9833333333336,-1.7666666666666666,1581.4499999999998,125.44999999999999
2019-11-27 04:12:00,1788.58,-10.165846153846154,2075.4249999999997,,1705.9499999999998,20.287499999999998,1748.685714285714,124.57142857142858
2019-11-27 04:16:00,889.78,-10.476923076923077,1590.2333333333333,,995.7,82.155,1749.1399999999999,124.62
2019-11-27 04:20:00,1150.0333333333333,-10.753846153846155,1604.7,,1668.8,52.79375,1497.375,124.4
2019-11-27 04:24:00,1155.1166666666668,-10.823076923076924,1735.35,,1749.6,-0.6,1751.0,126.4
2019-11-27 04:28:00,1160.2,-10.892307692307693,1866.0,,1749.9,-0.9,1424.7,124.575
2019-11-27 04:32:00,512.8,-10.961538461538462,2844.4,,900.2,-0.8833333333333333,1098.4,122.75
2019-11-27 04:36:00,1233.5375,-11.029615384615385,196.9,,1084.7,-0.8666666666666667,1749.9,119.1
2019-11-27 04:40:00,1954.275,-11.097692307692308,951.45,,1285.325,-0.825,1190.3000000000002,120.325
2019-11-27 04:44:00,1172.9,-11.2,1605.7333333333333,,1684.4666666666665,-0.7222222222222222,1586.2285714285715,119.12142857142858
2019-11-27 04:48:00,1486.357142857143,-11.148571428571431,1318.125,,1684.1999999999998,-1.377777777777778,1584.8857142857141,115.37142857142858
2019-11-27 04:52:00,1486.5333333333335,-10.891666666666666,1450.55,,1269.0166666666667,-1.2625,1748.125,116.25
2019-11-27 04:56:00,743.025,-11.225,414.3,,1085.7,-1.6458333333333333,1478.56,117.5
2019-11-27 05:00:00,1004.3166666666666,-10.492857142857142,1950.6999999999998,,1493.7166666666665,-1.902777777777778,1748.3999999999999,121.52857142857144
2019-11-27 05:04:00,1748.15,-9.885714285714286,1820.35,,1481.0800000000002,-1.5666666666666669,1447.88,121.09565217391305
2019-11-27 05:08:00,1366.575,-10.445,1933.0500000000002,29.845454545454544,1656.3200000000002,-2.0100000000000002,887.575,122.6608695652174
2019-11-27 05:12:00,1368.7,-9.388571428571428,759.6999999999999,35.07272727272727,1249.15,-0.5111111111111112,1231.7399999999998,124.22608695652175
2019-11-27 05:16:00,1512.16,-9.815,1437.0,43.43636363636364,1500.6166666666666,-1.1472222222222224,1281.5800000000004,125.96521739130435
2019-11-27 05:20:00,1325.7,-9.688333333333333,486.15000000000003,50.75454545454545,1542.95,-0.9083333333333333,1134.85,127.5304347826087
2019-11-27 05:24:00,2109.9,-10.333333333333334,1249.325,52.32272727272727,1611.5,-0.6722222222222223,1442.175,127.96521739130435
2019-11-27 05:28:00,1929.5500000000002,-10.716666666666667,2012.5,53.89090909090909,1680.05,-0.43611111111111117,1749.5,128.4
2019-11-27 05:32:00,1749.2,-11.1,2265.9,55.981818181818184,1748.6,-0.2,1467.4,128.1
