Tiempo,Escalas(m)Babor,Datos1(°)Babor,Escalas(m)Starboard Door Heel,Datos1(°)Starboard Door Heel,Escalas(m)Estribor,Datos1(Fa)Estribor,Escalas(m)Capturas 1,Datos1()Capturas 1
2019-11-27 13:04:00,823.9142857142857,46.614285714285714,833.8499999999999,55.56666666666666,811.72,6.738666666666667,957.2166666666667,0.0
2019-11-27 13:08:00,842.2333333333332,48.0,842.642857142857,52.86746031746032,842.9375,31.405,978.9499999999999,0.0
2019-11-27 13:12:00,843.2800000000001,46.775,842.8888888888888,56.97530864197532,843.9499999999999,36.75,981.15,0.0
2019-11-27 13:16:00,843.6555555555556,47.17777777777778,843.4100000000001,51.93499999999999,844.2299999999999,35.28999999999999,983.3875,0.0
2019-11-27 13:20:00,860.21,49.144999999999996,861.1099999999999,53.63499999999999,859.75,34.71,999.8249999999999,0.0
2019-11-27 13:24:00,879.6999999999999,49.56666666666666,879.1111111111111,55.144444444444446,880.3100000000001,35.479,1017.3142857142857,0.0
2019-11-27 13:28:00,879.6727272727272,33.590909090909086,879.75,57.62750000000001,880.3111111111111,35.339999999999996,1017.1624999999999,0.0
2019-11-27 13:32:00,878.8444444444444,42.03333333333333,879.2111111111111,57.42611111111111,880.4599999999998,35.51,1016.1285714285714,0.0
2019-11-27 13:36:00,880.111111111111,44.36296296296296,879.46,55.05899999999999,880.8700000000001,33.908,1018.8,0.0
2019-11-27 13:40:00,880.5363636363637,47.86666666666667,878.8399999999999,47.22,879.97,31.907000000000004,1018.0000000000001,0.0
2019-11-27 13:44:00,879.9100000000001,48.3,879.0099999999999,49.708000000000006,880.4499999999998,30.119999999999997,1019.8399999999999,0.0
2019-11-27 13:48:00,870.0666666666667,44.94259259259259,869.9333333333334,60.12444444444444,878.7125,29.08125,1020.0333333333333,0.0
2019-11-27 13:52:00,646.4666666666667,44.28888888888889,659.75,71.35000000000001,628.05,28.4,946.2,0.5
