Code,Tiempo,Escalas(m),Datos1(m),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Cabecera altura,04:33:30,---,---,---,---,---,---,
Cabecera altura,04:33:53,---,---,---,---,---,---,
Cabecera altura,04:34:18,---,---,---,---,---,---,
Cabecera altura,04:34:41,---,---,---,---,---,---,
Cabecera altura,04:35:07,1718,8,---,---,---,---,
Cabecera altura,04:35:32,---,---,---,---,---,---,
Cabecera altura,04:35:55,---,---,---,---,---,---,
Cabecera altura,04:36:18,1276,6,---,---,---,---,
Cabecera altura,04:36:41,---,---,---,---,---,---,
Cabecera altura,04:37:02,---,---,---,---,---,---,
Cabecera altura,04:37:24,999,5,---,---,---,---,
Cabecera altura,04:37:49,---,---,---,---,---,---,
Cabecera altura,04:38:14,---,---,---,---,---,---,
Cabecera altura,04:38:38,---,---,---,---,---,---,
Cabecera altura,04:39:03,---,---,---,---,---,---,
Cabecera altura,04:39:25,884,7,---,---,---,---,
Cabecera altura,04:39:46,---,---,---,---,---,---,
Cabecera altura,04:40:07,593,8,---,---,---,---,
Cabecera altura,04:40:28,---,---,---,---,---,---,
Cabecera altura,04:40:46,---,---,---,---,---,---,
Cabecera altura,04:41:03,---,---,---,---,---,---,
Cabecera altura,04:41:21,---,---,---,---,---,---,
Cabecera altura,04:41:39,0,7,---,---,---,---,
Cabecera altura,04:41:58,---,---,---,---,---,---,
Cabecera altura,04:42:21,1887,8,---,---,---,---,
Cabecera altura,04:42:45,---,---,---,---,---,---,
Cabecera altura,04:43:07,672,5,---,---,---,---,
Cabecera altura,04:43:32,---,---,---,---,---,---,
Cabecera altura,04:43:59,---,---,---,---,---,---,
Cabecera altura,04:44:24,---,---,---,---,---,---,
Cabecera altura,04:44:51,---,---,---,---,---,---,
Cabecera altura,04:45:16,---,---,---,---,---,---,
Cabecera altura,04:45:40,---,---,---,---,---,---,
Cabecera altura,04:46:01,---,---,---,---,---,---,
Cabecera altura,04:46:24,---,---,---,---,---,---,
Cabecera altura,04:46:50,2482,9,---,---,---,---,
Cabecera altura,04:47:18,---,---,---,---,---,---,
Cabecera altura,04:47:42,---,---,---,---,---,---,
Cabecera altura,04:48:03,777,9,---,---,---,---,
Cabecera altura,04:48:28,---,---,---,---,---,---,
Cabecera altura,04:48:54,---,---,---,---,---,---,
Cabecera altura,04:49:19,---,---,---,---,---,---,
Cabecera altura,04:49:43,---,---,---,---,---,---,
Cabecera altura,04:50:06,---,---,---,---,---,---,
Cabecera altura,04:50:30,---,---,---,---,---,---,
Cabecera altura,04:50:54,---,---,---,---,---,---,
Cabecera altura,04:51:21,---,---,---,---,---,---,
Cabecera altura,04:51:46,---,---,---,---,---,---,
Cabecera altura,04:52:11,---,---,---,---,---,---,
Cabecera altura,04:52:37,---,---,---,---,---,---,
Cabecera altura,04:53:02,---,---,---,---,---,---,
Cabecera altura,04:53:26,---,---,---,---,---,---,
Cabecera altura,04:53:51,---,---,---,---,---,---,
Cabecera altura,04:54:16,---,---,---,---,---,---,
