Code,Tiempo,Escalas(m),Datos1(m),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Abertura,05:17:48,---,---,---,---,---,---,
Abertura,05:18:10,1794,4,139,9,---,---,
Abertura,05:18:31,1794,9,138,2,---,---,
Abertura,05:18:54,---,---,---,---,---,---,
Abertura,05:19:20,1725,6,---,---,---,---,
Abertura,05:19:45,---,---,---,---,---,---,
Abertura,05:20:06,1436,7,---,---,---,---,
Abertura,05:20:28,---,123,6,---,---,---,
Abertura,05:20:52,---,---,---,---,---,---,
Abertura,05:21:19,---,---,---,---,---,---,
Abertura,05:21:39,---,---,---,---,---,---,
Abertura,05:22:05,1194,3,---,---,---,---,
Abertura,05:22:28,1164,5,---,---,---,---,
Abertura,05:22:52,---,---,---,---,---,---,
Abertura,05:23:14,1392,0,---,---,---,---,
Abertura,05:23:36,---,115,2,---,---,---,
Abertura,05:23:59,492,6,---,---,---,---,
Abertura,05:24:22,---,---,---,---,---,---,
Abertura,05:24:47,1932,2,---,---,---,---,
Abertura,05:25:07,---,113,4,---,---,---,
Abertura,05:25:26,---,---,---,---,---,---,
Abertura,05:25:51,718,5,---,---,---,---,
Abertura,05:26:13,---,110,6,---,---,---,
Abertura,05:26:37,---,---,---,---,---,---,
Abertura,05:26:57,333,1,---,---,---,---,
Abertura,05:27:17,---,---,---,---,---,---,
Abertura,05:27:39,405,3,---,---,---,---,
Abertura,05:28:02,---,236,0,---,---,---,
Abertura,05:28:24,1797,7,---,---,---,---,
Abertura,05:28:49,---,---,---,---,---,---,
Abertura,05:29:13,1382,8,---,---,---,---,
Abertura,05:29:35,---,---,---,---,---,---,
Abertura,05:29:56,1797,4,110,4,---,---,
Abertura,05:30:17,1797,6,---,---,---,---,
Abertura,05:30:39,---,---,---,---,---,---,
Abertura,05:31:00,1797,2,109,1,---,---,
Abertura,05:31:19,---,---,---,---,---,---,
Abertura,05:31:40,---,---,---,---,---,---,
Abertura,05:32:03,1797,8,106,9,---,---,
Abertura,05:32:23,---,---,---,---,---,---,
Abertura,05:32:44,1797,8,105,7,---,---,
Abertura,05:33:08,1798,3,105,4,---,---,
Abertura,05:33:34,---,---,---,---,---,---,
Abertura,05:33:58,422,7,---,---,---,---,
Abertura,05:34:20,---,---,---,---,---,---,
Abertura,05:34:43,1797,2,103,6,---,---,
Abertura,05:35:05,1797,2,104,2,---,---,
Abertura,05:35:30,---,---,---,---,---,---,
Abertura,05:35:54,1260,4,---,---,---,---,
Abertura,05:36:18,---,---,---,---,---,---,
Abertura,05:36:40,9,5,---,---,---,---,
Abertura,05:37:02,---,104,2,---,---,---,
Abertura,05:37:29,2884,6,---,---,---,---,
Abertura,05:37:55,---,104,8,---,---,---,
Abertura,05:38:20,1532,3,---,---,---,---,
Abertura,05:38:41,---,103,1,---,---,---,
Abertura,05:39:04,429,7,---,---,---,---,
Abertura,05:39:25,---,---,---,---,---,---,
Abertura,05:39:49,845,5,---,---,---,---,
Abertura,05:40:15,---,---,---,---,---,---,
Abertura,05:40:40,2627,1,---,---,---,---,
Abertura,05:41:03,---,---,---,---,---,---,
Abertura,05:41:25,1795,9,101,3,---,---,
Abertura,05:41:49,---,---,---,---,---,---,
Abertura,05:42:15,1966,4,---,---,---,---,
Abertura,05:42:35,---,---,---,---,---,---,
Abertura,05:42:58,1296,7,---,---,---,---,
Abertura,05:43:21,---,---,---,---,---,---,
Abertura,05:43:44,109,3,---,---,---,---,
Abertura,05:44:08,---,---,---,---,---,---,
Abertura,05:44:33,928,9,---,---,---,---,
Abertura,05:44:59,---,---,---,---,---,---,
Abertura,05:45:19,---,---,---,---,---,---,
Abertura,05:45:40,713,8,---,---,---,---,
Abertura,05:46:04,---,103,9,---,---,---,
Abertura,05:46:27,---,---,---,---,---,---,
Abertura,05:46:49,905,3,---,---,---,---,
Abertura,05:47:09,---,---,---,---,---,---,
Abertura,05:47:37,---,---,---,---,---,---,
Abertura,05:48:01,1497,8,---,---,---,---,
Abertura,05:48:25,---,106,5,---,---,---,
Abertura,05:48:47,1794,6,106,3,---,---,
Abertura,05:49:08,---,---,---,---,---,---,
Abertura,05:49:30,1795,9,102,8,---,---,
Abertura,05:49:51,---,---,---,---,---,---,
Abertura,05:50:14,286,6,---,---,---,---,
Abertura,05:50:37,---,107,4,---,---,---,
Abertura,05:51:02,265,6,---,---,---,---,
Abertura,05:51:25,---,---,---,---,---,---,
Abertura,05:51:45,1097,1,---,---,---,---,
Abertura,05:52:08,---,---,---,---,---,---,
Abertura,05:52:30,752,6,---,---,---,---,
Abertura,05:52:50,---,---,---,---,---,---,
Abertura,05:53:13,1796,4,100,6,---,---,
Abertura,05:53:34,---,---,---,---,---,---,
Abertura,05:53:57,1795,9,103,1,---,---,
Abertura,05:54:16,---,---,---,---,---,---,
Abertura,05:54:38,835,3,---,---,---,---,
Abertura,05:54:59,---,102,1,---,---,---,
Abertura,05:55:20,886,0,---,---,---,---,
Abertura,05:55:42,---,102,1,---,---,---,
Abertura,05:56:05,798,4,---,---,---,---,
Abertura,05:56:24,---,---,---,---,---,---,
Abertura,05:56:48,1796,3,104,1,---,---,
Abertura,05:57:10,---,---,---,---,---,---,
Abertura,05:57:37,---,---,---,---,---,---,
Abertura,05:57:59,1795,7,106,1,---,---,
Abertura,05:58:21,---,---,---,---,---,---,
Abertura,05:58:43,1240,9,---,---,---,---,
Abertura,05:59:06,---,---,---,---,---,---,
Abertura,05:59:30,24,4,---,---,---,---,
Abertura,05:59:54,---,---,---,---,---,---,
Abertura,06:00:17,1796,2,104,3,---,---,
Abertura,06:00:39,1795,4,105,7,---,---,
Abertura,06:01:01,---,---,---,---,---,---,
Abertura,06:01:21,---,---,---,---,---,---,
Abertura,06:01:43,490,6,---,---,---,---,
Abertura,06:02:08,---,---,---,---,---,---,
Abertura,06:02:33,1795,7,107,8,---,---,
Abertura,06:02:57,---,---,---,---,---,---,
Abertura,06:03:21,---,---,---,---,---,---,
Abertura,06:03:42,42,4,---,---,---,---,
Abertura,06:04:08,---,---,---,---,---,---,
Abertura,06:04:31,502,2,---,---,---,---,
Abertura,06:04:53,---,---,---,---,---,---,
Abertura,06:05:18,2057,6,---,---,---,---,
Abertura,06:05:39,---,---,---,---,---,---,
Abertura,06:06:02,---,---,---,---,---,---,
Abertura,06:06:22,---,---,---,---,---,---,
Abertura,06:06:48,1796,4,107,9,---,---,
Abertura,06:07:12,1796,3,107,0,---,---,
Abertura,06:07:35,---,---,---,---,---,---,
Abertura,06:07:56,---,---,---,---,---,---,
Abertura,06:08:17,---,---,---,---,---,---,
Abertura,06:08:41,1796,3,107,3,---,---,
Abertura,06:09:06,---,---,---,---,---,---,
Abertura,06:09:29,1796,7,108,5,---,---,
Abertura,06:09:53,---,---,---,---,---,---,
Abertura,06:10:17,199,2,---,---,---,---,
Abertura,06:10:39,---,110,8,---,---,---,
Abertura,06:11:04,1796,1,109,1,---,---,
Abertura,06:11:31,1796,3,110,9,---,---,
Abertura,06:11:51,---,---,---,---,---,---,
Abertura,06:12:15,1656,7,---,---,---,---,
Abertura,06:12:41,---,114,5,---,---,---,
Abertura,06:13:05,434,2,---,---,---,---,
Abertura,06:13:29,---,---,---,---,---,---,
Abertura,06:13:51,1795,9,111,4,---,---,
Abertura,06:14:14,---,---,---,---,---,---,
Abertura,06:14:39,1796,1,110,3,---,---,
Abertura,06:15:05,---,---,---,---,---,---,
Abertura,06:15:26,1796,2,110,9,---,---,
Abertura,06:15:47,1795,6,112,4,---,---,
Abertura,06:16:09,1796,4,111,9,---,---,
Abertura,06:16:31,---,---,---,---,---,---,
Abertura,06:16:54,1796,5,113,2,---,---,
Abertura,06:17:16,---,---,---,---,---,---,
Abertura,06:17:37,---,---,---,---,---,---,
Abertura,06:17:58,1197,2,---,---,---,---,
Abertura,06:18:21,---,110,9,---,---,---,
Abertura,06:18:44,13,9,---,---,---,---,
Abertura,06:19:08,---,110,8,---,---,---,
Abertura,06:19:32,1796,0,113,1,---,---,
Abertura,06:19:56,1796,3,112,7,---,---,
Abertura,06:20:21,1796,2,113,9,---,---,
Abertura,06:20:41,---,---,---,---,---,---,
Abertura,06:21:03,90,3,---,---,---,---,
Abertura,06:21:24,---,117,7,---,---,---,
Abertura,06:21:46,1796,3,---,---,---,---,
Abertura,06:22:07,---,---,---,---,---,---,
Abertura,06:22:35,---,---,---,---,---,---,
Abertura,06:22:55,577,1,---,---,---,---,
Abertura,06:23:22,---,---,---,---,---,---,
Abertura,06:23:43,---,111,6,---,---,---,
Abertura,06:24:07,1796,6,113,0,---,---,
Abertura,06:24:27,---,---,---,---,---,---,
Abertura,06:24:50,---,---,---,---,---,---,
Abertura,06:25:11,195,1,---,---,---,---,
Abertura,06:25:32,---,117,0,---,---,---,
Abertura,06:25:55,169,2,---,---,---,---,
Abertura,06:26:18,---,---,---,---,---,---,
Abertura,06:26:43,1698,0,---,---,---,---,
Abertura,06:27:02,---,---,---,---,---,---,
Abertura,06:27:22,---,---,---,---,---,---,
Abertura,06:27:45,1796,5,---,---,---,---,
Abertura,06:28:09,---,---,---,---,---,---,
Abertura,06:28:32,---,---,---,---,---,---,
Abertura,06:28:54,126,7,---,---,---,---,
Abertura,06:29:17,---,---,---,---,---,---,
Abertura,06:29:38,---,---,---,---,---,---,
Abertura,06:30:00,1530,7,378,2,---,---,
Abertura,06:30:26,---,---,---,---,---,---,
Abertura,06:30:49,1522,9,384,8,---,---,
Abertura,06:31:14,---,---,---,---,---,---,
Abertura,06:31:39,1796,5,---,---,---,---,
Abertura,06:31:58,---,---,---,---,---,---,
Abertura,06:32:22,51,4,---,---,---,---,
Abertura,06:32:46,---,---,---,---,---,---,
Abertura,06:33:11,1797,0,---,---,---,---,
Abertura,06:33:36,---,---,---,---,---,---,
Abertura,06:34:01,1796,1,117,1,---,---,
Abertura,06:34:24,---,---,---,---,---,---,
Abertura,06:34:46,1300,6,---,---,---,---,
Abertura,06:35:10,---,200,4,---,---,---,
Abertura,06:35:33,1796,2,---,---,---,---,
Abertura,06:35:52,---,---,---,---,---,---,
Abertura,06:36:15,1796,5,---,---,---,---,
Abertura,06:36:38,---,---,---,---,---,---,
Abertura,06:37:00,1796,1,114,8,---,---,
Abertura,06:37:22,1796,7,114,8,---,---,
Abertura,06:37:46,---,---,---,---,---,---,
Abertura,06:38:10,507,1,---,---,---,---,
Abertura,06:38:35,---,109,7,---,---,---,
Abertura,06:38:59,---,---,---,---,---,---,
Abertura,06:39:19,256,7,---,---,---,---,
Abertura,06:39:44,---,110,0,---,---,---,
Abertura,06:40:05,548,8,---,---,---,---,
Abertura,06:40:27,---,---,---,---,---,---,
Abertura,06:40:50,666,0,---,---,---,---,
Abertura,06:41:15,---,---,---,---,---,---,
Abertura,06:41:39,1795,9,110,8,---,---,
Abertura,06:42:04,---,---,---,---,---,---,
Abertura,06:42:26,1794,7,113,9,---,---,
Abertura,06:42:49,---,---,---,---,---,---,
Abertura,06:43:11,1794,6,110,1,---,---,
Abertura,06:43:31,---,---,---,---,---,---,
Abertura,06:43:57,---,---,---,---,---,---,
Abertura,06:44:21,1066,9,---,---,---,---,
Abertura,06:44:46,---,110,1,---,---,---,
Abertura,06:45:11,1791,2,---,---,---,---,
Abertura,06:45:39,---,---,---,---,---,---,
Abertura,06:46:02,---,---,---,---,---,---,
Abertura,06:46:27,---,---,---,---,---,---,
Abertura,06:46:48,1788,6,110,7,---,---,
Abertura,06:47:11,1791,0,106,4,---,---,
Abertura,06:47:36,1788,7,106,5,---,---,
Abertura,06:48:01,1787,7,107,4,---,---,
Abertura,06:48:27,1787,6,---,---,---,---,
Abertura,06:48:50,1787,4,110,2,---,---,
Abertura,06:49:14,1786,9,---,---,---,---,
Abertura,06:49:39,1786,9,---,---,---,---,
Abertura,06:50:02,1786,3,107,7,---,---,
Abertura,06:50:28,1785,7,113,1,---,---,
Abertura,06:50:52,1785,8,108,4,---,---,
Abertura,06:51:15,1785,5,107,2,---,---,
Abertura,06:51:36,1785,6,106,9,---,---,
Abertura,06:52:01,---,---,---,---,---,---,
Abertura,06:52:26,1785,0,106,8,---,---,
Abertura,06:52:49,1784,2,---,---,---,---,
Abertura,06:53:13,---,---,---,---,---,---,
Abertura,06:53:39,1783,9,---,---,---,---,
Abertura,06:54:01,---,---,---,---,---,---,
Abertura,06:54:24,1784,6,101,5,---,---,
Abertura,06:54:47,---,---,---,---,---,---,
Abertura,06:55:10,1785,7,101,1,---,---,
Abertura,06:55:38,1786,6,101,4,---,---,
Abertura,06:56:01,---,---,---,---,---,---,
Abertura,06:56:23,1786,3,---,---,---,---,
Abertura,06:56:46,1786,3,103,0,---,---,
Abertura,06:57:12,1786,6,---,---,---,---,
Abertura,06:57:36,1786,6,102,2,---,---,
Abertura,06:58:01,1787,2,101,8,---,---,
Abertura,06:58:25,---,---,---,---,---,---,
Abertura,06:58:53,1788,5,101,6,---,---,
Abertura,06:59:16,---,---,---,---,---,---,
Abertura,06:59:41,1788,2,104,8,---,---,
Abertura,07:00:02,---,---,---,---,---,---,
Abertura,07:00:24,1789,6,103,4,---,---,
Abertura,07:00:48,1789,7,---,---,---,---,
Abertura,07:01:14,1789,8,106,3,---,---,
Abertura,07:01:39,---,---,---,---,---,---,
Abertura,07:02:04,1790,8,104,4,---,---,
Abertura,07:02:24,---,---,---,---,---,---,
Abertura,07:02:50,1363,4,---,---,---,---,
Abertura,07:03:11,---,---,---,---,---,---,
Abertura,07:03:32,382,6,---,---,---,---,
Abertura,07:03:53,---,---,---,---,---,---,
Abertura,07:04:19,1791,8,99,0,---,---,
Abertura,07:04:42,---,---,---,---,---,---,
Abertura,07:05:07,1561,7,---,---,---,---,
Abertura,07:05:30,---,---,---,---,---,---,
Abertura,07:05:52,541,9,---,---,---,---,
Abertura,07:06:12,---,---,---,---,---,---,
Abertura,07:06:40,1793,1,103,2,---,---,
Abertura,07:07:04,1792,4,107,2,---,---,
Abertura,07:07:26,---,---,---,---,---,---,
Abertura,07:07:52,1792,5,105,9,---,---,
Abertura,07:08:16,---,---,---,---,---,---,
Abertura,07:08:39,1792,4,---,---,---,---,
Abertura,07:09:00,---,---,---,---,---,---,
Abertura,07:09:27,1793,0,113,8,---,---,
Abertura,07:09:52,---,---,---,---,---,---,
Abertura,07:10:16,602,9,---,---,---,---,
Abertura,07:10:35,---,---,---,---,---,---,
Abertura,07:10:54,---,---,---,---,---,---,
Abertura,07:11:15,126,1,---,---,---,---,
Abertura,07:11:37,---,---,---,---,---,---,
Abertura,07:12:02,1794,6,112,6,---,---,
Abertura,07:12:25,---,---,---,---,---,---,
Abertura,07:12:46,1795,0,112,5,---,---,
Abertura,07:13:10,---,---,---,---,---,---,
Abertura,07:13:34,---,---,---,---,---,---,
Abertura,07:13:57,1795,1,114,9,---,---,
Abertura,07:14:21,---,---,---,---,---,---,
Abertura,07:14:44,1058,2,---,---,---,---,
Abertura,07:15:05,---,---,---,---,---,---,
Abertura,07:15:23,---,---,---,---,---,---,
Abertura,07:15:48,1795,9,119,8,---,---,
Abertura,07:16:12,---,---,---,---,---,---,
Abertura,07:16:36,1838,1,---,---,---,---,
Abertura,07:16:59,---,---,---,---,---,---,
Abertura,07:17:21,1796,5,120,0,---,---,
Abertura,07:17:45,---,---,---,---,---,---,
Abertura,07:18:10,1796,8,117,1,---,---,
Abertura,07:18:35,---,---,---,---,---,---,
Abertura,07:18:57,951,5,---,---,---,---,
Abertura,07:19:18,---,---,---,---,---,---,
Abertura,07:19:38,1796,8,124,1,---,---,
Abertura,07:20:02,1797,4,129,3,---,---,
Abertura,07:20:27,1796,1,125,2,---,---,
Abertura,07:20:52,1797,0,124,5,---,---,
Abertura,07:21:20,---,---,---,---,---,---,
Abertura,07:21:44,---,---,---,---,---,---,
Abertura,07:22:04,728,0,---,---,---,---,
Abertura,07:22:27,---,---,---,---,---,---,
Abertura,07:22:51,1796,6,119,9,---,---,
Abertura,07:23:14,---,---,---,---,---,---,
Abertura,07:23:36,1796,3,122,1,---,---,
Abertura,07:23:59,1796,5,119,2,---,---,
Abertura,07:24:23,---,---,---,---,---,---,
Abertura,07:24:46,1797,0,114,6,---,---,
Abertura,07:25:11,1797,0,117,4,---,---,
Abertura,07:25:34,1797,2,115,6,---,---,
Abertura,07:25:58,1797,1,119,2,---,---,
Abertura,07:26:22,---,---,---,---,---,---,
Abertura,07:26:45,1797,2,117,2,---,---,
Abertura,07:27:10,1796,9,116,3,---,---,
Abertura,07:27:30,---,---,---,---,---,---,
Abertura,07:27:52,1797,6,118,3,---,---,
Abertura,07:28:14,1796,9,122,0,---,---,
Abertura,07:28:36,1796,9,124,4,---,---,
Abertura,07:28:58,1797,5,128,2,---,---,
Abertura,07:29:20,1796,7,127,0,---,---,
Abertura,07:29:44,---,---,---,---,---,---,
Abertura,07:30:04,---,---,---,---,---,---,
Abertura,07:30:26,---,---,---,---,---,---,
Abertura,07:30:51,1295,4,---,---,---,---,
Abertura,07:31:11,---,---,---,---,---,---,
Abertura,07:31:36,---,---,---,---,---,---,
Abertura,07:32:02,1462,7,---,---,---,---,
Abertura,07:32:25,---,---,---,---,---,---,
Abertura,07:32:46,373,7,---,---,---,---,
Abertura,07:33:08,---,124,8,---,---,---,
Abertura,07:33:34,1798,3,---,---,---,---,
Abertura,07:33:54,---,---,---,---,---,---,
Abertura,07:34:19,637,6,---,---,---,---,
Abertura,07:34:45,---,---,---,---,---,---,
Abertura,07:35:07,1796,7,---,---,---,---,
Abertura,07:35:30,---,---,---,---,---,---,
Abertura,07:35:54,2037,6,---,---,---,---,
Abertura,07:36:19,---,---,---,---,---,---,
Abertura,07:36:40,1796,4,141,6,---,---,
Abertura,07:37:07,1796,7,156,0,---,---,
Abertura,07:37:31,1796,9,155,1,---,---,
Abertura,07:37:51,---,---,---,---,---,---,
Abertura,07:38:13,1797,7,148,9,---,---,
Abertura,07:38:37,---,---,---,---,---,---,
Abertura,07:39:00,1797,5,136,7,---,---,
Abertura,07:39:23,1797,5,130,4,---,---,
Abertura,07:39:43,---,---,---,---,---,---,
Abertura,07:40:09,722,8,---,---,---,---,
Abertura,07:40:31,---,121,5,---,---,---,
Abertura,07:40:56,2613,4,---,---,---,---,
Abertura,07:41:16,---,---,---,---,---,---,
Abertura,07:41:36,1797,4,122,1,---,---,
Abertura,07:41:58,---,---,---,---,---,---,
Abertura,07:42:20,---,---,---,---,---,---,
Abertura,07:42:43,925,2,---,---,---,---,
Abertura,07:43:05,---,---,---,---,---,---,
Abertura,07:43:27,588,5,---,---,---,---,
Abertura,07:43:50,---,---,---,---,---,---,
Abertura,07:44:12,504,7,---,---,---,---,
Abertura,07:44:34,---,105,8,---,---,---,
Abertura,07:44:55,---,---,---,---,---,---,
Abertura,07:45:22,418,9,---,---,---,---,
Abertura,07:45:43,---,102,5,---,---,---,
Abertura,07:46:05,1798,0,105,2,---,---,
Abertura,07:46:28,1798,5,107,3,---,---,
Abertura,07:46:52,---,---,---,---,---,---,
Abertura,07:47:14,1798,8,105,4,---,---,
Abertura,07:47:37,1799,1,102,0,---,---,
Abertura,07:48:02,1799,5,101,9,---,---,
Abertura,07:48:24,1799,7,100,7,---,---,
Abertura,07:48:46,1800,0,100,7,---,---,
Abertura,07:49:11,---,---,---,---,---,---,
Abertura,07:49:32,---,---,---,---,---,---,
Abertura,07:49:56,---,---,---,---,---,---,
Abertura,07:50:20,1799,3,110,7,---,---,
Abertura,07:50:45,1799,1,106,2,---,---,
Abertura,07:51:09,1799,2,103,1,---,---,
Abertura,07:51:32,1799,6,103,9,---,---,
Abertura,07:51:54,1799,8,103,9,---,---,
Abertura,07:52:18,---,---,---,---,---,---,
Abertura,07:52:41,1799,1,105,1,---,---,
Abertura,07:53:06,1799,3,112,2,---,---,
Abertura,07:53:33,1799,2,118,2,---,---,
Abertura,07:54:02,1798,9,---,---,---,---,
Abertura,07:54:23,---,---,---,---,---,---,
Abertura,07:54:45,263,2,---,---,---,---,
Abertura,07:55:09,---,---,---,---,---,---,
Abertura,07:55:35,1799,4,---,---,---,---,
Abertura,07:55:59,1799,2,104,6,---,---,
Abertura,07:56:24,1798,5,110,8,---,---,
Abertura,07:56:48,1799,4,114,4,---,---,
Abertura,07:57:13,---,---,---,---,---,---,
Abertura,07:57:36,191,3,---,---,---,---,
Abertura,07:57:57,---,114,9,---,---,---,
Abertura,07:58:22,1798,5,113,7,---,---,
Abertura,07:58:47,1798,1,113,6,---,---,
Abertura,07:59:10,---,---,---,---,---,---,
Abertura,07:59:36,1798,2,112,3,---,---,
Abertura,08:00:01,1798,9,106,6,---,---,
Abertura,08:00:28,1798,3,105,7,---,---,
Abertura,08:00:56,---,---,---,---,---,---,
Abertura,08:01:17,1798,4,106,3,---,---,
Abertura,08:01:40,1798,7,105,1,---,---,
Abertura,08:02:06,1798,7,105,0,---,---,
Abertura,08:02:28,---,---,---,---,---,---,
Abertura,08:02:54,1798,7,104,1,---,---,
Abertura,08:03:20,---,---,---,---,---,---,
Abertura,08:03:44,---,---,---,---,---,---,
Abertura,08:04:09,1798,7,104,1,---,---,
Abertura,08:04:34,1799,0,107,4,---,---,
Abertura,08:05:00,1799,0,106,8,---,---,
Abertura,08:05:24,1798,7,104,3,---,---,
Abertura,08:05:49,1799,3,103,3,---,---,
Abertura,08:06:10,---,---,---,---,---,---,
Abertura,08:06:37,1799,1,103,1,---,---,
Abertura,08:07:01,1799,2,103,7,---,---,
Abertura,08:07:28,1798,9,104,2,---,---,
Abertura,08:07:54,---,---,---,---,---,---,
Abertura,08:08:22,1799,3,101,3,---,---,
Abertura,08:08:47,1799,3,102,7,---,---,
Abertura,08:09:09,1798,8,101,6,---,---,
Abertura,08:09:33,---,---,---,---,---,---,
Abertura,08:09:56,1799,0,104,3,---,---,
Abertura,08:10:21,1798,7,103,9,---,---,
Abertura,08:10:46,1799,0,103,9,---,---,
Abertura,08:11:14,1799,3,103,4,---,---,
Abertura,08:11:37,---,---,---,---,---,---,
Abertura,08:12:02,1799,0,103,2,---,---,
Abertura,08:12:25,1799,1,102,7,---,---,
Abertura,08:12:50,1798,4,102,4,---,---,
Abertura,08:13:13,---,---,---,---,---,---,
Abertura,08:13:39,1799,0,102,6,---,---,
Abertura,08:13:59,---,---,---,---,---,---,
Abertura,08:14:25,1799,0,102,7,---,---,
Abertura,08:14:48,1799,2,97,2,---,---,
Abertura,08:15:10,1798,9,97,5,---,---,
Abertura,08:15:34,---,---,---,---,---,---,
Abertura,08:16:00,1799,0,103,7,---,---,
Abertura,08:16:25,1798,6,110,5,---,---,
Abertura,08:16:50,1798,1,115,1,---,---,
Abertura,08:17:14,---,---,---,---,---,---,
Abertura,08:17:39,1798,2,115,3,---,---,
Abertura,08:18:04,1798,3,111,3,---,---,
Abertura,08:18:29,---,---,---,---,---,---,
Abertura,08:18:54,1798,4,103,9,---,---,
Abertura,08:19:21,1799,3,99,1,---,---,
Abertura,08:19:45,1798,6,101,1,---,---,
Abertura,08:20:09,1798,2,105,8,---,---,
Abertura,08:20:35,1798,9,109,7,---,---,
Abertura,08:21:00,1798,5,114,4,---,---,
Abertura,08:21:24,1798,4,114,1,---,---,
Abertura,08:21:50,1799,1,109,0,---,---,
Abertura,08:22:14,---,---,---,---,---,---,
Abertura,08:22:37,1798,9,102,7,---,---,
Abertura,08:23:00,1799,0,104,2,---,---,
Abertura,08:23:23,---,---,---,---,---,---,
Abertura,08:23:46,1798,7,108,0,---,---,
Abertura,08:24:10,1799,0,108,2,---,---,
Abertura,08:24:33,---,---,---,---,---,---,
Abertura,08:24:58,1799,1,105,0,---,---,
Abertura,08:25:24,1799,2,102,1,---,---,
Abertura,08:25:49,---,---,---,---,---,---,
Abertura,08:26:15,1799,0,108,0,---,---,
Abertura,08:26:38,---,---,---,---,---,---,
Abertura,08:27:04,1798,4,117,6,---,---,
Abertura,08:27:25,---,---,---,---,---,---,
Abertura,08:27:51,1798,1,121,4,---,---,
Abertura,08:28:16,1798,1,115,4,---,---,
Abertura,08:28:38,1798,7,106,6,---,---,
Abertura,08:29:01,1798,2,101,3,---,---,
Abertura,08:29:24,1800,2,96,6,---,---,
Abertura,08:29:49,1798,4,100,5,---,---,
Abertura,08:30:15,---,---,---,---,---,---,
Abertura,08:30:37,1208,9,---,---,---,---,
Abertura,08:30:58,---,---,---,---,---,---,
Abertura,08:31:22,1593,8,---,---,---,---,
Abertura,08:31:48,---,108,2,---,---,---,
Abertura,08:32:13,1797,6,107,8,---,---,
Abertura,08:32:34,1797,7,108,1,---,---,
