Code,Tiempo,Escalas(m),Datos1(m),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Abertura Vertical,03:12:45,1395,5,4,9,---,---,
Abertura Vertical,03:13:08,1395,7,4,7,---,---,
Abertura Vertical,03:13:32,1395,4,5,7,---,---,
Abertura Vertical,03:13:56,1395,9,5,0,---,---,
Abertura Vertical,03:14:19,1395,7,5,2,---,---,
Abertura Vertical,03:14:43,1399,1,5,4,---,---,
Abertura Vertical,03:15:07,---,6,4,---,---,---,
Abertura Vertical,03:15:30,1445,8,5,6,---,---,
Abertura Vertical,03:15:53,1445,4,5,1,---,---,
Abertura Vertical,03:16:16,1451,2,5,0,---,---,
Abertura Vertical,03:16:40,1450,5,5,0,---,---,
Abertura Vertical,03:17:05,1451,6,4,9,---,---,
Abertura Vertical,03:17:28,1452,8,4,8,---,---,
Abertura Vertical,03:17:52,1452,7,4,7,---,---,
Abertura Vertical,03:18:15,1452,7,4,7,---,---,
Abertura Vertical,03:18:39,1453,7,4,6,---,---,
Abertura Vertical,03:19:02,1453,3,4,9,---,---,
Abertura Vertical,03:19:26,1453,8,4,8,---,---,
Abertura Vertical,03:19:50,1454,9,5,0,---,---,
Abertura Vertical,03:20:13,1455,0,4,6,---,---,
Abertura Vertical,03:20:37,1455,0,5,1,---,---,
Abertura Vertical,03:21:02,1455,0,5,0,---,---,
Abertura Vertical,03:21:27,1455,2,5,2,---,---,
Abertura Vertical,03:21:50,1455,0,5,2,---,---,
Abertura Vertical,03:22:17,1454,8,5,2,---,---,
Abertura Vertical,03:22:42,1455,1,4,7,---,---,
Abertura Vertical,03:23:07,1454,3,5,0,---,---,
Abertura Vertical,03:23:32,1454,0,4,7,---,---,
Abertura Vertical,03:23:58,1453,9,4,7,---,---,
Abertura Vertical,03:24:23,1453,8,4,5,---,---,
Abertura Vertical,03:24:47,1453,9,4,8,---,---,
Abertura Vertical,03:25:11,1454,2,4,9,---,---,
Abertura Vertical,03:25:34,1454,0,5,0,---,---,
Abertura Vertical,03:25:58,1454,4,4,3,---,---,
Abertura Vertical,03:26:21,1453,3,4,7,---,---,
Abertura Vertical,03:26:46,1453,7,5,4,---,---,
Abertura Vertical,03:27:10,1454,3,4,4,---,---,
Abertura Vertical,03:27:33,1454,7,4,4,---,---,
Abertura Vertical,03:27:56,1458,6,4,6,---,---,
Abertura Vertical,03:28:20,1454,9,4,8,---,---,
Abertura Vertical,03:28:43,1455,2,4,2,---,---,
Abertura Vertical,03:29:07,1455,1,4,6,---,---,
Abertura Vertical,03:29:30,1455,5,4,4,---,---,
Abertura Vertical,03:29:53,1455,6,4,6,---,---,
Abertura Vertical,03:30:16,1455,4,4,8,---,---,
Abertura Vertical,03:30:40,1455,2,5,1,---,---,
Abertura Vertical,03:31:04,1454,7,5,1,---,---,
Abertura Vertical,03:31:27,1454,5,4,8,---,---,
Abertura Vertical,03:31:52,1454,5,4,6,---,---,
Abertura Vertical,03:32:17,1453,8,4,7,---,---,
Abertura Vertical,03:32:41,1453,1,4,7,---,---,
Abertura Vertical,03:33:04,1456,2,4,6,---,---,
Abertura Vertical,03:33:31,---,---,---,---,---,---,
Abertura Vertical,03:33:59,---,---,---,---,---,---,
Abertura Vertical,03:34:22,1206,9,---,---,---,---,
Abertura Vertical,03:34:47,---,---,---,---,---,---,
Abertura Vertical,03:35:12,983,1,---,---,---,---,
Abertura Vertical,03:35:35,---,---,---,---,---,---,
Abertura Vertical,03:35:56,827,8,---,---,---,---,
Abertura Vertical,03:36:20,---,---,---,---,---,---,
Abertura Vertical,03:36:41,745,2,23,5,---,---,
Abertura Vertical,03:37:10,---,---,---,---,---,---,
Abertura Vertical,03:37:31,753,0,24,5,---,---,
Abertura Vertical,03:37:59,---,---,---,---,---,---,
Abertura Vertical,03:38:25,---,---,---,---,---,---,
Abertura Vertical,03:38:53,---,---,---,---,---,---,
Abertura Vertical,03:39:19,---,---,---,---,---,---,
Abertura Vertical,03:39:44,---,---,---,---,---,---,
Abertura Vertical,03:40:09,---,---,---,---,---,---,
Abertura Vertical,03:40:34,---,---,---,---,---,---,
