Code,Tiempo,Escalas(m),Datos1(m),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Abertura,17:15:46,1741,7,101,7,---,---,
Abertura,17:16:27,1739,7,103,3,---,---,
Abertura,17:17:07,---,---,---,---,---,---,
Abertura,17:17:40,1739,8,98,4,---,---,
Abertura,17:18:18,1739,1,99,2,---,---,
Abertura,17:18:53,1738,5,104,4,---,---,
Abertura,17:19:36,---,---,---,---,---,---,
Abertura,17:20:11,---,---,---,---,---,---,
Abertura,17:21:33,---,---,---,---,---,---,
Abertura,17:23:05,---,---,---,---,---,---,
Abertura,17:24:55,---,---,---,---,---,---,
Abertura,17:26:27,---,---,---,---,---,---,
Abertura,17:28:16,1737,8,113,6,---,---,
Abertura,17:30:43,---,---,---,---,---,---,
Abertura,17:32:16,---,---,---,---,---,---,
Abertura,17:33:48,---,---,---,---,---,---,
Abertura,17:35:20,---,---,---,---,---,---,
Abertura,17:37:10,---,---,---,---,---,---,
Abertura,17:38:43,---,---,---,---,---,---,
Abertura,17:40:15,---,---,---,---,---,---,
Abertura,17:42:05,---,---,---,---,---,---,
Abertura,17:43:38,---,---,---,---,---,---,
Abertura,17:45:08,1735,4,119,1,---,---,
Abertura,17:47:00,---,---,---,---,---,---,
Abertura,17:49:08,---,---,---,---,---,---,
Abertura,17:50:58,---,---,---,---,---,---,
Abertura,17:52:48,---,---,---,---,---,---,
Abertura,17:54:20,---,---,---,---,---,---,
Abertura,17:55:53,---,---,---,---,---,---,
Abertura,17:57:25,---,---,---,---,---,---,
Abertura,17:59:15,---,---,---,---,---,---,
Abertura,18:01:05,---,---,---,---,---,---,
Abertura,18:02:55,---,---,---,---,---,---,
Abertura,18:04:45,---,---,---,---,---,---,
Abertura,18:06:18,---,---,---,---,---,---,
Abertura,18:07:48,1737,0,105,7,---,---,
Abertura,18:09:40,---,---,---,---,---,---,
Abertura,18:11:12,---,---,---,---,---,---,
Abertura,18:13:02,---,---,---,---,---,---,
Abertura,18:14:35,---,---,---,---,---,---,
Abertura,18:16:25,---,---,---,---,---,---,
Abertura,18:18:15,---,---,---,---,---,---,
Abertura,18:20:05,---,---,---,---,---,---,
Abertura,18:21:37,---,---,---,---,---,---,
Abertura,18:23:09,---,---,---,---,---,---,
Abertura,18:24:59,---,---,---,---,---,---,
Abertura,18:26:50,---,---,---,---,---,---,
Abertura,18:28:22,---,---,---,---,---,---,
Abertura,18:30:12,---,---,---,---,---,---,
Abertura,18:32:02,---,---,---,---,---,---,
Abertura,18:33:52,---,---,---,---,---,---,
Abertura,18:35:24,---,---,---,---,---,---,
Abertura,18:37:14,---,---,---,---,---,---,
Abertura,18:38:45,1736,6,114,1,---,---,
Abertura,18:40:55,---,---,---,---,---,---,
Abertura,18:42:45,---,---,---,---,---,---,
Abertura,18:44:35,---,---,---,---,---,---,
Abertura,18:46:07,---,---,---,---,---,---,
Abertura,18:47:57,---,---,---,---,---,---,
Abertura,18:49:30,---,---,---,---,---,---,
Abertura,18:51:18,1736,2,118,7,---,---,
Abertura,18:53:44,1736,8,114,1,---,---,
Abertura,18:56:12,---,---,---,---,---,---,
Abertura,18:58:02,---,---,---,---,---,---,
Abertura,18:59:32,1736,8,119,7,---,---,
Abertura,19:01:42,---,---,---,---,---,---,
Abertura,19:03:30,1736,9,114,9,---,---,
Abertura,19:05:56,1737,7,114,2,---,---,
Abertura,19:08:06,---,---,---,---,---,---,
Abertura,19:09:56,---,---,---,---,---,---,
Abertura,19:11:44,1736,4,125,8,---,---,
Abertura,19:13:54,---,---,---,---,---,---,
Abertura,19:15:26,---,---,---,---,---,---,
Abertura,19:17:16,---,---,---,---,---,---,
Abertura,19:19:06,---,---,---,---,---,---,
Abertura,19:20:39,---,---,---,---,---,---,
Abertura,19:22:11,---,---,---,---,---,---,
Abertura,19:23:43,---,---,---,---,---,---,
Abertura,19:25:33,---,---,---,---,---,---,
Abertura,19:27:23,---,---,---,---,---,---,
Abertura,19:28:55,---,---,---,---,---,---,
Abertura,19:30:46,---,---,---,---,---,---,
Abertura,19:32:18,---,---,---,---,---,---,
Abertura,19:34:08,---,---,---,---,---,---,
Abertura,19:35:40,---,---,---,---,---,---,
Abertura,19:37:30,---,---,---,---,---,---,
Abertura,19:39:02,---,---,---,---,---,---,
Abertura,19:40:35,---,---,---,---,---,---,
Abertura,19:42:07,---,---,---,---,---,---,
Abertura,19:43:40,---,---,---,---,---,---,
Abertura,19:45:12,---,---,---,---,---,---,
Abertura,19:46:44,---,---,---,---,---,---,
Abertura,19:48:17,---,---,---,---,---,---,
Abertura,19:49:49,---,---,---,---,---,---,
Abertura,19:51:39,---,---,---,---,---,---,
Abertura,19:53:11,---,---,---,---,---,---,
Abertura,19:54:44,---,---,---,---,---,---,
Abertura,19:56:34,---,---,---,---,---,---,
Abertura,19:58:05,1736,0,---,---,---,---,
Abertura,19:59:39,---,---,---,---,---,---,
Abertura,20:01:11,---,---,---,---,---,---,
Abertura,20:02:43,---,---,---,---,---,---,
Abertura,20:04:15,1733,7,---,---,---,---,
Abertura,20:05:48,---,---,---,---,---,---,
Abertura,20:07:21,---,---,---,---,---,---,
Abertura,20:08:53,---,---,---,---,---,---,
Abertura,20:10:25,---,---,---,---,---,---,
Abertura,20:11:58,---,---,---,---,---,---,
Abertura,20:13:30,---,---,---,---,---,---,
Abertura,20:15:02,---,---,---,---,---,---,
Abertura,20:16:35,---,---,---,---,---,---,
Abertura,20:18:07,---,---,---,---,---,---,
Abertura,20:19:39,---,---,---,---,---,---,
Abertura,20:21:12,---,---,---,---,---,---,
Abertura,20:22:44,---,---,---,---,---,---,
Abertura,20:24:17,---,---,---,---,---,---,
Abertura,20:25:49,---,---,---,---,---,---,
Abertura,20:27:22,---,---,---,---,---,---,
Abertura,20:28:54,---,---,---,---,---,---,
Abertura,20:30:27,---,---,---,---,---,---,
Abertura,20:31:58,1736,7,---,---,---,---,
Abertura,20:33:32,---,---,---,---,---,---,
Abertura,20:35:05,---,---,---,---,---,---,
Abertura,20:36:37,---,---,---,---,---,---,
Abertura,20:38:10,---,---,---,---,---,---,
Abertura,20:39:41,1738,2,---,---,---,---,
Abertura,20:41:13,1738,2,---,---,---,---,
Abertura,20:42:47,---,---,---,---,---,---,
Abertura,20:44:20,---,---,---,---,---,---,
Abertura,20:45:52,---,---,---,---,---,---,
Abertura,20:47:41,1738,2,---,---,---,---,
Abertura,20:49:30,1737,7,98,1,---,---,
Abertura,20:51:21,1737,9,---,---,---,---,
Abertura,20:52:55,---,---,---,---,---,---,
Abertura,20:54:45,---,---,---,---,---,---,
Abertura,20:56:35,---,---,---,---,---,---,
Abertura,20:58:25,---,---,---,---,---,---,
Abertura,20:59:58,---,---,---,---,---,---,
Abertura,21:01:48,---,---,---,---,---,---,
Abertura,21:03:38,---,---,---,---,---,---,
Abertura,21:05:28,---,---,---,---,---,---,
Abertura,21:07:01,---,---,---,---,---,---,
Abertura,21:08:33,---,---,---,---,---,---,
Abertura,21:10:06,---,---,---,---,---,---,
Abertura,21:12:12,1736,9,---,---,---,---,
Abertura,21:13:46,---,---,---,---,---,---,
Abertura,21:15:36,---,---,---,---,---,---,
Abertura,21:17:26,---,---,---,---,---,---,
Abertura,21:19:32,1736,2,112,5,---,---,
Abertura,21:21:43,---,---,---,---,---,---,
Abertura,21:23:15,---,---,---,---,---,---,
Abertura,21:25:23,---,---,---,---,---,---,
Abertura,21:26:55,---,---,---,---,---,---,
Abertura,21:28:27,---,---,---,---,---,---,
Abertura,21:30:00,---,---,---,---,---,---,
Abertura,21:31:32,---,---,---,---,---,---,
Abertura,21:32:35,---,---,---,---,---,---,
Abertura,21:33:04,---,---,---,---,---,---,
Abertura,21:33:34,---,---,---,---,---,---,
Abertura,21:34:03,---,---,---,---,---,---,
Abertura,21:34:31,---,---,---,---,---,---,
Abertura,21:35:01,---,---,---,---,---,---,
Abertura,21:35:30,---,---,---,---,---,---,
Abertura,21:35:59,---,---,---,---,---,---,
Abertura,21:36:27,---,---,---,---,---,---,
Abertura,21:36:54,---,---,---,---,---,---,
Abertura,21:37:21,---,---,---,---,---,---,
Abertura,21:37:51,---,---,---,---,---,---,
Abertura,21:38:20,---,---,---,---,---,---,
Abertura,21:38:49,---,---,---,---,---,---,
Abertura,21:39:19,---,---,---,---,---,---,
Abertura,21:39:46,---,---,---,---,---,---,
Abertura,21:40:16,---,---,---,---,---,---,
Abertura,21:40:45,---,---,---,---,---,---,
Abertura,21:41:13,---,---,---,---,---,---,
Abertura,21:41:41,---,---,---,---,---,---,
Abertura,21:42:09,---,---,---,---,---,---,
Abertura,21:42:37,---,---,---,---,---,---,
Abertura,21:43:04,---,---,---,---,---,---,
Abertura,21:43:34,---,---,---,---,---,---,
Abertura,21:44:00,---,---,---,---,---,---,
Abertura,21:44:30,---,---,---,---,---,---,
Abertura,21:44:59,---,---,---,---,---,---,
Abertura,21:45:27,---,---,---,---,---,---,
Abertura,21:45:55,---,---,---,---,---,---,
Abertura,21:46:24,---,---,---,---,---,---,
Abertura,21:46:49,1720,7,38,6,---,---,
Abertura,21:47:14,1723,4,43,3,---,---,
Abertura,21:47:40,1725,3,48,4,---,---,
Abertura,21:48:07,1726,9,---,---,---,---,
Abertura,21:48:31,1728,4,60,8,---,---,
Abertura,21:48:58,1729,3,64,6,---,---,
Abertura,21:49:24,1730,0,68,7,---,---,
Abertura,21:49:49,1730,0,71,0,---,---,
Abertura,21:50:15,1732,3,---,---,---,---,
Abertura,21:50:39,1732,8,76,3,---,---,
Abertura,21:51:08,---,---,---,---,---,---,
Abertura,21:51:35,1733,8,---,---,---,---,
Abertura,21:52:00,1735,6,88,1,---,---,
Abertura,21:52:28,---,---,---,---,---,---,
Abertura,21:52:56,---,---,---,---,---,---,
Abertura,21:53:26,---,---,---,---,---,---,
Abertura,21:53:55,---,---,---,---,---,---,
Abertura,21:54:23,---,---,---,---,---,---,
Abertura,21:54:52,---,---,---,---,---,---,
Abertura,21:55:22,---,---,---,---,---,---,
Abertura,21:55:51,---,---,---,---,---,---,
Abertura,21:56:21,---,---,---,---,---,---,
Abertura,21:56:49,---,---,---,---,---,---,
Abertura,21:57:18,---,---,---,---,---,---,
Abertura,21:57:46,---,---,---,---,---,---,
Abertura,21:58:13,---,---,---,---,---,---,
Abertura,21:58:41,---,---,---,---,---,---,
Abertura,21:59:06,1710,8,---,---,---,---,
Abertura,21:59:34,---,---,---,---,---,---,
Abertura,22:00:04,---,---,---,---,---,---,
Abertura,22:00:28,1694,9,108,2,---,---,
Abertura,22:00:58,---,---,---,---,---,---,
Abertura,22:01:27,---,---,---,---,---,---,
Abertura,22:01:57,---,---,---,---,---,---,
Abertura,22:02:26,---,---,---,---,---,---,
Abertura,22:02:56,---,---,---,---,---,---,
Abertura,22:03:25,---,---,---,---,---,---,
Abertura,22:03:53,---,---,---,---,---,---,
Abertura,22:04:21,---,---,---,---,---,---,
Abertura,22:04:49,---,---,---,---,---,---,
Abertura,22:05:15,1735,9,118,4,---,---,
Abertura,22:05:44,---,---,---,---,---,---,
Abertura,22:06:13,---,---,---,---,---,---,
Abertura,22:06:42,---,---,---,---,---,---,
Abertura,22:07:12,---,---,---,---,---,---,
Abertura,22:07:41,---,---,---,---,---,---,
Abertura,22:08:11,---,---,---,---,---,---,
Abertura,22:08:40,---,---,---,---,---,---,
Abertura,22:09:09,---,---,---,---,---,---,
Abertura,22:09:39,---,---,---,---,---,---,
Abertura,22:10:07,---,---,---,---,---,---,
Abertura,22:10:36,---,---,---,---,---,---,
Abertura,22:11:05,---,---,---,---,---,---,
Abertura,22:11:35,---,---,---,---,---,---,
Abertura,22:12:04,---,---,---,---,---,---,
Abertura,22:12:32,---,---,---,---,---,---,
Abertura,22:13:02,---,---,---,---,---,---,
Abertura,22:13:30,---,---,---,---,---,---,
Abertura,22:13:59,---,---,---,---,---,---,
Abertura,22:14:27,---,---,---,---,---,---,
Abertura,22:14:56,---,---,---,---,---,---,
Abertura,22:15:24,---,---,---,---,---,---,
Abertura,22:15:54,---,---,---,---,---,---,
Abertura,22:16:22,---,---,---,---,---,---,
Abertura,22:16:51,---,---,---,---,---,---,
Abertura,22:17:18,---,---,---,---,---,---,
Abertura,22:17:44,1737,1,112,6,---,---,
Abertura,22:18:12,1737,5,111,4,---,---,
Abertura,22:18:40,---,---,---,---,---,---,
Abertura,22:19:08,---,---,---,---,---,---,
Abertura,22:19:38,---,---,---,---,---,---,
Abertura,22:20:06,---,---,---,---,---,---,
Abertura,22:20:34,---,---,---,---,---,---,
Abertura,22:21:02,---,---,---,---,---,---,
Abertura,22:21:29,1739,2,---,---,---,---,
Abertura,22:21:57,---,---,---,---,---,---,
Abertura,22:22:25,---,---,---,---,---,---,
Abertura,22:22:54,---,---,---,---,---,---,
Abertura,22:23:22,---,---,---,---,---,---,
Abertura,22:23:50,---,---,---,---,---,---,
Abertura,22:24:19,---,---,---,---,---,---,
Abertura,22:24:47,---,---,---,---,---,---,
Abertura,22:25:15,---,---,---,---,---,---,
Abertura,22:25:41,1738,8,106,2,---,---,
Abertura,22:26:11,---,---,---,---,---,---,
Abertura,22:26:38,---,---,---,---,---,---,
Abertura,22:27:08,---,---,---,---,---,---,
Abertura,22:27:36,---,---,---,---,---,---,
Abertura,22:28:03,1739,2,104,4,---,---,
Abertura,22:28:33,---,---,---,---,---,---,
Abertura,22:29:00,---,---,---,---,---,---,
Abertura,22:29:29,---,---,---,---,---,---,
Abertura,22:29:58,---,---,---,---,---,---,
Abertura,22:30:26,---,---,---,---,---,---,
Abertura,22:30:56,---,---,---,---,---,---,
Abertura,22:31:24,---,---,---,---,---,---,
Abertura,22:31:52,---,---,---,---,---,---,
Abertura,22:32:21,---,---,---,---,---,---,
Abertura,22:32:49,---,---,---,---,---,---,
Abertura,22:33:18,---,---,---,---,---,---,
Abertura,22:33:44,1737,9,110,5,---,---,
Abertura,22:34:10,1737,4,105,8,---,---,
Abertura,22:34:37,---,---,---,---,---,---,
Abertura,22:35:05,---,---,---,---,---,---,
Abertura,22:35:31,---,---,---,---,---,---,
Abertura,22:35:59,---,---,---,---,---,---,
Abertura,22:36:27,---,---,---,---,---,---,
Abertura,22:36:57,---,---,---,---,---,---,
Abertura,22:37:25,---,---,---,---,---,---,
Abertura,22:37:49,1738,2,109,2,---,---,
Abertura,22:38:14,1738,5,108,7,---,---,
Abertura,22:38:42,1738,7,109,4,---,---,
Abertura,22:39:11,---,---,---,---,---,---,
Abertura,22:39:39,---,---,---,---,---,---,
Abertura,22:40:06,1739,1,109,7,---,---,
Abertura,22:40:33,---,---,---,---,---,---,
Abertura,22:41:01,---,---,---,---,---,---,
Abertura,22:41:29,---,---,---,---,---,---,
Abertura,22:41:57,---,---,---,---,---,---,
Abertura,22:42:25,---,---,---,---,---,---,
Abertura,22:42:53,---,---,---,---,---,---,
Abertura,22:43:18,1738,4,109,3,---,---,
Abertura,22:43:46,---,---,---,---,---,---,
Abertura,22:44:14,---,---,---,---,---,---,
Abertura,22:44:40,1738,9,109,0,---,---,
Abertura,22:45:07,1738,9,108,0,---,---,
Abertura,22:45:37,---,---,---,---,---,---,
Abertura,22:46:01,1738,7,107,0,---,---,
Abertura,22:46:28,---,---,---,---,---,---,
Abertura,22:46:52,1739,0,106,3,---,---,
Abertura,22:47:17,1738,7,104,9,---,---,
Abertura,22:47:43,1739,1,105,1,---,---,
Abertura,22:48:12,---,---,---,---,---,---,
Abertura,22:48:39,---,---,---,---,---,---,
Abertura,22:49:07,---,---,---,---,---,---,
Abertura,22:49:35,---,---,---,---,---,---,
Abertura,22:50:01,1739,6,104,0,---,---,
Abertura,22:50:31,---,---,---,---,---,---,
Abertura,22:50:59,---,---,---,---,---,---,
Abertura,22:51:27,---,---,---,---,---,---,
Abertura,22:51:55,---,---,---,---,---,---,
Abertura,22:52:23,---,---,---,---,---,---,
Abertura,22:52:50,1739,0,108,4,---,---,
Abertura,22:53:19,---,---,---,---,---,---,
Abertura,22:53:47,---,---,---,---,---,---,
Abertura,22:54:16,---,---,---,---,---,---,
Abertura,22:54:44,---,---,---,---,---,---,
Abertura,22:55:12,---,---,---,---,---,---,
Abertura,22:55:41,---,---,---,---,---,---,
Abertura,22:56:09,---,---,---,---,---,---,
Abertura,22:58:15,---,---,---,---,---,---,
Abertura,23:00:55,---,---,---,---,---,---,
Abertura,23:04:03,---,---,---,---,---,---,
Abertura,23:07:11,---,---,---,---,---,---,
Abertura,23:09:52,---,---,---,---,---,---,
Abertura,23:12:04,---,---,---,---,---,---,
Abertura,23:14:44,---,---,---,---,---,---,
Abertura,23:17:24,---,---,---,---,---,---,
Abertura,23:20:04,---,---,---,---,---,---,
Abertura,23:22:44,---,---,---,---,---,---,
Abertura,23:25:24,---,---,---,---,---,---,
Abertura,23:27:37,---,---,---,---,---,---,
Abertura,23:30:17,---,---,---,---,---,---,
Abertura,23:32:57,---,---,---,---,---,---,
Abertura,23:35:37,---,---,---,---,---,---,
Abertura,23:38:17,---,---,---,---,---,---,
Abertura,23:40:30,---,---,---,---,---,---,
Abertura,23:42:42,---,---,---,---,---,---,
Abertura,23:44:54,---,---,---,---,---,---,
Abertura,23:47:07,---,---,---,---,---,---,
Abertura,23:49:19,---,---,---,---,---,---,
Abertura,23:51:31,---,---,---,---,---,---,
Abertura,23:53:43,---,---,---,---,---,---,
Abertura,23:55:56,---,---,---,---,---,---,
Abertura,23:58:08,---,---,---,---,---,---,
Abertura,00:00:21,---,---,---,---,---,---,
Abertura,00:02:33,---,---,---,---,---,---,
Abertura,00:05:14,---,---,---,---,---,---,
Abertura,00:07:26,---,---,---,---,---,---,
Abertura,00:09:38,---,---,---,---,---,---,
Abertura,00:11:50,---,---,---,---,---,---,
Abertura,00:14:03,---,---,---,---,---,---,
Abertura,00:16:15,---,---,---,---,---,---,
Abertura,00:18:27,---,---,---,---,---,---,
Abertura,00:20:40,---,---,---,---,---,---,
Abertura,00:22:51,1736,3,---,---,---,---,
Abertura,00:25:05,---,---,---,---,---,---,
Abertura,00:27:45,---,---,---,---,---,---,
Abertura,00:29:57,---,---,---,---,---,---,
Abertura,00:32:37,---,---,---,---,---,---,
Abertura,00:35:17,---,---,---,---,---,---,
Abertura,00:37:58,---,---,---,---,---,---,
Abertura,00:40:10,---,---,---,---,---,---,
Abertura,00:42:50,---,---,---,---,---,---,
Abertura,00:45:02,---,---,---,---,---,---,
Abertura,00:47:14,---,---,---,---,---,---,
Abertura,00:49:27,---,---,---,---,---,---,
Abertura,00:51:39,---,---,---,---,---,---,
Abertura,00:53:51,---,---,---,---,---,---,
Abertura,00:56:04,---,---,---,---,---,---,
Abertura,00:58:16,---,---,---,---,---,---,
Abertura,01:00:56,---,---,---,---,---,---,
Abertura,01:03:34,1737,8,105,1,---,---,
Abertura,01:06:44,---,---,---,---,---,---,
Abertura,01:08:56,---,---,---,---,---,---,
Abertura,01:11:36,---,---,---,---,---,---,
Abertura,01:13:49,---,---,---,---,---,---,
Abertura,01:16:29,---,---,---,---,---,---,
Abertura,01:18:41,---,---,---,---,---,---,
Abertura,01:21:21,---,---,---,---,---,---,
Abertura,01:23:34,---,---,---,---,---,---,
Abertura,01:26:14,---,---,---,---,---,---,
Abertura,01:28:26,---,---,---,---,---,---,
Abertura,01:30:36,1738,7,102,5,---,---,
Abertura,01:33:18,---,---,---,---,---,---,
Abertura,01:35:58,---,---,---,---,---,---,
Abertura,01:38:39,---,---,---,---,---,---,
Abertura,01:40:49,1737,6,109,4,---,---,
Abertura,01:43:31,---,---,---,---,---,---,
Abertura,01:46:11,---,---,---,---,---,---,
Abertura,01:48:23,1739,8,---,---,---,---,
Abertura,01:50:36,1739,9,---,---,---,---,
Abertura,01:53:18,---,---,---,---,---,---,
Abertura,01:55:56,1740,0,---,---,---,---,
Abertura,01:58:36,1739,4,101,4,---,---,
Abertura,02:02:12,1739,8,105,4,---,---,
Abertura,02:05:20,1738,8,114,8,---,---,
Abertura,02:08:30,---,---,---,---,---,---,
Abertura,02:11:38,---,---,---,---,---,---,
Abertura,02:13:48,1738,9,101,9,---,---,
Abertura,02:16:29,1739,4,104,9,---,---,
Abertura,02:19:09,1739,8,102,2,---,---,
Abertura,02:21:49,1739,0,106,0,---,---,
Abertura,02:24:59,---,---,---,---,---,---,
Abertura,02:27:11,---,---,---,---,---,---,
Abertura,02:29:23,---,---,---,---,---,---,
Abertura,02:31:36,---,---,---,---,---,---,
Abertura,02:33:48,---,---,---,---,---,---,
Abertura,02:35:58,1739,7,101,1,---,---,
Abertura,02:39:36,---,---,---,---,---,---,
Abertura,02:42:14,1740,1,114,0,---,---,
Abertura,02:45:24,---,---,---,---,---,---,
