Code,Tiempo,Escalas(m),Datos1(°),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Babor,18:04:40,1745,8,---,---,---,---,
Babor,18:05:05,1746,2,---,---,---,---,
Babor,18:05:34,---,---,---,---,---,---,
Babor,18:06:01,---,---,---,---,---,---,
Babor,18:06:26,1745,9,---,---,---,---,
Babor,18:06:53,1745,7,---,---,---,---,
Babor,18:07:20,1746,0,---,---,---,---,
Babor,18:08:08,1745,9,---,---,---,---,
Babor,18:11:16,1746,2,---,---,---,---,
Babor,18:14:27,---,---,---,---,---,---,
Babor,18:16:37,---,---,---,---,---,---,
Babor,18:19:47,---,---,---,---,---,---,
Babor,18:22:25,1742,7,-11,0,---,---,
Babor,18:26:00,1742,9,-12,4,---,---,
Babor,18:29:11,---,---,---,---,---,---,
Babor,18:31:23,---,---,---,---,---,---,
Babor,18:34:01,1804,6,53,8,---,---,
Babor,18:36:44,---,---,---,---,---,---,
Babor,18:38:56,---,---,---,---,---,---,
Babor,18:41:08,---,---,---,---,---,---,
Babor,18:43:20,---,---,---,---,---,---,
Babor,18:45:59,1510,6,---,---,---,---,
Babor,18:48:13,---,---,---,---,---,---,
Babor,18:50:25,---,---,---,---,---,---,
Babor,18:53:06,---,---,---,---,---,---,
Babor,18:55:46,---,---,---,---,---,---,
Babor,18:58:27,---,---,---,---,---,---,
Babor,19:01:35,---,---,---,---,---,---,
Babor,19:03:47,---,---,---,---,---,---,
Babor,19:05:59,---,---,---,---,---,---,
Babor,19:08:11,1937,1,---,---,---,---,
Babor,19:10:25,---,---,---,---,---,---,
Babor,19:13:05,---,---,---,---,---,---,
Babor,19:15:16,2026,3,96,4,---,---,
Babor,19:18:25,---,---,---,---,---,---,
Babor,19:20:37,---,---,---,---,---,---,
Babor,19:22:50,---,---,---,---,---,---,
Babor,19:25:02,---,---,---,---,---,---,
Babor,19:27:14,---,---,---,---,---,---,
Babor,19:29:27,---,---,---,---,---,---,
Babor,19:32:08,---,---,---,---,---,---,
Babor,19:35:16,---,---,---,---,---,---,
Babor,19:37:28,---,---,---,---,---,---,
Babor,19:39:40,---,---,---,---,---,---,
Babor,19:42:20,---,---,---,---,---,---,
Babor,19:45:00,---,---,---,---,---,---,
Babor,19:47:37,1742,9,-11,5,---,---,
Babor,19:51:15,---,---,---,---,---,---,
Babor,19:54:21,1743,5,-12,5,---,---,
Babor,19:57:29,1744,5,-12,5,---,---,
Babor,20:00:39,---,---,---,---,---,---,
Babor,20:02:51,---,---,---,---,---,---,
Babor,20:05:01,1743,4,-12,3,---,---,
Babor,20:09:07,---,---,---,---,---,---,
Babor,20:11:45,1742,2,-11,4,---,---,
Babor,20:14:27,---,---,---,---,---,---,
Babor,20:16:40,---,---,---,---,---,---,
Babor,20:18:52,---,---,---,---,---,---,
Babor,20:21:32,---,---,---,---,---,---,
Babor,20:23:44,---,---,---,---,---,---,
Babor,20:25:56,---,---,---,---,---,---,
Babor,20:28:09,---,---,---,---,---,---,
Babor,20:30:21,---,---,---,---,---,---,
Babor,20:32:33,---,---,---,---,---,---,
Babor,20:35:13,---,---,---,---,---,---,
Babor,20:37:25,---,---,---,---,---,---,
Babor,20:39:38,---,---,---,---,---,---,
Babor,20:41:50,---,---,---,---,---,---,
Babor,20:44:30,---,---,---,---,---,---,
Babor,20:47:10,---,---,---,---,---,---,
Babor,20:50:17,1741,2,---,---,---,---,
Babor,20:52:58,---,---,---,---,---,---,
Babor,20:55:39,---,---,---,---,---,---,
Babor,20:58:20,---,---,---,---,---,---,
Babor,21:01:00,---,---,---,---,---,---,
Babor,21:03:12,---,---,---,---,---,---,
Babor,21:05:25,---,---,---,---,---,---,
Babor,21:08:05,---,---,---,---,---,---,
Babor,21:10:17,---,---,---,---,---,---,
Babor,21:12:30,---,---,---,---,---,---,
Babor,21:15:10,---,---,---,---,---,---,
Babor,21:17:50,---,---,---,---,---,---,
Babor,21:20:02,---,---,---,---,---,---,
Babor,21:22:42,---,---,---,---,---,---,
Babor,21:24:54,---,---,---,---,---,---,
Babor,21:27:06,---,---,---,---,---,---,
Babor,21:29:47,---,---,---,---,---,---,
Babor,21:31:58,1742,3,---,---,---,---,
Babor,21:34:12,---,---,---,---,---,---,
Babor,21:36:52,---,---,---,---,---,---,
Babor,21:39:04,---,---,---,---,---,---,
Babor,21:41:14,1741,8,-11,6,---,---,
Babor,21:43:55,1742,7,-13,3,---,---,
Babor,21:46:37,---,---,---,---,---,---,
Babor,21:49:15,1743,3,-12,4,---,---,
Babor,21:51:57,---,---,---,---,---,---,
Babor,21:54:10,---,---,---,---,---,---,
Babor,21:56:50,---,---,---,---,---,---,
Babor,21:59:03,---,---,---,---,---,---,
Babor,22:01:41,1742,9,-12,9,---,---,
Babor,22:04:23,---,---,---,---,---,---,
Babor,22:06:37,---,---,---,---,---,---,
Babor,22:08:49,---,---,---,---,---,---,
Babor,22:10:59,1742,6,-11,6,---,---,
Babor,22:13:41,---,---,---,---,---,---,
Babor,22:15:53,---,---,---,---,---,---,
Babor,22:18:06,---,---,---,---,---,---,
Babor,22:20:18,---,---,---,---,---,---,
Babor,22:22:30,---,---,---,---,---,---,
Babor,22:24:42,---,---,---,---,---,---,
Babor,22:26:54,---,---,---,---,---,---,
Babor,22:29:35,---,---,---,---,---,---,
Babor,22:32:15,---,---,---,---,---,---,
Babor,22:34:27,---,---,---,---,---,---,
Babor,22:36:40,---,---,---,---,---,---,
Babor,22:38:53,---,---,---,---,---,---,
Babor,22:41:33,---,---,---,---,---,---,
Babor,22:43:45,---,---,---,---,---,---,
Babor,22:45:58,---,---,---,---,---,---,
Babor,22:48:10,---,---,---,---,---,---,
Babor,22:50:50,---,---,---,---,---,---,
Babor,22:53:03,---,---,---,---,---,---,
Babor,22:55:15,---,---,---,---,---,---,
Babor,22:57:26,---,---,---,---,---,---,
Babor,22:59:39,---,---,---,---,---,---,
Babor,23:02:19,---,---,---,---,---,---,
Babor,23:04:59,---,---,---,---,---,---,
Babor,23:07:37,1744,3,-12,5,---,---,
Babor,23:10:19,---,---,---,---,---,---,
Babor,23:12:31,---,---,---,---,---,---,
Babor,23:15:11,---,---,---,---,---,---,
Babor,23:17:24,---,---,---,---,---,---,
Babor,23:20:04,---,---,---,---,---,---,
