Code,Tiempo,Escalas(m),Datos1(°),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Babor,14:06:17,733,3,---,---,---,---,
Babor,14:06:44,---,---,---,---,---,---,
Babor,14:07:11,671,0,---,---,---,---,
Babor,14:07:40,---,---,---,---,---,---,
Babor,14:08:07,603,5,---,---,---,---,
Babor,14:08:33,572,3,---,---,---,---,
Babor,14:08:58,545,7,---,---,---,---,
Babor,14:09:23,518,2,---,---,---,---,
Babor,14:09:48,491,4,---,---,---,---,
Babor,14:10:12,---,4,8,---,---,---,
Babor,14:10:38,437,4,---,---,---,---,
Babor,14:11:03,409,7,---,---,---,---,
Babor,14:11:28,383,6,---,---,---,---,
Babor,14:11:53,355,7,---,---,---,---,
Babor,14:12:18,328,3,---,---,---,---,
Babor,14:12:43,299,6,---,---,---,---,
Babor,14:13:08,272,1,---,---,---,---,
Babor,14:13:34,243,6,---,---,---,---,
Babor,14:13:59,213,7,---,---,---,---,
Babor,14:14:24,182,8,---,---,---,---,
Babor,14:14:49,151,4,---,---,---,---,
Babor,14:15:14,119,6,---,---,---,---,
Babor,14:15:39,95,1,---,---,---,---,
Babor,14:16:04,72,8,---,---,---,---,
Babor,14:16:29,42,2,---,---,---,---,
Babor,14:53:34,---,---,---,---,---,---,
Babor,14:53:57,315,9,---,---,---,---,
Babor,14:54:27,---,---,---,---,---,---,
Babor,14:54:56,---,---,---,---,---,---,
Babor,14:55:22,---,---,---,---,---,---,
Babor,14:55:47,1791,3,2,0,---,---,
Babor,14:56:13,1838,4,-15,6,---,---,
Babor,14:56:40,---,---,---,---,---,---,
Babor,14:57:07,---,---,---,---,---,---,
Babor,14:57:33,1790,7,---,---,---,---,
Babor,14:57:58,---,---,---,---,---,---,
Babor,14:58:25,1790,4,2,1,---,---,
Babor,14:58:52,1790,1,---,---,---,---,
Babor,14:59:19,---,---,---,---,---,---,
Babor,14:59:45,---,---,---,---,---,---,
Babor,15:00:14,---,---,---,---,---,---,
Babor,15:00:43,---,---,---,---,---,---,
Babor,15:01:10,---,---,---,---,---,---,
Babor,15:01:38,---,---,---,---,---,---,
Babor,15:02:08,---,---,---,---,---,---,
Babor,15:02:35,546,4,---,---,---,---,
Babor,15:03:04,---,---,---,---,---,---,
Babor,15:03:29,---,---,---,---,---,---,
Babor,15:03:57,2842,7,---,---,---,---,
Babor,15:04:23,---,---,---,---,---,---,
Babor,15:04:50,---,---,---,---,---,---,
Babor,15:05:20,---,---,---,---,---,---,
Babor,15:05:48,---,---,---,---,---,---,
Babor,15:06:15,---,---,---,---,---,---,
Babor,15:06:42,---,---,---,---,---,---,
Babor,15:07:10,---,---,---,---,---,---,
Babor,15:07:40,---,---,---,---,---,---,
Babor,15:08:10,---,---,---,---,---,---,
Babor,15:08:39,---,---,---,---,---,---,
Babor,15:09:09,---,---,---,---,---,---,
Babor,15:09:37,1854,2,---,---,---,---,
Babor,15:10:06,---,---,---,---,---,---,
Babor,15:10:36,---,---,---,---,---,---,
Babor,15:11:05,---,---,---,---,---,---,
Babor,15:11:34,---,---,---,---,---,---,
Babor,15:12:01,---,---,---,---,---,---,
Babor,15:12:28,---,---,---,---,---,---,
Babor,15:12:58,---,---,---,---,---,---,
Babor,15:13:25,826,2,---,---,---,---,
Babor,15:13:53,---,---,---,---,---,---,
Babor,15:14:21,---,---,---,---,---,---,
Babor,15:14:49,---,---,---,---,---,---,
Babor,15:15:19,---,---,---,---,---,---,
Babor,15:15:48,---,---,---,---,---,---,
Babor,15:16:12,1400,4,---,---,---,---,
Babor,15:16:43,---,---,---,---,---,---,
Babor,15:17:12,---,---,---,---,---,---,
Babor,15:17:38,---,---,---,---,---,---,
Babor,15:18:07,---,---,---,---,---,---,
Babor,15:18:37,---,---,---,---,---,---,
Babor,15:19:04,1305,8,---,---,---,---,
Babor,15:19:33,---,---,---,---,---,---,
Babor,15:20:03,---,---,---,---,---,---,
Babor,15:20:32,---,---,---,---,---,---,
Babor,15:21:02,---,---,---,---,---,---,
Babor,15:21:27,---,78,1,---,---,---,
Babor,15:21:55,---,---,---,---,---,---,
Babor,15:22:23,1853,7,56,1,---,---,
Babor,15:22:53,---,---,---,---,---,---,
Babor,15:23:21,---,---,---,---,---,---,
Babor,15:23:48,---,---,---,---,---,---,
Babor,15:24:17,---,---,---,---,---,---,
Babor,15:24:44,---,---,---,---,---,---,
Babor,15:25:10,1792,2,4,9,---,---,
Babor,15:25:40,---,---,---,---,---,---,
Babor,15:26:07,---,---,---,---,---,---,
Babor,15:26:36,---,---,---,---,---,---,
Babor,15:27:05,---,---,---,---,---,---,
Babor,15:27:34,---,---,---,---,---,---,
Babor,15:28:03,---,---,---,---,---,---,
Babor,15:28:33,---,---,---,---,---,---,
Babor,15:28:57,---,---,---,---,---,---,
Babor,15:29:24,637,3,---,---,---,---,
Babor,15:29:53,---,---,---,---,---,---,
Babor,15:30:22,---,---,---,---,---,---,
Babor,15:30:52,---,---,---,---,---,---,
Babor,15:31:21,---,---,---,---,---,---,
Babor,15:31:51,---,---,---,---,---,---,
Babor,15:32:18,---,---,---,---,---,---,
Babor,15:32:47,---,---,---,---,---,---,
Babor,15:33:16,---,---,---,---,---,---,
Babor,15:33:44,---,---,---,---,---,---,
Babor,15:34:13,---,---,---,---,---,---,
Babor,15:34:40,---,---,---,---,---,---,
Babor,15:35:07,980,7,---,---,---,---,
Babor,15:35:36,---,---,---,---,---,---,
Babor,15:36:04,---,3,7,---,---,---,
Babor,15:36:35,---,---,---,---,---,---,
Babor,15:37:05,---,---,---,---,---,---,
Babor,15:37:35,---,---,---,---,---,---,
Babor,15:38:01,1217,9,---,---,---,---,
Babor,15:38:28,---,1,7,---,---,---,
Babor,15:38:56,---,---,---,---,---,---,
Babor,15:39:22,1964,9,76,9,---,---,
Babor,15:39:49,---,---,---,---,---,---,
Babor,15:40:16,---,98,9,---,---,---,
Babor,15:40:43,373,1,---,---,---,---,
Babor,15:41:13,---,---,---,---,---,---,
Babor,15:41:40,---,---,---,---,---,---,
Babor,15:42:08,---,---,---,---,---,---,
Babor,15:42:38,---,---,---,---,---,---,
Babor,15:43:06,---,---,---,---,---,---,
Babor,15:43:35,---,---,---,---,---,---,
Babor,15:44:05,---,---,---,---,---,---,
Babor,15:44:34,---,---,---,---,---,---,
Babor,15:45:02,---,---,---,---,---,---,
Babor,15:45:31,---,---,---,---,---,---,
Babor,15:45:57,---,---,---,---,---,---,
Babor,15:46:21,1963,7,76,7,---,---,
Babor,15:46:49,---,54,2,---,---,---,
Babor,15:47:19,---,---,---,---,---,---,
Babor,15:47:49,---,---,---,---,---,---,
Babor,15:48:15,---,---,---,---,---,---,
Babor,15:48:39,1793,2,-10,8,---,---,
Babor,15:49:07,---,---,---,---,---,---,
Babor,15:49:36,---,---,---,---,---,---,
Babor,15:50:05,---,---,---,---,---,---,
Babor,15:50:33,---,---,---,---,---,---,
Babor,15:51:00,1856,1,53,2,---,---,
Babor,15:51:30,---,---,---,---,---,---,
Babor,15:51:55,---,---,---,---,---,---,
Babor,15:52:21,483,8,---,---,---,---,
Babor,15:52:48,---,---,---,---,---,---,
Babor,15:53:16,---,---,---,---,---,---,
Babor,15:53:43,---,-11,2,---,---,---,
Babor,15:54:12,---,---,---,---,---,---,
Babor,15:54:35,291,5,---,---,---,---,
Babor,15:55:02,---,---,---,---,---,---,
Babor,15:55:26,---,---,---,---,---,---,
Babor,15:55:56,---,---,---,---,---,---,
Babor,15:56:23,---,---,---,---,---,---,
Babor,15:56:48,1794,6,-11,6,---,---,
Babor,15:57:17,---,---,---,---,---,---,
Babor,15:57:45,---,---,---,---,---,---,
Babor,15:58:13,---,---,---,---,---,---,
Babor,15:58:43,---,---,---,---,---,---,
Babor,15:59:11,---,---,---,---,---,---,
Babor,15:59:39,---,---,---,---,---,---,
Babor,16:00:07,---,---,---,---,---,---,
Babor,16:00:36,---,---,---,---,---,---,
Babor,16:01:06,---,---,---,---,---,---,
Babor,16:01:35,---,---,---,---,---,---,
Babor,16:02:01,1795,7,-12,4,---,---,
Babor,16:02:31,---,---,---,---,---,---,
Babor,16:02:59,1794,3,20,6,---,---,
Babor,16:03:29,---,---,---,---,---,---,
Babor,16:03:57,---,---,---,---,---,---,
Babor,16:04:26,---,---,---,---,---,---,
Babor,16:04:55,---,---,---,---,---,---,
Babor,16:05:20,1739,4,---,---,---,---,
Babor,16:05:47,---,54,4,---,---,---,
Babor,16:06:18,---,---,---,---,---,---,
Babor,16:06:48,---,---,---,---,---,---,
Babor,16:07:17,---,---,---,---,---,---,
Babor,16:07:45,---,---,---,---,---,---,
Babor,16:08:15,---,---,---,---,---,---,
Babor,16:08:43,2207,7,---,---,---,---,
Babor,16:09:10,---,---,---,---,---,---,
Babor,16:09:41,---,---,---,---,---,---,
Babor,16:10:10,---,---,---,---,---,---,
Babor,16:10:40,---,---,---,---,---,---,
Babor,16:11:08,---,---,---,---,---,---,
Babor,16:11:36,1494,7,---,---,---,---,
