Code,Tiempo,Escalas(m),Datos1(m),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Abertura,16:25:29,985,6,109,1,---,---,
Abertura,16:26:08,---,106,4,---,---,---,
Abertura,16:26:51,---,---,---,---,---,---,
Abertura,16:27:33,---,---,---,---,---,---,
Abertura,16:28:11,1659,0,112,8,---,---,
Abertura,16:28:52,1674,7,117,0,---,---,
Abertura,16:29:35,1678,6,117,5,---,---,
Abertura,16:30:16,---,---,---,---,---,---,
Abertura,16:30:54,1683,1,---,---,---,---,
Abertura,16:31:32,1683,7,106,9,---,---,
Abertura,16:32:09,1684,5,102,9,---,---,
Abertura,16:32:49,1684,2,---,---,---,---,
Abertura,16:33:24,1684,5,97,1,---,---,
Abertura,16:34:05,1682,8,---,---,---,---,
Abertura,16:34:42,1683,4,93,7,---,---,
Abertura,16:35:19,1683,6,90,7,---,---,
Abertura,16:35:56,1682,8,90,7,---,---,
Abertura,16:36:33,1683,0,87,9,---,---,
Abertura,16:37:10,1683,1,88,2,---,---,
Abertura,16:37:47,1683,2,88,5,---,---,
Abertura,16:38:26,---,---,---,---,---,---,
Abertura,16:39:05,---,---,---,---,---,---,
Abertura,16:39:42,1675,6,---,---,---,---,
Abertura,16:40:20,---,---,---,---,---,---,
Abertura,16:40:56,1672,7,93,4,---,---,
Abertura,16:41:34,1671,1,85,1,---,---,
Abertura,16:42:12,1672,7,84,7,---,---,
Abertura,16:42:53,---,---,---,---,---,---,
Abertura,16:43:32,1672,7,92,9,---,---,
Abertura,16:44:10,1676,3,---,---,---,---,
Abertura,16:44:53,---,---,---,---,---,---,
Abertura,16:45:30,1680,6,---,---,---,---,
Abertura,16:46:09,1681,6,---,---,---,---,
Abertura,16:46:48,1682,7,---,---,---,---,
Abertura,16:47:25,1682,9,---,---,---,---,
Abertura,16:48:03,1685,1,---,---,---,---,
Abertura,16:48:40,1685,0,---,---,---,---,
Abertura,16:49:20,1684,9,---,---,---,---,
Abertura,16:49:58,1685,8,149,9,---,---,
Abertura,16:50:35,1685,7,145,3,---,---,
Abertura,16:51:13,1686,8,145,2,---,---,
Abertura,16:51:50,1687,3,144,6,---,---,
Abertura,16:52:27,1687,2,144,7,---,---,
Abertura,16:53:04,1687,5,143,3,---,---,
Abertura,16:53:40,1687,8,140,8,---,---,
Abertura,16:54:17,1687,3,140,1,---,---,
Abertura,16:54:55,1687,9,---,---,---,---,
Abertura,16:55:33,1688,3,140,3,---,---,
Abertura,16:56:10,1688,1,140,2,---,---,
Abertura,16:56:47,1688,2,140,1,---,---,
Abertura,16:57:24,1688,4,136,1,---,---,
Abertura,16:58:02,1688,5,138,4,---,---,
Abertura,16:58:40,1688,4,135,8,---,---,
Abertura,16:59:18,1687,7,139,4,---,---,
Abertura,16:59:55,1688,4,137,0,---,---,
Abertura,17:00:37,---,---,---,---,---,---,
Abertura,17:01:14,1688,1,139,0,---,---,
Abertura,17:01:51,1688,2,137,3,---,---,
Abertura,17:02:30,1687,7,136,1,---,---,
Abertura,17:03:07,1688,3,133,8,---,---,
Abertura,17:03:46,1688,2,131,8,---,---,
Abertura,17:04:23,1688,7,129,7,---,---,
Abertura,17:05:02,1688,8,131,0,---,---,
Abertura,17:05:39,1688,6,132,2,---,---,
Abertura,17:06:16,1688,8,129,9,---,---,
Abertura,17:06:53,1689,0,129,7,---,---,
Abertura,17:07:32,---,---,---,---,---,---,
Abertura,17:08:09,1688,9,127,5,---,---,
Abertura,17:08:46,1688,8,130,3,---,---,
Abertura,17:09:23,1688,2,133,0,---,---,
Abertura,17:10:00,1687,6,131,4,---,---,
Abertura,17:10:37,1688,0,133,2,---,---,
Abertura,17:11:14,1687,9,129,5,---,---,
Abertura,17:11:51,1688,0,125,3,---,---,
Abertura,17:12:31,1687,9,126,8,---,---,
Abertura,17:13:07,1688,0,126,6,---,---,
Abertura,17:13:49,1687,5,---,---,---,---,
Abertura,17:14:28,1688,7,131,5,---,---,
Abertura,17:15:05,1688,5,130,7,---,---,
Abertura,17:15:41,1688,3,132,4,---,---,
Abertura,17:16:18,1688,3,133,0,---,---,
Abertura,17:16:56,1688,5,131,2,---,---,
Abertura,17:17:35,---,---,---,---,---,---,
Abertura,17:18:14,1688,3,133,9,---,---,
Abertura,17:18:54,1688,2,134,1,---,---,
Abertura,17:19:31,1688,0,133,7,---,---,
Abertura,17:20:09,1687,4,132,5,---,---,
Abertura,17:20:46,1689,2,133,7,---,---,
Abertura,17:21:24,1688,1,135,6,---,---,
Abertura,17:22:01,1689,4,133,6,---,---,
Abertura,17:22:41,1689,0,135,8,---,---,
Abertura,17:23:18,1688,2,134,6,---,---,
Abertura,17:23:57,---,---,---,---,---,---,
Abertura,17:24:36,---,---,---,---,---,---,
Abertura,17:25:14,---,---,---,---,---,---,
Abertura,17:25:51,1688,6,130,6,---,---,
Abertura,17:26:28,1688,4,132,0,---,---,
Abertura,17:27:07,1688,5,133,7,---,---,
Abertura,17:27:44,1688,7,132,2,---,---,
Abertura,17:28:22,1688,9,130,7,---,---,
Abertura,17:29:01,1688,6,131,9,---,---,
Abertura,17:29:40,---,---,---,---,---,---,
Abertura,17:30:16,1688,1,131,1,---,---,
Abertura,17:30:56,---,---,---,---,---,---,
Abertura,17:31:33,1687,9,131,8,---,---,
Abertura,17:32:10,1688,2,130,1,---,---,
Abertura,17:32:47,1688,4,131,8,---,---,
Abertura,17:33:28,---,---,---,---,---,---,
Abertura,17:34:06,1687,4,133,0,---,---,
Abertura,17:34:45,---,---,---,---,---,---,
Abertura,17:35:24,---,---,---,---,---,---,
Abertura,17:36:01,1687,5,132,3,---,---,
Abertura,17:36:38,1687,6,131,7,---,---,
Abertura,17:37:20,---,---,---,---,---,---,
Abertura,17:37:57,1687,9,133,4,---,---,
Abertura,17:38:33,1687,7,132,9,---,---,
Abertura,17:39:11,1688,0,131,0,---,---,
Abertura,17:39:48,1687,9,130,9,---,---,
Abertura,17:40:25,1687,6,130,3,---,---,
Abertura,17:41:06,---,---,---,---,---,---,
Abertura,17:41:44,1688,2,132,0,---,---,
Abertura,17:42:23,1687,5,132,7,---,---,
Abertura,17:43:04,1687,2,133,4,---,---,
Abertura,17:43:41,1687,2,133,9,---,---,
Abertura,17:44:17,1687,4,133,9,---,---,
Abertura,17:44:54,1687,4,133,2,---,---,
Abertura,17:45:31,1687,4,132,5,---,---,
Abertura,17:46:10,---,---,---,---,---,---,
Abertura,17:46:48,1687,4,134,4,---,---,
Abertura,17:47:25,1687,3,134,9,---,---,
Abertura,17:48:03,1686,4,137,1,---,---,
Abertura,17:48:42,---,---,---,---,---,---,
Abertura,17:49:18,1686,6,134,1,---,---,
Abertura,17:49:57,1685,9,132,7,---,---,
Abertura,17:50:34,1685,9,133,9,---,---,
Abertura,17:51:11,1686,5,132,5,---,---,
Abertura,17:51:48,1687,1,132,4,---,---,
Abertura,17:52:26,1686,4,---,---,---,---,
Abertura,17:53:02,1686,9,132,5,---,---,
Abertura,17:53:39,1687,2,134,5,---,---,
Abertura,17:54:16,1687,4,135,7,---,---,
Abertura,17:54:52,1687,1,135,7,---,---,
Abertura,17:55:30,1687,3,133,2,---,---,
Abertura,17:56:06,1687,6,133,7,---,---,
Abertura,17:56:45,1686,8,131,9,---,---,
Abertura,17:57:22,1687,3,129,0,---,---,
Abertura,17:57:59,1687,5,126,4,---,---,
Abertura,17:58:38,1688,1,128,2,---,---,
Abertura,17:59:18,---,---,---,---,---,---,
Abertura,17:59:55,1687,9,129,1,---,---,
Abertura,18:00:33,1687,7,129,4,---,---,
Abertura,18:01:10,1687,5,129,8,---,---,
Abertura,18:01:47,1687,2,130,2,---,---,
Abertura,18:02:26,1687,5,131,0,---,---,
Abertura,18:03:03,1687,7,129,8,---,---,
Abertura,18:03:43,1687,4,128,9,---,---,
Abertura,18:04:24,---,---,---,---,---,---,
Abertura,18:05:01,1686,6,129,9,---,---,
Abertura,18:05:39,1687,5,---,---,---,---,
Abertura,18:06:15,1686,2,131,5,---,---,
Abertura,18:06:52,1685,9,131,9,---,---,
Abertura,18:07:29,1685,9,132,0,---,---,
Abertura,18:08:08,1686,5,133,4,---,---,
Abertura,18:08:46,1686,2,133,6,---,---,
Abertura,18:09:23,1686,1,136,9,---,---,
Abertura,18:10:00,1686,4,133,4,---,---,
Abertura,18:10:38,1686,4,134,2,---,---,
Abertura,18:11:14,1686,2,132,6,---,---,
Abertura,18:11:50,1686,8,130,3,---,---,
Abertura,18:12:27,1687,5,130,6,---,---,
Abertura,18:13:04,1686,7,131,6,---,---,
Abertura,18:13:42,1686,8,129,8,---,---,
Abertura,18:14:19,1687,3,129,9,---,---,
Abertura,18:14:55,1687,2,130,1,---,---,
Abertura,18:15:33,1687,2,129,4,---,---,
Abertura,18:16:10,1688,0,129,6,---,---,
Abertura,18:16:47,1687,9,127,6,---,---,
Abertura,18:17:24,1687,5,128,8,---,---,
Abertura,18:18:02,1687,2,---,---,---,---,
Abertura,18:18:39,1687,4,128,8,---,---,
Abertura,18:19:16,1687,1,129,4,---,---,
Abertura,18:19:54,1686,6,131,6,---,---,
Abertura,18:20:34,1686,9,133,3,---,---,
Abertura,18:21:11,1686,7,133,3,---,---,
Abertura,18:21:53,---,---,---,---,---,---,
Abertura,18:22:29,1686,6,133,9,---,---,
Abertura,18:23:09,---,---,---,---,---,---,
Abertura,18:23:45,1686,7,132,7,---,---,
Abertura,18:24:24,---,---,---,---,---,---,
Abertura,18:25:01,1686,5,135,5,---,---,
Abertura,18:25:38,1686,9,134,4,---,---,
Abertura,18:26:14,1686,6,135,4,---,---,
Abertura,18:26:53,1687,6,135,7,---,---,
Abertura,18:27:30,1686,7,134,9,---,---,
Abertura,18:28:06,1686,7,135,0,---,---,
Abertura,18:28:46,1686,9,135,8,---,---,
Abertura,18:29:23,1687,5,134,2,---,---,
Abertura,18:30:03,---,---,---,---,---,---,
Abertura,18:30:40,1686,7,132,2,---,---,
Abertura,18:31:18,1686,5,133,0,---,---,
Abertura,18:31:58,---,---,---,---,---,---,
Abertura,18:32:36,1686,1,133,9,---,---,
Abertura,18:33:18,---,---,---,---,---,---,
Abertura,18:33:57,1685,6,131,9,---,---,
Abertura,18:34:34,1685,9,130,4,---,---,
Abertura,18:35:11,1685,9,135,0,---,---,
Abertura,18:35:47,1686,1,132,0,---,---,
Abertura,18:36:26,1685,1,133,6,---,---,
Abertura,18:37:03,1685,6,134,2,---,---,
Abertura,18:37:40,1685,7,132,7,---,---,
Abertura,18:38:21,---,---,---,---,---,---,
Abertura,18:38:57,1686,0,133,9,---,---,
Abertura,18:39:34,1686,4,134,0,---,---,
Abertura,18:40:11,1686,6,135,0,---,---,
Abertura,18:40:48,1686,9,133,2,---,---,
Abertura,18:41:25,1686,7,135,9,---,---,
Abertura,18:42:04,---,---,---,---,---,---,
Abertura,18:42:40,1686,5,135,4,---,---,
Abertura,18:43:18,1686,6,137,5,---,---,
Abertura,18:43:56,1686,3,136,4,---,---,
Abertura,18:44:33,1686,0,134,4,---,---,
Abertura,18:45:10,1685,0,136,4,---,---,
Abertura,18:45:51,---,---,---,---,---,---,
Abertura,18:46:27,1685,7,139,6,---,---,
Abertura,18:47:08,1685,2,143,0,---,---,
Abertura,18:47:45,1686,1,142,9,---,---,
Abertura,18:48:22,1685,8,138,7,---,---,
Abertura,18:48:58,1685,9,139,0,---,---,
Abertura,18:49:35,1686,0,138,5,---,---,
Abertura,18:50:13,1685,9,137,2,---,---,
Abertura,18:50:49,1685,4,137,9,---,---,
Abertura,18:51:28,1686,5,---,---,---,---,
Abertura,18:52:06,1686,0,141,9,---,---,
Abertura,18:52:46,1685,3,146,2,---,---,
Abertura,18:53:26,---,---,---,---,---,---,
Abertura,18:54:06,1685,2,---,---,---,---,
Abertura,18:54:44,1685,1,---,---,---,---,
Abertura,18:55:24,1685,7,---,---,---,---,
Abertura,18:56:04,---,---,---,---,---,---,
Abertura,18:56:45,---,---,---,---,---,---,
Abertura,18:57:24,---,---,---,---,---,---,
Abertura,18:58:02,1685,5,---,---,---,---,
Abertura,18:58:45,---,---,---,---,---,---,
Abertura,18:59:26,1686,1,---,---,---,---,
Abertura,19:00:06,1685,2,---,---,---,---,
Abertura,19:00:47,1685,7,---,---,---,---,
Abertura,19:01:25,1685,7,---,---,---,---,
Abertura,19:02:02,---,---,---,---,---,---,
Abertura,19:02:43,---,---,---,---,---,---,
Abertura,19:03:22,---,---,---,---,---,---,
Abertura,19:03:59,1645,5,148,9,---,---,
Abertura,19:04:39,1634,2,148,2,---,---,
Abertura,19:05:22,---,---,---,---,---,---,
Abertura,19:06:06,---,---,---,---,---,---,
Abertura,19:06:50,---,---,---,---,---,---,
Abertura,19:07:33,---,---,---,---,---,---,
Abertura,19:08:17,---,---,---,---,---,---,
Abertura,20:50:25,421,9,60,6,---,---,
Abertura,20:51:02,---,82,9,---,---,---,
Abertura,20:51:40,769,1,103,6,---,---,
Abertura,20:52:21,---,---,---,---,---,---,
Abertura,20:52:58,---,---,---,---,---,---,
Abertura,20:53:37,1469,4,137,4,---,---,
Abertura,20:54:16,1532,6,138,0,---,---,
Abertura,20:54:56,---,---,---,---,---,---,
Abertura,20:55:33,1672,0,138,2,---,---,
Abertura,20:56:12,---,136,3,---,---,---,
Abertura,20:56:49,954,4,---,---,---,---,
Abertura,20:57:27,983,2,74,6,---,---,
Abertura,20:58:05,1005,8,---,---,---,---,
Abertura,20:58:41,1024,4,79,4,---,---,
Abertura,20:59:18,1039,3,77,9,---,---,
Abertura,20:59:56,1050,1,75,9,---,---,
Abertura,21:00:34,---,102,1,---,---,---,
Abertura,21:01:10,1061,1,---,---,---,---,
Abertura,21:01:47,1067,2,64,9,---,---,
Abertura,21:02:24,1067,1,61,8,---,---,
Abertura,21:03:04,1069,2,---,---,---,---,
Abertura,21:03:41,---,93,0,---,---,---,
Abertura,21:04:17,1076,3,---,---,---,---,
Abertura,21:04:55,1075,8,47,4,---,---,
Abertura,21:05:36,1068,8,---,---,---,---,
Abertura,21:06:19,---,---,---,---,---,---,
Abertura,21:06:57,---,---,---,---,---,---,
Abertura,21:07:38,---,---,---,---,---,---,
Abertura,21:08:17,---,---,---,---,---,---,
Abertura,21:08:53,---,102,0,---,---,---,
Abertura,21:09:36,---,---,---,---,---,---,
Abertura,21:10:19,---,---,---,---,---,---,
Abertura,21:10:57,1678,5,134,4,---,---,
Abertura,21:11:40,---,---,---,---,---,---,
Abertura,21:12:23,---,---,---,---,---,---,
Abertura,21:13:03,1682,7,---,---,---,---,
Abertura,21:13:45,---,---,---,---,---,---,
Abertura,21:14:24,1683,6,---,---,---,---,
Abertura,21:15:07,---,---,---,---,---,---,
Abertura,21:15:49,1685,0,---,---,---,---,
Abertura,21:16:26,1685,0,148,5,---,---,
Abertura,21:17:07,---,---,---,---,---,---,
Abertura,21:17:48,1685,4,---,---,---,---,
Abertura,21:18:27,1685,2,---,---,---,---,
Abertura,21:19:05,1686,1,145,2,---,---,
Abertura,21:19:48,---,---,---,---,---,---,
Abertura,21:20:27,1686,0,145,3,---,---,
Abertura,21:21:09,---,---,---,---,---,---,
Abertura,21:21:51,1686,5,---,---,---,---,
Abertura,21:22:31,1686,4,---,---,---,---,
Abertura,21:23:10,1686,6,142,2,---,---,
Abertura,21:23:47,1686,8,134,9,---,---,
Abertura,21:24:24,1686,8,134,9,---,---,
Abertura,21:25:02,1687,2,138,4,---,---,
Abertura,21:25:41,1687,3,139,6,---,---,
Abertura,21:26:19,1687,4,137,4,---,---,
Abertura,21:26:56,1687,6,136,3,---,---,
Abertura,21:27:36,1687,5,134,6,---,---,
Abertura,21:28:16,1688,1,135,0,---,---,
Abertura,21:28:52,1688,0,136,7,---,---,
Abertura,21:29:29,1688,1,139,4,---,---,
Abertura,21:30:06,1688,2,132,6,---,---,
Abertura,21:30:45,1688,2,132,1,---,---,
Abertura,21:31:23,1688,2,133,9,---,---,
Abertura,21:32:00,1688,1,132,9,---,---,
Abertura,21:32:37,1688,2,133,2,---,---,
Abertura,21:33:15,1689,6,130,9,---,---,
Abertura,21:33:53,1688,0,132,1,---,---,
Abertura,21:34:30,1688,3,133,3,---,---,
Abertura,21:35:07,1687,6,130,3,---,---,
Abertura,21:35:44,1688,0,129,4,---,---,
Abertura,21:36:22,1688,1,129,4,---,---,
Abertura,21:36:59,1688,0,130,4,---,---,
Abertura,21:37:38,---,---,---,---,---,---,
Abertura,21:38:16,1687,5,133,5,---,---,
Abertura,21:38:53,1687,7,132,0,---,---,
Abertura,21:39:30,1688,0,131,7,---,---,
Abertura,21:40:06,1687,7,130,3,---,---,
Abertura,21:40:43,1687,7,129,8,---,---,
Abertura,21:41:20,1687,9,131,6,---,---,
Abertura,21:41:57,1687,6,133,5,---,---,
Abertura,21:42:34,1687,4,134,5,---,---,
Abertura,21:43:11,1687,4,130,8,---,---,
Abertura,21:43:47,1687,5,131,1,---,---,
Abertura,21:44:24,1687,9,131,5,---,---,
Abertura,21:45:03,1687,5,131,1,---,---,
Abertura,21:45:40,1688,1,129,8,---,---,
Abertura,21:46:18,1688,0,129,8,---,---,
Abertura,21:46:55,1688,2,131,2,---,---,
Abertura,21:47:32,1687,9,131,7,---,---,
Abertura,21:48:09,1688,0,131,7,---,---,
Abertura,21:48:46,1687,5,132,3,---,---,
Abertura,21:49:22,1687,6,129,7,---,---,
Abertura,21:49:59,1687,8,130,0,---,---,
Abertura,21:50:38,---,---,---,---,---,---,
Abertura,21:51:16,1688,2,132,8,---,---,
Abertura,21:51:53,1688,3,134,7,---,---,
Abertura,21:52:30,1687,7,131,2,---,---,
Abertura,21:53:06,1688,3,130,7,---,---,
Abertura,21:53:45,1688,1,129,4,---,---,
Abertura,21:54:26,1687,6,132,7,---,---,
Abertura,21:55:03,1688,3,131,6,---,---,
Abertura,21:55:40,1688,0,129,7,---,---,
Abertura,21:56:16,1687,3,129,5,---,---,
Abertura,21:56:56,1687,5,129,1,---,---,
Abertura,21:57:35,1687,7,130,3,---,---,
Abertura,21:58:11,1687,5,128,1,---,---,
Abertura,21:58:48,1688,0,127,7,---,---,
Abertura,21:59:25,1687,7,128,0,---,---,
Abertura,22:00:02,1687,4,130,6,---,---,
Abertura,22:00:39,1687,9,130,3,---,---,
Abertura,22:01:16,1687,8,128,9,---,---,
Abertura,22:01:53,1688,0,128,2,---,---,
Abertura,22:02:30,1688,4,131,2,---,---,
Abertura,22:03:08,1687,9,131,1,---,---,
Abertura,22:03:47,---,---,---,---,---,---,
Abertura,22:04:23,1687,8,130,9,---,---,
Abertura,22:05:00,1688,1,138,2,---,---,
Abertura,22:05:37,1688,1,132,5,---,---,
Abertura,22:06:14,1688,1,131,3,---,---,
Abertura,22:06:50,1688,2,127,9,---,---,
Abertura,22:07:27,1688,2,128,5,---,---,
Abertura,22:08:04,1687,3,128,0,---,---,
Abertura,22:08:43,1687,5,124,8,---,---,
Abertura,22:09:19,1687,3,125,0,---,---,
Abertura,22:09:57,1687,4,---,---,---,---,
Abertura,22:10:35,1687,5,121,7,---,---,
Abertura,22:11:12,1687,5,121,4,---,---,
Abertura,22:11:49,1687,1,120,7,---,---,
Abertura,22:12:26,1686,9,121,2,---,---,
Abertura,22:13:03,1686,8,120,1,---,---,
Abertura,22:13:39,1686,7,119,7,---,---,
Abertura,22:14:20,---,---,---,---,---,---,
Abertura,22:14:57,1686,0,122,5,---,---,
Abertura,22:15:36,1686,1,121,9,---,---,
Abertura,22:16:16,1686,0,122,2,---,---,
Abertura,22:16:54,1686,6,120,6,---,---,
Abertura,22:17:34,1686,1,120,3,---,---,
Abertura,22:18:11,1688,9,117,6,---,---,
Abertura,22:18:49,1686,3,118,3,---,---,
Abertura,22:19:28,1686,6,120,6,---,---,
Abertura,22:20:06,1686,7,120,2,---,---,
Abertura,22:20:43,1686,4,120,9,---,---,
Abertura,22:21:20,1686,6,119,2,---,---,
Abertura,22:21:58,1686,0,120,5,---,---,
Abertura,22:22:38,1685,8,121,1,---,---,
Abertura,22:23:21,1685,7,122,8,---,---,
Abertura,22:24:01,---,---,---,---,---,---,
Abertura,22:24:41,1686,2,---,---,---,---,
Abertura,22:25:17,1685,9,120,7,---,---,
Abertura,22:25:59,---,---,---,---,---,---,
Abertura,22:26:36,1685,5,121,4,---,---,
Abertura,22:27:16,---,---,---,---,---,---,
Abertura,22:27:55,1685,6,---,---,---,---,
Abertura,22:28:33,1685,5,128,4,---,---,
Abertura,22:29:10,1686,1,126,5,---,---,
Abertura,22:29:49,---,---,---,---,---,---,
Abertura,22:30:28,---,---,---,---,---,---,
Abertura,22:31:06,1685,9,123,6,---,---,
Abertura,22:31:43,1686,8,122,0,---,---,
Abertura,22:32:20,1686,5,122,3,---,---,
