Code,Tiempo,Escalas(m),Datos1(),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Capturas 1,10:02:09,---,---,---,---,---,---,
Capturas 1,10:02:33,803,0,Off,---,---,---,
Capturas 1,10:03:02,---,---,---,---,---,---,
Capturas 1,10:03:29,---,---,---,---,---,---,
Capturas 1,10:03:58,---,---,---,---,---,---,
Capturas 1,10:04:25,805,2,---,---,---,---,
Capturas 1,10:04:55,---,---,---,---,---,---,
Capturas 1,10:05:22,804,8,On,---,---,---,
Capturas 1,10:05:52,---,---,---,---,---,---,
Capturas 1,10:06:22,---,---,---,---,---,---,
Capturas 1,10:06:45,804,0,Off,---,---,---,
Capturas 1,10:07:14,---,---,---,---,---,---,
Capturas 1,10:07:41,804,5,On,---,---,---,
Capturas 1,10:08:07,804,0,On,---,---,---,
Capturas 1,10:08:35,805,0,---,---,---,---,
Capturas 1,10:09:00,804,4,On,---,---,---,
Capturas 1,10:09:30,---,---,---,---,---,---,
Capturas 1,10:09:56,810,8,Off,---,---,---,
Capturas 1,10:10:25,803,9,On,---,---,---,
Capturas 1,10:10:55,---,---,---,---,---,---,
Capturas 1,10:11:22,803,4,---,---,---,---,
Capturas 1,10:11:50,---,---,---,---,---,---,
Capturas 1,10:12:13,804,1,Off,---,---,---,
Capturas 1,10:12:45,---,---,---,---,---,---,
Capturas 1,10:13:12,---,---,---,---,---,---,
Capturas 1,10:13:39,806,2,---,---,---,---,
Capturas 1,10:14:08,---,---,---,---,---,---,
Capturas 1,10:14:35,---,---,---,---,---,---,
Capturas 1,10:15:05,---,---,---,---,---,---,
Capturas 1,10:15:31,803,0,Off,---,---,---,
Capturas 1,10:16:02,---,---,---,---,---,---,
Capturas 1,10:16:29,803,9,---,---,---,---,
Capturas 1,10:16:57,---,---,---,---,---,---,
Capturas 1,10:17:22,805,6,---,---,---,---,
Capturas 1,10:17:49,803,8,On,---,---,---,
Capturas 1,10:18:17,803,6,---,---,---,---,
Capturas 1,10:18:44,803,8,---,---,---,---,
Capturas 1,10:19:11,804,9,On,---,---,---,
Capturas 1,10:19:39,805,0,On,---,---,---,
Capturas 1,10:20:07,808,5,On,---,---,---,
Capturas 1,10:20:35,808,4,On,---,---,---,
Capturas 1,10:21:03,805,2,---,---,---,---,
Capturas 1,10:21:30,803,1,On,---,---,---,
Capturas 1,10:21:58,802,3,---,---,---,---,
Capturas 1,10:22:25,802,5,---,---,---,---,
Capturas 1,10:22:52,802,6,---,---,---,---,
Capturas 1,10:23:22,---,---,---,---,---,---,
Capturas 1,10:23:49,806,0,---,---,---,---,
Capturas 1,10:24:19,---,---,---,---,---,---,
Capturas 1,10:24:45,805,6,On,---,---,---,
Capturas 1,10:25:13,808,2,---,---,---,---,
Capturas 1,10:25:41,803,4,---,---,---,---,
Capturas 1,10:26:10,---,---,---,---,---,---,
Capturas 1,10:26:40,---,---,---,---,---,---,
Capturas 1,10:27:04,803,1,---,---,---,---,
Capturas 1,10:27:31,802,5,---,---,---,---,
Capturas 1,10:27:56,804,9,---,---,---,---,
Capturas 1,10:28:24,---,---,---,---,---,---,
Capturas 1,10:28:51,---,---,---,---,---,---,
Capturas 1,10:29:18,804,4,---,---,---,---,
Capturas 1,10:29:45,805,0,---,---,---,---,
Capturas 1,10:30:08,804,0,Off,---,---,---,
Capturas 1,10:30:35,804,1,---,---,---,---,
Capturas 1,10:31:02,803,7,On,---,---,---,
Capturas 1,10:31:30,805,9,---,---,---,---,
Capturas 1,10:31:56,801,5,On,---,---,---,
Capturas 1,10:32:20,---,---,---,---,---,---,
Capturas 1,10:32:49,---,---,---,---,---,---,
Capturas 1,10:33:15,682,5,---,---,---,---,
Capturas 1,10:33:45,---,---,---,---,---,---,
Capturas 1,10:34:14,---,---,---,---,---,---,
Capturas 1,10:34:42,---,---,---,---,---,---,
Capturas 1,10:35:08,501,2,Off,---,---,---,
Capturas 1,10:35:40,---,---,---,---,---,---,
Capturas 1,10:36:09,---,---,---,---,---,---,
Capturas 1,10:36:30,393,9,Off,---,---,---,
Capturas 1,10:36:59,---,---,---,---,---,---,
Capturas 1,10:37:29,---,---,---,---,---,---,
Capturas 1,10:37:58,---,---,---,---,---,---,
Capturas 1,10:38:26,---,---,---,---,---,---,
Capturas 1,10:38:53,---,---,---,---,---,---,
Capturas 1,10:39:15,189,9,Off,---,---,---,
Capturas 1,10:39:44,---,---,---,---,---,---,
Capturas 1,10:40:06,169,4,Off,---,---,---,
Capturas 1,10:40:32,158,0,On,---,---,---,
Capturas 1,10:40:56,147,2,Off,---,---,---,
Capturas 1,10:41:21,149,0,Off,---,---,---,
Capturas 1,10:41:50,149,8,On,---,---,---,
Capturas 1,10:42:17,132,5,Off,---,---,---,
Capturas 1,10:42:50,---,---,---,---,---,---,
Capturas 1,10:43:16,108,0,On,---,---,---,
Capturas 1,10:43:43,85,3,On,---,---,---,
Capturas 1,10:44:11,61,4,---,---,---,---,
Capturas 1,10:44:42,---,---,---,---,---,---,
Capturas 1,10:45:11,---,---,---,---,---,---,
Capturas 1,10:45:40,---,---,---,---,---,---,
Capturas 1,10:46:10,---,---,---,---,---,---,
Capturas 1,10:46:39,---,---,---,---,---,---,
Capturas 1,10:47:09,---,---,---,---,---,---,
Capturas 1,10:47:38,---,---,---,---,---,---,
Capturas 1,10:48:07,---,---,---,---,---,---,
Capturas 1,10:48:37,---,---,---,---,---,---,
Capturas 1,10:49:06,---,---,---,---,---,---,
Capturas 1,10:49:35,---,---,---,---,---,---,
Capturas 1,10:50:05,---,---,---,---,---,---,
Capturas 1,10:50:34,---,---,---,---,---,---,
Capturas 1,10:51:04,---,---,---,---,---,---,
Capturas 1,10:51:33,---,---,---,---,---,---,
Capturas 1,10:52:02,---,---,---,---,---,---,
Capturas 1,10:52:27,5,8,Off,---,---,---,
Capturas 1,10:53:00,---,---,---,---,---,---,
Capturas 1,10:53:29,---,---,---,---,---,---,
Capturas 1,10:53:58,---,---,---,---,---,---,
Capturas 1,10:54:28,---,---,---,---,---,---,
Capturas 1,10:54:53,7,5,Off,---,---,---,
Capturas 1,10:55:25,---,---,---,---,---,---,
Capturas 1,10:55:55,---,---,---,---,---,---,
Capturas 1,10:56:24,---,---,---,---,---,---,
Capturas 1,10:56:53,---,---,---,---,---,---,
Capturas 1,10:57:23,---,---,---,---,---,---,
Capturas 1,10:57:52,---,---,---,---,---,---,
Capturas 1,10:58:22,---,---,---,---,---,---,
Capturas 1,10:58:51,---,---,---,---,---,---,
Capturas 1,10:59:20,---,---,---,---,---,---,
Capturas 1,10:59:50,---,---,---,---,---,---,
Capturas 1,11:00:19,---,---,---,---,---,---,
Capturas 1,11:00:48,---,---,---,---,---,---,
Capturas 1,11:01:18,---,---,---,---,---,---,
Capturas 1,11:01:47,---,---,---,---,---,---,
Capturas 1,11:02:17,---,---,---,---,---,---,
Capturas 1,11:02:46,---,---,---,---,---,---,
Capturas 1,11:03:15,---,---,---,---,---,---,
Capturas 1,11:03:45,---,---,---,---,---,---,
Capturas 1,11:04:14,---,---,---,---,---,---,
Capturas 1,11:04:43,---,---,---,---,---,---,
Capturas 1,11:05:13,---,---,---,---,---,---,
Capturas 1,11:05:42,---,---,---,---,---,---,
Capturas 1,11:06:12,---,---,---,---,---,---,
Capturas 1,11:06:40,---,---,---,---,---,---,
Capturas 1,11:07:10,---,---,---,---,---,---,
Capturas 1,11:07:39,---,---,---,---,---,---,
Capturas 1,11:08:09,---,---,---,---,---,---,
Capturas 1,11:08:38,---,---,---,---,---,---,
Capturas 1,11:09:07,---,---,---,---,---,---,
Capturas 1,11:09:37,---,---,---,---,---,---,
Capturas 1,11:10:06,---,---,---,---,---,---,
Capturas 1,11:10:35,---,---,---,---,---,---,
Capturas 1,11:11:05,---,---,---,---,---,---,
Capturas 1,11:11:34,---,---,---,---,---,---,
Capturas 1,11:12:04,---,---,---,---,---,---,
Capturas 1,11:12:33,---,---,---,---,---,---,
Capturas 1,11:13:02,---,---,---,---,---,---,
Capturas 1,11:13:32,---,---,---,---,---,---,
Capturas 1,11:14:01,---,---,---,---,---,---,
Capturas 1,11:14:31,---,---,---,---,---,---,
Capturas 1,11:15:00,---,---,---,---,---,---,
Capturas 1,11:15:29,---,---,---,---,---,---,
Capturas 1,11:15:59,---,---,---,---,---,---,
Capturas 1,11:16:28,---,---,---,---,---,---,
Capturas 1,11:16:57,---,---,---,---,---,---,
Capturas 1,11:17:27,---,---,---,---,---,---,
Capturas 1,11:17:56,---,---,---,---,---,---,
Capturas 1,11:18:26,---,---,---,---,---,---,
Capturas 1,11:18:55,---,---,---,---,---,---,
Capturas 1,11:19:24,---,---,---,---,---,---,
Capturas 1,11:19:54,---,---,---,---,---,---,
Capturas 1,11:20:23,---,---,---,---,---,---,
Capturas 1,11:20:48,42,8,Off,---,---,---,
Capturas 1,11:21:16,57,8,Off,---,---,---,
Capturas 1,11:21:44,65,7,Off,---,---,---,
Capturas 1,11:22:12,58,2,Off,---,---,---,
Capturas 1,11:22:40,53,1,Off,---,---,---,
Capturas 1,11:23:08,47,2,Off,---,---,---,
Capturas 1,11:23:36,54,5,Off,---,---,---,
Capturas 1,11:24:03,54,2,Off,---,---,---,
Capturas 1,11:24:31,58,2,Off,---,---,---,
Capturas 1,11:24:59,63,7,Off,---,---,---,
Capturas 1,11:25:27,65,0,Off,---,---,---,
Capturas 1,11:25:55,65,0,Off,---,---,---,
Capturas 1,11:26:23,76,9,Off,---,---,---,
Capturas 1,11:26:51,---,Off,---,---,---,---,
Capturas 1,11:27:18,149,6,Off,---,---,---,
Capturas 1,11:27:46,159,6,Off,---,---,---,
Capturas 1,11:28:15,---,---,---,---,---,---,
Capturas 1,11:28:42,---,---,---,---,---,---,
Capturas 1,11:29:08,---,---,---,---,---,---,
Capturas 1,11:29:34,---,---,---,---,---,---,
Capturas 1,11:30:00,---,---,---,---,---,---,
Capturas 1,11:30:29,---,---,---,---,---,---,
Capturas 1,11:30:55,---,---,---,---,---,---,
Capturas 1,11:31:19,---,---,---,---,---,---,
Capturas 1,11:31:46,---,---,---,---,---,---,
Capturas 1,11:32:14,---,---,---,---,---,---,
Capturas 1,11:32:41,---,---,---,---,---,---,
Capturas 1,11:33:07,---,---,---,---,---,---,
Capturas 1,11:33:31,792,7,---,---,---,---,
Capturas 1,11:33:53,793,9,Off,---,---,---,
Capturas 1,11:34:18,796,3,Off,---,---,---,
Capturas 1,11:34:43,798,6,Off,---,---,---,
Capturas 1,11:35:11,---,---,---,---,---,---,
Capturas 1,11:35:35,800,2,---,---,---,---,
Capturas 1,11:36:02,---,---,---,---,---,---,
Capturas 1,11:36:26,799,7,Off,---,---,---,
Capturas 1,11:36:54,798,8,Off,---,---,---,
Capturas 1,11:37:23,---,---,---,---,---,---,
Capturas 1,11:37:47,799,4,Off,---,---,---,
Capturas 1,11:38:16,---,---,---,---,---,---,
Capturas 1,11:38:39,798,7,Off,---,---,---,
Capturas 1,11:39:03,798,7,Off,---,---,---,
Capturas 1,11:39:33,---,---,---,---,---,---,
Capturas 1,11:39:57,799,7,---,---,---,---,
Capturas 1,11:40:22,800,0,Off,---,---,---,
Capturas 1,11:40:46,804,1,Off,---,---,---,
Capturas 1,11:41:15,---,---,---,---,---,---,
Capturas 1,11:41:43,---,---,---,---,---,---,
Capturas 1,11:42:09,---,---,---,---,---,---,
Capturas 1,11:42:34,799,9,Off,---,---,---,
Capturas 1,11:42:59,800,5,Off,---,---,---,
Capturas 1,11:43:25,800,3,Off,---,---,---,
Capturas 1,11:43:50,800,8,Off,---,---,---,
Capturas 1,11:44:17,800,7,Off,---,---,---,
Capturas 1,11:44:42,801,0,Off,---,---,---,
Capturas 1,11:45:10,801,5,Off,---,---,---,
Capturas 1,11:45:36,800,9,Off,---,---,---,
Capturas 1,11:46:03,800,8,Off,---,---,---,
Capturas 1,11:46:29,801,0,Off,---,---,---,
Capturas 1,11:46:54,801,6,Off,---,---,---,
Capturas 1,11:47:21,801,5,Off,---,---,---,
Capturas 1,11:47:46,801,2,Off,---,---,---,
Capturas 1,11:48:11,801,2,Off,---,---,---,
Capturas 1,11:48:35,800,9,Off,---,---,---,
Capturas 1,11:49:00,801,1,Off,---,---,---,
Capturas 1,11:49:24,800,7,Off,---,---,---,
Capturas 1,11:49:53,---,---,---,---,---,---,
Capturas 1,11:50:16,801,0,Off,---,---,---,
Capturas 1,11:50:42,801,0,Off,---,---,---,
Capturas 1,11:51:07,801,1,Off,---,---,---,
Capturas 1,11:51:32,800,7,Off,---,---,---,
Capturas 1,11:51:57,801,4,Off,---,---,---,
Capturas 1,11:52:25,---,---,---,---,---,---,
Capturas 1,11:52:48,801,0,Off,---,---,---,
Capturas 1,11:53:15,801,6,Off,---,---,---,
Capturas 1,11:53:40,801,7,Off,---,---,---,
Capturas 1,11:54:09,---,---,---,---,---,---,
Capturas 1,11:54:32,802,6,---,---,---,---,
Capturas 1,11:54:57,802,2,---,---,---,---,
Capturas 1,11:55:21,800,9,Off,---,---,---,
Capturas 1,11:55:49,---,---,---,---,---,---,
Capturas 1,11:56:11,801,7,Off,---,---,---,
Capturas 1,11:56:36,801,9,Off,---,---,---,
Capturas 1,11:57:03,801,9,Off,---,---,---,
Capturas 1,11:57:28,802,6,Off,---,---,---,
Capturas 1,11:57:54,801,5,Off,---,---,---,
Capturas 1,11:58:21,801,6,Off,---,---,---,
Capturas 1,11:58:50,807,2,---,---,---,---,
Capturas 1,11:59:17,---,---,---,---,---,---,
Capturas 1,11:59:45,---,---,---,---,---,---,
Capturas 1,12:00:08,804,0,---,---,---,---,
Capturas 1,12:00:35,---,---,---,---,---,---,
Capturas 1,12:01:01,---,---,---,---,---,---,
Capturas 1,12:01:26,---,---,---,---,---,---,
Capturas 1,12:01:52,---,---,---,---,---,---,
Capturas 1,12:02:19,---,---,---,---,---,---,
Capturas 1,12:02:48,---,---,---,---,---,---,
Capturas 1,12:03:15,---,---,---,---,---,---,
Capturas 1,12:03:42,---,---,---,---,---,---,
Capturas 1,12:04:05,804,8,---,---,---,---,
Capturas 1,12:04:29,801,9,---,---,---,---,
Capturas 1,12:04:54,801,9,---,---,---,---,
Capturas 1,12:05:20,---,---,---,---,---,---,
Capturas 1,12:05:50,---,---,---,---,---,---,
Capturas 1,12:06:15,---,---,---,---,---,---,
Capturas 1,12:06:41,801,5,---,---,---,---,
Capturas 1,12:07:07,---,---,---,---,---,---,
Capturas 1,12:07:33,---,---,---,---,---,---,
Capturas 1,12:08:01,---,---,---,---,---,---,
Capturas 1,12:08:28,---,---,---,---,---,---,
Capturas 1,12:08:56,---,---,---,---,---,---,
Capturas 1,12:09:20,803,4,---,---,---,---,
Capturas 1,12:09:46,---,---,---,---,---,---,
Capturas 1,12:10:14,---,---,---,---,---,---,
Capturas 1,12:10:42,---,---,---,---,---,---,
Capturas 1,12:11:08,---,---,---,---,---,---,
Capturas 1,12:11:36,---,---,---,---,---,---,
Capturas 1,12:12:02,---,---,---,---,---,---,
Capturas 1,12:12:29,---,---,---,---,---,---,
Capturas 1,12:12:55,---,---,---,---,---,---,
Capturas 1,12:13:21,---,---,---,---,---,---,
Capturas 1,12:13:43,802,1,---,---,---,---,
Capturas 1,12:14:07,801,4,Off,---,---,---,
Capturas 1,12:14:35,---,---,---,---,---,---,
Capturas 1,12:15:02,---,---,---,---,---,---,
Capturas 1,12:15:28,---,---,---,---,---,---,
Capturas 1,12:15:55,---,---,---,---,---,---,
Capturas 1,12:16:21,---,---,---,---,---,---,
Capturas 1,12:16:51,---,---,---,---,---,---,
Capturas 1,12:17:17,---,---,---,---,---,---,
Capturas 1,12:17:44,---,---,---,---,---,---,
Capturas 1,12:18:10,---,---,---,---,---,---,
Capturas 1,12:18:36,---,---,---,---,---,---,
Capturas 1,12:19:02,---,---,---,---,---,---,
Capturas 1,12:19:29,---,---,---,---,---,---,
Capturas 1,12:19:57,---,---,---,---,---,---,
Capturas 1,12:20:23,---,---,---,---,---,---,
Capturas 1,12:20:50,---,---,---,---,---,---,
Capturas 1,12:21:17,---,---,---,---,---,---,
Capturas 1,12:21:43,---,---,---,---,---,---,
Capturas 1,12:22:11,---,---,---,---,---,---,
Capturas 1,12:22:41,---,---,---,---,---,---,
Capturas 1,12:23:06,---,---,---,---,---,---,
Capturas 1,12:23:33,---,---,---,---,---,---,
Capturas 1,12:23:55,806,0,Off,---,---,---,
Capturas 1,12:24:24,---,---,---,---,---,---,
Capturas 1,12:24:51,---,---,---,---,---,---,
Capturas 1,12:25:18,---,---,---,---,---,---,
Capturas 1,12:25:44,---,---,---,---,---,---,
Capturas 1,12:26:10,---,---,---,---,---,---,
Capturas 1,12:26:37,---,---,---,---,---,---,
Capturas 1,12:27:04,---,---,---,---,---,---,
Capturas 1,12:27:32,---,---,---,---,---,---,
Capturas 1,12:27:58,---,---,---,---,---,---,
Capturas 1,12:28:25,---,---,---,---,---,---,
Capturas 1,12:28:50,---,---,---,---,---,---,
Capturas 1,12:29:16,---,---,---,---,---,---,
Capturas 1,12:29:42,---,---,---,---,---,---,
Capturas 1,12:30:09,---,---,---,---,---,---,
Capturas 1,12:30:37,---,---,---,---,---,---,
Capturas 1,12:31:05,---,---,---,---,---,---,
Capturas 1,12:31:33,---,---,---,---,---,---,
Capturas 1,12:31:59,---,---,---,---,---,---,
Capturas 1,12:32:26,---,---,---,---,---,---,
Capturas 1,12:32:52,---,---,---,---,---,---,
Capturas 1,12:33:22,---,---,---,---,---,---,
Capturas 1,12:33:47,---,---,---,---,---,---,
Capturas 1,12:34:15,---,---,---,---,---,---,
Capturas 1,12:34:43,---,---,---,---,---,---,
Capturas 1,12:35:11,---,---,---,---,---,---,
Capturas 1,12:35:38,---,---,---,---,---,---,
Capturas 1,12:36:03,802,7,On,---,---,---,
Capturas 1,12:36:27,802,6,Off,---,---,---,
Capturas 1,12:36:54,801,8,On,---,---,---,
Capturas 1,12:37:20,802,0,---,---,---,---,
Capturas 1,12:37:46,---,---,---,---,---,---,
Capturas 1,12:38:09,801,4,On,---,---,---,
Capturas 1,12:38:35,802,7,---,---,---,---,
Capturas 1,12:38:59,802,5,---,---,---,---,
Capturas 1,12:39:26,---,---,---,---,---,---,
Capturas 1,12:39:52,---,---,---,---,---,---,
Capturas 1,12:40:15,801,9,Off,---,---,---,
Capturas 1,12:40:45,---,---,---,---,---,---,
Capturas 1,12:41:12,---,---,---,---,---,---,
Capturas 1,12:41:40,---,---,---,---,---,---,
Capturas 1,12:42:07,---,---,---,---,---,---,
Capturas 1,12:42:34,---,---,---,---,---,---,
Capturas 1,12:43:00,---,---,---,---,---,---,
Capturas 1,12:43:27,---,---,---,---,---,---,
Capturas 1,12:43:56,---,---,---,---,---,---,
Capturas 1,12:44:22,---,---,---,---,---,---,
Capturas 1,12:44:50,---,---,---,---,---,---,
Capturas 1,12:45:16,---,---,---,---,---,---,
Capturas 1,12:45:42,---,---,---,---,---,---,
Capturas 1,12:46:10,---,---,---,---,---,---,
Capturas 1,12:46:37,---,---,---,---,---,---,
Capturas 1,12:47:05,---,---,---,---,---,---,
Capturas 1,12:47:31,---,---,---,---,---,---,
Capturas 1,12:47:58,---,---,---,---,---,---,
Capturas 1,12:48:24,---,---,---,---,---,---,
Capturas 1,12:48:50,---,---,---,---,---,---,
Capturas 1,12:49:18,---,---,---,---,---,---,
Capturas 1,12:49:46,---,---,---,---,---,---,
Capturas 1,12:50:14,---,---,---,---,---,---,
Capturas 1,12:50:39,---,---,---,---,---,---,
Capturas 1,12:51:06,---,---,---,---,---,---,
Capturas 1,12:51:32,---,---,---,---,---,---,
Capturas 1,12:52:01,---,---,---,---,---,---,
Capturas 1,12:52:29,---,---,---,---,---,---,
Capturas 1,12:52:56,---,---,---,---,---,---,
Capturas 1,12:53:20,---,---,---,---,---,---,
Capturas 1,12:53:48,---,---,---,---,---,---,
Capturas 1,12:54:16,---,---,---,---,---,---,
Capturas 1,12:54:44,---,---,---,---,---,---,
Capturas 1,12:55:11,---,---,---,---,---,---,
Capturas 1,12:55:36,---,---,---,---,---,---,
Capturas 1,12:56:03,---,---,---,---,---,---,
Capturas 1,12:56:29,---,---,---,---,---,---,
Capturas 1,12:56:55,---,---,---,---,---,---,
Capturas 1,12:57:23,---,---,---,---,---,---,
Capturas 1,12:57:49,---,---,---,---,---,---,
Capturas 1,12:58:15,---,---,---,---,---,---,
Capturas 1,12:58:42,---,---,---,---,---,---,
Capturas 1,12:59:07,---,---,---,---,---,---,
Capturas 1,12:59:34,---,---,---,---,---,---,
Capturas 1,13:00:01,---,---,---,---,---,---,
Capturas 1,13:00:25,804,7,On,---,---,---,
Capturas 1,13:00:49,805,1,---,---,---,---,
Capturas 1,13:01:13,803,5,On,---,---,---,
Capturas 1,13:01:42,---,---,---,---,---,---,
Capturas 1,13:02:06,801,4,On,---,---,---,
Capturas 1,13:02:31,801,9,On,---,---,---,
Capturas 1,13:02:56,802,0,On,---,---,---,
Capturas 1,13:03:19,802,7,Off,---,---,---,
Capturas 1,13:03:47,---,---,---,---,---,---,
Capturas 1,13:04:15,---,---,---,---,---,---,
Capturas 1,13:04:43,---,---,---,---,---,---,
Capturas 1,13:05:10,---,---,---,---,---,---,
Capturas 1,13:05:38,---,---,---,---,---,---,
Capturas 1,13:06:04,---,---,---,---,---,---,
Capturas 1,13:06:31,---,---,---,---,---,---,
Capturas 1,13:06:56,---,---,---,---,---,---,
Capturas 1,13:07:23,---,---,---,---,---,---,
Capturas 1,13:07:49,---,---,---,---,---,---,
Capturas 1,13:08:15,---,---,---,---,---,---,
Capturas 1,13:08:44,---,---,---,---,---,---,
Capturas 1,13:09:10,---,---,---,---,---,---,
Capturas 1,13:09:36,---,---,---,---,---,---,
Capturas 1,13:10:05,---,---,---,---,---,---,
Capturas 1,13:10:32,---,---,---,---,---,---,
Capturas 1,13:10:57,---,---,---,---,---,---,
Capturas 1,13:11:24,---,---,---,---,---,---,
Capturas 1,13:11:52,---,---,---,---,---,---,
Capturas 1,13:12:18,---,---,---,---,---,---,
Capturas 1,13:12:45,---,---,---,---,---,---,
Capturas 1,13:13:14,---,---,---,---,---,---,
Capturas 1,13:13:42,---,---,---,---,---,---,
Capturas 1,13:14:10,---,---,---,---,---,---,
Capturas 1,13:14:37,---,---,---,---,---,---,
Capturas 1,13:15:02,---,---,---,---,---,---,
Capturas 1,13:15:29,---,---,---,---,---,---,
Capturas 1,13:15:55,---,---,---,---,---,---,
Capturas 1,13:16:23,---,---,---,---,---,---,
Capturas 1,13:16:51,---,---,---,---,---,---,
Capturas 1,13:17:18,---,---,---,---,---,---,
Capturas 1,13:17:44,---,---,---,---,---,---,
Capturas 1,13:18:10,---,---,---,---,---,---,
Capturas 1,13:18:39,---,---,---,---,---,---,
Capturas 1,13:19:06,---,---,---,---,---,---,
Capturas 1,13:19:33,---,---,---,---,---,---,
Capturas 1,13:19:59,---,---,---,---,---,---,
Capturas 1,13:20:27,---,---,---,---,---,---,
Capturas 1,13:20:53,---,---,---,---,---,---,
Capturas 1,13:21:21,---,---,---,---,---,---,
Capturas 1,13:21:47,---,---,---,---,---,---,
Capturas 1,13:22:15,---,---,---,---,---,---,
Capturas 1,13:22:42,---,---,---,---,---,---,
Capturas 1,13:23:07,---,---,---,---,---,---,
Capturas 1,13:23:34,---,---,---,---,---,---,
Capturas 1,13:24:02,---,---,---,---,---,---,
Capturas 1,13:24:30,---,---,---,---,---,---,
Capturas 1,13:24:59,---,---,---,---,---,---,
Capturas 1,13:25:25,---,---,---,---,---,---,
Capturas 1,13:25:52,---,---,---,---,---,---,
Capturas 1,13:26:18,---,---,---,---,---,---,
Capturas 1,13:26:45,---,---,---,---,---,---,
Capturas 1,13:27:11,---,---,---,---,---,---,
Capturas 1,13:27:40,---,---,---,---,---,---,
Capturas 1,13:28:08,---,---,---,---,---,---,
Capturas 1,13:28:34,---,---,---,---,---,---,
Capturas 1,13:29:04,---,---,---,---,---,---,
Capturas 1,13:29:30,---,---,---,---,---,---,
Capturas 1,13:29:56,---,---,---,---,---,---,
Capturas 1,13:30:22,---,---,---,---,---,---,
Capturas 1,13:30:50,---,---,---,---,---,---,
Capturas 1,13:31:15,---,---,---,---,---,---,
Capturas 1,13:31:41,---,---,---,---,---,---,
Capturas 1,13:32:07,---,---,---,---,---,---,
Capturas 1,13:32:35,---,---,---,---,---,---,
Capturas 1,13:33:01,---,---,---,---,---,---,
Capturas 1,13:33:28,---,---,---,---,---,---,
Capturas 1,13:33:54,---,---,---,---,---,---,
