Code,Tiempo,Escalas(m),Datos1(°),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Babor,15:21:03,---,---,---,---,---,---,
Babor,15:21:29,1796,1,225,0,---,---,
Babor,15:21:56,1795,3,---,---,---,---,
Babor,15:22:20,---,---,---,---,---,---,
Babor,15:22:44,1795,7,---,---,---,---,
Babor,15:23:07,1794,8,---,---,---,---,
Babor,15:23:31,1794,7,6,9,---,---,
Babor,15:23:55,1794,5,---,---,---,---,
Babor,15:24:19,---,---,---,---,---,---,
Babor,15:24:44,1912,2,---,---,---,---,
Babor,15:25:09,---,---,---,---,---,---,
Babor,15:25:34,1793,0,225,0,---,---,
Babor,15:25:58,---,---,---,---,---,---,
Babor,15:26:23,1793,4,---,---,---,---,
Babor,15:26:47,1793,1,---,---,---,---,
Babor,15:27:16,---,---,---,---,---,---,
Babor,15:27:39,1793,4,---,---,---,---,
Babor,15:27:59,1793,2,5,8,---,---,
Babor,15:28:23,1793,1,---,---,---,---,
Babor,15:28:47,1791,1,13,7,---,---,
Babor,15:29:12,---,---,---,---,---,---,
Babor,15:29:41,---,---,---,---,---,---,
Babor,15:30:05,---,---,---,---,---,---,
Babor,15:30:32,1847,9,43,7,---,---,
Babor,15:30:55,---,38,7,---,---,---,
Babor,15:31:22,1551,4,---,---,---,---,
Babor,15:31:45,---,---,---,---,---,---,
Babor,15:32:08,1788,5,---,---,---,---,
Babor,15:32:37,---,---,---,---,---,---,
Babor,15:33:01,1786,3,32,4,---,---,
Babor,15:33:22,---,---,---,---,---,---,
Babor,15:33:50,1787,8,6,4,---,---,
Babor,15:34:18,---,---,---,---,---,---,
Babor,15:34:43,1790,2,---,---,---,---,
Babor,15:35:09,---,---,---,---,---,---,
Babor,15:35:30,---,---,---,---,---,---,
Babor,15:35:51,345,4,---,---,---,---,
Babor,15:36:14,---,---,---,---,---,---,
Babor,15:36:36,126,8,---,---,---,---,
Babor,15:37:01,136,2,---,---,---,---,
Babor,15:37:26,---,-3,8,---,---,---,
Babor,15:37:47,1794,0,7,5,---,---,
Babor,15:38:08,---,---,---,---,---,---,
Babor,15:38:31,1856,2,54,2,---,---,
Babor,15:38:56,1856,6,---,---,---,---,
Babor,15:39:22,---,---,---,---,---,---,
Babor,15:39:47,---,---,---,---,---,---,
Babor,15:40:14,---,---,---,---,---,---,
Babor,15:40:40,---,---,---,---,---,---,
Babor,15:41:04,608,2,---,---,---,---,
Babor,15:41:27,---,---,---,---,---,---,
Babor,15:41:53,1795,8,-6,0,---,---,
Babor,15:42:15,1796,1,-7,6,---,---,
Babor,15:42:37,1796,0,-2,8,---,---,
Babor,15:42:58,---,---,---,---,---,---,
Babor,15:43:21,1796,1,0,9,---,---,
Babor,15:43:42,---,---,---,---,---,---,
Babor,15:44:09,1796,8,-6,6,---,---,
Babor,15:44:35,1796,3,-7,7,---,---,
Babor,15:44:59,1796,3,-7,1,---,---,
Babor,15:45:27,1796,6,-7,8,---,---,
Babor,15:45:52,---,---,---,---,---,---,
Babor,15:46:12,1796,4,-7,4,---,---,
Babor,15:46:35,1796,8,-8,3,---,---,
Babor,15:46:56,---,---,---,---,---,---,
Babor,15:47:20,1797,0,-7,0,---,---,
Babor,15:47:46,---,---,---,---,---,---,
Babor,15:48:09,---,---,---,---,---,---,
Babor,15:48:31,1797,2,-7,6,---,---,
Babor,15:48:53,1797,0,-7,9,---,---,
Babor,15:49:14,---,---,---,---,---,---,
Babor,15:49:37,1859,0,44,2,---,---,
Babor,15:49:59,---,---,---,---,---,---,
Babor,15:50:23,1796,7,---,---,---,---,
Babor,15:50:47,---,---,---,---,---,---,
Babor,15:51:12,1796,8,225,0,---,---,
Babor,15:51:34,---,---,---,---,---,---,
Babor,15:51:59,60,4,---,---,---,---,
Babor,15:52:22,---,225,0,---,---,---,
Babor,15:52:45,1796,1,225,0,---,---,
Babor,15:53:09,1796,1,---,---,---,---,
Babor,15:53:35,1795,7,---,---,---,---,
Babor,15:54:00,---,---,---,---,---,---,
Babor,15:54:22,942,0,---,---,---,---,
Babor,15:54:44,---,---,---,---,---,---,
Babor,15:55:06,1796,0,-9,0,---,---,
Babor,15:55:28,---,---,---,---,---,---,
Babor,15:55:52,720,5,---,---,---,---,
Babor,15:56:12,---,---,---,---,---,---,
Babor,15:56:35,1610,8,54,7,---,---,
Babor,15:56:59,---,---,---,---,---,---,
Babor,15:57:20,1795,2,---,---,---,---,
Babor,15:57:42,---,---,---,---,---,---,
Babor,15:58:10,1795,7,225,0,---,---,
Babor,15:58:33,---,---,---,---,---,---,
Babor,15:58:54,1795,7,---,---,---,---,
Babor,15:59:19,---,---,---,---,---,---,
Babor,15:59:44,589,5,---,---,---,---,
Babor,16:00:11,---,-5,1,---,---,---,
Babor,16:00:32,1795,3,---,---,---,---,
Babor,16:00:57,1795,1,---,---,---,---,
Babor,16:01:21,1795,5,---,---,---,---,
Babor,16:01:45,---,---,---,---,---,---,
Babor,16:02:10,964,5,---,---,---,---,
Babor,16:02:35,---,225,0,---,---,---,
Babor,16:02:57,364,3,---,---,---,---,
Babor,16:03:22,---,---,---,---,---,---,
Babor,16:03:42,511,9,---,---,---,---,
Babor,16:04:04,---,186,0,---,---,---,
Babor,16:04:26,77,1,---,---,---,---,
Babor,16:04:47,---,---,---,---,---,---,
