Code,Tiempo,Escalas(m),Datos1(),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Capturas 1,08:20:14,946,2,Off,---,---,---,
Capturas 1,08:20:39,945,9,Off,---,---,---,
Capturas 1,08:21:02,946,6,Off,---,---,---,
Capturas 1,08:21:51,947,1,Off,---,---,---,
Capturas 1,08:22:15,947,1,Off,---,---,---,
Capturas 1,08:22:39,947,5,Off,---,---,---,
Capturas 1,08:23:01,950,0,Off,---,---,---,
Capturas 1,08:23:48,947,4,Off,---,---,---,
Capturas 1,08:24:12,946,6,---,---,---,---,
Capturas 1,08:24:34,947,4,Off,---,---,---,
Capturas 1,08:24:57,947,1,Off,---,---,---,
Capturas 1,08:25:22,946,3,---,---,---,---,
Capturas 1,08:25:43,946,7,Off,---,---,---,
Capturas 1,08:26:06,946,7,Off,---,---,---,
Capturas 1,08:26:29,947,3,Off,---,---,---,
Capturas 1,08:26:52,947,0,Off,---,---,---,
Capturas 1,08:27:17,947,7,Off,---,---,---,
Capturas 1,08:27:44,---,---,---,---,---,---,
Capturas 1,08:28:04,952,3,Off,---,---,---,
Capturas 1,08:28:30,946,3,---,---,---,---,
Capturas 1,08:28:54,946,7,Off,---,---,---,
Capturas 1,08:29:22,---,---,---,---,---,---,
Capturas 1,08:29:43,950,9,Off,---,---,---,
Capturas 1,08:30:08,947,2,Off,---,---,---,
Capturas 1,08:30:31,947,7,Off,---,---,---,
Capturas 1,08:30:58,---,---,---,---,---,---,
Capturas 1,08:31:18,947,1,Off,---,---,---,
Capturas 1,08:31:41,946,6,Off,---,---,---,
Capturas 1,08:32:05,946,9,Off,---,---,---,
Capturas 1,08:32:30,946,7,---,---,---,---,
Capturas 1,08:32:51,946,5,Off,---,---,---,
Capturas 1,08:33:17,946,7,---,---,---,---,
Capturas 1,08:33:38,947,1,Off,---,---,---,
Capturas 1,08:34:01,947,7,Off,---,---,---,
Capturas 1,08:34:24,946,7,Off,---,---,---,
Capturas 1,08:34:48,947,2,Off,---,---,---,
Capturas 1,08:35:10,946,5,Off,---,---,---,
Capturas 1,08:35:35,947,7,Off,---,---,---,
Capturas 1,08:35:58,948,6,Off,---,---,---,
Capturas 1,08:36:22,948,4,Off,---,---,---,
Capturas 1,08:36:48,---,---,---,---,---,---,
Capturas 1,08:37:10,947,4,Off,---,---,---,
Capturas 1,08:37:33,947,9,Off,---,---,---,
Capturas 1,08:37:56,947,5,Off,---,---,---,
Capturas 1,08:38:22,949,4,---,---,---,---,
Capturas 1,08:38:45,947,4,---,---,---,---,
Capturas 1,08:39:06,946,9,Off,---,---,---,
Capturas 1,08:39:29,946,9,Off,---,---,---,
Capturas 1,08:39:52,946,6,Off,---,---,---,
Capturas 1,08:40:14,946,3,Off,---,---,---,
Capturas 1,08:40:36,946,6,Off,---,---,---,
Capturas 1,08:41:00,946,5,Off,---,---,---,
Capturas 1,08:41:23,948,5,Off,---,---,---,
Capturas 1,08:41:48,946,2,---,---,---,---,
Capturas 1,08:42:11,946,2,Off,---,---,---,
Capturas 1,08:42:35,948,6,Off,---,---,---,
Capturas 1,08:42:59,946,5,---,---,---,---,
Capturas 1,08:43:21,946,2,Off,---,---,---,
Capturas 1,08:43:45,947,0,Off,---,---,---,
Capturas 1,08:44:08,946,8,Off,---,---,---,
Capturas 1,08:44:32,947,3,Off,---,---,---,
Capturas 1,08:44:57,947,8,Off,---,---,---,
Capturas 1,08:45:21,947,8,Off,---,---,---,
Capturas 1,08:45:44,947,2,---,---,---,---,
Capturas 1,08:46:07,947,6,---,---,---,---,
Capturas 1,08:46:30,948,9,---,---,---,---,
Capturas 1,08:46:52,948,0,---,---,---,---,
Capturas 1,08:47:17,---,---,---,---,---,---,
Capturas 1,08:47:38,947,0,Off,---,---,---,
Capturas 1,08:48:02,947,6,Off,---,---,---,
Capturas 1,08:48:26,947,7,Off,---,---,---,
Capturas 1,08:48:48,948,1,Off,---,---,---,
Capturas 1,08:49:13,947,4,---,---,---,---,
Capturas 1,08:49:34,949,5,Off,---,---,---,
Capturas 1,08:49:58,946,3,Off,---,---,---,
Capturas 1,08:50:44,948,0,Off,---,---,---,
Capturas 1,08:51:09,951,6,---,---,---,---,
Capturas 1,08:51:31,947,7,---,---,---,---,
Capturas 1,08:51:53,947,8,Off,---,---,---,
Capturas 1,08:52:17,947,8,---,---,---,---,
Capturas 1,08:52:40,948,1,---,---,---,---,
Capturas 1,08:53:01,946,4,Off,---,---,---,
Capturas 1,08:53:26,948,4,---,---,---,---,
Capturas 1,08:53:48,947,1,Off,---,---,---,
Capturas 1,08:54:12,950,3,---,---,---,---,
Capturas 1,08:54:33,947,9,Off,---,---,---,
Capturas 1,08:54:57,947,9,---,---,---,---,
Capturas 1,08:55:20,947,6,---,---,---,---,
Capturas 1,08:55:42,947,1,---,---,---,---,
Capturas 1,08:56:04,947,8,Off,---,---,---,
Capturas 1,08:56:29,947,7,---,---,---,---,
Capturas 1,08:56:51,947,6,Off,---,---,---,
Capturas 1,08:57:14,947,9,---,---,---,---,
Capturas 1,08:57:37,948,6,---,---,---,---,
Capturas 1,08:57:59,946,9,Off,---,---,---,
Capturas 1,08:58:23,948,0,---,---,---,---,
Capturas 1,08:58:46,948,0,---,---,---,---,
Capturas 1,08:59:07,947,1,Off,---,---,---,
Capturas 1,08:59:31,946,9,Off,---,---,---,
Capturas 1,08:59:54,948,0,Off,---,---,---,
Capturas 1,09:00:17,948,6,Off,---,---,---,
Capturas 1,09:00:43,947,0,---,---,---,---,
Capturas 1,09:01:04,947,4,Off,---,---,---,
Capturas 1,09:01:28,948,1,Off,---,---,---,
Capturas 1,09:01:51,946,9,Off,---,---,---,
Capturas 1,09:02:15,946,7,Off,---,---,---,
Capturas 1,09:02:39,947,3,Off,---,---,---,
Capturas 1,09:03:05,947,5,---,---,---,---,
Capturas 1,09:03:26,950,1,Off,---,---,---,
Capturas 1,09:03:53,947,7,Off,---,---,---,
Capturas 1,09:04:21,---,---,---,---,---,---,
Capturas 1,09:04:43,947,4,---,---,---,---,
Capturas 1,09:05:05,947,6,Off,---,---,---,
Capturas 1,09:05:34,---,---,---,---,---,---,
Capturas 1,09:05:56,949,3,---,---,---,---,
Capturas 1,09:06:19,952,5,Off,---,---,---,
Capturas 1,09:06:44,---,---,---,---,---,---,
Capturas 1,09:07:05,950,5,---,---,---,---,
Capturas 1,09:07:27,952,2,---,---,---,---,
Capturas 1,09:07:50,947,7,---,---,---,---,
Capturas 1,09:08:16,---,---,---,---,---,---,
Capturas 1,09:08:40,947,9,---,---,---,---,
Capturas 1,09:09:04,950,3,Off,---,---,---,
Capturas 1,09:09:31,---,---,---,---,---,---,
Capturas 1,09:09:56,---,---,---,---,---,---,
Capturas 1,09:10:18,947,1,---,---,---,---,
Capturas 1,09:10:40,948,8,---,---,---,---,
Capturas 1,09:11:00,949,0,Off,---,---,---,
Capturas 1,09:11:26,949,7,---,---,---,---,
Capturas 1,09:11:46,950,0,Off,---,---,---,
Capturas 1,09:12:16,---,---,---,---,---,---,
Capturas 1,09:12:37,947,8,On,---,---,---,
Capturas 1,09:13:00,947,8,---,---,---,---,
Capturas 1,09:13:25,949,5,---,---,---,---,
Capturas 1,09:13:46,948,5,Off,---,---,---,
Capturas 1,09:14:08,947,9,Off,---,---,---,
Capturas 1,09:14:33,949,7,Off,---,---,---,
Capturas 1,09:14:56,948,4,Off,---,---,---,
Capturas 1,09:15:22,---,---,---,---,---,---,
Capturas 1,09:15:43,951,7,Off,---,---,---,
Capturas 1,09:16:10,---,---,---,---,---,---,
Capturas 1,09:16:31,950,8,Off,---,---,---,
Capturas 1,09:17:00,---,---,---,---,---,---,
Capturas 1,09:17:20,947,9,Off,---,---,---,
Capturas 1,09:17:50,---,---,---,---,---,---,
Capturas 1,09:18:12,948,6,---,---,---,---,
Capturas 1,09:18:40,---,---,---,---,---,---,
Capturas 1,09:19:04,949,4,Off,---,---,---,
Capturas 1,09:19:29,949,5,Off,---,---,---,
Capturas 1,09:19:57,---,---,---,---,---,---,
Capturas 1,09:20:20,947,3,---,---,---,---,
Capturas 1,09:20:41,948,4,Off,---,---,---,
Capturas 1,09:21:06,946,4,Off,---,---,---,
Capturas 1,09:21:30,946,1,On,---,---,---,
Capturas 1,09:21:57,946,3,On,---,---,---,
Capturas 1,09:22:22,946,3,---,---,---,---,
Capturas 1,09:22:47,947,1,---,---,---,---,
Capturas 1,09:23:15,---,---,---,---,---,---,
Capturas 1,09:23:41,948,6,---,---,---,---,
Capturas 1,09:24:03,958,3,Off,---,---,---,
Capturas 1,09:24:28,969,2,Off,---,---,---,
Capturas 1,09:24:55,976,1,Off,---,---,---,
Capturas 1,09:25:20,982,4,---,---,---,---,
Capturas 1,09:25:42,982,6,On,---,---,---,
Capturas 1,09:26:09,---,---,---,---,---,---,
Capturas 1,09:26:35,---,---,---,---,---,---,
Capturas 1,09:26:59,982,9,---,---,---,---,
Capturas 1,09:27:22,979,3,Off,---,---,---,
