Code,Tiempo,Escalas(m),Datos1(m),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Cabecera altura,05:28:08,---,---,---,---,---,---,
Cabecera altura,05:28:29,623,1,---,---,---,---,
Cabecera altura,05:28:57,---,---,---,---,---,---,
Cabecera altura,05:29:21,---,---,---,---,---,---,
Cabecera altura,05:29:41,---,---,---,---,---,---,
Cabecera altura,05:30:02,1285,5,---,---,---,---,
Cabecera altura,05:30:22,---,---,---,---,---,---,
Cabecera altura,05:30:43,---,---,---,---,---,---,
Cabecera altura,05:31:05,640,6,---,---,---,---,
Cabecera altura,05:31:24,---,---,---,---,---,---,
Cabecera altura,05:31:45,170,2,---,---,---,---,
Cabecera altura,05:32:08,---,---,---,---,---,---,
Cabecera altura,05:32:28,289,0,---,---,---,---,
Cabecera altura,05:32:52,---,---,---,---,---,---,
Cabecera altura,05:33:18,---,---,---,---,---,---,
Cabecera altura,05:33:42,---,---,---,---,---,---,
Cabecera altura,05:34:06,2426,4,---,---,---,---,
Cabecera altura,05:34:26,---,---,---,---,---,---,
Cabecera altura,05:34:49,1859,6,---,---,---,---,
Cabecera altura,05:35:13,---,---,---,---,---,---,
Cabecera altura,05:35:37,---,---,---,---,---,---,
Cabecera altura,05:36:03,---,---,---,---,---,---,
Cabecera altura,05:36:27,---,---,---,---,---,---,
Cabecera altura,05:36:47,1719,5,---,---,---,---,
Cabecera altura,05:37:07,---,---,---,---,---,---,
Cabecera altura,05:37:36,---,---,---,---,---,---,
Cabecera altura,05:38:03,---,---,---,---,---,---,
Cabecera altura,05:38:25,34,8,---,---,---,---,
Cabecera altura,05:38:46,---,---,---,---,---,---,
Cabecera altura,05:39:11,1510,0,---,---,---,---,
Cabecera altura,05:39:33,---,---,---,---,---,---,
Cabecera altura,05:39:57,---,---,---,---,---,---,
Cabecera altura,05:40:21,---,---,---,---,---,---,
Cabecera altura,05:40:47,---,---,---,---,---,---,
Cabecera altura,05:41:09,1538,0,---,---,---,---,
Cabecera altura,05:41:33,---,---,---,---,---,---,
Cabecera altura,05:41:57,---,---,---,---,---,---,
Cabecera altura,05:42:19,---,---,---,---,---,---,
Cabecera altura,05:42:40,643,7,---,---,---,---,
Cabecera altura,05:43:02,---,---,---,---,---,---,
Cabecera altura,05:43:27,1459,5,---,---,---,---,
Cabecera altura,05:43:52,---,---,---,---,---,---,
Cabecera altura,05:44:16,---,---,---,---,---,---,
Cabecera altura,05:44:39,---,---,---,---,---,---,
Cabecera altura,05:45:04,770,4,---,---,---,---,
Cabecera altura,05:45:26,---,---,---,---,---,---,
Cabecera altura,05:45:47,2426,1,---,---,---,---,
Cabecera altura,05:46:12,---,---,---,---,---,---,
Cabecera altura,05:46:32,---,---,---,---,---,---,
Cabecera altura,05:46:54,681,9,---,---,---,---,
Cabecera altura,05:47:18,---,---,---,---,---,---,
Cabecera altura,05:47:45,---,---,---,---,---,---,
Cabecera altura,05:48:09,---,---,---,---,---,---,
Cabecera altura,05:48:31,1048,5,---,---,---,---,
Cabecera altura,05:48:52,---,---,---,---,---,---,
Cabecera altura,05:49:14,1810,9,---,---,---,---,
Cabecera altura,05:49:37,---,---,---,---,---,---,
Cabecera altura,05:50:00,---,---,---,---,---,---,
Cabecera altura,05:50:19,335,8,---,---,---,---,
Cabecera altura,05:50:45,---,---,---,---,---,---,
Cabecera altura,05:51:08,---,---,---,---,---,---,
Cabecera altura,05:51:29,63,1,---,---,---,---,
Cabecera altura,05:51:50,---,---,---,---,---,---,
Cabecera altura,05:52:12,---,---,---,---,---,---,
Cabecera altura,05:52:34,323,5,---,---,---,---,
Cabecera altura,05:52:56,---,25,2,---,---,---,
Cabecera altura,05:53:19,729,1,---,---,---,---,
Cabecera altura,05:53:39,---,---,---,---,---,---,
Cabecera altura,05:54:01,---,---,---,---,---,---,
Cabecera altura,05:54:21,152,2,---,---,---,---,
Cabecera altura,05:54:43,---,---,---,---,---,---,
Cabecera altura,05:55:06,---,---,---,---,---,---,
Cabecera altura,05:55:26,903,7,---,---,---,---,
Cabecera altura,05:55:49,---,---,---,---,---,---,
Cabecera altura,05:56:09,---,---,---,---,---,---,
Cabecera altura,05:56:33,2786,3,---,---,---,---,
Cabecera altura,05:56:56,---,---,---,---,---,---,
Cabecera altura,05:57:17,---,---,---,---,---,---,
Cabecera altura,05:57:43,1488,9,---,---,---,---,
Cabecera altura,05:58:04,---,---,---,---,---,---,
Cabecera altura,05:58:27,877,4,---,---,---,---,
Cabecera altura,05:58:52,---,---,---,---,---,---,
Cabecera altura,05:59:14,---,---,---,---,---,---,
Cabecera altura,05:59:38,---,---,---,---,---,---,
Cabecera altura,06:00:01,1675,0,---,---,---,---,
Cabecera altura,06:00:21,---,---,---,---,---,---,
Cabecera altura,06:00:44,408,8,---,---,---,---,
Cabecera altura,06:01:07,---,---,---,---,---,---,
Cabecera altura,06:01:29,2048,0,---,---,---,---,
Cabecera altura,06:01:50,---,---,---,---,---,---,
Cabecera altura,06:02:15,---,---,---,---,---,---,
Cabecera altura,06:02:38,540,5,---,---,---,---,
Cabecera altura,06:03:06,---,---,---,---,---,---,
Cabecera altura,06:03:29,---,---,---,---,---,---,
Cabecera altura,06:03:51,---,---,---,---,---,---,
Cabecera altura,06:04:16,---,---,---,---,---,---,
Cabecera altura,06:04:37,---,---,---,---,---,---,
Cabecera altura,06:05:01,---,---,---,---,---,---,
Cabecera altura,06:05:23,495,2,---,---,---,---,
Cabecera altura,06:05:43,---,---,---,---,---,---,
Cabecera altura,06:06:08,1665,5,---,---,---,---,
Cabecera altura,06:06:31,---,---,---,---,---,---,
Cabecera altura,06:06:56,---,---,---,---,---,---,
Cabecera altura,06:07:20,---,---,---,---,---,---,
Cabecera altura,06:07:41,1569,6,---,---,---,---,
Cabecera altura,06:08:02,---,---,---,---,---,---,
Cabecera altura,06:08:27,---,---,---,---,---,---,
Cabecera altura,06:08:46,656,6,---,---,---,---,
Cabecera altura,06:09:13,---,---,---,---,---,---,
Cabecera altura,06:09:37,---,---,---,---,---,---,
Cabecera altura,06:10:01,2429,4,---,---,---,---,
Cabecera altura,06:10:22,---,---,---,---,---,---,
Cabecera altura,06:10:43,---,---,---,---,---,---,
Cabecera altura,06:11:12,---,---,---,---,---,---,
Cabecera altura,06:11:36,726,4,---,---,---,---,
Cabecera altura,06:11:58,---,---,---,---,---,---,
Cabecera altura,06:12:23,---,---,---,---,---,---,
Cabecera altura,06:12:50,---,---,---,---,---,---,
Cabecera altura,06:13:13,---,---,---,---,---,---,
Cabecera altura,06:13:35,1038,8,---,---,---,---,
Cabecera altura,06:13:57,---,---,---,---,---,---,
Cabecera altura,06:14:21,2442,5,---,---,---,---,
Cabecera altura,06:14:47,---,---,---,---,---,---,
Cabecera altura,06:15:09,---,---,---,---,---,---,
Cabecera altura,06:15:31,434,8,---,---,---,---,
Cabecera altura,06:15:51,---,---,---,---,---,---,
Cabecera altura,06:16:17,---,---,---,---,---,---,
Cabecera altura,06:16:35,---,---,---,---,---,---,
Cabecera altura,06:16:58,---,---,---,---,---,---,
Cabecera altura,06:17:21,1293,2,---,---,---,---,
Cabecera altura,06:17:43,---,---,---,---,---,---,
Cabecera altura,06:18:04,1602,1,---,---,---,---,
Cabecera altura,06:18:29,---,---,---,---,---,---,
Cabecera altura,06:18:50,---,---,---,---,---,---,
Cabecera altura,06:19:15,---,---,---,---,---,---,
Cabecera altura,06:19:39,---,---,---,---,---,---,
Cabecera altura,06:20:05,---,---,---,---,---,---,
Cabecera altura,06:20:25,---,---,---,---,---,---,
Cabecera altura,06:20:49,---,---,---,---,---,---,
Cabecera altura,06:21:09,1523,1,---,---,---,---,
Cabecera altura,06:21:30,---,---,---,---,---,---,
Cabecera altura,06:21:51,777,0,---,---,---,---,
Cabecera altura,06:22:15,---,---,---,---,---,---,
Cabecera altura,06:22:40,---,---,---,---,---,---,
Cabecera altura,06:23:03,---,---,---,---,---,---,
Cabecera altura,06:23:27,1068,5,---,---,---,---,
Cabecera altura,06:23:49,---,---,---,---,---,---,
Cabecera altura,06:24:13,1556,4,---,---,---,---,
Cabecera altura,06:24:34,---,---,---,---,---,---,
Cabecera altura,06:24:56,1011,9,---,---,---,---,
Cabecera altura,06:25:16,---,---,---,---,---,---,
Cabecera altura,06:25:39,2145,6,---,---,---,---,
Cabecera altura,06:26:03,---,---,---,---,---,---,
Cabecera altura,06:26:26,---,---,---,---,---,---,
Cabecera altura,06:26:48,907,7,---,---,---,---,
Cabecera altura,06:27:07,---,---,---,---,---,---,
Cabecera altura,06:27:28,811,5,---,---,---,---,
Cabecera altura,06:27:49,---,---,---,---,---,---,
Cabecera altura,06:28:16,2338,6,---,---,---,---,
Cabecera altura,06:28:39,---,---,---,---,---,---,
Cabecera altura,06:29:02,2921,1,---,---,---,---,
Cabecera altura,06:29:23,---,---,---,---,---,---,
Cabecera altura,06:29:43,---,---,---,---,---,---,
Cabecera altura,06:30:07,1892,3,---,---,---,---,
Cabecera altura,06:30:31,---,---,---,---,---,---,
Cabecera altura,06:30:57,---,---,---,---,---,---,
Cabecera altura,06:31:22,2471,8,---,---,---,---,
Cabecera altura,06:31:44,---,---,---,---,---,---,
Cabecera altura,06:32:07,---,---,---,---,---,---,
Cabecera altura,06:32:29,1936,1,---,---,---,---,
Cabecera altura,06:32:52,---,---,---,---,---,---,
Cabecera altura,06:33:17,999,4,---,---,---,---,
Cabecera altura,06:33:43,---,---,---,---,---,---,
Cabecera altura,06:34:07,---,---,---,---,---,---,
Cabecera altura,06:34:31,2360,1,---,---,---,---,
Cabecera altura,06:34:55,---,---,---,---,---,---,
Cabecera altura,06:35:16,---,27,6,---,---,---,
Cabecera altura,06:35:37,477,3,---,---,---,---,
Cabecera altura,06:35:58,---,---,---,---,---,---,
Cabecera altura,06:36:23,---,---,---,---,---,---,
Cabecera altura,06:36:44,1096,2,---,---,---,---,
Cabecera altura,06:37:06,1061,6,---,---,---,---,
Cabecera altura,06:37:30,---,---,---,---,---,---,
Cabecera altura,06:37:53,---,---,---,---,---,---,
Cabecera altura,06:38:17,---,---,---,---,---,---,
Cabecera altura,06:38:40,663,1,---,---,---,---,
Cabecera altura,06:39:03,---,---,---,---,---,---,
Cabecera altura,06:39:27,2369,4,---,---,---,---,
Cabecera altura,06:39:51,---,---,---,---,---,---,
Cabecera altura,06:40:09,---,---,---,---,---,---,
Cabecera altura,06:40:35,---,---,---,---,---,---,
Cabecera altura,06:40:58,---,---,---,---,---,---,
Cabecera altura,06:41:22,---,---,---,---,---,---,
Cabecera altura,06:41:47,---,---,---,---,---,---,
Cabecera altura,06:42:08,203,5,---,---,---,---,
Cabecera altura,06:42:34,---,---,---,---,---,---,
Cabecera altura,06:42:53,54,7,---,---,---,---,
Cabecera altura,06:43:17,---,---,---,---,---,---,
Cabecera altura,06:43:35,81,9,---,---,---,---,
Cabecera altura,06:44:02,---,---,---,---,---,---,
Cabecera altura,06:44:28,---,---,---,---,---,---,
Cabecera altura,06:44:55,---,---,---,---,---,---,
Cabecera altura,06:45:19,---,---,---,---,---,---,
Cabecera altura,06:45:45,1672,5,---,---,---,---,
Cabecera altura,06:46:07,---,---,---,---,---,---,
Cabecera altura,06:46:32,1053,4,---,---,---,---,
Cabecera altura,06:46:54,---,26,3,---,---,---,
Cabecera altura,06:47:19,2714,4,---,---,---,---,
Cabecera altura,06:47:44,---,---,---,---,---,---,
Cabecera altura,06:48:09,---,---,---,---,---,---,
Cabecera altura,06:48:31,---,---,---,---,---,---,
Cabecera altura,06:48:55,713,9,---,---,---,---,
Cabecera altura,06:49:21,---,---,---,---,---,---,
Cabecera altura,06:49:46,---,---,---,---,---,---,
Cabecera altura,06:50:11,---,---,---,---,---,---,
Cabecera altura,06:50:36,---,---,---,---,---,---,
Cabecera altura,06:50:57,767,7,---,---,---,---,
Cabecera altura,06:51:20,---,---,---,---,---,---,
Cabecera altura,06:51:43,---,---,---,---,---,---,
Cabecera altura,06:52:08,1684,2,---,---,---,---,
Cabecera altura,06:52:30,---,---,---,---,---,---,
Cabecera altura,06:52:57,---,---,---,---,---,---,
Cabecera altura,06:53:22,---,---,---,---,---,---,
Cabecera altura,06:53:46,---,---,---,---,---,---,
Cabecera altura,06:54:06,440,3,---,---,---,---,
Cabecera altura,06:54:32,---,---,---,---,---,---,
Cabecera altura,06:54:52,---,---,---,---,---,---,
Cabecera altura,06:55:18,---,---,---,---,---,---,
Cabecera altura,06:55:45,1997,6,---,---,---,---,
Cabecera altura,06:56:06,---,---,---,---,---,---,
Cabecera altura,06:56:29,1610,0,---,---,---,---,
Cabecera altura,06:56:54,---,---,---,---,---,---,
Cabecera altura,06:57:19,---,---,---,---,---,---,
Cabecera altura,06:57:42,1642,2,---,---,---,---,
Cabecera altura,06:58:08,---,---,---,---,---,---,
Cabecera altura,06:58:33,2796,2,---,---,---,---,
Cabecera altura,06:59:00,---,---,---,---,---,---,
Cabecera altura,06:59:24,---,---,---,---,---,---,
Cabecera altura,06:59:45,464,1,---,---,---,---,
Cabecera altura,07:00:10,---,---,---,---,---,---,
Cabecera altura,07:00:29,---,---,---,---,---,---,
Cabecera altura,07:00:57,---,---,---,---,---,---,
Cabecera altura,07:01:21,2633,1,---,---,---,---,
Cabecera altura,07:01:46,---,---,---,---,---,---,
Cabecera altura,07:02:10,---,---,---,---,---,---,
Cabecera altura,07:02:33,2943,5,---,---,---,---,
Cabecera altura,07:02:54,---,---,---,---,---,---,
Cabecera altura,07:03:15,---,---,---,---,---,---,
Cabecera altura,07:03:36,---,---,---,---,---,---,
Cabecera altura,07:04:02,2815,8,---,---,---,---,
Cabecera altura,07:04:25,---,---,---,---,---,---,
Cabecera altura,07:04:50,---,---,---,---,---,---,
Cabecera altura,07:05:15,---,---,---,---,---,---,
Cabecera altura,07:05:36,1096,9,---,---,---,---,
Cabecera altura,07:05:57,---,---,---,---,---,---,
Cabecera altura,07:06:20,---,---,---,---,---,---,
Cabecera altura,07:06:47,2552,4,---,---,---,---,
Cabecera altura,07:07:10,---,---,---,---,---,---,
Cabecera altura,07:07:35,---,---,---,---,---,---,
Cabecera altura,07:07:59,---,---,---,---,---,---,
Cabecera altura,07:08:21,556,5,---,---,---,---,
Cabecera altura,07:08:44,---,---,---,---,---,---,
Cabecera altura,07:09:10,---,---,---,---,---,---,
Cabecera altura,07:09:36,---,---,---,---,---,---,
Cabecera altura,07:10:01,2849,9,---,---,---,---,
Cabecera altura,07:10:21,---,---,---,---,---,---,
Cabecera altura,07:10:40,141,4,---,---,---,---,
Cabecera altura,07:11:00,---,---,---,---,---,---,
Cabecera altura,07:11:20,819,9,---,---,---,---,
Cabecera altura,07:11:45,---,---,---,---,---,---,
Cabecera altura,07:12:09,1962,1,---,---,---,---,
Cabecera altura,07:12:29,---,---,---,---,---,---,
Cabecera altura,07:12:53,2107,3,---,---,---,---,
Cabecera altura,07:13:17,---,---,---,---,---,---,
Cabecera altura,07:13:39,190,8,---,---,---,---,
Cabecera altura,07:14:06,---,---,---,---,---,---,
Cabecera altura,07:14:27,---,---,---,---,---,---,
Cabecera altura,07:14:48,24,5,---,---,---,---,
Cabecera altura,07:15:10,---,---,---,---,---,---,
Cabecera altura,07:15:32,---,---,---,---,---,---,
Cabecera altura,07:15:54,1710,4,---,---,---,---,
Cabecera altura,07:16:19,---,---,---,---,---,---,
Cabecera altura,07:16:44,---,---,---,---,---,---,
Cabecera altura,07:17:03,---,---,---,---,---,---,
Cabecera altura,07:17:29,---,---,---,---,---,---,
Cabecera altura,07:17:53,2974,0,---,---,---,---,
Cabecera altura,07:18:20,---,---,---,---,---,---,
Cabecera altura,07:18:41,---,---,---,---,---,---,
Cabecera altura,07:19:02,1465,6,---,---,---,---,
Cabecera altura,07:19:24,---,---,---,---,---,---,
Cabecera altura,07:19:44,1421,1,---,---,---,---,
Cabecera altura,07:20:10,---,---,---,---,---,---,
Cabecera altura,07:20:33,---,---,---,---,---,---,
Cabecera altura,07:21:01,---,---,---,---,---,---,
Cabecera altura,07:21:28,---,---,---,---,---,---,
Cabecera altura,07:21:49,681,6,---,---,---,---,
Cabecera altura,07:22:11,---,---,---,---,---,---,
Cabecera altura,07:22:34,1746,0,---,---,---,---,
Cabecera altura,07:22:55,---,---,---,---,---,---,
Cabecera altura,07:23:20,2200,0,---,---,---,---,
Cabecera altura,07:23:41,---,---,---,---,---,---,
Cabecera altura,07:24:06,1929,9,---,---,---,---,
Cabecera altura,07:24:30,---,---,---,---,---,---,
Cabecera altura,07:24:54,---,---,---,---,---,---,
Cabecera altura,07:25:19,---,---,---,---,---,---,
Cabecera altura,07:25:42,---,---,---,---,---,---,
Cabecera altura,07:26:06,---,---,---,---,---,---,
Cabecera altura,07:26:27,1859,4,27,5,---,---,
Cabecera altura,07:26:53,---,---,---,---,---,---,
Cabecera altura,07:27:16,930,9,---,---,---,---,
Cabecera altura,07:27:35,---,---,---,---,---,---,
Cabecera altura,07:27:57,376,2,---,---,---,---,
Cabecera altura,07:28:19,---,---,---,---,---,---,
Cabecera altura,07:28:42,1065,0,---,---,---,---,
Cabecera altura,07:29:04,---,28,7,---,---,---,
Cabecera altura,07:29:27,1988,0,---,---,---,---,
Cabecera altura,07:29:50,---,---,---,---,---,---,
Cabecera altura,07:30:12,2564,7,---,---,---,---,
Cabecera altura,07:30:34,---,---,---,---,---,---,
Cabecera altura,07:30:58,---,---,---,---,---,---,
Cabecera altura,07:31:19,2595,8,---,---,---,---,
Cabecera altura,07:31:42,---,---,---,---,---,---,
Cabecera altura,07:32:09,2382,5,---,---,---,---,
Cabecera altura,07:32:30,---,---,---,---,---,---,
Cabecera altura,07:32:51,473,2,---,---,---,---,
Cabecera altura,07:33:17,---,---,---,---,---,---,
Cabecera altura,07:33:39,530,0,---,---,---,---,
Cabecera altura,07:34:01,---,78,5,---,---,---,
Cabecera altura,07:34:27,---,---,---,---,---,---,
Cabecera altura,07:34:52,2307,1,---,---,---,---,
Cabecera altura,07:35:15,---,---,---,---,---,---,
Cabecera altura,07:35:35,402,3,---,---,---,---,
Cabecera altura,07:36:01,---,---,---,---,---,---,
Cabecera altura,07:36:23,369,4,---,---,---,---,
Cabecera altura,07:36:48,---,---,---,---,---,---,
Cabecera altura,07:37:14,---,---,---,---,---,---,
Cabecera altura,07:37:38,1932,5,69,1,---,---,
Cabecera altura,07:37:56,---,---,---,---,---,---,
Cabecera altura,07:38:19,731,6,---,---,---,---,
Cabecera altura,07:38:43,---,---,---,---,---,---,
Cabecera altura,07:39:05,676,4,---,---,---,---,
Cabecera altura,07:39:27,---,---,---,---,---,---,
Cabecera altura,07:39:51,---,---,---,---,---,---,
Cabecera altura,07:40:14,988,2,---,---,---,---,
Cabecera altura,07:40:36,956,8,---,---,---,---,
Cabecera altura,07:41:00,---,---,---,---,---,---,
Cabecera altura,07:41:21,209,4,---,---,---,---,
Cabecera altura,07:41:44,---,---,---,---,---,---,
Cabecera altura,07:42:05,2103,5,---,---,---,---,
Cabecera altura,07:42:28,---,---,---,---,---,---,
Cabecera altura,07:42:49,---,---,---,---,---,---,
Cabecera altura,07:43:11,1467,5,---,---,---,---,
Cabecera altura,07:43:32,---,---,---,---,---,---,
Cabecera altura,07:43:56,1357,4,---,---,---,---,
Cabecera altura,07:44:18,1316,5,---,---,---,---,
Cabecera altura,07:44:40,---,---,---,---,---,---,
Cabecera altura,07:45:04,---,---,---,---,---,---,
Cabecera altura,07:45:27,124,4,---,---,---,---,
Cabecera altura,07:45:50,---,---,---,---,---,---,
Cabecera altura,07:46:11,1085,2,---,---,---,---,
Cabecera altura,07:46:35,---,---,---,---,---,---,
Cabecera altura,07:46:58,1955,1,---,---,---,---,
Cabecera altura,07:47:19,---,---,---,---,---,---,
Cabecera altura,07:47:45,---,---,---,---,---,---,
Cabecera altura,07:48:06,---,---,---,---,---,---,
Cabecera altura,07:48:29,1072,0,---,---,---,---,
Cabecera altura,07:48:54,---,---,---,---,---,---,
Cabecera altura,07:49:15,---,---,---,---,---,---,
Cabecera altura,07:49:38,862,4,---,---,---,---,
Cabecera altura,07:50:04,---,---,---,---,---,---,
Cabecera altura,07:50:28,---,---,---,---,---,---,
Cabecera altura,07:50:51,---,---,---,---,---,---,
Cabecera altura,07:51:15,1045,5,---,---,---,---,
Cabecera altura,07:51:36,---,---,---,---,---,---,
Cabecera altura,07:52:02,---,---,---,---,---,---,
Cabecera altura,07:52:24,1798,1,---,---,---,---,
Cabecera altura,07:52:49,---,---,---,---,---,---,
Cabecera altura,07:53:14,---,---,---,---,---,---,
Cabecera altura,07:53:43,---,---,---,---,---,---,
Cabecera altura,07:54:06,---,---,---,---,---,---,
Cabecera altura,07:54:29,1083,9,---,---,---,---,
Cabecera altura,07:54:54,---,---,---,---,---,---,
Cabecera altura,07:55:17,---,---,---,---,---,---,
Cabecera altura,07:55:43,---,---,---,---,---,---,
Cabecera altura,07:56:07,---,---,---,---,---,---,
Cabecera altura,07:56:30,944,4,---,---,---,---,
Cabecera altura,07:56:55,---,---,---,---,---,---,
Cabecera altura,07:57:20,---,---,---,---,---,---,
Cabecera altura,07:57:41,---,---,---,---,---,---,
Cabecera altura,07:58:05,---,---,---,---,---,---,
Cabecera altura,07:58:29,---,---,---,---,---,---,
Cabecera altura,07:58:52,720,4,---,---,---,---,
Cabecera altura,07:59:18,---,---,---,---,---,---,
Cabecera altura,07:59:44,---,---,---,---,---,---,
Cabecera altura,08:00:09,---,---,---,---,---,---,
Cabecera altura,08:00:36,---,---,---,---,---,---,
Cabecera altura,08:00:59,---,---,---,---,---,---,
Cabecera altura,08:01:21,---,---,---,---,---,---,
Cabecera altura,08:01:47,1853,9,---,---,---,---,
Cabecera altura,08:02:14,---,---,---,---,---,---,
Cabecera altura,08:02:36,---,---,---,---,---,---,
Cabecera altura,08:03:01,---,---,---,---,---,---,
Cabecera altura,08:03:28,---,---,---,---,---,---,
Cabecera altura,08:03:50,903,5,---,---,---,---,
Cabecera altura,08:04:17,---,---,---,---,---,---,
Cabecera altura,08:04:42,---,---,---,---,---,---,
Cabecera altura,08:05:07,---,---,---,---,---,---,
Cabecera altura,08:05:29,---,---,---,---,---,---,
Cabecera altura,08:05:54,840,1,---,---,---,---,
Cabecera altura,08:06:18,---,---,---,---,---,---,
Cabecera altura,08:06:43,---,---,---,---,---,---,
Cabecera altura,08:07:09,---,---,---,---,---,---,
Cabecera altura,08:07:37,---,---,---,---,---,---,
Cabecera altura,08:08:02,---,---,---,---,---,---,
Cabecera altura,08:08:30,2662,5,---,---,---,---,
Cabecera altura,08:08:51,---,---,---,---,---,---,
Cabecera altura,08:09:16,2169,6,---,---,---,---,
Cabecera altura,08:09:40,---,---,---,---,---,---,
