Code,Tiempo,Escalas(m),Datos1(m),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Abertura,13:08:08,1549,3,122,7,---,---,
Abertura,13:08:45,1549,7,123,5,---,---,
Abertura,13:09:22,1550,5,122,1,---,---,
Abertura,13:09:59,1549,5,---,---,---,---,
Abertura,13:10:36,1549,2,120,6,---,---,
Abertura,13:11:13,1548,8,119,2,---,---,
Abertura,13:11:50,1548,6,119,1,---,---,
Abertura,13:12:27,1548,6,119,6,---,---,
Abertura,13:13:03,1548,1,---,---,---,---,
Abertura,13:13:40,1548,5,119,5,---,---,
Abertura,13:14:17,1548,8,118,9,---,---,
Abertura,13:14:54,1548,7,120,0,---,---,
Abertura,13:15:31,1548,4,120,9,---,---,
Abertura,13:16:09,1548,5,120,6,---,---,
Abertura,13:16:46,1548,8,118,0,---,---,
Abertura,13:17:23,1548,4,117,1,---,---,
Abertura,13:18:00,1548,4,118,5,---,---,
Abertura,13:18:37,1548,8,119,7,---,---,
Abertura,13:19:14,1548,0,120,8,---,---,
Abertura,13:19:51,1548,2,---,---,---,---,
Abertura,13:20:28,1548,3,122,5,---,---,
Abertura,13:21:05,1547,9,121,5,---,---,
Abertura,13:21:42,1548,2,120,4,---,---,
Abertura,13:22:19,1548,8,117,9,---,---,
Abertura,13:22:55,1548,9,117,7,---,---,
Abertura,13:23:32,1549,7,116,7,---,---,
Abertura,13:24:09,1549,0,117,6,---,---,
Abertura,13:24:46,1548,4,119,0,---,---,
Abertura,13:25:23,1548,8,117,9,---,---,
Abertura,13:26:00,1548,9,117,0,---,---,
Abertura,13:26:37,1549,4,116,8,---,---,
Abertura,13:27:14,1549,2,116,6,---,---,
Abertura,13:27:51,1549,4,---,---,---,---,
Abertura,13:28:28,1549,6,117,1,---,---,
Abertura,13:29:05,1549,2,119,2,---,---,
Abertura,13:29:42,1549,8,113,2,---,---,
Abertura,13:30:19,1549,1,114,8,---,---,
Abertura,13:30:56,1549,5,117,2,---,---,
Abertura,13:31:33,1549,9,116,7,---,---,
Abertura,13:32:10,1549,5,115,3,---,---,
Abertura,13:32:47,1550,2,113,5,---,---,
Abertura,13:33:24,1550,2,116,1,---,---,
Abertura,13:34:01,1550,4,115,6,---,---,
Abertura,13:34:38,1550,9,115,7,---,---,
Abertura,13:35:15,1550,6,116,0,---,---,
Abertura,13:35:53,1550,7,114,0,---,---,
Abertura,13:36:30,1551,0,113,9,---,---,
Abertura,13:37:07,1551,1,113,6,---,---,
Abertura,13:37:45,1550,9,114,0,---,---,
Abertura,13:38:22,1551,1,113,8,---,---,
Abertura,13:38:58,1550,9,113,6,---,---,
Abertura,13:39:36,1550,3,115,0,---,---,
Abertura,13:40:13,1550,2,112,6,---,---,
Abertura,13:40:50,1550,3,111,0,---,---,
Abertura,13:41:27,1550,4,111,2,---,---,
Abertura,13:42:05,1550,4,110,3,---,---,
Abertura,13:42:42,1550,3,113,5,---,---,
Abertura,13:43:19,1550,6,113,5,---,---,
Abertura,13:43:56,1550,5,114,0,---,---,
Abertura,13:44:33,1550,3,112,4,---,---,
Abertura,13:45:10,1549,9,113,0,---,---,
Abertura,13:45:48,1549,9,112,0,---,---,
Abertura,13:46:25,1549,9,112,4,---,---,
Abertura,13:47:02,1550,1,113,5,---,---,
Abertura,13:47:39,1550,2,116,2,---,---,
Abertura,13:48:17,1550,2,115,4,---,---,
Abertura,13:48:54,1550,3,114,4,---,---,
Abertura,13:49:31,1550,3,115,2,---,---,
Abertura,13:50:08,1550,2,113,4,---,---,
Abertura,13:50:46,1550,0,113,6,---,---,
Abertura,13:51:23,1550,1,111,9,---,---,
Abertura,13:52:01,1550,2,112,5,---,---,
Abertura,13:52:38,1550,2,112,9,---,---,
Abertura,13:53:15,1550,4,111,9,---,---,
Abertura,13:53:52,1550,2,113,2,---,---,
Abertura,13:54:29,1550,3,113,2,---,---,
Abertura,13:55:06,1550,1,113,6,---,---,
Abertura,13:55:44,1550,2,106,6,---,---,
Abertura,13:56:21,1550,1,113,7,---,---,
Abertura,13:56:59,1549,7,115,3,---,---,
Abertura,13:57:36,1550,3,114,1,---,---,
Abertura,13:58:13,1550,0,112,9,---,---,
Abertura,13:58:50,1550,2,---,---,---,---,
Abertura,13:59:27,1549,9,113,4,---,---,
Abertura,14:00:04,1550,5,111,9,---,---,
Abertura,14:00:41,1550,2,110,2,---,---,
Abertura,14:01:18,1550,4,112,5,---,---,
Abertura,14:01:55,1549,7,113,4,---,---,
Abertura,14:02:33,1549,6,110,1,---,---,
Abertura,14:03:10,1549,5,---,---,---,---,
Abertura,14:03:47,1549,5,111,1,---,---,
Abertura,14:04:24,1549,5,110,8,---,---,
Abertura,14:05:01,1550,0,111,8,---,---,
Abertura,14:05:38,1550,0,112,3,---,---,
Abertura,14:06:15,1550,1,110,9,---,---,
Abertura,14:06:52,1550,0,113,2,---,---,
Abertura,14:07:30,1550,2,111,7,---,---,
Abertura,14:08:07,1550,5,110,1,---,---,
Abertura,14:08:46,1550,4,111,8,---,---,
Abertura,14:09:23,1551,0,110,0,---,---,
Abertura,14:10:00,1550,6,111,5,---,---,
Abertura,14:10:38,1551,2,111,5,---,---,
Abertura,14:11:15,1551,8,114,0,---,---,
Abertura,14:11:52,1551,2,114,9,---,---,
Abertura,14:12:29,1551,2,117,1,---,---,
Abertura,14:13:06,1551,9,115,2,---,---,
Abertura,14:13:43,1551,8,116,1,---,---,
Abertura,14:14:21,1551,3,115,1,---,---,
Abertura,14:14:58,1551,4,114,0,---,---,
Abertura,14:15:35,1551,6,114,5,---,---,
Abertura,14:16:12,1551,1,116,1,---,---,
Abertura,14:16:49,1551,5,115,3,---,---,
Abertura,14:17:27,1551,8,115,6,---,---,
Abertura,14:18:04,1551,2,115,0,---,---,
Abertura,14:18:41,1551,2,114,2,---,---,
Abertura,14:19:18,1551,1,115,0,---,---,
Abertura,14:19:55,1551,0,113,6,---,---,
Abertura,14:20:32,1551,2,112,2,---,---,
Abertura,14:21:10,1551,0,111,2,---,---,
Abertura,14:21:47,1550,9,111,1,---,---,
Abertura,14:22:24,1551,0,111,9,---,---,
Abertura,14:23:02,1550,9,112,6,---,---,
Abertura,14:23:39,1551,2,111,7,---,---,
Abertura,14:24:16,1551,0,108,2,---,---,
Abertura,14:24:54,1550,7,108,4,---,---,
Abertura,14:25:31,1550,8,108,4,---,---,
Abertura,14:26:08,1550,6,111,1,---,---,
Abertura,14:26:45,1550,6,110,8,---,---,
Abertura,14:27:22,1550,6,111,7,---,---,
Abertura,14:27:59,1550,8,112,2,---,---,
Abertura,14:28:37,1550,3,110,9,---,---,
Abertura,14:29:14,1550,2,109,1,---,---,
Abertura,14:29:51,1550,3,110,3,---,---,
Abertura,14:30:28,1551,2,109,3,---,---,
Abertura,14:31:05,1550,6,110,5,---,---,
Abertura,14:31:42,1550,6,109,4,---,---,
Abertura,14:32:19,1550,4,109,3,---,---,
Abertura,14:32:56,1550,7,108,6,---,---,
Abertura,14:33:33,1550,7,109,7,---,---,
Abertura,14:34:10,1551,1,109,7,---,---,
Abertura,14:34:47,1550,9,110,7,---,---,
Abertura,14:35:24,1550,9,108,9,---,---,
Abertura,14:36:01,1551,0,108,5,---,---,
Abertura,14:36:39,1551,2,108,4,---,---,
Abertura,14:37:16,1551,0,109,5,---,---,
Abertura,14:37:53,1551,4,111,3,---,---,
Abertura,14:38:30,1550,9,112,2,---,---,
Abertura,14:39:07,1550,7,113,2,---,---,
Abertura,14:39:44,1551,0,111,7,---,---,
Abertura,14:40:22,1551,1,112,3,---,---,
Abertura,14:40:59,1550,7,111,2,---,---,
Abertura,14:41:36,1550,9,110,1,---,---,
Abertura,14:42:13,1550,9,111,6,---,---,
Abertura,14:43:33,1550,9,110,0,---,---,
Abertura,14:47:21,1551,0,110,2,---,---,
Abertura,14:51:08,1551,5,112,3,---,---,
Abertura,14:54:56,1551,2,114,4,---,---,
Abertura,14:58:44,1551,1,113,8,---,---,
Abertura,15:02:31,1550,7,118,1,---,---,
Abertura,15:06:19,1550,5,116,7,---,---,
Abertura,15:10:07,1550,8,116,3,---,---,
Abertura,15:13:54,1550,8,115,0,---,---,
Abertura,15:17:42,1551,1,114,4,---,---,
Abertura,15:21:30,1550,9,116,2,---,---,
Abertura,15:25:18,1550,6,114,7,---,---,
Abertura,15:29:05,1550,7,114,5,---,---,
Abertura,15:32:53,1550,8,114,1,---,---,
Abertura,15:36:25,---,---,---,---,---,---,
Abertura,16:27:21,565,0,74,9,---,---,
Abertura,16:27:58,---,80,1,---,---,---,
Abertura,16:28:37,915,5,---,---,---,---,
Abertura,16:29:14,---,92,2,---,---,---,
Abertura,16:29:54,1276,9,101,1,---,---,
Abertura,16:30:36,---,---,---,---,---,---,
Abertura,16:31:14,---,---,---,---,---,---,
Abertura,16:31:53,---,99,9,---,---,---,
Abertura,16:32:35,---,---,---,---,---,---,
Abertura,16:33:14,1596,9,96,1,---,---,
Abertura,16:33:55,1598,6,90,7,---,---,
Abertura,16:34:35,1599,1,88,5,---,---,
Abertura,16:35:14,---,---,---,---,---,---,
Abertura,16:35:52,1599,8,---,---,---,---,
Abertura,16:36:30,---,---,---,---,---,---,
Abertura,16:37:08,1599,4,---,---,---,---,
Abertura,16:37:46,1599,1,89,2,---,---,
Abertura,16:38:25,1598,8,---,---,---,---,
Abertura,16:39:03,---,4,8,---,---,---,
Abertura,16:39:44,1598,0,---,---,---,---,
Abertura,16:40:24,1597,4,97,4,---,---,
Abertura,16:41:06,---,---,---,---,---,---,
Abertura,16:41:48,---,---,---,---,---,---,
Abertura,16:42:30,---,---,---,---,---,---,
Abertura,16:43:12,---,---,---,---,---,---,
Abertura,16:43:55,---,---,---,---,---,---,
Abertura,16:44:39,---,---,---,---,---,---,
Abertura,16:45:22,---,---,---,---,---,---,
Abertura,16:46:02,1590,5,125,7,---,---,
Abertura,16:46:47,---,---,---,---,---,---,
Abertura,16:47:30,---,---,---,---,---,---,
Abertura,16:48:11,---,---,---,---,---,---,
Abertura,16:48:54,---,---,---,---,---,---,
Abertura,16:49:30,1593,7,---,---,---,---,
Abertura,16:50:07,1594,5,147,2,---,---,
Abertura,16:50:44,1595,4,143,3,---,---,
Abertura,16:51:20,1595,3,139,4,---,---,
Abertura,16:51:57,1595,7,141,1,---,---,
Abertura,16:52:34,1595,8,141,9,---,---,
Abertura,16:53:11,1595,9,142,5,---,---,
Abertura,16:53:50,1596,4,138,1,---,---,
Abertura,16:54:26,1595,9,137,7,---,---,
Abertura,16:55:06,1596,7,134,7,---,---,
Abertura,16:55:43,1596,7,133,1,---,---,
Abertura,16:56:22,1596,5,134,5,---,---,
Abertura,16:57:03,1596,6,135,0,---,---,
Abertura,16:57:43,1596,4,134,9,---,---,
Abertura,16:58:23,---,---,---,---,---,---,
Abertura,16:59:00,1596,4,134,0,---,---,
Abertura,16:59:36,1597,7,133,1,---,---,
Abertura,17:00:17,---,---,---,---,---,---,
Abertura,17:00:53,1596,3,135,8,---,---,
Abertura,17:01:30,1596,5,133,7,---,---,
Abertura,17:02:09,1596,7,---,---,---,---,
Abertura,17:02:47,1596,6,132,0,---,---,
Abertura,17:03:25,1596,9,129,7,---,---,
Abertura,17:04:04,1596,9,---,---,---,---,
Abertura,17:04:40,1596,9,132,2,---,---,
Abertura,17:05:20,1597,2,132,7,---,---,
Abertura,17:05:58,1597,3,131,4,---,---,
Abertura,17:06:38,1597,0,131,1,---,---,
Abertura,17:07:15,1597,2,131,1,---,---,
Abertura,17:07:55,1596,9,130,5,---,---,
Abertura,17:08:33,1596,9,130,4,---,---,
Abertura,17:09:12,1596,9,130,9,---,---,
Abertura,17:09:50,1597,3,128,8,---,---,
Abertura,17:10:27,1596,9,130,5,---,---,
Abertura,17:11:06,1596,8,129,2,---,---,
Abertura,17:11:44,1596,7,128,6,---,---,
Abertura,17:12:21,1596,8,127,4,---,---,
Abertura,17:12:58,1596,4,130,5,---,---,
Abertura,17:13:35,1596,2,129,4,---,---,
Abertura,17:14:12,1596,7,129,4,---,---,
Abertura,17:14:49,1596,8,128,4,---,---,
Abertura,17:15:26,1597,2,129,5,---,---,
Abertura,17:16:02,1597,0,130,3,---,---,
Abertura,17:16:39,1596,1,132,2,---,---,
Abertura,17:17:16,1596,7,132,0,---,---,
Abertura,17:17:53,1597,1,131,1,---,---,
Abertura,17:18:32,1597,5,131,5,---,---,
Abertura,17:19:08,1597,6,130,2,---,---,
Abertura,17:19:45,1598,4,128,7,---,---,
Abertura,17:20:22,1597,6,130,6,---,---,
Abertura,17:20:59,1598,1,128,3,---,---,
Abertura,17:21:36,1598,5,129,4,---,---,
Abertura,17:22:14,1598,6,---,---,---,---,
Abertura,17:22:51,1598,4,134,4,---,---,
Abertura,17:23:27,1598,3,128,8,---,---,
Abertura,17:25:07,1598,5,128,8,---,---,
Abertura,17:28:55,1598,0,129,0,---,---,
Abertura,17:32:25,1596,9,136,2,---,---,
Abertura,17:35:37,1595,9,135,4,---,---,
Abertura,17:39:24,1597,3,134,7,---,---,
Abertura,17:42:37,1599,4,---,---,---,---,
Abertura,17:46:07,1597,3,---,---,---,---,
Abertura,17:49:36,1597,7,131,7,---,---,
Abertura,17:53:06,1597,4,135,7,---,---,
Abertura,17:56:53,1597,1,134,0,---,---,
Abertura,18:00:41,1598,4,131,5,---,---,
Abertura,18:04:29,1598,4,133,3,---,---,
Abertura,18:07:59,1597,6,135,0,---,---,
Abertura,18:11:46,1598,0,131,2,---,---,
Abertura,18:15:16,1597,9,130,1,---,---,
Abertura,18:18:46,1597,6,126,5,---,---,
Abertura,18:22:16,1596,6,132,6,---,---,
Abertura,18:25:28,1596,4,129,0,---,---,
Abertura,18:29:15,1598,0,131,4,---,---,
Abertura,18:32:45,1598,1,127,4,---,---,
Abertura,18:36:33,1597,8,126,6,---,---,
Abertura,18:40:20,1598,0,9,2,---,---,
Abertura,18:43:50,1598,0,126,9,---,---,
Abertura,18:47:38,1598,1,130,5,---,---,
Abertura,18:51:25,1598,3,127,2,---,---,
Abertura,18:55:13,1596,7,125,3,---,---,
Abertura,18:58:43,1596,8,127,7,---,---,
Abertura,19:01:54,1596,1,129,7,---,---,
Abertura,19:05:42,1597,7,125,7,---,---,
Abertura,19:09:30,1599,2,124,6,---,---,
Abertura,19:12:59,1599,9,119,6,---,---,
Abertura,19:16:47,1599,5,122,0,---,---,
Abertura,19:20:35,1598,2,125,1,---,---,
Abertura,19:24:22,1597,6,125,0,---,---,
Abertura,19:28:10,1597,0,131,0,---,---,
Abertura,19:31:40,1598,0,126,8,---,---,
Abertura,19:34:54,---,---,---,---,---,---,
Abertura,19:37:46,1596,1,129,9,---,---,
Abertura,19:40:59,1595,1,---,---,---,---,
Abertura,19:43:18,1594,0,---,---,---,---,
Abertura,19:45:38,---,---,---,---,---,---,
Abertura,19:47:54,1596,0,127,5,---,---,
Abertura,19:50:30,1595,8,122,4,---,---,
Abertura,19:53:43,1596,2,---,---,---,---,
Abertura,19:56:38,1595,8,---,---,---,---,
Abertura,19:59:13,1596,5,122,6,---,---,
Abertura,20:03:01,1597,4,121,6,---,---,
Abertura,20:06:31,1598,8,127,1,---,---,
Abertura,20:10:18,1599,6,123,0,---,---,
Abertura,20:14:06,1599,9,124,1,---,---,
Abertura,20:17:53,1599,9,122,1,---,---,
Abertura,20:21:41,1598,9,123,7,---,---,
Abertura,20:25:28,1597,5,127,5,---,---,
Abertura,20:29:16,1597,2,126,6,---,---,
Abertura,20:32:47,1597,3,121,6,---,---,
Abertura,20:35:58,1597,3,123,6,---,---,
Abertura,20:39:48,---,---,---,---,---,---,
Abertura,20:42:58,1597,9,123,5,---,---,
Abertura,20:46:46,1597,5,121,9,---,---,
Abertura,20:50:33,1596,6,122,2,---,---,
Abertura,20:54:03,1595,8,126,1,---,---,
Abertura,20:57:15,1595,4,123,5,---,---,
Abertura,21:01:03,1597,0,121,4,---,---,
Abertura,21:04:14,1595,9,124,0,---,---,
Abertura,21:08:02,1596,5,123,8,---,---,
Abertura,21:11:50,1597,4,121,1,---,---,
Abertura,21:15:37,1598,4,119,9,---,---,
Abertura,21:19:25,1597,7,128,1,---,---,
Abertura,21:23:13,1597,8,119,9,---,---,
Abertura,21:27:00,1598,7,122,5,---,---,
Abertura,21:30:48,1599,4,124,7,---,---,
Abertura,21:34:35,1599,7,113,8,---,---,
Abertura,21:38:23,1600,6,111,5,---,---,
Abertura,21:42:10,1600,1,112,2,---,---,
Abertura,21:45:58,1600,6,110,7,---,---,
Abertura,21:49:46,1599,9,113,6,---,---,
Abertura,21:53:33,1600,6,113,4,---,---,
Abertura,21:57:21,1604,3,105,1,---,---,
Abertura,22:01:08,1600,1,111,6,---,---,
Abertura,22:04:56,1600,4,105,1,---,---,
Abertura,22:08:43,1600,4,107,0,---,---,
Abertura,22:12:31,1600,6,105,3,---,---,
Abertura,22:16:18,1601,0,112,0,---,---,
Abertura,22:19:48,1600,8,107,4,---,---,
Abertura,22:23:36,1601,3,113,9,---,---,
Abertura,22:27:23,1601,9,112,3,---,---,
Abertura,22:31:11,1601,6,105,4,---,---,
Abertura,22:34:59,1601,3,110,2,---,---,
Abertura,22:38:46,1600,5,108,9,---,---,
Abertura,22:42:36,---,---,---,---,---,---,
Abertura,22:46:03,---,---,---,---,---,---,
Abertura,23:45:17,1490,7,52,3,---,---,
Abertura,23:45:56,1488,4,113,7,---,---,
Abertura,23:46:34,1486,5,---,---,---,---,
Abertura,23:47:12,1484,6,114,7,---,---,
Abertura,23:47:50,1485,8,113,9,---,---,
Abertura,23:48:27,1486,5,118,7,---,---,
Abertura,23:49:04,1487,0,126,6,---,---,
Abertura,23:49:44,1489,2,137,0,---,---,
Abertura,23:50:22,1488,4,144,5,---,---,
Abertura,23:50:59,1492,6,144,6,---,---,
Abertura,23:51:36,1494,2,142,4,---,---,
Abertura,23:52:13,1496,2,141,9,---,---,
Abertura,23:52:49,1497,1,140,2,---,---,
Abertura,23:53:26,1497,1,139,8,---,---,
Abertura,23:54:03,1498,5,139,9,---,---,
Abertura,23:54:40,1497,6,139,9,---,---,
Abertura,23:55:17,1497,4,141,1,---,---,
Abertura,23:55:54,1497,9,140,2,---,---,
Abertura,23:56:31,1497,3,138,7,---,---,
Abertura,23:57:08,---,---,---,---,---,---,
Abertura,23:57:43,1497,8,138,3,---,---,
Abertura,23:58:18,1497,4,132,7,---,---,
Abertura,23:58:54,1497,2,131,4,---,---,
Abertura,23:59:29,1497,6,132,1,---,---,
Abertura,00:00:06,---,---,---,---,---,---,
Abertura,00:00:42,929,1,---,---,---,---,
Abertura,00:01:19,---,132,7,---,---,---,
Abertura,00:01:55,1023,9,---,---,---,---,
Abertura,00:02:31,---,---,---,---,---,---,
Abertura,00:03:11,---,---,---,---,---,---,
Abertura,00:03:48,1181,6,---,---,---,---,
Abertura,00:04:26,1239,8,---,---,---,---,
Abertura,00:05:04,1299,9,51,4,---,---,
Abertura,00:05:42,1355,3,---,---,---,---,
Abertura,00:06:18,1387,1,65,2,---,---,
Abertura,00:06:58,1418,5,69,4,---,---,
Abertura,00:07:37,1450,1,---,---,---,---,
Abertura,00:08:13,1484,2,138,9,---,---,
Abertura,00:08:50,1492,9,---,---,---,---,
Abertura,00:09:28,1492,6,121,1,---,---,
Abertura,00:10:05,---,64,5,---,---,---,
Abertura,00:10:46,723,0,---,---,---,---,
Abertura,00:11:22,---,---,---,---,---,---,
Abertura,00:12:01,---,---,---,---,---,---,
Abertura,00:12:38,1493,0,126,5,---,---,
Abertura,00:13:15,1493,7,124,7,---,---,
Abertura,00:13:53,---,---,---,---,---,---,
Abertura,00:14:30,1492,9,120,0,---,---,
Abertura,00:15:07,1493,1,124,2,---,---,
Abertura,00:15:42,1493,5,128,7,---,---,
Abertura,00:16:19,1493,2,126,0,---,---,
Abertura,00:16:56,1502,2,---,---,---,---,
Abertura,00:17:32,1493,4,129,1,---,---,
Abertura,00:18:11,---,---,---,---,---,---,
Abertura,00:18:49,---,---,---,---,---,---,
Abertura,00:19:26,1493,6,128,6,---,---,
Abertura,00:20:06,---,---,---,---,---,---,
Abertura,00:20:43,1494,2,126,1,---,---,
Abertura,00:21:21,1494,7,---,---,---,---,
Abertura,00:21:58,1494,8,128,5,---,---,
Abertura,00:22:36,1494,4,129,0,---,---,
Abertura,00:23:13,1494,9,128,3,---,---,
Abertura,00:23:50,1495,2,129,0,---,---,
Abertura,00:24:28,1495,9,127,1,---,---,
Abertura,00:25:05,1496,3,126,9,---,---,
Abertura,00:25:41,1496,1,128,1,---,---,
Abertura,00:26:19,1495,9,129,9,---,---,
Abertura,00:26:56,1494,9,134,1,---,---,
Abertura,00:27:32,1495,1,137,7,---,---,
Abertura,00:28:10,1495,6,138,2,---,---,
Abertura,00:28:45,1496,5,---,---,---,---,
Abertura,00:29:22,1496,6,---,---,---,---,
Abertura,00:29:59,1495,2,---,---,---,---,
Abertura,00:30:36,1495,3,130,9,---,---,
Abertura,00:31:13,1495,3,135,7,---,---,
Abertura,00:31:50,1495,6,133,5,---,---,
Abertura,00:32:29,1496,5,128,7,---,---,
Abertura,00:33:08,1496,8,---,---,---,---,
Abertura,00:33:49,---,---,---,---,---,---,
Abertura,00:34:25,---,---,---,---,---,---,
Abertura,00:35:04,1497,2,125,7,---,---,
Abertura,00:35:40,1497,1,126,6,---,---,
Abertura,00:36:17,1497,7,127,3,---,---,
