Code,Tiempo,Escalas(m),Datos1(°),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Babor,05:05:10,588,1,46,6,---,---,
Babor,05:05:35,585,9,---,---,---,---,
Babor,05:05:59,586,4,51,4,---,---,
Babor,05:06:23,587,1,50,9,---,---,
Babor,05:06:46,587,6,45,1,---,---,
Babor,05:07:11,588,5,40,5,---,---,
Babor,05:07:35,588,9,46,5,---,---,
Babor,05:07:58,588,6,48,2,---,---,
Babor,05:08:22,588,9,47,1,---,---,
Babor,05:08:46,588,0,49,9,---,---,
Babor,05:09:09,588,0,42,9,---,---,
Babor,05:09:33,588,5,46,4,---,---,
Babor,05:09:57,587,6,44,2,---,---,
Babor,05:10:20,588,4,47,6,---,---,
Babor,05:10:44,589,6,45,6,---,---,
Babor,05:11:07,588,5,45,7,---,---,
Babor,05:11:29,588,7,45,8,---,---,
Babor,05:11:52,588,7,46,4,---,---,
Babor,05:12:16,588,2,44,9,---,---,
Babor,05:12:39,588,0,46,0,---,---,
Babor,05:13:02,588,2,47,8,---,---,
Babor,05:13:27,588,2,48,0,---,---,
Babor,05:13:52,586,7,---,---,---,---,
Babor,05:14:15,588,0,50,3,---,---,
Babor,05:14:38,588,3,44,2,---,---,
Babor,05:15:02,588,2,48,2,---,---,
Babor,05:15:24,588,1,46,4,---,---,
Babor,05:15:48,588,1,47,7,---,---,
Babor,05:16:13,587,9,49,2,---,---,
Babor,05:16:37,587,6,48,5,---,---,
Babor,05:17:00,588,6,45,2,---,---,
Babor,05:17:24,588,8,44,0,---,---,
Babor,05:17:48,587,6,42,5,---,---,
Babor,05:18:13,589,7,42,1,---,---,
Babor,05:18:36,587,9,43,0,---,---,
Babor,05:19:01,588,8,43,4,---,---,
Babor,05:19:25,588,0,44,7,---,---,
Babor,05:19:49,588,0,44,6,---,---,
Babor,05:20:12,588,6,48,1,---,---,
Babor,05:20:36,588,5,44,9,---,---,
Babor,05:21:01,588,2,45,3,---,---,
Babor,05:21:26,588,0,45,7,---,---,
Babor,05:21:49,588,7,44,3,---,---,
Babor,05:22:12,587,4,45,3,---,---,
Babor,05:22:36,588,0,45,7,---,---,
Babor,05:23:00,588,4,47,0,---,---,
Babor,05:23:23,588,5,43,1,---,---,
Babor,05:23:47,588,2,46,9,---,---,
Babor,05:24:10,588,2,43,5,---,---,
Babor,05:24:34,588,2,46,2,---,---,
Babor,05:24:58,588,1,47,8,---,---,
Babor,05:25:21,588,2,42,3,---,---,
Babor,05:25:45,588,8,42,8,---,---,
Babor,05:26:08,588,0,42,1,---,---,
Babor,05:26:32,588,7,43,2,---,---,
Babor,05:26:56,588,8,41,7,---,---,
Babor,05:27:19,588,5,44,3,---,---,
Babor,05:27:43,588,7,42,0,---,---,
Babor,05:28:07,588,8,43,0,---,---,
Babor,05:28:30,588,5,45,5,---,---,
Babor,05:28:54,588,4,43,4,---,---,
Babor,05:29:17,588,5,45,7,---,---,
Babor,05:29:41,588,6,43,6,---,---,
Babor,05:30:05,588,7,42,5,---,---,
Babor,05:30:28,588,5,43,3,---,---,
Babor,05:30:52,588,3,45,1,---,---,
Babor,05:31:15,588,5,45,8,---,---,
Babor,05:31:39,588,4,---,---,---,---,
Babor,05:32:00,588,2,47,4,---,---,
Babor,05:32:24,588,2,45,2,---,---,
Babor,05:32:47,588,2,45,1,---,---,
Babor,05:33:10,588,1,43,0,---,---,
Babor,05:33:34,588,6,45,3,---,---,
Babor,05:33:57,588,5,45,7,---,---,
Babor,05:34:21,588,5,45,5,---,---,
Babor,05:34:45,587,5,39,1,---,---,
Babor,05:35:08,588,1,41,9,---,---,
Babor,05:35:32,589,1,45,8,---,---,
Babor,05:35:55,588,8,43,2,---,---,
Babor,05:36:19,588,0,39,9,---,---,
Babor,05:36:43,587,8,44,0,---,---,
Babor,05:37:06,588,7,44,0,---,---,
Babor,05:37:30,588,9,44,0,---,---,
Babor,05:37:53,588,4,41,9,---,---,
Babor,05:38:17,588,1,39,4,---,---,
Babor,05:38:41,588,4,42,3,---,---,
Babor,05:39:04,588,6,43,9,---,---,
Babor,05:39:28,588,6,41,8,---,---,
Babor,05:39:52,588,4,44,9,---,---,
Babor,05:40:15,588,6,42,6,---,---,
Babor,05:40:39,588,9,43,2,---,---,
Babor,05:41:02,588,4,43,0,---,---,
Babor,05:41:25,591,6,41,4,---,---,
Babor,05:41:49,588,7,41,4,---,---,
Babor,05:42:12,587,7,44,8,---,---,
Babor,05:42:36,588,9,44,3,---,---,
Babor,05:43:00,588,5,42,3,---,---,
Babor,05:43:29,---,---,---,---,---,---,
Babor,05:43:50,588,7,43,0,---,---,
Babor,05:44:14,589,0,42,3,---,---,
Babor,05:44:37,588,2,41,9,---,---,
Babor,05:45:01,588,6,44,7,---,---,
Babor,05:45:25,588,4,41,4,---,---,
Babor,05:45:48,588,5,42,1,---,---,
Babor,05:46:12,588,4,40,4,---,---,
Babor,05:46:35,588,5,42,0,---,---,
Babor,05:46:59,588,5,42,6,---,---,
Babor,05:47:23,588,7,43,7,---,---,
Babor,05:47:46,588,2,43,6,---,---,
Babor,05:48:10,588,7,44,6,---,---,
Babor,05:48:33,588,7,41,8,---,---,
Babor,05:48:57,588,0,40,6,---,---,
Babor,05:49:21,588,4,41,6,---,---,
Babor,05:49:44,587,9,40,1,---,---,
Babor,05:50:08,588,2,43,0,---,---,
Babor,05:50:31,588,4,43,8,---,---,
Babor,05:50:55,588,0,44,5,---,---,
Babor,05:51:19,588,5,43,2,---,---,
Babor,05:51:42,588,4,41,5,---,---,
Babor,05:52:06,588,5,42,2,---,---,
Babor,05:52:29,588,9,43,9,---,---,
Babor,05:52:53,588,6,41,4,---,---,
Babor,05:53:17,588,6,46,3,---,---,
Babor,05:53:40,588,4,36,7,---,---,
Babor,05:54:04,588,4,40,4,---,---,
Babor,05:54:27,589,0,41,2,---,---,
Babor,05:54:51,588,8,44,5,---,---,
Babor,05:55:15,588,8,41,4,---,---,
Babor,05:55:38,588,8,43,0,---,---,
Babor,05:56:02,588,9,41,9,---,---,
Babor,05:56:26,588,6,---,---,---,---,
Babor,05:56:48,587,6,42,3,---,---,
Babor,05:57:12,588,5,41,3,---,---,
Babor,05:57:35,588,5,42,4,---,---,
Babor,05:57:59,588,6,44,1,---,---,
Babor,05:58:23,588,7,42,0,---,---,
Babor,05:58:46,588,6,45,2,---,---,
Babor,05:59:10,588,6,42,4,---,---,
Babor,05:59:34,587,9,45,7,---,---,
Babor,05:59:57,588,8,42,9,---,---,
Babor,06:00:21,588,5,48,9,---,---,
Babor,06:00:46,588,7,43,4,---,---,
Babor,06:01:09,588,6,42,3,---,---,
Babor,06:01:33,588,8,44,2,---,---,
Babor,06:01:57,588,7,43,5,---,---,
Babor,06:02:20,588,8,41,5,---,---,
Babor,06:02:44,588,5,42,5,---,---,
Babor,06:03:07,588,6,44,0,---,---,
Babor,06:03:32,588,4,---,---,---,---,
Babor,06:03:54,588,2,41,1,---,---,
Babor,06:04:17,588,0,38,1,---,---,
Babor,06:04:41,588,4,41,7,---,---,
Babor,06:05:05,588,7,42,2,---,---,
Babor,06:05:28,588,1,43,0,---,---,
Babor,06:05:54,588,5,---,---,---,---,
Babor,06:06:16,588,4,43,6,---,---,
Babor,06:06:39,588,2,43,4,---,---,
Babor,06:07:03,588,5,42,9,---,---,
Babor,06:07:28,588,5,43,5,---,---,
Babor,06:07:52,588,3,44,5,---,---,
Babor,06:08:15,588,1,42,5,---,---,
Babor,06:08:39,588,4,43,1,---,---,
Babor,06:09:02,588,6,44,9,---,---,
Babor,06:09:28,588,7,46,3,---,---,
Babor,06:09:51,588,5,44,4,---,---,
Babor,06:10:15,588,6,42,7,---,---,
Babor,06:10:38,588,8,43,2,---,---,
Babor,06:11:02,588,7,43,0,---,---,
Babor,06:11:26,588,8,43,1,---,---,
Babor,06:11:49,588,7,43,2,---,---,
Babor,06:12:13,588,6,40,8,---,---,
Babor,06:12:36,588,1,40,5,---,---,
Babor,06:13:01,587,9,40,8,---,---,
Babor,06:13:24,588,7,41,6,---,---,
Babor,06:13:47,587,6,39,7,---,---,
Babor,06:14:10,590,9,35,4,---,---,
Babor,06:14:34,588,4,36,7,---,---,
Babor,06:14:57,588,6,38,7,---,---,
Babor,06:15:21,588,0,42,0,---,---,
Babor,06:15:45,588,6,---,---,---,---,
Babor,06:16:07,588,4,44,3,---,---,
Babor,06:16:32,589,5,42,6,---,---,
Babor,06:16:55,588,9,39,1,---,---,
Babor,06:17:19,589,2,44,2,---,---,
Babor,06:17:42,589,1,44,2,---,---,
Babor,06:18:05,589,2,37,8,---,---,
Babor,06:18:29,589,2,43,6,---,---,
Babor,06:18:52,589,3,42,9,---,---,
Babor,06:19:15,588,8,41,2,---,---,
Babor,06:19:39,589,6,46,6,---,---,
Babor,06:20:02,588,8,43,4,---,---,
Babor,06:20:26,588,5,42,3,---,---,
Babor,06:20:50,589,2,42,3,---,---,
Babor,06:21:12,589,0,41,2,---,---,
Babor,06:21:36,588,5,42,3,---,---,
Babor,06:22:00,589,2,43,2,---,---,
Babor,06:22:22,588,9,44,1,---,---,
Babor,06:22:46,588,9,42,6,---,---,
Babor,06:23:12,588,5,---,---,---,---,
Babor,06:23:35,589,4,43,0,---,---,
Babor,06:24:00,589,1,42,7,---,---,
Babor,06:24:25,588,9,42,0,---,---,
Babor,06:24:50,588,7,43,4,---,---,
Babor,06:25:14,588,5,41,0,---,---,
Babor,06:25:37,587,9,41,7,---,---,
Babor,06:26:01,588,8,41,6,---,---,
Babor,06:26:24,589,1,41,2,---,---,
Babor,06:26:47,587,9,40,7,---,---,
Babor,06:27:11,588,7,40,7,---,---,
Babor,06:27:35,588,9,40,5,---,---,
Babor,06:27:57,589,3,42,5,---,---,
Babor,06:28:22,588,2,40,1,---,---,
Babor,06:28:46,587,8,42,6,---,---,
Babor,06:29:09,588,6,40,8,---,---,
Babor,06:29:33,587,6,42,2,---,---,
Babor,06:29:57,588,5,41,7,---,---,
