Code,Tiempo,Escalas(m),Datos1(Fa),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Estribor,13:34:09,---,---,---,---,---,---,
Estribor,13:34:31,---,---,---,---,---,---,
Estribor,13:34:58,651,7,27,7,---,---,
Estribor,13:35:23,609,4,27,6,---,---,
Estribor,13:35:46,569,4,27,7,---,---,
Estribor,13:36:09,535,2,---,---,---,---,
Estribor,13:36:33,503,8,27,7,---,---,
Estribor,13:36:56,475,4,27,8,---,---,
Estribor,13:37:20,446,0,27,7,---,---,
Estribor,13:37:46,413,1,27,9,---,---,
Estribor,13:38:10,387,2,26,7,---,---,
Estribor,13:38:34,359,1,27,7,---,---,
Estribor,13:38:57,334,6,27,0,---,---,
Estribor,13:39:21,310,6,27,3,---,---,
Estribor,13:39:48,---,---,---,---,---,---,
Estribor,13:40:14,---,---,---,---,---,---,
Estribor,13:40:34,227,1,---,---,---,---,
Estribor,13:40:58,200,6,---,---,---,---,
Estribor,13:41:22,---,---,---,---,---,---,
Estribor,13:41:45,145,5,---,---,---,---,
Estribor,13:42:09,117,2,---,---,---,---,
Estribor,13:42:32,90,5,10,1,---,---,
Estribor,13:42:57,64,3,8,6,---,---,
Estribor,13:43:21,47,1,6,2,---,---,
Estribor,13:43:45,29,3,6,1,---,---,
Estribor,13:44:08,---,---,---,---,---,---,
Estribor,13:44:33,10,5,---,---,---,---,
Estribor,13:44:59,---,79,9,---,---,---,
Estribor,13:45:22,674,9,---,---,---,---,
Estribor,13:45:49,---,---,---,---,---,---,
Estribor,13:46:17,---,---,---,---,---,---,
Estribor,13:46:44,---,---,---,---,---,---,
Estribor,13:47:12,---,---,---,---,---,---,
Estribor,13:47:40,---,---,---,---,---,---,
Estribor,13:48:09,---,---,---,---,---,---,
Estribor,13:48:38,---,---,---,---,---,---,
Estribor,13:49:08,---,---,---,---,---,---,
Estribor,13:49:34,---,---,---,---,---,---,
Estribor,13:50:03,---,---,---,---,---,---,
Estribor,13:50:31,---,---,---,---,---,---,
Estribor,13:51:01,---,---,---,---,---,---,
Estribor,13:51:30,---,---,---,---,---,---,
Estribor,13:51:59,---,---,---,---,---,---,
Estribor,13:52:26,492,2,---,---,---,---,
Estribor,13:52:56,---,---,---,---,---,---,
Estribor,13:53:24,---,---,---,---,---,---,
Estribor,13:53:52,---,---,---,---,---,---,
Estribor,13:54:18,---,---,---,---,---,---,
Estribor,13:54:48,---,---,---,---,---,---,
Estribor,13:55:15,---,---,---,---,---,---,
Estribor,13:55:42,---,---,---,---,---,---,
Estribor,13:56:11,---,---,---,---,---,---,
Estribor,13:56:39,---,---,---,---,---,---,
Estribor,13:57:09,---,---,---,---,---,---,
Estribor,13:57:37,2990,3,---,---,---,---,
Estribor,13:58:07,---,---,---,---,---,---,
Estribor,13:58:35,---,---,---,---,---,---,
Estribor,13:59:02,---,---,---,---,---,---,
Estribor,13:59:30,---,---,---,---,---,---,
Estribor,13:59:59,---,---,---,---,---,---,
Estribor,14:00:28,---,---,---,---,---,---,
Estribor,14:00:58,---,---,---,---,---,---,
Estribor,14:01:27,---,---,---,---,---,---,
Estribor,14:01:57,---,---,---,---,---,---,
Estribor,14:02:26,---,---,---,---,---,---,
Estribor,14:02:55,---,---,---,---,---,---,
Estribor,14:03:25,---,---,---,---,---,---,
Estribor,14:03:54,---,---,---,---,---,---,
Estribor,14:04:23,---,---,---,---,---,---,
Estribor,14:04:53,---,---,---,---,---,---,
Estribor,14:05:22,---,---,---,---,---,---,
Estribor,14:05:52,---,---,---,---,---,---,
Estribor,14:06:21,---,---,---,---,---,---,
Estribor,14:06:50,---,---,---,---,---,---,
Estribor,14:07:20,---,---,---,---,---,---,
Estribor,14:07:49,---,---,---,---,---,---,
Estribor,14:08:14,---,---,---,---,---,---,
Estribor,14:08:42,---,---,---,---,---,---,
Estribor,14:09:06,20,1,5,0,---,---,
Estribor,14:09:29,30,9,4,5,---,---,
Estribor,14:09:54,---,5,8,---,---,---,
Estribor,14:10:19,151,3,6,0,---,---,
Estribor,14:10:46,---,3,5,---,---,---,
Estribor,14:11:09,304,3,1,6,---,---,
Estribor,14:11:33,---,4,9,---,---,---,
Estribor,14:11:58,438,7,---,---,---,---,
Estribor,14:12:22,---,---,---,---,---,---,
Estribor,14:12:45,---,---,---,---,---,---,
Estribor,14:13:08,---,---,---,---,---,---,
Estribor,14:13:30,696,8,6,1,---,---,
Estribor,14:13:59,---,---,---,---,---,---,
Estribor,14:14:23,701,3,5,3,---,---,
Estribor,14:14:47,701,5,12,7,---,---,
Estribor,14:15:12,701,3,22,5,---,---,
Estribor,14:15:41,---,---,---,---,---,---,
Estribor,14:16:05,700,9,30,7,---,---,
Estribor,14:16:33,700,5,32,8,---,---,
Estribor,14:17:00,---,---,---,---,---,---,
Estribor,14:17:24,701,4,37,0,---,---,
Estribor,14:17:51,700,7,38,2,---,---,
Estribor,14:18:20,---,---,---,---,---,---,
Estribor,14:18:43,699,6,39,8,---,---,
Estribor,14:19:07,700,1,39,3,---,---,
Estribor,14:19:32,700,6,38,5,---,---,
Estribor,14:19:55,699,8,39,2,---,---,
Estribor,14:20:18,700,3,---,---,---,---,
Estribor,14:20:44,700,7,---,---,---,---,
Estribor,14:21:07,700,6,---,---,---,---,
Estribor,14:21:29,688,6,45,0,---,---,
Estribor,14:21:53,---,38,2,---,---,---,
Estribor,14:22:17,700,5,38,0,---,---,
Estribor,14:22:40,701,1,37,3,---,---,
Estribor,14:23:04,700,9,36,9,---,---,
Estribor,14:23:26,705,2,38,2,---,---,
Estribor,14:23:49,---,---,---,---,---,---,
Estribor,14:24:13,727,4,38,7,---,---,
Estribor,14:24:37,727,6,---,---,---,---,
Estribor,14:25:01,---,---,---,---,---,---,
Estribor,14:25:21,726,9,37,7,---,---,
Estribor,14:25:49,---,---,---,---,---,---,
Estribor,14:26:14,727,7,37,3,---,---,
Estribor,14:26:38,727,4,37,8,---,---,
Estribor,14:27:00,728,3,38,1,---,---,
Estribor,14:27:29,---,---,---,---,---,---,
Estribor,14:27:50,727,3,37,4,---,---,
Estribor,14:28:13,727,6,37,8,---,---,
Estribor,14:28:34,726,7,38,3,---,---,
Estribor,14:28:57,726,9,37,7,---,---,
Estribor,14:29:20,726,8,38,1,---,---,
Estribor,14:29:44,726,5,---,---,---,---,
Estribor,14:30:07,726,9,37,3,---,---,
Estribor,14:30:31,727,5,37,7,---,---,
Estribor,14:30:52,727,2,38,1,---,---,
Estribor,14:31:16,729,4,36,3,---,---,
Estribor,14:31:38,727,2,38,4,---,---,
Estribor,14:32:08,---,---,---,---,---,---,
Estribor,14:32:29,726,6,37,7,---,---,
Estribor,14:32:51,727,3,38,3,---,---,
Estribor,14:33:17,---,---,---,---,---,---,
Estribor,14:33:43,---,---,---,---,---,---,
Estribor,14:34:04,727,1,38,1,---,---,
Estribor,14:34:30,---,---,---,---,---,---,
Estribor,14:34:56,---,---,---,---,---,---,
Estribor,14:35:19,728,9,---,---,---,---,
Estribor,14:35:43,726,6,---,---,---,---,
Estribor,14:36:07,727,6,---,---,---,---,
Estribor,14:36:28,730,3,34,6,---,---,
Estribor,14:36:52,727,7,---,---,---,---,
Estribor,14:37:13,728,1,35,5,---,---,
Estribor,14:37:41,---,---,---,---,---,---,
Estribor,14:38:06,---,---,---,---,---,---,
Estribor,14:38:32,---,---,---,---,---,---,
Estribor,14:38:55,727,1,36,0,---,---,
Estribor,14:39:21,---,---,---,---,---,---,
Estribor,14:39:44,---,---,---,---,---,---,
Estribor,14:40:06,727,2,---,---,---,---,
Estribor,14:40:28,727,0,35,3,---,---,
Estribor,14:40:54,---,---,---,---,---,---,
Estribor,14:41:18,---,---,---,---,---,---,
Estribor,14:41:41,728,0,35,9,---,---,
Estribor,14:42:05,728,2,---,---,---,---,
Estribor,14:42:28,728,2,---,---,---,---,
Estribor,14:42:53,727,9,---,---,---,---,
Estribor,14:43:17,---,---,---,---,---,---,
Estribor,14:43:41,728,1,---,---,---,---,
Estribor,14:44:06,---,---,---,---,---,---,
Estribor,14:44:26,728,9,34,9,---,---,
Estribor,14:44:50,727,7,---,---,---,---,
Estribor,14:45:15,---,---,---,---,---,---,
Estribor,14:45:38,727,9,---,---,---,---,
Estribor,14:46:00,728,1,33,8,---,---,
Estribor,14:46:24,---,---,---,---,---,---,
Estribor,14:46:48,728,4,35,0,---,---,
Estribor,14:47:14,728,1,---,---,---,---,
Estribor,14:47:35,727,7,34,8,---,---,
Estribor,14:47:58,727,5,35,9,---,---,
Estribor,14:48:20,728,4,---,---,---,---,
Estribor,14:48:41,728,2,---,---,---,---,
Estribor,14:49:04,727,7,34,8,---,---,
Estribor,14:49:28,728,5,35,2,---,---,
Estribor,14:49:52,728,4,---,---,---,---,
Estribor,14:50:15,727,3,37,0,---,---,
Estribor,14:50:41,727,7,---,---,---,---,
Estribor,14:51:07,---,---,---,---,---,---,
Estribor,14:51:29,728,0,34,5,---,---,
Estribor,14:51:57,---,---,---,---,---,---,
Estribor,14:52:21,---,---,---,---,---,---,
Estribor,14:52:43,727,6,---,---,---,---,
Estribor,14:53:04,728,2,35,7,---,---,
Estribor,14:53:28,727,7,---,---,---,---,
Estribor,14:53:55,---,---,---,---,---,---,
Estribor,14:54:19,728,3,---,---,---,---,
Estribor,14:54:42,---,---,---,---,---,---,
Estribor,14:55:04,727,7,35,4,---,---,
Estribor,14:55:27,728,2,35,6,---,---,
Estribor,14:55:49,729,1,35,3,---,---,
Estribor,14:56:16,---,---,---,---,---,---,
Estribor,14:56:42,---,---,---,---,---,---,
Estribor,14:57:03,727,7,36,2,---,---,
Estribor,14:57:29,---,---,---,---,---,---,
Estribor,14:57:51,728,2,---,---,---,---,
Estribor,14:58:12,728,0,35,2,---,---,
Estribor,14:58:38,728,3,---,---,---,---,
Estribor,14:59:00,728,2,---,---,---,---,
Estribor,14:59:25,---,---,---,---,---,---,
Estribor,14:59:48,727,4,---,---,---,---,
Estribor,15:00:12,---,---,---,---,---,---,
Estribor,15:00:33,727,7,---,---,---,---,
Estribor,15:00:54,727,7,36,4,---,---,
Estribor,15:01:16,728,3,---,---,---,---,
Estribor,15:01:41,---,---,---,---,---,---,
Estribor,15:02:05,---,---,---,---,---,---,
Estribor,15:02:27,728,0,36,7,---,---,
Estribor,15:02:55,---,---,---,---,---,---,
Estribor,15:03:17,727,2,---,---,---,---,
Estribor,15:03:37,727,3,35,5,---,---,
Estribor,15:04:00,728,9,35,4,---,---,
Estribor,15:04:23,726,7,36,3,---,---,
Estribor,15:04:46,727,0,---,---,---,---,
Estribor,15:05:10,727,3,---,---,---,---,
Estribor,15:05:35,---,---,---,---,---,---,
Estribor,15:05:55,727,2,36,2,---,---,
Estribor,15:06:17,728,2,35,7,---,---,
Estribor,15:06:40,727,3,---,---,---,---,
Estribor,15:07:05,---,---,---,---,---,---,
Estribor,15:07:30,727,1,---,---,---,---,
Estribor,15:07:52,727,9,36,1,---,---,
Estribor,15:08:17,727,2,---,---,---,---,
Estribor,15:08:40,727,7,---,---,---,---,
Estribor,15:09:02,728,4,35,3,---,---,
Estribor,15:09:28,727,7,34,1,---,---,
Estribor,15:09:53,727,5,---,---,---,---,
Estribor,15:10:12,729,1,34,8,---,---,
Estribor,15:10:41,---,---,---,---,---,---,
Estribor,15:11:04,727,9,---,---,---,---,
Estribor,15:11:28,727,9,35,3,---,---,
Estribor,15:11:52,728,1,---,---,---,---,
Estribor,15:12:14,727,6,33,7,---,---,
Estribor,15:12:41,727,9,---,---,---,---,
Estribor,15:13:02,727,7,34,5,---,---,
Estribor,15:13:26,727,5,34,4,---,---,
Estribor,15:13:50,728,2,34,5,---,---,
Estribor,15:14:15,728,0,34,8,---,---,
Estribor,15:14:46,---,---,---,---,---,---,
Estribor,15:18:18,728,0,34,8,---,---,
Estribor,15:21:28,---,---,---,---,---,---,
Estribor,15:24:33,727,4,36,3,---,---,
Estribor,15:28:37,727,3,35,5,---,---,
Estribor,15:31:45,728,6,35,8,---,---,
Estribor,15:34:53,736,4,33,6,---,---,
Estribor,15:36:46,735,9,33,8,---,---,
Estribor,15:37:10,736,1,---,---,---,---,
Estribor,15:37:31,735,7,33,5,---,---,
Estribor,15:37:53,735,8,33,0,---,---,
Estribor,15:38:16,736,5,33,5,---,---,
Estribor,15:38:40,736,3,33,0,---,---,
Estribor,15:39:03,741,1,---,---,---,---,
Estribor,15:39:27,736,9,---,---,---,---,
Estribor,15:39:49,736,3,33,7,---,---,
Estribor,15:40:11,736,5,34,0,---,---,
Estribor,15:40:38,---,---,---,---,---,---,
Estribor,15:41:03,---,---,---,---,---,---,
Estribor,15:41:26,736,7,33,2,---,---,
Estribor,15:41:51,736,3,---,---,---,---,
Estribor,15:42:13,736,6,33,6,---,---,
Estribor,15:42:38,736,5,---,---,---,---,
Estribor,15:43:00,736,4,---,---,---,---,
Estribor,15:43:21,736,4,34,3,---,---,
Estribor,15:43:44,736,5,---,---,---,---,
Estribor,15:44:08,736,4,33,3,---,---,
Estribor,15:44:31,736,4,---,---,---,---,
Estribor,15:44:57,---,---,---,---,---,---,
Estribor,15:45:18,736,2,33,7,---,---,
Estribor,15:45:40,736,7,33,3,---,---,
Estribor,15:46:05,736,3,33,4,---,---,
Estribor,15:46:28,737,5,36,0,---,---,
Estribor,15:46:52,736,3,34,2,---,---,
Estribor,15:47:15,736,5,34,1,---,---,
Estribor,15:47:38,736,2,---,---,---,---,
Estribor,15:47:59,736,2,34,9,---,---,
Estribor,15:48:23,737,3,---,---,---,---,
Estribor,15:48:44,736,6,---,---,---,---,
Estribor,15:49:07,736,4,---,---,---,---,
Estribor,15:49:29,737,0,---,---,---,---,
Estribor,15:49:54,---,---,---,---,---,---,
Estribor,15:50:17,736,7,---,---,---,---,
Estribor,15:50:43,---,---,---,---,---,---,
Estribor,15:51:04,736,4,---,---,---,---,
Estribor,15:51:30,---,---,---,---,---,---,
Estribor,15:51:51,736,4,34,2,---,---,
Estribor,15:52:13,737,3,31,7,---,---,
Estribor,15:52:37,736,5,31,4,---,---,
Estribor,15:53:01,736,5,---,---,---,---,
Estribor,15:53:24,736,5,---,---,---,---,
Estribor,15:53:45,736,6,---,---,---,---,
Estribor,15:54:06,737,5,---,---,---,---,
Estribor,15:54:29,736,3,34,4,---,---,
Estribor,15:54:53,735,9,34,2,---,---,
Estribor,15:55:17,736,3,33,6,---,---,
Estribor,15:55:40,736,2,---,---,---,---,
Estribor,15:56:02,736,5,34,2,---,---,
Estribor,15:56:26,736,6,33,4,---,---,
Estribor,15:56:50,---,---,---,---,---,---,
Estribor,15:57:10,737,0,32,4,---,---,
Estribor,15:57:39,---,---,---,---,---,---,
Estribor,15:58:01,736,9,---,---,---,---,
Estribor,15:58:23,737,2,---,---,---,---,
Estribor,15:58:48,---,---,---,---,---,---,
Estribor,15:59:11,739,9,---,---,---,---,
Estribor,15:59:33,736,7,---,---,---,---,
Estribor,15:59:54,737,4,32,6,---,---,
Estribor,16:00:18,736,7,---,---,---,---,
Estribor,16:00:39,736,5,31,8,---,---,
Estribor,16:01:01,737,2,32,3,---,---,
Estribor,16:01:25,738,6,30,6,---,---,
Estribor,16:01:48,737,0,---,---,---,---,
Estribor,16:02:14,---,---,---,---,---,---,
Estribor,16:02:40,---,---,---,---,---,---,
Estribor,16:03:04,737,4,---,---,---,---,
Estribor,16:03:28,736,6,32,0,---,---,
Estribor,16:03:54,736,5,31,8,---,---,
Estribor,16:04:17,736,5,---,---,---,---,
Estribor,16:04:41,736,4,---,---,---,---,
Estribor,16:05:08,---,---,---,---,---,---,
Estribor,16:05:33,---,---,---,---,---,---,
Estribor,16:05:55,736,7,30,5,---,---,
Estribor,16:06:21,736,2,31,8,---,---,
Estribor,16:06:44,737,1,---,---,---,---,
Estribor,16:07:08,737,4,---,---,---,---,
Estribor,16:07:32,---,---,---,---,---,---,
Estribor,16:07:54,736,3,32,7,---,---,
Estribor,16:08:17,736,4,32,4,---,---,
Estribor,16:08:39,733,3,31,7,---,---,
Estribor,16:09:02,---,---,---,---,---,---,
Estribor,16:09:29,617,5,---,---,---,---,
Estribor,16:09:59,---,---,---,---,---,---,
Estribor,16:10:24,615,6,31,0,---,---,
Estribor,16:10:52,---,---,---,---,---,---,
Estribor,16:11:14,562,5,30,5,---,---,
Estribor,16:11:40,534,2,29,9,---,---,
Estribor,16:12:10,---,---,---,---,---,---,
Estribor,16:12:33,476,3,29,9,---,---,
Estribor,16:12:58,447,9,29,3,---,---,
Estribor,16:13:28,---,---,---,---,---,---,
Estribor,16:13:52,386,2,32,0,---,---,
Estribor,16:14:23,---,---,---,---,---,---,
Estribor,16:14:51,---,---,---,---,---,---,
Estribor,16:15:14,282,8,28,8,---,---,
Estribor,16:15:42,---,---,---,---,---,---,
Estribor,16:16:08,---,---,---,---,---,---,
Estribor,16:16:29,182,7,---,---,---,---,
Estribor,16:16:54,149,3,---,---,---,---,
Estribor,16:17:19,118,1,---,---,---,---,
Estribor,16:17:43,91,0,---,---,---,---,
Estribor,16:18:06,65,5,---,---,---,---,
Estribor,16:18:30,43,4,8,7,---,---,
Estribor,16:18:54,25,4,6,9,---,---,
Estribor,16:19:17,14,4,5,3,---,---,
Estribor,16:19:42,11,8,---,---,---,---,
Estribor,16:20:12,---,---,---,---,---,---,
Estribor,16:20:40,---,---,---,---,---,---,
Estribor,16:21:03,81,3,---,---,---,---,
Estribor,16:21:34,---,---,---,---,---,---,
Estribor,16:22:02,---,---,---,---,---,---,
Estribor,16:22:30,---,---,---,---,---,---,
Estribor,16:22:58,---,---,---,---,---,---,
Estribor,16:23:28,---,---,---,---,---,---,
Estribor,16:23:57,---,---,---,---,---,---,
Estribor,16:24:26,---,---,---,---,---,---,
Estribor,16:24:56,---,---,---,---,---,---,
