Tiempo,Escalas(m)Babor,Datos1(°)Babor,Escalas(m)Cabecera altura,Datos1(m)Cabecera altura,Escalas(m)Estribor,Datos1(°)Estribor,Escalas(m)Abertura,Datos1(m)Abertura
2019-11-27 20:36:00,1209.625,212.925,946.75,37.724000000000004,1320.75,0.014285714285714287,1808.0,110.5
2019-11-27 20:40:00,1526.3666666666666,224.95833333333334,1659.6000000000001,39.548,936.3799999999999,0.11428571428571428,1582.4599999999998,107.72
2019-11-27 20:44:00,1753.8499999999997,146.86666666666667,1594.6,42.284000000000006,1238.6833333333334,-0.09166666666666663,1651.0249999999999,102.9125
2019-11-27 20:48:00,1193.6499999999999,-10.191666666666668,1810.15,45.02000000000001,834.6,79.5,842.1,104.25
2019-11-27 20:52:00,1605.9142857142856,12.8,1052.7333333333333,47.148,1052.02,43.300000000000004,1340.8,105.33
2019-11-27 20:56:00,955.4,119.83636363636363,1135.825,49.27600000000001,1472.1,12.829999999999998,1375.1,107.62857142857142
2019-11-27 21:00:00,558.0400000000001,35.43636363636364,1134.8999999999999,52.012000000000015,912.0600000000001,79.42,1151.6000000000001,110.625
2019-11-27 21:04:00,1462.3799999999999,-10.639999999999999,752.1999999999999,54.748,1372.0166666666667,24.09166666666667,1643.7600000000002,109.13499999999999
2019-11-27 21:08:00,1514.4833333333333,-7.433333333333333,1568.7,56.572,1546.0666666666666,-0.725,1269.542857142857,110.275
2019-11-27 21:12:00,1472.5833333333333,-11.380555555555555,1593.1000000000001,58.092000000000006,1805.3,-0.5571428571428572,1637.5166666666667,111.625
2019-11-27 21:16:00,1355.58,-11.013333333333334,1155.2250000000001,89.675,1505.0,23.758,1850.3600000000001,109.53000000000002
2019-11-27 21:20:00,1593.1833333333334,-11.583333333333334,1296.0666666666668,100.0,1129.2333333333333,130.43499999999997,1807.92,108.12
2019-11-27 21:24:00,1806.916666666667,-10.533333333333333,1720.35,100.0,1806.6250000000002,0.23750000000000004,1797.8,107.74583333333334
2019-11-27 21:28:00,1797.6625,-7.45,969.8333333333334,100.0,1603.75,16.3,1120.24,108.06666666666668
2019-11-27 21:32:00,1473.35,-10.049999999999999,1103.65,100.0,1660.3166666666666,0.9750000000000001,1560.0857142857144,108.53571428571426
2019-11-27 21:36:00,1612.5428571428572,-10.942857142857145,1560.175,100.0,1737.7400000000002,0.11000000000000001,1436.1000000000001,110.44166666666666
2019-11-27 21:40:00,1647.8571428571431,-9.657142857142857,964.2333333333332,100.0,1501.0,0.5399999999999999,1360.7857142857142,111.95714285714287
2019-11-27 21:44:00,1797.1499999999999,-8.2,1838.075,100.0,1754.3428571428572,39.214285714285715,1159.26,111.8
2019-11-27 21:48:00,1806.5428571428572,-10.885714285714284,1215.4666666666667,100.0,1806.2,12.687500000000002,1606.1499999999999,112.48333333333333
2019-11-27 21:52:00,1806.52,-10.52,1078.2,100.0,1669.8428571428572,-1.2142857142857142,1074.8200000000002,113.57000000000001
2019-11-27 21:56:00,1601.0571428571427,5.250000000000002,1033.15,100.0,1273.1000000000001,-1.2000000000000002,1556.2142857142858,115.17857142857143
2019-11-27 22:00:00,1684.95,3.9116666666666657,1757.1666666666667,100.0,1238.2166666666665,-0.575,1446.84,117.22
2019-11-27 22:04:00,1142.1333333333334,-11.37,678.375,100.0,1805.7714285714287,-0.21428571428571425,1806.6142857142856,117.96428571428574
2019-11-27 22:08:00,992.5555555555557,27.991666666666667,756.3541666666666,100.0,1531.5761904761905,27.90892857142857,1807.0,115.9
2019-11-27 22:12:00,842.9777777777779,67.35333333333332,834.3333333333334,100.0,1257.3809523809523,56.03214285714286,1491.4933333333333,102.70666666666668
2019-11-27 22:16:00,693.4,106.71499999999999,912.3125,100.0,983.1857142857143,84.15535714285716,1175.9866666666667,89.51333333333334
