Tiempo,Escalas(m)Babor,Datos1(°)Babor,Escalas(m)Cabecera altura,Datos1(m)Cabecera altura,Escalas(m)Estribor,Datos1(°)Estribor,Escalas(m)Abertura,Datos1(m)Abertura
2019-11-27 20:56:00,1691.7,-10.1,2059.9,26.61578947368421,1563.4,42.6,1690.6,104.3
2019-11-27 21:00:00,2586.8,-10.55,773.9,26.66842105263158,1690.7,-0.4,287.3,106.5
