Tiempo,Escalas(m)Babor,Datos1(°)Babor,Escalas(m)Cabecera altura,Datos1(m)Cabecera altura,Escalas(m)Estribor,Datos1(°)Estribor,Escalas(m)Abertura,Datos1(m)Abertura
2019-11-27 19:44:00,1690.2,-9.9,869.05,46.125,1690.95,-0.35,1689.7,113.65
2019-11-27 19:48:00,1346.3,104.9,764.7,44.6,1690.6,-0.4,1689.9,110.9
2019-11-27 19:52:00,1689.6,-8.8,673.9000000000001,43.075,1690.5,1.2,507.0,110.7
2019-11-27 19:56:00,1689.1,-9.8,583.1,41.550000000000004,1691.2,1.2,623.7,110.5
2019-11-27 20:00:00,1689.2,-8.2,2664.1,38.5,1691.9,1.2,1690.3,110.19999999999999
2019-11-27 20:04:00,125.65,20.337500000000006,1940.8,35.45,1691.9,-0.8,1690.6,110.3
2019-11-27 20:08:00,1069.2,48.875,1146.725,33.1625,1692.2,94.9,1690.9,107.85
2019-11-27 20:12:00,1455.0,67.9,352.65,30.874999999999996,1692.1,0.1,1690.4,109.4
2019-11-27 20:16:00,1690.9,-9.7,1052.6750000000002,28.5875,1691.9,-0.25,1690.4,111.2
2019-11-27 20:20:00,1721.6999999999998,15.7,1752.7,26.3,1692.3,-0.2,1527.5500000000002,110.75
2019-11-27 20:24:00,1690.2,-10.5,446.9,26.35263157894737,1692.2,-0.9,1364.7,110.30000000000001
2019-11-27 20:28:00,1689.9250000000002,-9.9,818.7,26.405263157894737,1692.5,-1.3,1690.7,109.4
2019-11-27 20:32:00,1689.65,-9.3,1036.9,26.457894736842107,1728.9,-0.1,804.1,110.06
2019-11-27 20:36:00,1690.0,-8.3,1879.4,26.484210526315792,1691.8,-0.8,1343.1,111.05000000000001
2019-11-27 20:40:00,1689.5,-8.9,2721.9,26.510526315789473,1691.35,46.85,1344.1,112.04
2019-11-27 20:44:00,583.2,-9.200000000000001,2246.95,26.53684210526316,1691.3,-0.9,1691.0,112.7
