Tiempo,Escalas(m)Babor,Datos1(°)Babor,Escalas(m)Cabecera altura,Datos1(m)Cabecera altura,Escalas(m)Estribor,Datos1(°)Estribor,Escalas(m)Abertura,Datos1(m)Abertura
2019-11-27 06:08:00,1540.875,-9.8,1270.8,40.775000000000006,1739.4,-1.9100000000000001,1476.9199999999998,108.92
2019-11-27 06:12:00,1316.2,-8.9,1305.3666666666668,40.14285714285714,1500.9,-1.3199999999999998,1545.783333333333,111.21666666666668
2019-11-27 06:16:00,1795.6000000000001,-9.742857142857144,1447.65,39.61607142857143,1796.8499999999997,-1.0227272727272727,1399.3833333333332,112.86666666666667
2019-11-27 06:20:00,1581.1833333333334,-9.049999999999999,1122.8666666666666,39.089285714285715,997.2599999999999,0.027272727272727337,1064.9750000000001,113.5625
2019-11-27 06:24:00,1721.0285714285715,-8.77857142857143,1286.62,38.24642857142857,998.275,17.8,1131.08,201.39999999999998
2019-11-27 06:28:00,1796.1125000000002,-7.9,2405.95,37.29821428571429,1502.7333333333333,75.13333333333334,1244.2,353.71875
2019-11-27 06:32:00,1410.2142857142858,-6.346428571428571,1443.2250000000001,36.45535714285714,1322.1200000000001,20.32,1348.26,156.91
2019-11-27 06:36:00,1450.4599999999998,-9.47,1297.575,35.612500000000004,1486.3428571428572,-1.0071428571428571,1230.6200000000001,114.43500000000002
2019-11-27 06:40:00,1364.8333333333333,-7.904166666666666,113.36666666666667,34.875,1626.2399999999998,0.11999999999999997,1320.0,111.76000000000002
2019-11-27 06:44:00,1704.8400000000001,-6.776000000000001,1813.4333333333334,34.24285714285715,1794.6,-0.8374999999999999,1645.2800000000002,108.88
2019-11-27 06:48:00,1673.216666666667,41.029999999999994,740.8,33.716071428571425,1656.65,56.225,1786.5399999999997,108.76000000000002
2019-11-27 06:52:00,1640.9285714285718,-9.75,1374.0333333333335,33.18928571428572,1792.9,214.78000000000003,1785.0000000000002,103.18333333333332
2019-11-27 06:56:00,1268.457142857143,-8.9,1628.125,32.45178571428572,1732.5833333333333,199.45000000000002,1787.1000000000001,102.6
2019-11-27 07:00:00,1662.42,-9.653333333333332,2788.3,31.81964285714286,1796.2333333333333,225.0,1484.3166666666668,103.72500000000001
2019-11-27 07:04:00,1292.06,-5.626666666666667,2155.0333333333333,31.292857142857144,1383.3500000000001,208.04999999999998,1545.5666666666666,102.91666666666667
2019-11-27 07:08:00,1434.05,-4.166666666666667,1091.925,30.555357142857144,1597.2166666666665,163.19333333333333,1078.6000000000001,112.51249999999999
2019-11-27 07:12:00,1655.5142857142857,-9.704761904761906,1199.02,29.60714285714286,1249.9,36.268,1647.7599999999998,115.42999999999999
2019-11-27 07:16:00,1745.7400000000002,-6.633333333333333,1953.5666666666668,28.764285714285716,1112.3666666666668,-0.975,1635.94,120.34
2019-11-27 07:20:00,1702.2833333333335,-7.3500000000000005,1542.5333333333335,28.132142857142863,1926.8857142857141,0.09571428571428572,1643.9857142857143,123.20000000000002
2019-11-27 07:24:00,1271.9,-10.706666666666667,1274.1,29.95267857142857,911.46,-0.9640000000000001,1797.142857142857,116.94285714285714
2019-11-27 07:28:00,1069.4,-9.841666666666667,2053.375,41.900000000000006,915.26,0.020000000000000063,1696.6799999999998,126.085
2019-11-27 07:32:00,1394.7800000000002,-5.45,1219.02,56.3,985.1,32.21428571428571,1351.1000000000001,135.2125
2019-11-27 07:36:00,1390.8400000000001,37.976470588235294,927.475,68.74567307692307,1144.025,116.33214285714286,1797.1166666666668,144.78333333333333
2019-11-27 07:40:00,922.8799999999999,104.77058823529413,1180.4666666666665,72.36826923076922,1116.6799999999998,135.96000000000004,1329.46,121.73200000000001
2019-11-27 07:44:00,1348.92,171.56470588235294,1120.3000000000002,75.33942307692307,1443.9,0.039999999999999904,1353.0,106.74000000000001
2019-11-27 07:48:00,1704.0857142857142,223.09159663865543,993.3000000000001,77.41923076923077,1644.25,-1.3583333333333334,1799.525,103.8875
2019-11-27 07:52:00,1364.025,225.0,1441.0,78.90480769230768,1749.2714285714285,-1.7520408163265306,1579.757142857143,110.61428571428573
2019-11-27 07:56:00,1798.1625000000001,40.887499999999996,832.4,80.09326923076924,876.0749999999998,-1.5714285714285714,1530.666666666667,113.14166666666665
2019-11-27 08:00:00,1798.3,199.87857142857143,1378.7,81.28173076923076,1684.6,-1.7499999999999998,1798.6166666666668,105.46666666666668
2019-11-27 08:04:00,1798.5833333333333,224.98333333333335,840.1,82.17307692307692,1995.675,-0.7875,1798.9875,104.61250000000001
2019-11-27 08:08:00,1798.7444444444443,80.6388888888889,2416.05,83.06442307692308,1297.4599999999998,9.860000000000001,1799.0571428571427,103.01428571428572
2019-11-27 08:12:00,1798.5874999999999,19.0,1390.9499999999998,84.2528846153846,1484.08,154.06,1798.9428571428573,101.1857142857143
2019-11-27 08:16:00,1798.0875,158.896875,1756.1666666666667,85.73846153846154,1798.0444444444445,0.05555555555555555,1798.5624999999998,107.5
2019-11-27 08:20:00,1798.3125,-2.5406249999999986,1593.4333333333334,87.52115384615384,1506.6499999999999,-0.9416666666666665,1798.7125,108.48750000000001
2019-11-27 08:24:00,1798.1999999999998,106.8,443.1,88.70961538461538,1798.4,0.89,1798.8000000000002,110.38333333333333
2019-11-27 08:28:00,1689.5142857142857,-11.292857142857143,1359.0333333333333,89.89807692307693,1956.6571428571428,1.7275510204081634,1685.185714285714,104.1
