Tiempo,Escalas(m)Babor,Datos1(°)Babor,Escalas(m)Starboard Door Heel,Datos1(°)Starboard Door Heel,Escalas(m)Estribor,Datos1(Fa)Estribor,Escalas(m)Capturas 1,Datos1()Capturas 1
2019-11-27 12:00:00,2163.358064516129,,638.225,24.932758620689654,597.0,2.7,774.1,0.0
2019-11-27 12:04:00,2220.732258064516,,662.6,25.39827586206896,664.2142857142857,1.2142857142857142,801.725,0.0
2019-11-27 12:08:00,2278.106451612903,,618.2,26.14310344827586,624.075,0.8375,829.35,0.0
