Tiempo,Escalas(m)Babor,Datos1(°)Babor,Escalas(m)Starboard Door Heel,Datos1(°)Starboard Door Heel,Escalas(m)Estribor,Datos1(Fa)Estribor,Escalas(m)Capturas 1,Datos1()Capturas 1
2019-11-27 11:24:00,945.2,,937.6714285714286,52.286813186813184,950.475,30.575000000000003,1088.1,0.0
2019-11-27 11:28:00,688.84,,665.1999999999999,51.17692307692308,929.8,28.75,761.3499999999999,0.0
2019-11-27 11:32:00,432.48,,507.7666666666667,50.97692307692308,502.325,30.575000000000003,606.4,0.0
