Code,Tiempo,Escalas(m),Datos1(m),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Abertura,07:21:18,1599,7,129,8,---,---,
Abertura,07:21:56,1599,5,129,8,---,---,
Abertura,07:22:35,1599,1,132,8,---,---,
Abertura,07:23:11,1599,2,132,8,---,---,
Abertura,07:23:49,1599,5,131,5,---,---,
Abertura,07:24:26,1599,7,131,4,---,---,
Abertura,07:25:03,1599,9,131,6,---,---,
Abertura,07:25:40,1599,8,130,7,---,---,
Abertura,07:26:19,1600,3,132,4,---,---,
Abertura,07:26:56,1599,7,129,7,---,---,
Abertura,07:27:32,1599,9,128,8,---,---,
Abertura,07:28:09,1599,6,130,6,---,---,
Abertura,07:28:47,1600,4,128,4,---,---,
Abertura,07:29:24,1599,6,129,1,---,---,
Abertura,07:30:01,1599,8,---,---,---,---,
Abertura,07:30:38,1599,5,129,8,---,---,
Abertura,07:31:15,1599,8,130,1,---,---,
Abertura,07:31:53,1599,2,130,2,---,---,
Abertura,07:32:30,1599,0,129,7,---,---,
Abertura,07:33:07,1599,1,129,5,---,---,
Abertura,07:33:44,1599,4,129,6,---,---,
Abertura,07:34:21,1599,5,128,4,---,---,
Abertura,07:34:59,1599,2,128,0,---,---,
Abertura,07:35:36,1599,0,129,1,---,---,
Abertura,07:36:13,1599,6,128,1,---,---,
Abertura,07:36:50,1599,1,128,2,---,---,
Abertura,07:37:27,1599,0,127,7,---,---,
Abertura,07:38:04,1599,0,129,4,---,---,
Abertura,07:38:41,1599,2,129,5,---,---,
Abertura,07:39:18,1599,5,129,7,---,---,
Abertura,07:39:55,1599,6,126,8,---,---,
Abertura,07:40:32,1599,5,124,3,---,---,
Abertura,07:41:09,1600,2,124,4,---,---,
Abertura,07:41:46,1599,9,123,2,---,---,
Abertura,07:42:24,1599,7,123,6,---,---,
Abertura,07:43:01,1599,9,124,4,---,---,
Abertura,07:43:38,1599,8,124,3,---,---,
Abertura,07:44:15,1600,1,125,1,---,---,
Abertura,07:44:52,1600,5,121,9,---,---,
Abertura,07:45:32,---,---,---,---,---,---,
Abertura,07:46:08,1600,2,121,4,---,---,
Abertura,07:46:45,1599,9,121,1,---,---,
Abertura,07:47:23,1599,7,114,9,---,---,
Abertura,07:48:00,1599,8,120,9,---,---,
Abertura,07:48:37,1600,7,121,9,---,---,
Abertura,07:49:17,---,---,---,---,---,---,
Abertura,07:49:53,1599,9,123,0,---,---,
Abertura,07:50:30,1599,7,121,6,---,---,
Abertura,07:51:08,1599,7,124,9,---,---,
Abertura,07:51:45,1599,7,125,7,---,---,
Abertura,07:52:22,1599,2,124,4,---,---,
Abertura,07:52:59,1599,5,120,5,---,---,
