Code,Tiempo,Escalas(m),Datos1(m),Datos2(m),Latitude,Longitude,Sonda(m),Comment
Alineamiento de Estribor,03:59:13,---,---,---,---,---,---,
Alineamiento de Estribor,03:59:54,---,---,---,---,---,---,
Alineamiento de Estribor,04:00:36,---,---,---,---,---,---,
Alineamiento de Estribor,04:01:17,---,---,---,---,---,---,
Alineamiento de Estribor,04:02:00,---,---,---,---,---,---,
Alineamiento de Estribor,04:02:41,---,---,---,---,---,---,
Alineamiento de Estribor,04:03:25,---,---,---,---,---,---,
Alineamiento de Estribor,04:04:09,---,---,---,---,---,---,
Alineamiento de Estribor,04:04:54,---,---,---,---,---,---,
Alineamiento de Estribor,04:05:38,---,---,---,---,---,---,
Alineamiento de Estribor,04:06:22,---,---,---,---,---,---,
Alineamiento de Estribor,04:07:06,---,---,---,---,---,---,
Alineamiento de Estribor,04:07:50,---,---,---,---,---,---,
Alineamiento de Estribor,04:08:34,---,---,---,---,---,---,
Alineamiento de Estribor,04:09:17,---,---,---,---,---,---,
Alineamiento de Estribor,04:10:01,---,---,---,---,---,---,
Alineamiento de Estribor,04:10:43,---,---,---,---,---,---,
Alineamiento de Estribor,04:11:27,---,---,---,---,---,---,
Alineamiento de Estribor,04:12:10,---,---,---,---,---,---,
Alineamiento de Estribor,04:12:54,---,---,---,---,---,---,
Alineamiento de Estribor,04:13:38,---,---,---,---,---,---,
Alineamiento de Estribor,04:14:21,---,---,---,---,---,---,
Alineamiento de Estribor,04:15:03,---,---,---,---,---,---,
Alineamiento de Estribor,04:15:46,---,---,---,---,---,---,
Alineamiento de Estribor,04:16:27,---,---,---,---,---,---,
Alineamiento de Estribor,04:17:09,---,---,---,---,---,---,
Alineamiento de Estribor,04:17:50,---,---,---,---,---,---,
Alineamiento de Estribor,04:18:31,---,---,---,---,---,---,
Alineamiento de Estribor,04:19:14,---,---,---,---,---,---,
Alineamiento de Estribor,04:19:55,---,---,---,---,---,---,
Alineamiento de Estribor,04:20:36,---,---,---,---,---,---,
Alineamiento de Estribor,04:21:17,---,---,---,---,---,---,
Alineamiento de Estribor,04:21:58,---,---,---,---,---,---,
Alineamiento de Estribor,04:22:40,---,---,---,---,---,---,
Alineamiento de Estribor,04:23:21,---,---,---,---,---,---,
Alineamiento de Estribor,04:24:05,---,---,---,---,---,---,
Alineamiento de Estribor,04:24:47,---,---,---,---,---,---,
Alineamiento de Estribor,04:25:28,---,---,---,---,---,---,
Alineamiento de Estribor,04:26:10,---,---,---,---,---,---,
Alineamiento de Estribor,04:26:51,---,---,---,---,---,---,
Alineamiento de Estribor,04:27:32,---,---,---,---,---,---,
Alineamiento de Estribor,04:28:13,---,---,---,---,---,---,
Alineamiento de Estribor,04:28:54,---,---,---,---,---,---,
Alineamiento de Estribor,04:29:37,---,---,---,---,---,---,
Alineamiento de Estribor,04:30:18,---,---,---,---,---,---,
Alineamiento de Estribor,04:30:59,---,---,---,---,---,---,
Alineamiento de Estribor,04:31:41,---,---,---,---,---,---,
Alineamiento de Estribor,04:32:22,---,---,---,---,---,---,
Alineamiento de Estribor,04:33:03,---,---,---,---,---,---,
Alineamiento de Estribor,04:33:47,---,---,---,---,---,---,
Alineamiento de Estribor,04:34:30,---,---,---,---,---,---,
Alineamiento de Estribor,04:35:11,---,---,---,---,---,---,
Alineamiento de Estribor,04:35:52,---,---,---,---,---,---,
Alineamiento de Estribor,04:36:33,---,---,---,---,---,---,
Alineamiento de Estribor,04:37:16,---,---,---,---,---,---,
Alineamiento de Estribor,04:37:57,---,---,---,---,---,---,
Alineamiento de Estribor,04:38:40,---,---,---,---,---,---,
Alineamiento de Estribor,04:39:21,---,---,---,---,---,---,
Alineamiento de Estribor,04:40:02,---,---,---,---,---,---,
Alineamiento de Estribor,04:40:43,---,---,---,---,---,---,
Alineamiento de Estribor,04:41:23,---,---,---,---,---,---,
Alineamiento de Estribor,04:42:03,---,---,---,---,---,---,
Alineamiento de Estribor,04:42:42,---,---,---,---,---,---,
Alineamiento de Estribor,04:43:23,---,---,---,---,---,---,
Alineamiento de Estribor,04:44:03,---,---,---,---,---,---,
Alineamiento de Estribor,04:44:46,---,---,---,---,---,---,
Alineamiento de Estribor,04:45:27,---,---,---,---,---,---,
Alineamiento de Estribor,04:46:08,---,---,---,---,---,---,
Alineamiento de Estribor,04:46:49,---,---,---,---,---,---,
Alineamiento de Estribor,04:47:32,---,---,---,---,---,---,
Alineamiento de Estribor,04:48:13,---,---,---,---,---,---,
Alineamiento de Estribor,04:48:54,---,---,---,---,---,---,
Alineamiento de Estribor,04:49:35,---,---,---,---,---,---,
Alineamiento de Estribor,04:50:16,---,---,---,---,---,---,
Alineamiento de Estribor,04:50:57,---,---,---,---,---,---,
Alineamiento de Estribor,04:51:39,---,---,---,---,---,---,
Alineamiento de Estribor,04:52:20,---,---,---,---,---,---,
Alineamiento de Estribor,04:53:03,---,---,---,---,---,---,
Alineamiento de Estribor,04:53:45,---,---,---,---,---,---,
Alineamiento de Estribor,04:54:27,---,---,---,---,---,---,
Alineamiento de Estribor,04:55:09,---,---,---,---,---,---,
Alineamiento de Estribor,04:55:51,---,---,---,---,---,---,
Alineamiento de Estribor,04:56:30,---,---,---,---,---,---,
Alineamiento de Estribor,04:57:13,---,---,---,---,---,---,
Alineamiento de Estribor,04:57:54,---,---,---,---,---,---,
Alineamiento de Estribor,04:58:35,---,---,---,---,---,---,
Alineamiento de Estribor,04:59:17,---,---,---,---,---,---,
Alineamiento de Estribor,04:59:59,---,---,---,---,---,---,
Alineamiento de Estribor,05:00:38,---,---,---,---,---,---,
Alineamiento de Estribor,05:01:19,---,---,---,---,---,---,
Alineamiento de Estribor,05:02:01,---,---,---,---,---,---,
Alineamiento de Estribor,05:02:39,---,---,---,---,---,---,
Alineamiento de Estribor,05:03:21,---,---,---,---,---,---,
Alineamiento de Estribor,05:04:03,---,---,---,---,---,---,
Alineamiento de Estribor,05:04:44,---,---,---,---,---,---,
Alineamiento de Estribor,05:05:24,1187,2,---,---,---,---,
Alineamiento de Estribor,05:06:05,---,---,---,---,---,---,
Alineamiento de Estribor,05:06:43,---,---,---,---,---,---,
Alineamiento de Estribor,05:07:25,---,---,---,---,---,---,
Alineamiento de Estribor,05:08:06,---,---,---,---,---,---,
Alineamiento de Estribor,05:08:47,---,---,---,---,---,---,
Alineamiento de Estribor,05:09:29,---,---,---,---,---,---,
Alineamiento de Estribor,05:10:10,---,---,---,---,---,---,
Alineamiento de Estribor,05:10:51,---,---,---,---,---,---,
Alineamiento de Estribor,05:11:32,---,---,---,---,---,---,
Alineamiento de Estribor,05:12:14,---,---,---,---,---,---,
Alineamiento de Estribor,05:12:55,---,---,---,---,---,---,
Alineamiento de Estribor,05:13:33,---,---,---,---,---,---,
Alineamiento de Estribor,05:14:14,---,---,---,---,---,---,
Alineamiento de Estribor,05:14:55,---,---,---,---,---,---,
Alineamiento de Estribor,05:15:37,---,---,---,---,---,---,
Alineamiento de Estribor,05:16:18,---,---,---,---,---,---,
Alineamiento de Estribor,05:16:59,---,---,---,---,---,---,
Alineamiento de Estribor,05:17:40,---,---,---,---,---,---,
Alineamiento de Estribor,05:18:21,---,---,---,---,---,---,
Alineamiento de Estribor,05:19:02,---,---,---,---,---,---,
Alineamiento de Estribor,05:19:44,---,---,---,---,---,---,
Alineamiento de Estribor,05:20:25,---,---,---,---,---,---,
Alineamiento de Estribor,05:21:06,---,---,---,---,---,---,
Alineamiento de Estribor,05:21:47,---,---,---,---,---,---,
Alineamiento de Estribor,05:22:28,---,---,---,---,---,---,
Alineamiento de Estribor,05:23:10,---,---,---,---,---,---,
Alineamiento de Estribor,05:23:51,---,---,---,---,---,---,
Alineamiento de Estribor,05:24:32,---,---,---,---,---,---,
Alineamiento de Estribor,05:25:13,---,---,---,---,---,---,
Alineamiento de Estribor,05:25:53,---,---,---,---,---,---,
Alineamiento de Estribor,05:26:34,---,---,---,---,---,---,
Alineamiento de Estribor,05:27:15,---,---,---,---,---,---,
Alineamiento de Estribor,05:27:57,---,---,---,---,---,---,
Alineamiento de Estribor,05:28:38,---,---,---,---,---,---,
Alineamiento de Estribor,05:29:19,---,---,---,---,---,---,
Alineamiento de Estribor,05:30:00,---,---,---,---,---,---,
Alineamiento de Estribor,05:30:41,---,---,---,---,---,---,
Alineamiento de Estribor,05:31:22,---,---,---,---,---,---,
Alineamiento de Estribor,05:32:04,---,---,---,---,---,---,
Alineamiento de Estribor,05:32:45,---,---,---,---,---,---,
Alineamiento de Estribor,05:33:26,---,---,---,---,---,---,
Alineamiento de Estribor,05:34:08,---,---,---,---,---,---,
Alineamiento de Estribor,05:34:49,---,---,---,---,---,---,
Alineamiento de Estribor,05:35:30,---,---,---,---,---,---,
Alineamiento de Estribor,05:36:12,---,---,---,---,---,---,
Alineamiento de Estribor,05:36:53,---,---,---,---,---,---,
Alineamiento de Estribor,05:37:34,---,---,---,---,---,---,
Alineamiento de Estribor,05:38:17,---,---,---,---,---,---,
Alineamiento de Estribor,05:38:59,---,---,---,---,---,---,
Alineamiento de Estribor,05:39:40,---,---,---,---,---,---,
Alineamiento de Estribor,05:40:22,---,---,---,---,---,---,
Alineamiento de Estribor,05:41:03,---,---,---,---,---,---,
Alineamiento de Estribor,05:41:45,---,---,---,---,---,---,
Alineamiento de Estribor,05:42:27,---,---,---,---,---,---,
Alineamiento de Estribor,05:43:08,---,---,---,---,---,---,
Alineamiento de Estribor,05:43:49,---,---,---,---,---,---,
Alineamiento de Estribor,05:44:30,---,---,---,---,---,---,
Alineamiento de Estribor,05:45:11,---,---,---,---,---,---,
Alineamiento de Estribor,05:45:54,---,---,---,---,---,---,
Alineamiento de Estribor,05:46:35,---,---,---,---,---,---,
Alineamiento de Estribor,05:47:18,---,---,---,---,---,---,
Alineamiento de Estribor,05:47:59,---,---,---,---,---,---,
Alineamiento de Estribor,05:48:40,---,---,---,---,---,---,
Alineamiento de Estribor,05:49:23,---,---,---,---,---,---,
Alineamiento de Estribor,05:50:04,---,---,---,---,---,---,
Alineamiento de Estribor,05:50:45,---,---,---,---,---,---,
Alineamiento de Estribor,05:51:26,---,---,---,---,---,---,
Alineamiento de Estribor,05:52:08,---,---,---,---,---,---,
Alineamiento de Estribor,05:52:49,---,---,---,---,---,---,
Alineamiento de Estribor,05:53:31,---,---,---,---,---,---,
Alineamiento de Estribor,05:54:13,---,---,---,---,---,---,
Alineamiento de Estribor,05:54:54,---,---,---,---,---,---,
Alineamiento de Estribor,05:55:35,---,---,---,---,---,---,
Alineamiento de Estribor,05:56:17,---,---,---,---,---,---,
Alineamiento de Estribor,05:56:58,---,---,---,---,---,---,
Alineamiento de Estribor,05:57:39,---,---,---,---,---,---,
Alineamiento de Estribor,05:58:22,---,---,---,---,---,---,
Alineamiento de Estribor,05:59:03,---,---,---,---,---,---,
Alineamiento de Estribor,05:59:44,---,---,---,---,---,---,
Alineamiento de Estribor,06:00:25,---,---,---,---,---,---,
Alineamiento de Estribor,06:01:07,---,---,---,---,---,---,
Alineamiento de Estribor,06:01:48,---,---,---,---,---,---,
Alineamiento de Estribor,06:02:31,---,---,---,---,---,---,
Alineamiento de Estribor,06:03:10,---,---,---,---,---,---,
Alineamiento de Estribor,06:03:52,---,---,---,---,---,---,
Alineamiento de Estribor,06:04:34,---,---,---,---,---,---,
Alineamiento de Estribor,06:05:15,---,---,---,---,---,---,
Alineamiento de Estribor,06:05:59,---,---,---,---,---,---,
Alineamiento de Estribor,06:06:41,---,---,---,---,---,---,
Alineamiento de Estribor,06:07:23,---,---,---,---,---,---,
