Tiempo,Escalas(m),Datos1(Fa)
2019-11-28 09:30:13,808.6,23.4
2019-11-28 09:30:40,807.4,23.65
2019-11-28 09:31:04,807.7,23.9
2019-11-28 09:31:31,807.5,23.6
2019-11-28 09:31:57,807.9,23.7
2019-11-28 09:32:23,808.2,22.9
2019-11-28 09:32:48,808.0,23.4
2019-11-28 09:33:12,808.2,23.8
2019-11-28 09:33:39,807.2,25.0
2019-11-28 09:34:04,808.0,23.6
2019-11-28 09:34:29,807.2,26.7
2019-11-28 09:34:55,807.8,24.6
2019-11-28 09:35:22,808.7,24.1
2019-11-28 09:35:46,808.2,26.6
2019-11-28 09:36:13,807.7,24.1
2019-11-28 09:36:39,808.0,24.3
2019-11-28 09:37:04,808.7,24.05
2019-11-28 09:37:29,808.0,23.8
2019-11-28 09:37:56,807.7,26.5
2019-11-28 09:38:20,807.7,25.3
2019-11-28 09:38:47,808.2,23.9
2019-11-28 09:39:11,807.9,25.5
2019-11-28 09:39:38,808.4,26.5
2019-11-28 09:40:02,808.0,24.5
2019-11-28 09:40:56,808.2,23.9
2019-11-28 09:41:20,807.9,23.3
2019-11-28 09:41:46,807.9,23.6
2019-11-28 09:42:11,807.6,24.6
2019-11-28 09:42:35,808.3,24.1
2019-11-28 09:43:31,808.1,23.8
2019-11-28 09:43:53,808.6,23.5
2019-11-28 09:44:20,809.0,23.45
2019-11-28 09:44:43,808.1,23.4
2019-11-28 09:45:09,807.9,25.5
2019-11-28 09:45:36,807.8,23.3
2019-11-28 09:46:02,807.8,23.5
2019-11-28 09:46:28,808.4,23.4
2019-11-28 09:46:51,808.3,23.3
2019-11-28 09:47:15,808.4,23.9
2019-11-28 09:47:43,807.8,24.45
2019-11-28 09:48:07,808.2,25.0
2019-11-28 09:48:32,808.3,25.0
2019-11-28 09:48:59,807.7,23.1
2019-11-28 09:49:25,808.3,23.8
2019-11-28 09:49:51,808.4,24.1
2019-11-28 09:50:17,808.4,24.5
2019-11-28 09:50:44,809.1,24.4
2019-11-28 09:51:10,809.0,23.3
2019-11-28 09:51:37,808.7,22.9
2019-11-28 09:52:00,808.5,22.5
2019-11-28 09:52:27,807.8,22.8
2019-11-28 09:52:52,808.5,23.1
2019-11-28 09:53:19,808.5,22.8
2019-11-28 09:53:43,809.0,22.5
2019-11-28 09:54:09,808.5,21.7
2019-11-28 09:54:36,808.1,23.3
2019-11-28 09:55:02,808.5,23.3
2019-11-28 09:55:26,807.7,23.0
2019-11-28 09:56:22,808.4,22.975
2019-11-28 09:56:47,808.4,22.95
2019-11-28 09:57:36,808.3,22.924999999999997
2019-11-28 09:58:00,810.0,22.9
2019-11-28 09:58:25,813.8,22.933333333333334
2019-11-28 09:58:49,808.0,22.966666666666665
2019-11-28 09:59:11,808.0,23.0
2019-11-28 09:59:36,808.9,22.35
2019-11-28 10:00:01,809.7,21.7
2019-11-28 10:00:28,808.4,22.9
2019-11-28 10:00:53,808.0,22.1
2019-11-28 10:01:18,808.0,25.3
2019-11-28 10:01:45,808.0,22.7
2019-11-28 10:02:10,809.0,22.666666666666668
2019-11-28 10:02:35,808.9,22.633333333333333
2019-11-28 10:02:57,808.3,22.6
2019-11-28 10:03:24,808.3,23.8
2019-11-28 10:03:49,808.4,23.8
2019-11-28 10:04:16,808.2,23.7
2019-11-28 10:04:42,808.1,25.2
2019-11-28 10:05:06,808.4,22.3
2019-11-28 10:05:33,808.6,22.1
2019-11-28 10:05:57,808.2,21.9
2019-11-28 10:06:23,808.4,23.7
2019-11-28 10:06:51,808.6,23.85
2019-11-28 10:07:16,809.6,24.0
2019-11-28 10:07:41,809.4,24.15
2019-11-28 10:08:05,808.5,24.3
2019-11-28 10:08:31,808.6,23.8
2019-11-28 10:08:56,808.8,24.2
2019-11-28 10:09:23,808.6,24.549999999999997
2019-11-28 10:09:47,819.5,24.9
2019-11-28 10:11:07,846.5,25.049999999999997
2019-11-28 10:11:32,844.5,25.2
2019-11-28 10:13:14,844.2,23.7
2019-11-28 10:13:39,846.7,24.3
2019-11-28 10:14:02,844.7,24.9
2019-11-28 10:14:27,845.1,25.5
2019-11-28 10:14:54,844.4,24.65
2019-11-28 10:15:18,843.6,23.8
2019-11-28 10:15:44,844.1,23.1
2019-11-28 10:16:11,844.5,24.0
2019-11-28 10:16:36,847.0,22.4
2019-11-28 10:17:02,844.5,22.5
2019-11-28 10:17:28,844.7,22.6
2019-11-28 10:17:55,843.7,22.700000000000003
2019-11-28 10:18:18,844.4,22.8
2019-11-28 10:18:45,844.4,22.9
2019-11-28 10:19:38,844.3,23.0
2019-11-28 10:20:02,844.1,23.1
2019-11-28 10:20:26,844.7,23.2
2019-11-28 10:20:50,844.5,24.549999999999997
2019-11-28 10:21:14,844.2,25.9
2019-11-28 10:21:39,835.1,23.7
2019-11-28 10:22:59,731.1,23.6
2019-11-28 10:23:25,700.7,23.6
2019-11-28 10:23:49,674.9,23.5
2019-11-28 10:24:41,620.1,23.6
2019-11-28 10:25:07,591.1,23.4
2019-11-28 10:25:32,562.9,23.4
2019-11-28 10:25:57,533.9,23.3
2019-11-28 10:26:22,505.7,23.4
2019-11-28 10:26:47,479.8,23.2
2019-11-28 10:27:12,452.4,23.1
2019-11-28 10:27:37,423.6,22.6
