Tiempo,Escalas(m),Datos1(Fa)
2019-11-28 10:07:41,582.1,11.1
2019-11-28 10:08:06,590.5,16.03333333333333
2019-11-28 10:09:59,590.4,20.966666666666665
2019-11-28 10:10:48,589.6,25.9
2019-11-28 10:11:13,589.4,27.8
2019-11-28 10:11:38,591.0,27.6
2019-11-28 10:12:05,589.5,29.6
2019-11-28 10:12:29,590.1,29.8
2019-11-28 10:12:54,589.7,30.2
2019-11-28 10:13:45,589.8,29.6
2019-11-28 10:14:10,589.6,29.9
2019-11-28 10:14:36,589.0,31.6
2019-11-28 10:15:02,590.0,30.3
2019-11-28 10:15:27,589.2,30.5
2019-11-28 10:15:52,589.6,30.7
2019-11-28 10:16:20,589.0,30.2
2019-11-28 10:17:12,589.2,29.5
2019-11-28 10:18:06,590.2,28.8
2019-11-28 10:18:33,589.0,29.7
2019-11-28 10:18:59,590.0,30.0
2019-11-28 10:19:27,588.9,29.4
2019-11-28 10:19:55,589.4,29.0
2019-11-28 10:20:20,589.1,28.8
2019-11-28 10:20:45,589.5,28.8
2019-11-28 10:21:11,591.8,27.6
2019-11-28 10:21:37,589.5,28.3
2019-11-28 10:22:30,589.0,29.0
2019-11-28 10:22:54,590.7,29.1
2019-11-28 10:23:19,590.1,29.2
2019-11-28 10:23:45,590.1,29.3
2019-11-28 10:24:10,589.5,29.9
2019-11-28 10:25:30,589.2,29.8
2019-11-28 10:27:19,590.0,28.7
2019-11-28 10:28:44,587.9,28.0
2019-11-28 10:29:38,588.0,30.0
2019-11-28 10:30:04,589.2,27.0
2019-11-28 10:30:30,586.4,27.366666666666667
2019-11-28 10:30:57,588.3,27.733333333333334
2019-11-28 10:31:21,589.0,28.1
2019-11-28 10:31:47,588.5,27.5
2019-11-28 10:32:14,586.0,28.5
2019-11-28 10:33:08,588.9,27.5
2019-11-28 10:33:34,588.9,28.0
2019-11-28 10:34:00,589.3,28.75
2019-11-28 10:34:27,592.4,29.5
2019-11-28 10:34:52,605.7,30.3
2019-11-28 10:35:20,616.3,30.0
2019-11-28 10:35:46,623.2,29.8
2019-11-28 10:36:13,626.4,29.6
2019-11-28 10:37:04,626.0,29.25
2019-11-28 10:37:31,627.4,28.9
2019-11-28 10:37:56,627.0,28.0
2019-11-28 10:38:23,626.7,29.0
2019-11-28 10:39:17,626.6,26.9
2019-11-28 10:39:45,626.5,27.1
2019-11-28 10:40:10,626.4,27.3
2019-11-28 10:40:36,626.0,27.1
2019-11-28 10:41:30,626.1,28.5
2019-11-28 10:41:54,627.9,26.7
2019-11-28 10:42:49,627.1,26.4
2019-11-28 10:43:45,626.7,27.1
2019-11-28 10:44:09,629.7,25.2
2019-11-28 10:44:36,626.1,27.5
2019-11-28 10:45:00,630.8,28.0
2019-11-28 10:45:27,626.0,28.3
2019-11-28 10:45:53,625.7,28.4
2019-11-28 10:46:18,625.9,29.7
2019-11-28 10:46:43,626.9,31.0
2019-11-28 10:47:09,626.1,27.7
2019-11-28 10:47:34,630.8,28.9
2019-11-28 10:47:59,643.3,30.3
2019-11-28 10:48:24,650.7,30.6
2019-11-28 10:48:50,660.9,31.7
2019-11-28 10:49:16,672.6,30.9
2019-11-28 10:49:40,676.0,30.1
2019-11-28 10:50:07,673.5,31.4
2019-11-28 10:51:03,672.8,31.8
2019-11-28 10:51:29,673.7,30.8
2019-11-28 10:51:56,672.4,31.5
2019-11-28 10:52:22,675.8,29.7
2019-11-28 10:52:49,673.4,30.6
2019-11-28 10:53:15,673.3,30.0
2019-11-28 10:54:10,673.3,29.9
2019-11-28 10:54:36,673.1,29.7
2019-11-28 10:55:04,672.9,30.133333333333333
2019-11-28 10:55:31,673.2,30.566666666666666
2019-11-28 10:55:55,673.0,31.0
2019-11-28 10:56:24,673.4,30.7
2019-11-28 10:56:46,672.8,30.4
2019-11-28 10:57:12,673.2,30.1
2019-11-28 10:57:39,673.4,30.05
2019-11-28 10:58:04,672.4,30.0
2019-11-28 10:58:32,673.3,29.8
2019-11-28 10:58:56,673.6,29.6
2019-11-28 10:59:51,675.1,27.7
2019-11-28 11:00:16,673.3,30.7
2019-11-28 11:01:10,672.8,29.2
2019-11-28 11:01:35,673.3,31.0
2019-11-28 11:02:00,673.1,30.533333333333335
2019-11-28 11:02:26,672.9,30.066666666666666
2019-11-28 11:02:48,672.6,29.6
2019-11-28 11:03:13,673.3,29.2
2019-11-28 11:04:05,673.2,29.1
2019-11-28 11:04:30,673.9,29.0
2019-11-28 11:04:56,673.7,29.133333333333333
2019-11-28 11:05:21,673.4,29.266666666666666
2019-11-28 11:05:44,673.5,29.4
2019-11-28 11:06:10,674.0,28.95
2019-11-28 11:06:35,675.6,28.5
2019-11-28 11:07:00,690.0,31.0
2019-11-28 11:07:25,704.8,31.0
2019-11-28 11:07:50,709.9,31.0
2019-11-28 11:08:17,713.3,30.833333333333332
2019-11-28 11:08:39,713.2,30.666666666666668
2019-11-28 11:09:03,713.1,30.5
2019-11-28 11:09:56,712.9,29.9
2019-11-28 11:10:22,713.4,31.6
2019-11-28 11:10:47,713.4,29.5
2019-11-28 11:11:12,713.5,29.6
2019-11-28 11:11:40,713.4,31.5
2019-11-28 11:12:07,713.2,30.25
2019-11-28 11:12:31,713.1,29.0
2019-11-28 11:12:56,713.2,29.1
2019-11-28 11:13:23,713.0,29.1
2019-11-28 11:13:47,713.0,29.1
2019-11-28 11:14:38,713.2,29.1
2019-11-28 11:15:04,713.9,28.1
2019-11-28 11:15:30,715.5,26.4
2019-11-28 11:15:54,715.0,27.6
2019-11-28 11:16:21,713.2,27.3
2019-11-28 11:16:47,713.5,27.2
2019-11-28 11:17:41,713.7,27.4
2019-11-28 11:18:08,716.3,27.8
2019-11-28 11:18:35,713.6,27.05
2019-11-28 11:19:00,713.1,26.3
2019-11-28 11:19:51,713.4,26.1
2019-11-28 11:20:18,713.6,25.5
2019-11-28 11:20:42,712.5,26.5
2019-11-28 11:21:09,713.1,26.1
2019-11-28 11:22:31,741.5,27.6
2019-11-28 11:22:58,752.6,28.7
2019-11-28 11:23:24,752.8,28.366666666666667
2019-11-28 11:24:45,757.3,28.03333333333333
2019-11-28 11:25:37,753.0,27.7
2019-11-28 11:26:01,754.8,25.8
2019-11-28 11:26:26,753.1,27.0
2019-11-28 11:26:51,753.5,26.9
2019-11-28 11:27:42,752.6,26.8
2019-11-28 11:29:33,753.0,26.9
2019-11-28 11:29:59,756.1,25.2
2019-11-28 11:31:47,752.7,27.5
2019-11-28 11:33:09,753.1,27.8
2019-11-28 11:33:34,754.0,27.6
2019-11-28 11:34:01,761.5,27.0
2019-11-28 11:34:26,768.1,27.9
2019-11-28 11:34:51,777.9,28.6
2019-11-28 11:35:17,780.8,28.05
2019-11-28 11:36:08,781.3,27.5
2019-11-28 11:36:35,780.4,26.9
2019-11-28 11:37:25,781.5,26.3
2019-11-28 11:37:51,783.8,26.450000000000003
2019-11-28 11:38:15,781.7,26.6
2019-11-28 11:39:09,781.3,26.1
2019-11-28 11:39:36,781.3,26.7
2019-11-28 11:40:02,781.8,26.5
2019-11-28 11:40:54,781.9,25.9
2019-11-28 11:41:19,782.4,26.4
2019-11-28 11:42:12,782.1,25.5
2019-11-28 11:43:35,782.5,24.8
2019-11-28 11:43:58,783.9,24.1
2019-11-28 11:44:23,780.8,27.2
2019-11-28 11:45:17,785.5,22.6
2019-11-28 11:45:43,782.0,23.6
2019-11-28 11:46:07,782.6,24.7
2019-11-28 11:46:30,783.6,23.5
2019-11-28 11:47:51,782.3,24.4
2019-11-28 11:48:15,786.1,22.9
2019-11-28 11:48:41,781.7,24.6
2019-11-28 11:49:07,783.5,23.8
2019-11-28 11:49:59,782.3,23.0
2019-11-28 11:50:24,782.8,24.3
2019-11-28 11:50:53,782.5,24.225
2019-11-28 11:51:17,782.3,24.15
2019-11-28 11:52:09,782.3,24.075
2019-11-28 11:53:03,783.8,24.0
2019-11-28 11:53:53,782.0,24.4
2019-11-28 11:56:12,781.7,24.4
2019-11-28 11:57:31,688.8,24.549999999999997
2019-11-28 11:57:58,654.4,24.7
2019-11-28 11:58:24,622.8,24.8
2019-11-28 11:58:49,594.4,25.1
2019-11-28 11:59:14,566.0,24.9
2019-11-28 12:00:34,480.8,25.6
2019-11-28 12:00:59,451.2,24.8
2019-11-28 12:01:24,422.5,24.5
2019-11-28 12:01:49,394.7,24.4
2019-11-28 12:02:14,367.2,24.6
