Tiempo,Escalas(m),Datos1(Fa)
2019-11-28 11:44:41,878.8,28.70909090909091
2019-11-28 11:46:00,878.7,28.681818181818183
2019-11-28 11:46:28,882.4,28.654545454545456
2019-11-28 11:49:41,880.0,28.62727272727273
2019-11-28 11:50:33,879.7,28.6
2019-11-28 11:51:01,883.5,28.572727272727274
2019-11-28 11:52:20,880.4,28.545454545454547
2019-11-28 11:54:36,879.3,28.51818181818182
2019-11-28 11:55:29,880.6,28.490909090909092
2019-11-28 11:57:22,879.6,28.463636363636365
2019-11-28 11:58:10,882.8,28.436363636363637
2019-11-28 11:58:59,880.3,28.40909090909091
2019-11-28 11:59:51,880.2,28.381818181818183
2019-11-28 12:00:41,880.3,28.354545454545455
2019-11-28 12:01:04,882.6,28.327272727272728
2019-11-28 12:01:30,879.5,28.3
2019-11-28 12:01:59,881.7,28.173333333333336
2019-11-28 12:02:26,882.7,28.046666666666667
2019-11-28 12:02:49,880.4,27.92
2019-11-28 12:03:17,879.7,27.793333333333333
2019-11-28 12:04:40,883.1,27.666666666666668
2019-11-28 12:05:08,883.1,27.54
2019-11-28 12:05:33,880.9,27.413333333333334
2019-11-28 12:06:54,879.9,27.286666666666665
2019-11-28 12:07:22,879.9,27.16
2019-11-28 12:08:12,879.6,27.03333333333333
2019-11-28 12:08:37,880.5,26.906666666666666
2019-11-28 12:08:58,880.0,26.779999999999998
2019-11-28 12:09:51,886.2,26.653333333333332
2019-11-28 12:11:39,880.0,26.526666666666664
2019-11-28 12:12:05,880.7,26.4
2019-11-28 12:13:56,879.5,26.2
2019-11-28 12:14:21,880.5,26.0
2019-11-28 12:15:09,881.4,25.799999999999997
2019-11-28 12:18:25,882.0,25.599999999999998
2019-11-28 12:18:50,881.1,25.4
2019-11-28 12:19:14,881.2,25.2
2019-11-28 12:19:41,881.7,25.325
2019-11-28 12:20:06,880.8,25.45
2019-11-28 12:20:56,880.2,25.575
2019-11-28 12:21:45,881.2,25.7
2019-11-28 12:22:13,880.7,23.1
2019-11-28 12:23:07,880.4,23.55
2019-11-28 12:23:59,880.4,24.0
2019-11-28 12:24:24,879.5,23.666666666666668
2019-11-28 12:24:49,880.3,23.333333333333332
2019-11-28 12:25:38,882.5,23.0
2019-11-28 12:26:04,882.1,23.3
2019-11-28 12:27:25,879.9,22.9
2019-11-28 12:27:50,880.5,22.5
2019-11-28 12:28:40,879.8,22.1
2019-11-28 12:29:02,880.6,21.7
2019-11-28 12:29:27,880.5,21.95
2019-11-28 12:29:53,880.9,22.2
2019-11-28 12:30:18,879.6,22.45
2019-11-28 12:31:11,881.8,22.7
2019-11-28 12:32:32,880.6,22.95
2019-11-28 12:33:22,882.2,23.2
2019-11-28 12:33:47,880.5,23.45
2019-11-28 12:35:35,881.3,23.7
2019-11-28 12:36:02,880.2,23.825
2019-11-28 12:36:27,879.6,23.95
2019-11-28 12:37:15,880.4,24.075
2019-11-28 12:37:42,880.0,24.2
2019-11-28 12:38:37,880.6,23.8
2019-11-28 12:40:25,879.9,23.233333333333334
2019-11-28 12:42:07,881.8,22.666666666666668
2019-11-28 12:42:56,879.9,22.1
2019-11-28 12:43:43,831.2,23.1
2019-11-28 12:44:09,793.4,23.200000000000003
2019-11-28 12:44:32,754.7,23.3
2019-11-28 12:44:57,717.5,23.2
2019-11-28 12:45:22,682.2,23.2
2019-11-28 12:45:47,650.1,23.1
2019-11-28 12:46:12,621.2,23.2
2019-11-28 12:46:37,593.3,23.3
2019-11-28 12:47:02,567.0,23.2
2019-11-28 12:47:27,539.2,23.3
2019-11-28 12:47:52,511.8,23.2
2019-11-28 12:48:17,483.7,23.3
2019-11-28 12:48:41,457.2,23.8
