Tiempo,Escalas(m),Datos1(Fa)
2019-11-28 10:56:54,1393.5,
2019-11-28 10:58:09,773.4,37.4
2019-11-28 10:59:04,773.1,39.0
2019-11-28 10:59:27,773.2,38.8
2019-11-28 10:59:48,773.8,38.6
2019-11-28 11:00:11,773.7,38.233333333333334
2019-11-28 11:00:35,773.2,37.86666666666667
2019-11-28 11:01:26,773.5,37.5
2019-11-28 11:01:48,773.1,37.0
2019-11-28 11:02:11,774.4,37.7
2019-11-28 11:03:02,773.8,38.1
2019-11-28 11:03:25,775.0,37.0
2019-11-28 11:04:16,860.7,37.03333333333333
2019-11-28 11:05:04,773.3,37.06666666666667
2019-11-28 11:05:24,774.1,37.1
2019-11-28 11:05:49,773.7,37.7
2019-11-28 11:06:11,774.0,37.4
2019-11-28 11:06:34,774.2,35.2
2019-11-28 11:07:21,773.9,34.6
2019-11-28 11:07:42,774.5,36.1
2019-11-28 11:08:06,774.4,35.9
2019-11-28 11:08:28,773.8,35.1
2019-11-28 11:08:52,774.1,35.2
2019-11-28 11:09:14,773.7,35.3
2019-11-28 11:09:37,774.0,36.1
2019-11-28 11:10:03,773.7,35.6
2019-11-28 11:10:25,773.7,35.1
2019-11-28 11:10:50,773.2,33.8
2019-11-28 11:11:13,773.4,34.2
2019-11-28 11:11:38,773.5,34.7
2019-11-28 11:12:26,774.3,34.1
2019-11-28 11:12:50,773.9,34.1
2019-11-28 11:13:12,773.2,34.1
2019-11-28 11:13:38,774.2,33.2
2019-11-28 11:14:03,773.3,34.4
2019-11-28 11:14:27,773.4,34.599999999999994
2019-11-28 11:15:13,773.4,34.8
2019-11-28 11:15:36,773.8,34.3
2019-11-28 11:16:02,773.9,33.4
2019-11-28 11:16:25,774.1,32.7
2019-11-28 11:16:48,773.7,34.1
2019-11-28 11:17:11,773.8,34.2
2019-11-28 11:17:34,773.7,32.4
2019-11-28 11:17:59,773.6,32.15
2019-11-28 11:20:05,809.9,31.9
2019-11-28 11:20:29,810.0,30.3
2019-11-28 11:20:54,809.3,30.5
2019-11-28 11:21:40,809.6,30.7
2019-11-28 11:22:04,809.8,30.7
2019-11-28 11:22:27,810.0,30.7
2019-11-28 11:22:50,810.3,30.299999999999997
2019-11-28 11:23:11,809.8,29.9
2019-11-28 11:23:36,809.0,29.0
2019-11-28 11:23:58,809.7,31.4
2019-11-28 11:24:47,810.0,30.849999999999998
2019-11-28 11:25:39,809.8,30.299999999999997
2019-11-28 11:26:04,810.0,29.75
2019-11-28 11:26:48,811.3,29.2
2019-11-28 11:27:12,810.5,30.0
2019-11-28 11:27:39,815.2,29.35
2019-11-28 11:28:04,810.7,28.7
2019-11-28 11:28:27,810.1,32.5
2019-11-28 11:28:53,810.4,32.36666666666667
2019-11-28 11:29:16,809.6,32.233333333333334
2019-11-28 11:29:37,810.9,32.1
2019-11-28 11:29:59,809.1,33.2
2019-11-28 11:31:14,809.5,33.6
2019-11-28 11:31:35,809.1,34.0
2019-11-28 11:31:58,809.0,34.3
2019-11-28 11:32:25,809.2,35.25
2019-11-28 11:32:46,810.2,36.2
2019-11-28 11:33:09,810.2,35.35
2019-11-28 11:33:58,810.7,34.5
2019-11-28 11:34:20,811.7,32.8
2019-11-28 11:34:43,809.3,33.43333333333333
2019-11-28 11:35:08,810.6,34.06666666666667
2019-11-28 11:35:30,808.7,34.7
2019-11-28 11:35:53,810.7,34.3
2019-11-28 11:36:14,809.9,33.9
2019-11-28 11:36:39,811.1,34.1
2019-11-28 11:37:03,809.6,34.5
2019-11-28 11:37:24,808.3,34.9
2019-11-28 11:37:47,810.8,34.849999999999994
2019-11-28 11:38:09,809.7,34.8
2019-11-28 11:38:57,813.7,34.74285714285714
2019-11-28 11:39:43,809.5,34.68571428571428
2019-11-28 11:40:05,810.0,34.628571428571426
2019-11-28 11:40:26,812.2,34.57142857142857
2019-11-28 11:40:50,809.3,34.51428571428571
2019-11-28 11:41:11,812.0,34.457142857142856
2019-11-28 11:41:34,808.3,34.4
2019-11-28 11:42:23,810.4,34.025
2019-11-28 11:44:07,808.6,33.65
2019-11-28 11:45:23,809.8,33.275
2019-11-28 11:46:10,810.0,32.9
2019-11-28 11:46:32,809.9,32.2
2019-11-28 11:46:56,809.8,32.0
2019-11-28 11:47:23,809.3,32.62
2019-11-28 11:48:10,810.2,33.24
2019-11-28 11:48:33,813.0,33.86
2019-11-28 11:49:24,809.7,34.480000000000004
2019-11-28 11:49:45,810.0,35.1
2019-11-28 11:50:10,810.1,35.28
2019-11-28 11:50:34,810.5,35.46
2019-11-28 11:50:56,809.8,35.64
2019-11-28 11:51:18,809.1,35.82
2019-11-28 11:51:42,810.4,36.0
