Tiempo,Escalas(m),Datos1(Fa)
2019-11-28 08:11:01,590.3,23.9
2019-11-28 08:11:24,591.1,23.8
2019-11-28 08:11:50,590.6,24.5
2019-11-28 08:12:15,590.7,25.6
2019-11-28 08:13:29,590.7,24.5
2019-11-28 08:13:52,590.9,24.4
2019-11-28 08:14:14,590.7,23.4
2019-11-28 08:14:37,590.9,23.9
2019-11-28 08:14:59,590.2,24.6
2019-11-28 08:15:22,590.6,24.8
2019-11-28 08:15:44,590.9,25.0
2019-11-28 08:16:09,590.8,24.75
2019-11-28 08:16:31,590.9,24.5
2019-11-28 08:16:53,591.0,24.3
2019-11-28 08:17:17,590.7,25.0
2019-11-28 08:17:41,590.9,25.2
2019-11-28 08:18:03,591.0,24.9
2019-11-28 08:18:28,591.1,24.4
2019-11-28 08:18:53,591.0,24.1
2019-11-28 08:19:18,592.4,24.200000000000003
2019-11-28 08:19:43,591.0,24.3
2019-11-28 08:20:08,590.6,24.6
2019-11-28 08:20:33,590.3,24.6
2019-11-28 08:20:59,590.1,24.5
2019-11-28 08:21:20,590.3,24.9
2019-11-28 08:21:45,590.3,24.6
2019-11-28 08:22:09,590.4,24.1
2019-11-28 08:22:33,589.9,23.5
2019-11-28 08:22:56,590.2,23.4
2019-11-28 08:23:22,590.1,23.5
2019-11-28 08:23:43,590.3,23.6
2019-11-28 08:24:06,590.0,23.3
2019-11-28 08:24:31,590.0,24.5
2019-11-28 08:24:54,590.2,23.9
2019-11-28 08:25:18,590.2,23.5
2019-11-28 08:25:43,590.0,29.6
2019-11-28 08:26:08,590.6,24.4
2019-11-28 08:26:33,590.5,23.8
2019-11-28 08:26:58,590.6,23.9
2019-11-28 08:27:24,590.7,23.9
2019-11-28 08:27:50,591.2,24.3
2019-11-28 08:28:12,590.5,24.2
2019-11-28 08:28:36,590.6,24.4
2019-11-28 08:28:59,591.1,24.9
2019-11-28 08:29:23,590.8,25.6
2019-11-28 08:29:47,590.9,26.1
2019-11-28 08:30:10,590.7,25.7
2019-11-28 08:30:34,590.7,25.2
2019-11-28 08:31:00,591.0,24.6
2019-11-28 08:31:22,590.8,24.9
2019-11-28 08:31:47,590.9,25.3
2019-11-28 08:32:10,590.7,26.0
2019-11-28 08:32:35,589.9,26.4
2019-11-28 08:33:00,589.2,25.3
2019-11-28 08:33:25,590.4,24.2
2019-11-28 08:34:13,591.2,23.1
2019-11-28 08:34:38,590.8,23.6
2019-11-28 08:35:01,590.9,24.7
2019-11-28 08:35:26,590.7,25.0
2019-11-28 08:35:49,590.8,24.2
2019-11-28 08:36:12,590.9,24.6
2019-11-28 08:36:38,590.9,24.1
2019-11-28 08:37:01,591.0,23.6
2019-11-28 08:37:24,590.6,23.1
2019-11-28 08:37:45,591.2,22.6
2019-11-28 08:38:08,590.9,25.0
2019-11-28 08:38:31,596.9,21.9
2019-11-28 08:38:55,592.5,26.1
2019-11-28 08:39:16,590.6,24.9
2019-11-28 08:39:39,590.3,25.0
2019-11-28 08:40:04,589.9,24.6
2019-11-28 08:40:26,590.6,24.4
2019-11-28 08:40:49,590.2,24.0
2019-11-28 08:41:12,590.7,24.5
2019-11-28 08:41:36,590.5,24.4
2019-11-28 08:41:59,591.2,24.7
2019-11-28 08:42:22,591.4,25.1
2019-11-28 08:42:46,590.7,24.6
2019-11-28 08:43:09,591.0,24.5
2019-11-28 08:43:34,590.9,24.0
2019-11-28 08:43:58,590.2,25.4
2019-11-28 08:44:23,591.0,25.1
2019-11-28 08:44:45,590.7,24.1
2019-11-28 08:45:09,590.4,23.9
2019-11-28 08:45:34,591.0,23.2
2019-11-28 08:45:58,590.8,23.1
2019-11-28 08:46:21,590.9,22.65
2019-11-28 08:46:44,591.2,22.2
2019-11-28 08:47:08,591.4,22.549999999999997
2019-11-28 08:47:30,591.0,22.9
2019-11-28 08:47:57,590.9,23.1
2019-11-28 08:48:22,590.4,22.0
2019-11-28 08:48:45,590.8,23.4
2019-11-28 08:49:08,590.8,22.0
2019-11-28 08:49:31,591.1,21.8
2019-11-28 08:49:54,590.6,21.5
2019-11-28 08:50:18,590.0,22.4
2019-11-28 08:50:42,590.4,22.6
2019-11-28 08:51:07,591.0,24.0
2019-11-28 08:51:30,590.3,22.8
2019-11-28 08:51:53,592.7,20.9
2019-11-28 08:52:16,590.9,22.1
2019-11-28 08:52:39,590.7,21.85
2019-11-28 08:53:00,592.3,21.6
2019-11-28 08:53:25,590.7,21.7
2019-11-28 08:53:48,591.1,20.9
2019-11-28 08:54:13,590.9,21.4
2019-11-28 08:54:37,591.1,24.0
2019-11-28 08:55:01,591.5,21.8
2019-11-28 08:55:24,591.0,21.9
2019-11-28 08:55:47,590.7,21.6
2019-11-28 08:56:12,590.9,24.6
2019-11-28 08:56:37,591.2,24.4
2019-11-28 08:57:01,591.2,24.2
2019-11-28 08:57:25,590.1,23.0
2019-11-28 08:57:49,590.9,21.8
2019-11-28 08:58:11,591.1,20.6
2019-11-28 08:58:36,591.4,22.3
2019-11-28 08:58:59,592.1,20.2
2019-11-28 08:59:25,592.7,21.7
2019-11-28 08:59:49,591.5,20.4
2019-11-28 09:00:13,591.2,19.799999999999997
2019-11-28 09:00:36,591.5,19.2
2019-11-28 09:01:02,590.7,19.65
2019-11-28 09:01:23,590.4,20.1
2019-11-28 09:01:46,591.6,20.3
2019-11-28 09:02:09,590.8,21.6
2019-11-28 09:02:34,590.8,20.5
2019-11-28 09:02:58,591.3,20.5
2019-11-28 09:03:23,591.8,20.5
2019-11-28 09:03:48,591.0,20.9
2019-11-28 09:04:12,590.8,21.4
2019-11-28 09:04:37,591.0,21.2
2019-11-28 09:05:00,590.6,20.5
2019-11-28 09:05:23,589.6,20.9
2019-11-28 09:05:44,590.4,21.3
2019-11-28 09:06:09,590.2,20.7
2019-11-28 09:06:32,590.8,19.8
2019-11-28 09:06:57,590.7,19.7
2019-11-28 09:07:20,590.5,20.3
2019-11-28 09:07:44,591.2,19.950000000000003
2019-11-28 09:08:07,591.9,19.6
2019-11-28 09:08:32,592.7,20.2
2019-11-28 09:08:56,590.3,20.35
2019-11-28 09:09:17,590.9,20.5
2019-11-28 09:09:40,590.3,20.1
2019-11-28 09:10:04,590.8,20.3
2019-11-28 09:10:26,590.7,20.1
2019-11-28 09:10:48,590.7,20.0
2019-11-28 09:11:13,596.6,20.1
2019-11-28 09:11:33,591.1,20.2
2019-11-28 09:11:57,590.3,19.6
2019-11-28 09:12:20,591.0,21.1
2019-11-28 09:12:44,590.4,20.4
2019-11-28 09:13:06,594.1,19.2
2019-11-28 09:13:30,591.6,20.15
2019-11-28 09:13:52,590.3,21.1
2019-11-28 09:14:15,590.6,20.6
2019-11-28 09:14:36,590.7,20.1
2019-11-28 09:14:59,590.7,19.6
2019-11-28 09:15:23,592.1,18.2
2019-11-28 09:15:49,590.6,18.95
2019-11-28 09:16:09,590.6,19.7
2019-11-28 09:16:32,590.8,20.5
2019-11-28 09:16:55,590.8,19.3
2019-11-28 09:17:18,590.5,19.2
2019-11-28 09:17:42,591.1,19.5
2019-11-28 09:18:06,591.0,19.6
2019-11-28 09:18:29,591.1,19.3
2019-11-28 09:18:53,590.7,19.4
2019-11-28 09:19:15,590.6,20.1
2019-11-28 09:19:40,590.4,20.5
2019-11-28 09:20:04,590.7,20.3
2019-11-28 09:20:26,591.0,20.1
2019-11-28 09:20:50,591.2,20.1
2019-11-28 09:21:14,590.7,20.1
2019-11-28 09:21:37,591.2,20.6
2019-11-28 09:22:02,589.8,19.6
2019-11-28 09:22:26,590.9,19.1
2019-11-28 09:23:12,590.7,19.9
2019-11-28 09:23:36,591.7,19.566666666666666
2019-11-28 09:23:59,590.4,19.23333333333333
2019-11-28 09:24:20,592.1,18.9
2019-11-28 09:24:45,590.8,15.1
2019-11-28 09:25:09,591.4,19.3
2019-11-28 09:25:35,591.6,18.9
2019-11-28 09:25:58,590.7,19.3
2019-11-28 09:26:21,578.4,21.2
2019-11-28 09:27:38,470.3,20.4
2019-11-28 09:28:28,407.9,20.0
2019-11-28 09:28:52,383.4,19.5
2019-11-28 09:29:16,354.5,18.8
2019-11-28 09:29:41,322.7,17.9
