Tiempo,Escalas(m),Datos1(Fa)
2019-11-28 07:58:11,480.1,5.0
2019-11-28 07:59:20,662.5,4.4
2019-11-28 08:00:08,666.2,4.9
2019-11-28 08:00:34,665.2,9.042857142857144
2019-11-28 08:01:21,663.1,13.185714285714287
2019-11-28 08:01:47,662.8,17.32857142857143
2019-11-28 08:02:09,664.0,21.471428571428575
2019-11-28 08:02:58,663.7,25.614285714285714
2019-11-28 08:03:25,663.6,29.75714285714286
2019-11-28 08:04:17,663.7,33.9
2019-11-28 08:04:45,664.2,36.9
2019-11-28 08:05:09,663.4,34.8
2019-11-28 08:05:35,663.5,34.4
2019-11-28 08:06:02,663.6,34.0
2019-11-28 08:06:52,664.3,33.6
2019-11-28 08:07:19,663.7,34.1
2019-11-28 08:07:42,664.1,34.2
2019-11-28 08:08:05,665.1,34.0
2019-11-28 08:08:30,663.9,32.2
2019-11-28 08:08:52,669.5,30.4
2019-11-28 08:09:18,663.7,33.9
2019-11-28 08:09:43,663.9,33.0
2019-11-28 08:10:05,663.7,33.1
2019-11-28 08:10:29,663.9,33.6
2019-11-28 08:10:50,664.1,32.9
2019-11-28 08:11:14,664.3,33.5
2019-11-28 08:11:39,663.9,32.3
2019-11-28 08:12:00,665.2,31.1
2019-11-28 08:12:22,664.7,32.9
2019-11-28 08:12:46,664.1,32.0
2019-11-28 08:13:10,665.1,31.9
2019-11-28 08:13:35,664.1,32.2
2019-11-28 08:13:58,664.3,32.1
2019-11-28 08:14:23,664.5,32.55
2019-11-28 08:14:45,664.6,33.0
2019-11-28 08:15:07,666.6,33.5
2019-11-28 08:15:30,665.0,33.8
2019-11-28 08:16:18,664.3,35.5
2019-11-28 08:16:42,664.6,34.2
2019-11-28 08:17:05,667.3,31.8
2019-11-28 08:17:53,665.4,31.75
2019-11-28 08:18:13,665.3,31.7
2019-11-28 08:18:37,664.3,32.2
2019-11-28 08:19:00,666.0,31.3
2019-11-28 08:19:23,670.3,30.4
2019-11-28 08:19:48,665.8,31.6
2019-11-28 08:20:13,664.7,31.4
2019-11-28 08:20:37,665.0,31.5
2019-11-28 08:21:24,664.9,31.6
2019-11-28 08:21:46,664.7,33.6
2019-11-28 08:22:09,665.5,31.6
2019-11-28 08:22:32,664.8,31.2
2019-11-28 08:22:56,665.0,30.7
2019-11-28 08:23:42,664.8,30.3
2019-11-28 08:24:06,664.9,30.4
2019-11-28 08:24:30,666.6,29.9
2019-11-28 08:24:55,666.4,30.7
2019-11-28 08:25:20,665.2,31.5
2019-11-28 08:25:44,665.0,31.8
2019-11-28 08:26:32,664.6,30.3
2019-11-28 08:26:56,666.2,30.05
2019-11-28 08:27:45,664.6,29.8
2019-11-28 08:28:08,665.0,30.5
2019-11-28 08:28:31,665.0,28.9
2019-11-28 08:28:54,665.3,28.6
2019-11-28 08:29:18,664.6,28.15
2019-11-28 08:29:40,665.1,27.7
2019-11-28 08:30:03,664.7,27.6
2019-11-28 08:30:26,665.0,28.9
2019-11-28 08:30:49,664.6,28.0
2019-11-28 08:31:13,664.9,27.45
2019-11-28 08:31:34,665.1,26.9
2019-11-28 08:31:57,664.8,27.7
2019-11-28 08:32:20,665.0,29.5
2019-11-28 08:32:44,664.7,29.0
2019-11-28 08:33:08,665.6,29.7
2019-11-28 08:33:31,664.9,30.4
2019-11-28 08:34:42,664.4,29.1
2019-11-28 08:35:05,664.7,29.5
2019-11-28 08:35:29,664.4,28.2
2019-11-28 08:35:53,664.3,28.5
2019-11-28 08:36:15,664.4,28.6
2019-11-28 08:36:39,664.5,28.2
2019-11-28 08:37:02,664.5,27.6
2019-11-28 08:37:26,664.6,28.3
2019-11-28 08:37:49,664.7,27.8
2019-11-28 08:38:12,664.7,28.0
2019-11-28 08:38:35,665.0,28.7
2019-11-28 08:39:00,665.3,29.75
2019-11-28 08:40:10,665.2,30.8
2019-11-28 08:40:35,664.4,29.1
2019-11-28 08:41:00,659.3,28.6
2019-11-28 08:44:06,479.8,28.2
2019-11-28 08:44:33,452.9,28.6
2019-11-28 08:45:01,430.4,25.2
2019-11-28 08:45:51,376.2,28.1
