Tiempo,Escalas(m),Datos1(Fa)
2019-11-28 09:43:03,598.4,27.0
2019-11-28 09:43:28,598.3,27.1
2019-11-28 09:43:54,598.3,25.6
2019-11-28 09:44:21,598.9,25.4
2019-11-28 09:44:47,599.0,25.0
2019-11-28 09:45:14,599.0,24.0
2019-11-28 09:45:40,598.9,23.1
2019-11-28 09:46:06,599.0,23.4
2019-11-28 09:46:31,598.7,23.9
2019-11-28 09:46:56,598.7,24.5
2019-11-28 09:47:22,599.0,26.0
2019-11-28 09:47:49,599.2,25.5
2019-11-28 09:48:15,598.6,25.6
2019-11-28 09:48:42,598.1,25.7
2019-11-28 09:49:08,598.5,25.2
2019-11-28 09:49:32,598.6,24.9
2019-11-28 09:49:59,598.9,25.1
2019-11-28 09:50:23,599.1,24.6
2019-11-28 09:50:49,598.7,24.9
2019-11-28 09:51:14,598.6,25.0
2019-11-28 09:51:40,598.2,25.7
2019-11-28 09:52:04,598.4,26.3
2019-11-28 09:52:29,598.4,26.4
2019-11-28 09:52:55,598.6,26.2
2019-11-28 09:53:20,598.6,26.5
2019-11-28 09:53:44,598.9,25.9
2019-11-28 09:54:11,598.4,26.0
2019-11-28 09:54:36,598.9,26.6
2019-11-28 09:55:01,599.2,26.0
2019-11-28 09:55:25,599.0,25.3
2019-11-28 09:55:50,599.4,26.4
2019-11-28 09:56:15,598.9,25.5
2019-11-28 09:56:42,598.6,25.1
2019-11-28 09:57:07,598.9,25.6
2019-11-28 09:57:33,598.7,26.4
2019-11-28 09:57:58,599.0,26.4
2019-11-28 09:58:23,598.3,26.1
2019-11-28 09:58:48,598.4,26.2
2019-11-28 09:59:14,599.1,25.1
2019-11-28 09:59:39,599.4,24.6
2019-11-28 10:00:04,599.3,24.1
2019-11-28 10:00:29,599.4,23.6
2019-11-28 10:00:54,598.8,23.5
2019-11-28 10:01:19,598.7,23.6
2019-11-28 10:01:44,598.5,23.5
2019-11-28 10:02:09,598.6,23.9
2019-11-28 10:02:34,597.9,24.0
2019-11-28 10:02:59,598.3,23.9
2019-11-28 10:03:24,598.1,23.5
2019-11-28 10:03:49,598.4,22.6
2019-11-28 10:04:14,598.9,22.5
2019-11-28 10:04:39,598.5,22.8
2019-11-28 10:05:03,598.7,23.7
2019-11-28 10:05:28,598.6,22.9
2019-11-28 10:05:53,599.0,22.9
2019-11-28 10:06:18,599.0,22.5
2019-11-28 10:06:43,598.7,22.8
2019-11-28 10:07:08,599.1,22.1
2019-11-28 10:07:34,598.9,21.8
2019-11-28 10:07:59,598.5,22.2
2019-11-28 10:08:24,598.7,22.6
2019-11-28 10:08:49,598.1,23.3
2019-11-28 10:09:14,598.5,23.3
2019-11-28 10:09:39,599.3,22.9
2019-11-28 10:10:04,598.5,22.0
2019-11-28 10:10:29,598.3,22.1
2019-11-28 10:10:54,598.5,21.7
2019-11-28 10:11:19,598.7,22.0
2019-11-28 10:11:44,598.7,21.6
2019-11-28 10:12:09,598.8,21.8
2019-11-28 10:12:34,599.0,21.5
2019-11-28 10:12:59,598.9,21.4
2019-11-28 10:13:24,598.4,21.6
2019-11-28 10:13:49,598.5,21.4
2019-11-28 10:14:14,598.6,22.1
2019-11-28 10:14:39,598.8,22.4
2019-11-28 10:15:04,599.5,21.9
2019-11-28 10:15:29,599.0,22.1
2019-11-28 10:15:54,599.1,23.1
2019-11-28 10:16:19,598.9,22.0
2019-11-28 10:16:44,598.6,22.1
2019-11-28 10:17:09,598.9,21.8
2019-11-28 10:17:34,598.7,21.8
2019-11-28 10:17:59,598.9,21.8
2019-11-28 10:18:24,599.2,21.3
2019-11-28 10:18:51,599.1,20.6
2019-11-28 10:19:16,599.1,20.2
2019-11-28 10:19:41,599.1,21.0
2019-11-28 10:20:06,598.9,21.9
2019-11-28 10:20:31,599.1,22.0
2019-11-28 10:20:56,598.9,22.7
2019-11-28 10:21:21,598.8,21.8
2019-11-28 10:21:46,598.5,21.6
2019-11-28 10:22:11,598.6,21.2
2019-11-28 10:22:36,598.4,20.2
2019-11-28 10:23:01,598.7,21.0
2019-11-28 10:23:27,598.5,21.0
2019-11-28 10:23:54,598.7,20.4
2019-11-28 10:24:16,599.5,21.4
2019-11-28 10:24:41,599.5,21.0
2019-11-28 10:25:08,599.0,21.0
2019-11-28 10:25:33,599.1,20.9
2019-11-28 10:25:58,599.1,21.8
2019-11-28 10:26:24,598.9,21.8
2019-11-28 10:26:49,598.7,21.8
2019-11-28 10:27:14,598.9,21.7
2019-11-28 10:27:39,599.4,21.9
2019-11-28 10:28:06,599.1,21.9
2019-11-28 10:28:31,598.8,22.2
2019-11-28 10:28:56,599.1,21.8
2019-11-28 10:29:21,599.3,21.5
2019-11-28 10:29:46,598.9,21.4
2019-11-28 10:30:11,599.2,20.8
2019-11-28 10:30:35,599.1,21.0
2019-11-28 10:31:00,599.2,20.8
2019-11-28 10:31:24,599.6,21.4
2019-11-28 10:31:50,599.1,21.4
2019-11-28 10:32:14,599.1,21.4
2019-11-28 10:32:39,599.5,21.2
2019-11-28 10:33:04,599.5,21.6
2019-11-28 10:33:30,599.3,20.7
2019-11-28 10:33:55,599.2,22.2
2019-11-28 10:34:20,598.9,21.3
2019-11-28 10:34:45,599.3,21.2
2019-11-28 10:35:12,599.3,20.8
2019-11-28 10:35:37,599.4,21.8
2019-11-28 10:36:02,599.2,21.8
2019-11-28 10:36:27,599.2,21.6
2019-11-28 10:36:52,599.4,21.8
2019-11-28 10:37:17,599.2,21.1
2019-11-28 10:37:43,599.2,20.5
2019-11-28 10:38:07,598.9,19.8
2019-11-28 10:38:32,598.7,21.1
2019-11-28 10:38:57,599.0,22.2
2019-11-28 10:39:23,599.0,21.4
2019-11-28 10:39:48,599.3,21.4
2019-11-28 10:40:13,598.9,20.3
2019-11-28 10:40:38,599.1,19.9
2019-11-28 10:41:03,599.4,22.0
2019-11-28 10:41:28,599.3,22.1
2019-11-28 10:41:53,599.2,21.3
2019-11-28 10:42:17,599.0,22.1
2019-11-28 10:42:42,599.0,22.6
2019-11-28 10:43:08,598.8,22.5
2019-11-28 10:43:34,599.2,22.5
2019-11-28 10:43:59,598.8,21.7
2019-11-28 10:44:24,599.3,21.1
2019-11-28 10:44:49,599.3,20.9
2019-11-28 10:45:14,599.2,20.5
2019-11-28 10:45:39,599.1,20.4
2019-11-28 10:46:04,599.3,21.1
2019-11-28 10:46:29,600.3,21.2
2019-11-28 10:46:54,599.4,21.5
2019-11-28 10:47:19,599.5,21.2
2019-11-28 10:47:44,599.6,21.6
2019-11-28 10:48:08,599.9,22.1
2019-11-28 10:48:35,599.6,21.5
2019-11-28 10:49:00,599.4,20.2
2019-11-28 10:49:53,599.7,21.2
2019-11-28 10:50:18,599.7,20.6
2019-11-28 10:50:42,599.6,20.2
2019-11-28 10:51:07,599.0,19.5
2019-11-28 10:51:33,599.4,20.1
2019-11-28 10:51:56,599.6,20.7
2019-11-28 10:52:22,599.8,20.2
2019-11-28 10:52:47,599.7,20.2
2019-11-28 10:53:13,599.3,19.9
2019-11-28 10:53:37,603.7,16.0
2019-11-28 10:54:04,599.8,18.0
2019-11-28 10:54:30,599.4,19.6
2019-11-28 10:54:54,599.7,19.8
2019-11-28 10:55:19,598.8,19.8
2019-11-28 10:55:47,600.2,19.700000000000003
2019-11-28 10:56:09,600.0,19.6
2019-11-28 10:56:34,600.2,18.5
2019-11-28 10:57:00,600.8,19.6
2019-11-28 10:57:25,599.7,19.3
2019-11-28 10:57:49,599.8,19.2
2019-11-28 10:58:15,600.7,19.549999999999997
2019-11-28 10:58:38,599.7,19.9
2019-11-28 10:59:03,600.2,19.9
2019-11-28 10:59:28,599.6,20.5
2019-11-28 10:59:53,599.9,19.7
2019-11-28 11:00:17,599.9,20.1
2019-11-28 11:00:43,598.8,20.2
2019-11-28 11:02:31,455.8,20.9
2019-11-28 11:02:56,425.3,20.9
2019-11-28 11:03:21,393.5,20.4
2019-11-28 11:03:46,361.3,20.2
2019-11-28 11:04:11,328.7,20.0
