Tiempo,Escalas(m),Datos1(Fa)
2019-11-28 05:05:55,587.9,
2019-11-28 05:06:17,588.2,32.3
2019-11-28 05:06:40,588.4,32.1
2019-11-28 05:07:05,589.4,31.5
2019-11-28 05:07:29,589.4,30.9
2019-11-28 05:07:53,589.6,31.4
2019-11-28 05:08:16,591.9,29.6
2019-11-28 05:08:40,589.2,32.4
2019-11-28 05:09:04,589.5,32.2
2019-11-28 05:09:27,589.3,31.6
2019-11-28 05:09:51,589.2,31.1
2019-11-28 05:10:14,589.7,31.0
2019-11-28 05:10:38,589.2,31.2
2019-11-28 05:11:01,589.4,30.4
2019-11-28 05:11:24,588.7,30.4
2019-11-28 05:11:46,588.4,30.4
2019-11-28 05:12:10,588.4,30.3
2019-11-28 05:12:33,588.6,30.9
2019-11-28 05:12:56,588.6,30.0
2019-11-28 05:13:22,588.5,29.2
2019-11-28 05:13:45,589.2,29.4
2019-11-28 05:14:09,589.5,29.8
2019-11-28 05:14:32,589.5,30.2
2019-11-28 05:14:56,588.7,30.4
2019-11-28 05:15:19,588.9,29.2
2019-11-28 05:15:42,588.7,28.9
2019-11-28 05:16:07,588.7,28.6
2019-11-28 05:16:31,589.5,29.2
2019-11-28 05:16:55,589.9,28.8
2019-11-28 05:17:18,589.3,28.6
2019-11-28 05:17:42,589.4,29.4
2019-11-28 05:18:07,589.5,29.2
2019-11-28 05:18:30,590.3,28.4
2019-11-28 05:18:56,589.5,29.2
2019-11-28 05:19:19,589.4,29.1
2019-11-28 05:19:43,589.7,29.2
2019-11-28 05:20:06,589.2,29.2
2019-11-28 05:20:30,589.0,29.0
2019-11-28 05:20:55,589.3,28.9
2019-11-28 05:21:20,589.3,28.2
2019-11-28 05:21:43,589.2,28.6
2019-11-28 05:22:06,589.3,28.7
2019-11-28 05:22:30,589.5,28.4
2019-11-28 05:22:54,589.2,28.3
2019-11-28 05:23:17,589.0,28.1
2019-11-28 05:23:41,589.4,28.2
2019-11-28 05:24:05,590.1,28.0
2019-11-28 05:24:28,589.1,28.7
2019-11-28 05:24:52,589.2,28.6
2019-11-28 05:25:15,589.0,28.3
2019-11-28 05:25:39,588.7,29.2
2019-11-28 05:26:03,588.8,28.6
2019-11-28 05:26:26,588.5,28.4
2019-11-28 05:26:50,588.7,28.6
2019-11-28 05:27:14,589.3,28.6
2019-11-28 05:27:37,589.6,29.2
2019-11-28 05:28:01,589.3,27.0
2019-11-28 05:28:25,589.0,26.45
2019-11-28 05:28:48,589.6,25.9
2019-11-28 05:29:12,589.6,26.2
2019-11-28 05:29:35,589.2,26.2
2019-11-28 05:29:59,588.8,26.1
2019-11-28 05:30:22,588.8,26.4
2019-11-28 05:30:46,588.9,26.049999999999997
2019-11-28 05:31:09,588.9,25.7
2019-11-28 05:31:32,589.2,25.8
2019-11-28 05:31:54,589.6,26.7
2019-11-28 05:32:18,589.2,26.5
2019-11-28 05:32:41,589.7,26.2
2019-11-28 05:33:04,589.2,26.3
2019-11-28 05:33:28,589.4,26.1
2019-11-28 05:33:52,588.9,26.1
2019-11-28 05:34:15,589.3,26.7
2019-11-28 05:34:39,589.7,26.9
2019-11-28 05:35:02,589.9,26.9
2019-11-28 05:35:26,589.2,27.0
2019-11-28 05:35:50,589.2,26.6
2019-11-28 05:36:13,589.4,26.7
2019-11-28 05:36:37,589.5,27.4
2019-11-28 05:37:00,590.0,26.6
2019-11-28 05:37:24,590.0,26.9
2019-11-28 05:37:48,589.7,26.7
2019-11-28 05:38:11,589.4,27.1
2019-11-28 05:38:35,589.5,26.8
2019-11-28 05:38:59,589.2,26.9
2019-11-28 05:39:22,589.4,26.7
2019-11-28 05:39:46,588.9,26.2
2019-11-28 05:40:09,589.3,25.3
2019-11-28 05:40:33,588.6,26.2
2019-11-28 05:40:56,589.2,26.3
2019-11-28 05:41:19,589.0,25.7
2019-11-28 05:41:43,589.2,25.9
2019-11-28 05:42:07,589.3,25.9
2019-11-28 05:42:31,589.3,25.8
2019-11-28 05:42:54,588.8,25.9
2019-11-28 05:43:19,589.5,25.7
2019-11-28 05:43:44,589.1,26.0
2019-11-28 05:44:08,589.5,25.7
2019-11-28 05:44:32,589.5,25.7
2019-11-28 05:44:55,589.5,25.4
2019-11-28 05:45:19,589.0,24.9
2019-11-28 05:45:42,589.4,25.5
2019-11-28 05:46:06,589.1,25.2
2019-11-28 05:46:30,589.1,25.1
2019-11-28 05:46:53,588.9,24.7
2019-11-28 05:47:17,589.5,24.9
2019-11-28 05:47:40,589.4,25.4
2019-11-28 05:48:04,589.5,25.2
2019-11-28 05:48:28,589.2,25.4
2019-11-28 05:48:51,589.5,25.0
2019-11-28 05:49:15,589.3,24.6
2019-11-28 05:49:38,589.4,24.7
2019-11-28 05:50:02,589.3,25.5
2019-11-28 05:50:26,588.8,25.6
2019-11-28 05:50:49,588.8,25.8
2019-11-28 05:51:13,589.2,25.0
2019-11-28 05:51:36,589.2,25.3
2019-11-28 05:52:00,589.6,24.8
2019-11-28 05:52:24,589.6,25.1
2019-11-28 05:52:47,589.4,25.1
2019-11-28 05:53:11,589.2,25.1
2019-11-28 05:53:35,589.5,24.9
2019-11-28 05:53:58,589.3,25.6
2019-11-28 05:54:22,589.0,25.8
2019-11-28 05:54:45,589.3,25.3
2019-11-28 05:55:09,589.7,24.4
2019-11-28 05:55:32,589.1,24.9
2019-11-28 05:55:56,589.3,25.4
2019-11-28 05:56:20,589.2,25.4
2019-11-28 05:56:43,589.6,25.433333333333334
2019-11-28 05:57:06,589.5,25.466666666666665
2019-11-28 05:57:30,589.3,25.5
2019-11-28 05:57:53,589.3,25.7
2019-11-28 05:58:17,589.6,25.8
2019-11-28 05:58:41,589.1,25.9
2019-11-28 05:59:04,589.0,24.5
2019-11-28 05:59:28,589.4,24.1
2019-11-28 05:59:51,589.4,25.0
2019-11-28 06:00:15,589.6,25.3
2019-11-28 06:00:40,589.0,25.7
2019-11-28 06:01:04,589.4,25.6
2019-11-28 06:01:27,589.1,25.0
2019-11-28 06:01:51,588.6,24.8
2019-11-28 06:02:14,588.8,24.8
2019-11-28 06:02:38,589.1,24.7
2019-11-28 06:03:02,589.0,24.4
2019-11-28 06:03:25,589.2,24.3
2019-11-28 06:03:48,589.2,24.9
2019-11-28 06:04:12,589.4,24.9
2019-11-28 06:04:35,588.9,24.5
2019-11-28 06:04:59,588.8,23.8
2019-11-28 06:05:22,589.1,23.6
2019-11-28 06:05:47,589.5,23.5
2019-11-28 06:06:10,589.4,24.2
2019-11-28 06:06:34,589.2,24.5
2019-11-28 06:06:57,589.5,24.8
2019-11-28 06:07:22,589.0,25.3
2019-11-28 06:07:46,589.1,24.2
2019-11-28 06:08:09,589.2,25.2
2019-11-28 06:08:33,589.2,24.6
2019-11-28 06:08:57,589.6,24.8
2019-11-28 06:09:22,588.7,25.1
2019-11-28 06:09:45,589.7,25.7
2019-11-28 06:10:09,591.5,24.6
2019-11-28 06:10:33,589.6,25.3
2019-11-28 06:10:56,590.1,25.3
2019-11-28 06:11:20,589.8,24.9
2019-11-28 06:11:43,589.2,25.3
2019-11-28 06:12:07,590.2,25.3
2019-11-28 06:12:31,589.6,24.7
2019-11-28 06:12:56,589.7,24.7
2019-11-28 06:13:18,589.9,24.7
2019-11-28 06:13:41,590.3,25.2
2019-11-28 06:14:05,590.0,24.2
2019-11-28 06:14:28,589.6,24.2
2019-11-28 06:14:52,589.5,24.5
2019-11-28 06:15:15,589.6,23.6
2019-11-28 06:15:38,590.2,23.8
2019-11-28 06:16:01,589.6,24.5
2019-11-28 06:16:26,589.6,25.1
2019-11-28 06:16:49,589.6,27.0
2019-11-28 06:17:13,589.4,24.4
2019-11-28 06:17:37,589.6,24.6
2019-11-28 06:17:59,589.4,24.5
2019-11-28 06:18:23,589.5,24.9
2019-11-28 06:18:47,589.4,24.6
2019-11-28 06:19:09,589.3,24.2
2019-11-28 06:19:33,589.3,24.1
2019-11-28 06:19:57,588.8,24.9
2019-11-28 06:20:20,589.2,24.0
2019-11-28 06:20:44,589.6,24.5
2019-11-28 06:21:07,589.2,24.3
2019-11-28 06:21:30,589.6,23.7
2019-11-28 06:21:54,589.2,24.6
2019-11-28 06:22:17,589.5,24.2
2019-11-28 06:22:40,589.4,23.9
2019-11-28 06:23:05,589.5,24.0
2019-11-28 06:23:29,590.1,23.7
2019-11-28 06:23:54,589.4,23.6
2019-11-28 06:24:19,589.2,27.9
2019-11-28 06:24:44,589.4,23.1
2019-11-28 06:25:08,588.9,22.6
2019-11-28 06:25:32,589.9,23.7
2019-11-28 06:25:55,590.0,23.7
2019-11-28 06:26:18,589.3,23.7
2019-11-28 06:26:42,589.7,24.8
2019-11-28 06:27:05,589.7,23.4
2019-11-28 06:27:29,589.4,24.0
2019-11-28 06:27:51,589.1,24.6
2019-11-28 06:28:17,590.0,23.9
2019-11-28 06:28:40,590.4,23.6
2019-11-28 06:29:04,589.9,24.6
2019-11-28 06:29:27,589.9,24.5
2019-11-28 06:29:51,590.1,24.4
2019-11-28 06:30:15,590.0,23.3
2019-11-28 06:30:38,589.7,23.0
2019-11-28 06:31:02,589.4,23.7
2019-11-28 06:31:25,589.7,25.2
2019-11-28 06:31:49,591.2,24.1
2019-11-28 06:32:13,590.0,24.4
2019-11-28 06:32:36,590.0,24.4
2019-11-28 06:33:01,590.4,25.0
2019-11-28 06:33:25,589.5,24.6
2019-11-28 06:33:48,590.3,25.2
2019-11-28 06:34:12,590.0,24.6
2019-11-28 06:34:36,589.7,24.7
2019-11-28 06:34:59,589.4,23.3
2019-11-28 06:35:23,589.4,23.2
2019-11-28 06:35:46,589.7,22.9
2019-11-28 06:36:10,589.5,22.4
2019-11-28 06:36:34,590.0,22.4
2019-11-28 06:36:56,590.4,22.0
2019-11-28 06:37:49,590.4,22.4
2019-11-28 06:38:14,590.0,21.9
2019-11-28 06:38:37,593.9,20.7
2019-11-28 06:39:03,589.9,22.049999999999997
2019-11-28 06:39:22,589.7,23.4
2019-11-28 06:40:08,589.9,22.9
2019-11-28 06:40:31,589.6,22.7
2019-11-28 06:40:53,589.9,23.4
2019-11-28 06:41:17,589.3,24.2
2019-11-28 06:41:42,589.7,24.1
2019-11-28 06:42:06,589.9,23.7
2019-11-28 06:42:31,589.7,23.2
2019-11-28 06:42:56,590.2,23.0
2019-11-28 06:43:18,589.5,22.2
2019-11-28 06:43:41,589.0,22.9
2019-11-28 06:44:05,589.2,22.8
2019-11-28 06:44:27,589.2,22.8
2019-11-28 06:44:50,589.6,23.0
2019-11-28 06:45:13,589.3,22.5
2019-11-28 06:45:37,589.5,23.1
2019-11-28 06:46:02,589.2,23.2
2019-11-28 06:46:27,590.2,23.6
2019-11-28 06:46:52,589.3,23.3
2019-11-28 06:47:17,589.3,23.0
2019-11-28 06:47:40,589.2,23.5
2019-11-28 06:48:03,589.3,23.9
2019-11-28 06:48:28,589.4,23.3
2019-11-28 06:48:52,589.1,24.2
2019-11-28 06:49:15,589.5,23.1
2019-11-28 06:49:39,588.7,23.7
2019-11-28 06:50:02,589.9,22.5
2019-11-28 06:50:25,589.6,22.8
2019-11-28 06:50:49,590.4,23.0
2019-11-28 06:51:13,589.6,23.9
2019-11-28 06:52:02,589.5,24.3
2019-11-28 06:52:25,589.7,23.3
2019-11-28 06:52:49,590.2,24.1
2019-11-28 06:53:12,590.2,23.8
2019-11-28 06:53:36,590.2,23.3
2019-11-28 06:53:58,589.9,22.6
2019-11-28 06:54:22,590.1,22.5
2019-11-28 06:54:46,589.9,22.5
2019-11-28 06:55:09,590.0,22.5
2019-11-28 06:55:34,589.4,22.1
2019-11-28 06:55:58,589.4,22.8
2019-11-28 06:56:21,590.2,26.4
2019-11-28 06:56:45,590.0,22.9
2019-11-28 06:57:10,590.3,22.7
2019-11-28 06:57:35,589.7,22.8
2019-11-28 06:57:58,590.1,22.4
2019-11-28 06:58:21,590.0,22.4
2019-11-28 06:58:44,590.7,22.549999999999997
2019-11-28 06:59:06,589.6,22.7
2019-11-28 06:59:28,592.4,22.9
2019-11-28 06:59:50,590.2,22.9
2019-11-28 07:00:13,590.1,22.4
2019-11-28 07:00:37,590.4,22.6
2019-11-28 07:01:02,589.4,23.0
2019-11-28 07:01:25,589.3,23.1
2019-11-28 07:01:49,589.8,22.8
2019-11-28 07:02:11,590.3,22.3
2019-11-28 07:02:34,589.8,22.5
2019-11-28 07:02:57,589.9,21.8
2019-11-28 07:03:19,590.1,22.0
2019-11-28 07:03:43,589.9,21.6
2019-11-28 07:04:05,589.9,21.2
2019-11-28 07:04:29,595.5,18.9
2019-11-28 07:04:52,589.7,22.0
2019-11-28 07:05:15,589.7,21.5
2019-11-28 07:05:36,590.1,21.0
2019-11-28 07:05:59,589.6,21.4
2019-11-28 07:06:24,589.1,21.6
2019-11-28 07:06:49,589.7,23.2
2019-11-28 07:07:13,589.9,22.7
2019-11-28 07:07:38,590.4,22.4
2019-11-28 07:08:04,590.1,22.5
2019-11-28 07:08:29,590.6,22.35
2019-11-28 07:08:50,589.5,22.2
2019-11-28 07:09:14,590.0,23.7
2019-11-28 07:09:36,590.1,21.6
2019-11-28 07:10:00,590.2,21.6
2019-11-28 07:10:48,589.9,22.2
2019-11-28 07:11:10,590.2,22.0
2019-11-28 07:11:32,590.0,21.8
2019-11-28 07:11:57,589.5,21.8
2019-11-28 07:12:22,589.5,21.7
2019-11-28 07:12:46,589.7,22.1
2019-11-28 07:13:10,590.1,21.8
2019-11-28 07:13:32,589.9,23.7
2019-11-28 07:13:56,589.8,23.5
2019-11-28 07:14:19,590.4,21.6
2019-11-28 07:14:42,590.7,21.0
2019-11-28 07:15:07,589.6,21.2
2019-11-28 07:15:30,589.9,21.5
2019-11-28 07:15:53,589.7,20.9
2019-11-28 07:16:18,589.4,20.4
2019-11-28 07:16:43,590.3,21.4
2019-11-28 07:17:08,589.8,20.4
2019-11-28 07:17:33,591.1,20.53333333333333
2019-11-28 07:17:55,590.0,20.666666666666668
2019-11-28 07:18:17,589.8,20.8
2019-11-28 07:18:40,590.3,20.7
2019-11-28 07:19:03,578.6,22.6
2019-11-28 07:21:46,353.7,21.8
2019-11-28 07:22:10,326.8,21.1
