Tiempo,Escalas(m),Datos1(Fa)
2019-11-28 13:36:27,674.2,26.5
2019-11-28 13:36:53,674.9,26.3
2019-11-28 13:37:18,674.1,26.6
2019-11-28 13:37:43,674.7,25.5
2019-11-28 13:38:08,674.3,25.6
2019-11-28 13:38:34,675.2,25.9
2019-11-28 13:38:59,675.0,26.3
2019-11-28 13:39:25,674.3,26.4
2019-11-28 13:39:49,674.2,25.8
2019-11-28 13:40:16,674.0,25.6
2019-11-28 13:40:41,674.0,26.0
2019-11-28 13:41:06,673.6,26.1
2019-11-28 13:41:31,673.7,26.5
2019-11-28 13:41:56,674.0,26.4
2019-11-28 13:42:21,674.1,26.4
2019-11-28 13:42:47,674.1,25.3
2019-11-28 13:43:12,673.5,25.4
2019-11-28 13:43:37,673.9,25.4
2019-11-28 13:44:02,673.6,25.1
2019-11-28 13:44:27,674.0,25.4
2019-11-28 13:44:52,673.9,24.3
2019-11-28 13:45:19,674.2,24.5
2019-11-28 13:45:43,674.4,24.2
2019-11-28 13:46:08,674.3,24.0
2019-11-28 13:46:33,674.1,24.7
2019-11-28 13:47:00,674.4,23.8
2019-11-28 13:47:25,674.4,24.2
2019-11-28 13:47:51,674.5,24.5
2019-11-28 13:48:18,674.3,24.5
2019-11-28 13:48:43,673.5,24.2
2019-11-28 13:49:08,674.5,24.8
2019-11-28 13:49:32,674.4,23.3
2019-11-28 13:49:59,674.3,24.2
2019-11-28 13:50:24,674.4,24.2
2019-11-28 13:50:49,674.8,24.1
2019-11-28 13:51:14,674.2,23.0
2019-11-28 13:51:39,673.9,23.6
2019-11-28 13:52:06,675.1,22.2
2019-11-28 13:52:31,674.4,22.3
2019-11-28 13:52:56,674.7,22.2
2019-11-28 13:53:20,674.8,23.9
2019-11-28 13:53:44,674.5,24.0
2019-11-28 13:54:10,674.5,22.6
2019-11-28 13:54:35,674.9,23.0
2019-11-28 13:55:01,674.8,22.9
2019-11-28 13:55:27,674.9,22.5
2019-11-28 13:55:54,674.4,23.5
2019-11-28 13:56:19,674.8,23.7
2019-11-28 13:56:44,674.5,24.4
2019-11-28 13:57:09,674.5,24.4
2019-11-28 13:57:33,675.2,24.5
2019-11-28 13:58:00,674.8,24.05
2019-11-28 13:58:26,674.6,23.6
2019-11-28 13:58:53,674.4,24.1
2019-11-28 13:59:19,674.7,23.3
2019-11-28 13:59:46,674.5,23.4
2019-11-28 14:00:07,674.3,23.3
2019-11-28 14:00:32,674.8,23.4
2019-11-28 14:00:57,674.3,23.4
2019-11-28 14:01:21,674.3,23.9
2019-11-28 14:01:46,674.2,23.3
2019-11-28 14:02:11,673.8,24.1
2019-11-28 14:02:35,673.9,23.9
2019-11-28 14:03:00,675.1,24.2
2019-11-28 14:03:27,675.4,23.7
2019-11-28 14:03:52,661.9,24.9
2019-11-28 14:06:12,485.2,23.7
2019-11-28 14:06:38,455.7,23.4
2019-11-28 14:07:32,396.0,23.0
2019-11-28 14:07:59,364.3,22.2
2019-11-28 14:08:24,333.1,22.7
