Tiempo,Escalas(m),Datos1(Fa)
2019-11-28 08:27:18,486.5,7.3
2019-11-28 08:30:55,954.7,5.8
2019-11-28 08:31:23,955.7,10.3
2019-11-28 08:31:50,954.9,6.9
2019-11-28 08:33:53,952.3,34.4
2019-11-28 08:34:17,951.8,35.75
2019-11-28 08:34:38,951.7,37.1
2019-11-28 08:35:03,951.4,37.1
2019-11-28 08:35:28,951.6,39.4
2019-11-28 08:35:51,952.1,38.9
2019-11-28 08:36:16,953.1,38.849999999999994
2019-11-28 08:36:37,953.3,38.8
2019-11-28 08:37:00,952.9,38.6
2019-11-28 08:37:25,953.0,38.2
2019-11-28 08:37:49,954.1,37.88
2019-11-28 08:38:40,954.2,37.56
2019-11-28 08:39:31,954.2,37.24
2019-11-28 08:40:44,956.1,36.92
2019-11-28 08:41:09,954.3,36.6
2019-11-28 08:41:34,955.4,36.28
2019-11-28 08:42:50,955.7,35.96
2019-11-28 08:43:37,954.7,35.64
2019-11-28 08:43:59,954.4,35.32
2019-11-28 08:44:20,954.0,35.0
2019-11-28 08:44:46,954.7,35.25
2019-11-28 08:45:10,953.9,35.5
2019-11-28 08:45:33,957.0,35.75
2019-11-28 08:45:57,953.8,36.0
2019-11-28 08:46:46,955.0,36.25
2019-11-28 08:47:08,953.9,36.5
2019-11-28 08:47:31,954.3,34.5
2019-11-28 08:48:46,953.2,35.8
2019-11-28 08:49:11,953.4,37.1
2019-11-28 08:49:34,953.0,35.7
2019-11-28 08:50:23,954.0,35.1
2019-11-28 08:50:46,954.1,34.5
2019-11-28 08:51:11,954.0,33.875
2019-11-28 08:51:35,954.0,33.25
2019-11-28 08:51:59,955.2,32.625
2019-11-28 08:52:47,955.3,32.0
2019-11-28 08:53:12,953.8,32.36666666666667
2019-11-28 08:53:35,958.1,32.733333333333334
2019-11-28 08:53:58,953.4,33.1
2019-11-28 08:54:23,954.6,32.833333333333336
2019-11-28 08:54:47,953.2,32.56666666666666
2019-11-28 08:55:12,953.2,32.3
2019-11-28 08:55:35,954.0,32.2
2019-11-28 08:56:00,954.9,33.3
2019-11-28 08:56:22,954.2,32.2
2019-11-28 08:56:48,953.9,32.45
2019-11-28 08:57:08,953.8,32.7
2019-11-28 08:57:31,953.8,31.8
2019-11-28 08:57:54,953.8,31.9
2019-11-28 08:58:43,953.9,32.1
2019-11-28 08:59:08,954.0,32.13333333333333
2019-11-28 08:59:30,954.9,32.16666666666667
2019-11-28 09:00:16,954.0,32.2
2019-11-28 09:00:40,954.0,33.2
2019-11-28 09:01:04,953.9,33.25
2019-11-28 09:01:26,953.9,33.3
2019-11-28 09:01:49,955.9,31.2
2019-11-28 09:02:12,953.1,32.9
2019-11-28 09:02:37,954.2,30.9
2019-11-28 09:03:02,954.4,30.9
2019-11-28 09:03:25,953.8,30.9
2019-11-28 09:03:48,954.3,31.8
2019-11-28 09:04:12,954.5,31.833333333333332
2019-11-28 09:04:35,953.6,31.866666666666667
2019-11-28 09:04:56,954.6,31.9
2019-11-28 09:05:20,953.6,31.9
2019-11-28 09:06:33,954.5,31.1
2019-11-28 09:06:56,953.8,30.9
2019-11-28 09:07:20,953.9,30.566666666666666
2019-11-28 09:07:44,953.8,30.23333333333333
2019-11-28 09:08:05,954.0,29.9
2019-11-28 09:08:29,954.1,30.5
2019-11-28 09:08:53,954.1,30.333333333333332
2019-11-28 09:09:14,954.3,30.166666666666668
2019-11-28 09:09:35,956.3,30.0
2019-11-28 09:10:01,959.4,30.266666666666666
2019-11-28 09:10:26,954.0,30.533333333333335
2019-11-28 09:10:48,953.2,30.8
2019-11-28 09:11:11,954.2,31.25
2019-11-28 09:11:31,954.2,31.7
2019-11-28 09:11:55,958.3,31.566666666666666
2019-11-28 09:12:18,956.1,31.433333333333334
2019-11-28 09:13:04,954.4,31.3
2019-11-28 09:13:27,954.0,32.2
2019-11-28 09:13:51,953.7,32.35
2019-11-28 09:14:12,953.8,32.5
2019-11-28 09:14:34,953.8,31.2
2019-11-28 09:15:00,955.2,31.9
2019-11-28 09:15:21,954.2,32.6
2019-11-28 09:15:43,955.2,32.1
2019-11-28 09:16:32,954.6,32.725
2019-11-28 09:16:55,953.4,33.35
2019-11-28 09:17:18,955.4,33.975
2019-11-28 09:17:38,954.4,34.6
2019-11-28 09:18:03,954.0,35.45
2019-11-28 09:18:24,954.8,36.3
2019-11-28 09:19:10,954.2,37.15
2019-11-28 09:19:58,954.1,38.0
2019-11-28 09:20:22,954.6,38.225
2019-11-28 09:21:34,954.7,38.45
2019-11-28 09:21:55,954.9,38.675
2019-11-28 09:22:19,954.6,38.9
2019-11-28 09:22:46,954.6,37.8
2019-11-28 09:23:34,955.3,36.7
2019-11-28 09:23:57,954.6,34.300000000000004
2019-11-28 09:24:21,954.0,31.900000000000002
2019-11-28 09:24:41,954.7,29.5
2019-11-28 09:25:06,954.8,31.4
2019-11-28 09:25:31,955.4,29.6
2019-11-28 09:25:56,954.8,27.3
2019-11-28 09:26:20,960.0,25.0
2019-11-28 09:26:44,956.0,27.8
2019-11-28 09:27:04,962.0,30.6
2019-11-28 09:27:27,969.1,30.9
2019-11-28 09:27:51,977.1,32.233333333333334
2019-11-28 09:28:13,984.7,33.56666666666666
2019-11-28 09:28:34,988.4,34.9
2019-11-28 09:28:58,990.6,35.1
2019-11-28 09:29:24,990.7,37.150000000000006
2019-11-28 09:29:46,990.1,39.2
2019-11-28 09:30:13,989.7,38.458333333333336
2019-11-28 09:30:35,991.5,37.71666666666667
2019-11-28 09:30:57,991.6,36.975
2019-11-28 09:31:45,991.6,36.233333333333334
2019-11-28 09:33:34,992.9,35.49166666666667
2019-11-28 09:34:31,992.7,34.75
2019-11-28 09:34:54,992.1,34.00833333333333
2019-11-28 09:35:18,992.6,33.266666666666666
2019-11-28 09:35:44,992.3,32.525
2019-11-28 09:36:35,992.6,31.783333333333335
2019-11-28 09:37:26,997.0,31.041666666666668
2019-11-28 09:37:53,992.1,30.3
2019-11-28 09:38:17,991.5,30.566666666666666
2019-11-28 09:38:40,991.4,30.833333333333336
2019-11-28 09:39:00,992.2,31.1
2019-11-28 09:39:23,991.5,33.3
2019-11-28 09:39:47,992.1,33.233333333333334
2019-11-28 09:40:10,991.3,33.166666666666664
2019-11-28 09:40:57,992.0,33.1
2019-11-28 09:41:21,992.1,32.86
2019-11-28 09:41:46,992.0,32.62
2019-11-28 09:42:07,991.9,32.38
2019-11-28 09:42:32,992.0,32.14
2019-11-28 09:42:56,991.6,31.9
2019-11-28 09:43:19,991.2,31.799999999999997
2019-11-28 09:43:43,992.4,31.7
2019-11-28 09:44:07,992.2,31.6
2019-11-28 09:44:30,991.2,31.5
2019-11-28 09:44:57,991.5,31.433333333333334
2019-11-28 09:45:18,991.6,31.366666666666667
2019-11-28 09:45:42,991.7,31.3
2019-11-28 09:46:28,992.2,28.4
2019-11-28 09:46:49,993.1,25.5
2019-11-28 09:47:12,992.2,26.5
2019-11-28 09:47:35,992.3,26.9
2019-11-28 09:48:00,992.4,29.1
2019-11-28 09:48:25,991.9,30.3
2019-11-28 09:48:50,992.6,27.2
2019-11-28 09:49:14,993.2,27.9
2019-11-28 09:49:37,992.8,27.1
2019-11-28 09:50:03,992.2,27.220000000000002
2019-11-28 09:50:25,993.6,27.34
2019-11-28 09:50:47,992.1,27.46
2019-11-28 09:51:09,992.4,27.58
2019-11-28 09:51:31,991.9,27.7
2019-11-28 09:51:56,992.2,28.114285714285714
2019-11-28 09:52:44,991.2,28.52857142857143
2019-11-28 09:53:05,991.6,28.942857142857143
2019-11-28 09:53:32,993.8,29.357142857142858
2019-11-28 09:53:55,991.6,29.771428571428572
2019-11-28 09:54:21,992.0,30.185714285714287
2019-11-28 09:54:43,994.2,30.6
2019-11-28 09:55:09,995.1,30.46
2019-11-28 09:55:30,993.1,30.32
2019-11-28 09:55:53,992.6,30.18
2019-11-28 09:56:17,991.1,30.04
2019-11-28 09:56:42,992.6,29.9
2019-11-28 09:57:06,992.9,29.76
2019-11-28 09:57:32,992.3,29.62
2019-11-28 09:58:24,992.5,29.48
2019-11-28 09:58:47,993.9,29.34
2019-11-28 09:59:08,992.3,29.2
2019-11-28 09:59:34,992.4,29.3
2019-11-28 09:59:59,993.6,29.4
2019-11-28 10:00:24,992.5,29.5
2019-11-28 10:00:48,993.4,29.6
2019-11-28 10:01:14,992.8,29.8
2019-11-28 10:01:38,992.1,29.625
2019-11-28 10:02:01,993.5,29.450000000000003
2019-11-28 10:02:26,993.6,29.275000000000002
2019-11-28 10:02:50,992.4,29.1
2019-11-28 10:03:13,992.2,29.125
2019-11-28 10:03:38,993.0,29.15
2019-11-28 10:04:55,992.2,29.175
2019-11-28 10:05:48,994.3,29.2
2019-11-28 10:06:12,993.2,29.9
2019-11-28 10:07:06,992.1,30.6
2019-11-28 10:07:29,992.3,31.3
2019-11-28 10:07:56,992.2,31.242857142857144
2019-11-28 10:08:19,992.3,31.185714285714287
2019-11-28 10:09:09,993.9,31.12857142857143
2019-11-28 10:10:00,993.5,31.07142857142857
2019-11-28 10:10:55,992.1,31.014285714285712
2019-11-28 10:11:44,993.4,30.957142857142856
2019-11-28 10:12:07,992.7,30.9
2019-11-28 10:12:34,992.3,31.259999999999998
2019-11-28 10:12:58,992.9,31.62
2019-11-28 10:13:49,991.6,31.98
2019-11-28 10:14:42,991.9,32.34
2019-11-28 10:15:05,991.7,32.7
2019-11-28 10:15:29,993.7,32.300000000000004
2019-11-28 10:15:52,990.5,31.900000000000002
2019-11-28 10:16:15,991.3,31.5
2019-11-28 10:16:39,988.9,31.8
2019-11-28 10:17:02,974.7,31.6
2019-11-28 10:19:55,797.6,31.5
2019-11-28 10:20:51,751.4,31.266666666666666
