Tiempo,Escalas(m),Datos1(Fa)
2019-11-28 07:18:01,627.6,23.5
2019-11-28 07:18:25,630.5,23.0
2019-11-28 07:18:50,627.8,23.0
2019-11-28 07:19:15,628.1,22.9
2019-11-28 07:19:40,628.3,22.6
2019-11-28 07:20:05,628.6,22.1
2019-11-28 07:20:31,628.3,22.5
2019-11-28 07:20:57,631.1,22.0
2019-11-28 07:21:22,627.5,22.9
2019-11-28 07:21:46,628.0,22.8
2019-11-28 07:22:12,627.8,22.8
2019-11-28 07:22:36,628.1,22.7
2019-11-28 07:23:02,628.2,22.5
2019-11-28 07:23:29,628.3,22.9
2019-11-28 07:23:56,628.9,23.65
2019-11-28 07:24:20,628.2,24.4
2019-11-28 07:24:45,629.1,22.2
2019-11-28 07:25:09,628.3,22.2
2019-11-28 07:25:35,628.0,23.2
2019-11-28 07:26:00,627.9,22.4
2019-11-28 07:26:26,627.9,22.0
2019-11-28 07:26:51,627.8,22.7
2019-11-28 07:27:16,631.4,26.3
2019-11-28 07:29:01,664.9,24.1
2019-11-28 07:29:26,664.5,24.1
2019-11-28 07:29:49,664.5,24.1
2019-11-28 07:30:14,664.8,24.3
2019-11-28 07:30:39,667.7,24.5
2019-11-28 07:31:30,665.2,24.7
2019-11-28 07:31:56,664.8,23.4
2019-11-28 07:32:22,665.4,22.1
2019-11-28 07:33:15,665.4,22.2
2019-11-28 07:33:41,665.7,22.3
2019-11-28 07:34:06,665.1,22.4
2019-11-28 07:34:32,665.3,22.6
2019-11-28 07:34:58,665.4,22.6
2019-11-28 07:35:50,664.3,22.6
2019-11-28 07:36:14,668.1,22.6
2019-11-28 07:36:36,664.7,22.6
2019-11-28 07:37:03,665.7,21.4
2019-11-28 07:37:28,665.4,21.7125
2019-11-28 07:38:42,665.7,22.025
2019-11-28 07:39:06,666.1,22.3375
2019-11-28 07:39:30,665.4,22.65
2019-11-28 07:40:22,666.4,22.9625
2019-11-28 07:40:47,665.7,23.275
2019-11-28 07:41:11,665.5,23.5875
2019-11-28 07:42:00,665.5,23.9
2019-11-28 07:42:52,664.9,22.9
2019-11-28 07:43:17,666.9,22.299999999999997
2019-11-28 07:43:39,667.4,21.7
2019-11-28 07:44:06,665.9,24.6
2019-11-28 07:44:32,666.0,22.0
2019-11-28 07:44:56,666.0,22.4
2019-11-28 07:45:20,665.9,22.0
2019-11-28 07:45:45,665.9,21.8
2019-11-28 07:46:10,665.8,20.8
2019-11-28 07:47:29,567.2,20.5
2019-11-28 07:48:23,493.7,20.6
2019-11-28 07:48:48,468.1,20.6
2019-11-28 07:49:14,436.9,20.6
2019-11-28 07:49:39,406.2,20.5
2019-11-28 07:50:05,374.9,20.4
2019-11-28 07:50:30,346.1,20.1
