Tiempo,Escalas(m),Datos1(Fa)
2019-11-28 14:09:32,504.7,8.0
2019-11-28 14:10:22,625.6,8.35
2019-11-28 14:11:43,842.0,8.7
2019-11-28 14:12:32,946.6,5.9
2019-11-28 14:13:00,944.2,5.6
2019-11-28 14:13:21,944.8,5.3
2019-11-28 14:13:47,945.6,7.3
2019-11-28 14:14:12,945.4,8.6
2019-11-28 14:14:37,946.1,11.3
2019-11-28 14:14:58,944.3,14.0
2019-11-28 14:15:24,944.6,15.941666666666666
2019-11-28 14:15:49,944.0,17.883333333333333
2019-11-28 14:16:09,942.9,19.825
2019-11-28 14:16:33,943.2,21.766666666666666
2019-11-28 14:16:55,944.9,23.708333333333332
2019-11-28 14:17:21,944.0,25.65
2019-11-28 14:17:44,946.7,27.591666666666665
2019-11-28 14:18:08,944.3,29.53333333333333
2019-11-28 14:18:33,944.3,31.474999999999998
2019-11-28 14:19:23,943.7,33.416666666666664
2019-11-28 14:21:17,946.6,35.358333333333334
2019-11-28 14:22:10,946.6,37.3
2019-11-28 14:22:37,946.5,35.8
2019-11-28 14:23:01,946.2,34.3
2019-11-28 14:23:56,947.8,33.9
2019-11-28 14:24:48,945.6,33.5
2019-11-28 14:25:14,947.4,33.099999999999994
2019-11-28 14:25:41,947.1,32.699999999999996
2019-11-28 14:26:06,950.4,32.3
2019-11-28 14:26:31,946.9,31.9
2019-11-28 14:26:57,945.0,32.4
2019-11-28 14:27:52,945.9,32.7
2019-11-28 14:28:14,945.5,33.0
2019-11-28 14:29:10,945.9,32.95
2019-11-28 14:30:03,945.8,32.9
2019-11-28 14:30:56,946.3,35.0
2019-11-28 14:31:23,945.7,33.96
2019-11-28 14:31:48,945.6,32.92
2019-11-28 14:33:37,945.5,31.880000000000003
2019-11-28 14:34:59,947.5,30.84
2019-11-28 14:35:53,946.9,29.8
2019-11-28 14:36:15,945.2,30.5
2019-11-28 14:37:02,945.6,31.2
2019-11-28 14:38:26,946.9,31.192307692307693
2019-11-28 14:40:09,945.4,31.184615384615384
2019-11-28 14:41:26,946.1,31.176923076923078
2019-11-28 14:41:53,947.1,31.16923076923077
2019-11-28 14:44:56,946.6,31.161538461538463
2019-11-28 14:46:45,946.1,31.153846153846153
2019-11-28 14:47:12,945.6,31.146153846153847
2019-11-28 14:47:39,948.9,31.138461538461538
2019-11-28 14:50:25,945.7,31.130769230769232
2019-11-28 14:50:48,946.9,31.123076923076923
2019-11-28 14:51:15,946.5,31.115384615384617
2019-11-28 14:51:41,950.5,31.107692307692307
2019-11-28 14:52:07,946.2,31.1
2019-11-28 14:53:03,946.6,31.16
2019-11-28 14:54:48,946.3,31.220000000000002
2019-11-28 14:55:44,945.2,31.28
2019-11-28 14:58:31,947.0,31.34
2019-11-28 14:59:24,945.5,31.400000000000002
2019-11-28 15:01:17,945.6,31.46
2019-11-28 15:01:44,949.0,31.52
2019-11-28 15:03:04,948.2,31.580000000000002
2019-11-28 15:03:50,947.2,31.64
2019-11-28 15:04:38,945.9,31.7
2019-11-28 15:05:02,946.4,31.76
2019-11-28 15:06:48,946.2,31.82
2019-11-28 15:07:38,945.0,31.88
2019-11-28 15:09:02,945.7,31.94
2019-11-28 15:09:51,944.9,32.0
2019-11-28 15:10:16,945.2,32.07333333333333
2019-11-28 15:10:39,944.4,32.14666666666667
2019-11-28 15:11:04,944.8,32.22
2019-11-28 15:11:28,944.0,32.29333333333334
2019-11-28 15:11:51,945.5,32.36666666666667
2019-11-28 15:12:14,943.7,32.44
2019-11-28 15:12:39,944.2,32.513333333333335
2019-11-28 15:13:04,944.9,32.586666666666666
2019-11-28 15:13:29,944.1,32.660000000000004
2019-11-28 15:13:55,944.4,32.733333333333334
2019-11-28 15:14:46,946.6,32.806666666666665
2019-11-28 15:15:07,943.6,32.88
2019-11-28 15:15:30,944.1,32.95333333333333
2019-11-28 15:15:56,944.4,33.02666666666667
2019-11-28 15:16:18,944.1,33.1
2019-11-28 15:16:46,943.4,33.035000000000004
2019-11-28 15:17:09,944.4,32.97
2019-11-28 15:17:36,944.7,32.905
2019-11-28 15:18:58,943.9,32.84
2019-11-28 15:19:50,945.6,32.775
2019-11-28 15:20:16,945.5,32.71
2019-11-28 15:20:41,945.8,32.645
2019-11-28 15:21:06,944.7,32.58
2019-11-28 15:22:26,944.9,32.515
2019-11-28 15:22:53,945.0,32.45
2019-11-28 15:23:17,945.5,32.385
2019-11-28 15:24:07,945.0,32.32
2019-11-28 15:25:23,945.6,32.255
2019-11-28 15:25:46,945.1,32.19
2019-11-28 15:26:43,949.4,32.125
2019-11-28 15:27:04,946.1,32.06
2019-11-28 15:27:27,945.1,31.995
2019-11-28 15:27:52,945.5,31.93
2019-11-28 15:28:19,945.8,31.865000000000002
2019-11-28 15:28:40,939.6,31.8
2019-11-28 15:30:57,782.6,32.0
2019-11-28 15:31:22,756.4,31.5
2019-11-28 15:32:16,700.1,31.7
2019-11-28 15:32:41,675.6,31.8
2019-11-28 15:33:07,651.6,31.9
2019-11-28 15:33:32,630.8,31.9
2019-11-28 15:33:57,607.2,31.8
2019-11-28 15:34:22,582.8,31.8
2019-11-28 15:34:47,557.9,31.6
2019-11-28 15:35:12,537.4,31.7
2019-11-28 15:35:37,523.6,31.9
2019-11-28 15:36:01,512.5,31.9
2019-11-28 15:36:24,498.5,31.9
2019-11-28 15:36:48,482.9,31.8
2019-11-28 15:37:11,465.5,31.6
2019-11-28 15:37:35,447.7,31.6
